,index,Unnamed: 0,USPS,GEOID,ALAND_SQMI,TRACT_LAT,TRACT_LONG,State_x,Hospital,HOSPITAL_LONG,HOSPITAL_LAT,CT_dist,Unnamed: 0.1,Year,Name Returned,Tract,State,County,Geographical ID,Total Population,Pop. Male,Pop. Female,Median Age All,Pop. Over 65 Years,Pop. Race,Pop. AmInd or Alaska Alone,Pop. Asian Alone,Pop. Black or AfrAm Alone,Pop. Hawaiian or PacIsl Alone,Pop. Other Race Alone,Pop. White Alone,Two or more races,Pop. Hispanic or Latino,Pop. Not Hispanic or Latino,Median Income Last 12 Months,Pop. w Poverty Status,"Income Less than $10,000","Income $10,000-14,999","Income $15,000-24,999","Income $25,000-34,999","Income $35,000-49,999","Income $50,000-64,999","Income $65,000-74,999","Income Over $75,000",Insurance Surveyed,Insured,Noninsured,state,county,tract,POPDENSITY,DISTANCE_ROAD,DISTANCE_TIME
119,39160,39527,MO,29510108200,0.315,38.7184064,-90.23987779999999,Missouri,Christian Hospital Northeast - Northwest,-90.239863,38.776135,6.408490308581592 km,252,2018,"Census Tract 1082, St. Louis city, Missouri",108200,29,510,29510108200,2148,1046,1102,53.0,510,2107.0,31.0,0.0,2021.0,0.0,0.0,55.0,17.0,4.0,51.0,20362.0,1953.0,330.0,321.0,251.0,259.0,183.0,68.0,52.0,38.0,1977,1764,213,29,510,108200,6819.047619,7429.773,46
120,39161,39528,MO,29510111300,0.36700000000000005,38.6592135,-90.2403939,Missouri,Barnes-Jewish Hospital,-90.26476016,38.6349189,3.4311604140664156 km,130,2018,"Census Tract 1113, St. Louis city, Missouri",111300,29,510,29510111300,1405,703,702,56.3,370,1397.0,0.0,0.0,1393.0,0.0,0.0,4.0,8.0,0.0,4.0,18694.0,1400.0,279.0,196.0,264.0,182.0,87.0,93.0,34.0,30.0,1400,1326,74,29,510,111300,3828.337875,4211.221,31
121,39165,39532,MO,29510107500,0.35200000000000004,38.6913421,-90.2444047,Missouri,Barnes-Jewish Hospital,-90.26476016,38.6349189,6.509224942088282 km,203,2018,"Census Tract 1075, St. Louis city, Missouri",107500,29,510,29510107500,1876,824,1052,50.3,583,1868.0,0.0,14.0,1818.0,0.0,0.0,36.0,8.0,0.0,36.0,14110.0,1876.0,481.0,303.0,344.0,211.0,62.0,22.0,23.0,18.0,1876,1638,238,29,510,107500,5329.5454549999995,7179.301999999997,44
122,39170,39537,MO,29510115500,0.469,38.5723148,-90.2460761,Missouri,SSM Health St. Louis University Hospital,-90.23933000000001,38.62303,5.660374317901834 km,209,2018,"Census Tract 1155, St. Louis city, Missouri",115500,29,510,29510115500,6723,3250,3473,30.4,468,6358.0,0.0,59.0,4117.0,0.0,109.0,2073.0,242.0,867.0,1315.0,15427.0,6600.0,1223.0,720.0,686.0,624.0,281.0,303.0,24.0,80.0,6723,5665,1058,29,510,115500,14334.7548,6741.712000000001,41
123,39172,39539,MO,29510116301,0.249,38.5986557,-90.2465788,Missouri,SSM Health St. Louis University Hospital,-90.23933000000001,38.62303,2.77842921690634 km,460,2018,"Census Tract 1163.01, St. Louis city, Missouri",116301,29,510,29510116301,3490,1603,1887,33.5,314,3320.0,12.0,249.0,498.0,5.0,47.0,2509.0,102.0,328.0,2228.0,37245.0,3396.0,304.0,136.0,432.0,278.0,369.0,372.0,98.0,487.0,3482,3171,311,29,510,116301,14016.06426,3970.9960000000005,29
124,39173,39540,MO,29189210805,1.9180000000000001,38.7764375,-90.2475238,Missouri,Christian Hospital Northeast - Northwest,-90.239863,38.776135,0.666558678091135 km,999,2018,"Census Tract 2108.05, St. Louis County, Missouri",210805,29,189,29189210805,6446,3015,3431,41.1,1137,6305.0,0.0,14.0,5369.0,15.0,0.0,907.0,91.0,0.0,907.0,30326.0,6151.0,843.0,464.0,734.0,585.0,989.0,645.0,139.0,286.0,6201,5885,316,29,189,210805,3360.792492,2238.3199999999997,4
125,39174,39541,MO,29510116302,0.23800000000000002,38.5899426,-90.2479686,Missouri,SSM Health St. Louis University Hospital,-90.23933000000001,38.62303,3.7492491691912786 km,461,2018,"Census Tract 1163.02, St. Louis city, Missouri",116302,29,510,29510116302,3142,1610,1532,34.3,260,3038.0,12.0,821.0,1239.0,0.0,44.0,922.0,80.0,219.0,736.0,24983.0,3118.0,415.0,168.0,365.0,335.0,245.0,124.0,62.0,181.0,3142,2562,580,29,510,116302,13201.68067,4883.207,38
126,39175,39542,MO,29189210502,0.9179999999999999,38.7497826,-90.24809920000001,Missouri,Christian Hospital Northeast - Northwest,-90.239863,38.776135,3.0117159067918737 km,996,2018,"Census Tract 2105.02, St. Louis County, Missouri",210502,29,189,29189210502,3304,1556,1748,36.8,505,3222.0,0.0,0.0,2973.0,0.0,0.0,249.0,68.0,12.0,237.0,22697.0,3279.0,419.0,255.0,452.0,419.0,280.0,97.0,43.0,147.0,3304,2910,394,29,189,210502,3599.1285399999997,4627.521,26
127,39177,39544,MO,29510119200,0.28300000000000003,38.64621079999999,-90.2482793,Missouri,Barnes-Jewish Hospital,-90.26476016,38.6349189,1.9052867641079445 km,131,2018,"Census Tract 1192, St. Louis city, Missouri",119200,29,510,29510119200,2042,982,1060,47.9,476,1971.0,0.0,50.0,1246.0,0.0,5.0,670.0,35.0,25.0,650.0,32404.0,1972.0,289.0,192.0,230.0,142.0,180.0,187.0,59.0,366.0,2008,1821,187,29,510,119200,7215.547703,2639.516,17
128,39178,39545,MO,29189210501,1.084,38.7641732,-90.2488254,Missouri,Christian Hospital Northeast - Northwest,-90.239863,38.776135,1.5394681374197352 km,995,2018,"Census Tract 2105.01, St. Louis County, Missouri",210501,29,189,29189210501,3260,1374,1886,39.3,556,3134.0,0.0,0.0,2974.0,0.0,0.0,160.0,76.0,35.0,125.0,27676.0,3210.0,364.0,242.0,376.0,494.0,391.0,199.0,24.0,88.0,3260,2802,458,29,189,210501,3007.3800739999997,5328.011,23
129,39179,39546,MO,29189210806,1.942,38.789118,-90.2489748,Missouri,Christian Hospital Northeast - Northwest,-90.239863,38.776135,1.6444057655215292 km,1000,2018,"Census Tract 2108.06, St. Louis County, Missouri",210806,29,189,29189210806,5537,2612,2925,38.7,941,5534.0,0.0,20.0,4999.0,0.0,0.0,515.0,3.0,51.0,466.0,31406.0,5532.0,678.0,240.0,612.0,561.0,698.0,550.0,196.0,421.0,5532,5053,479,29,189,210806,2851.184346,4104.6309999999985,23
130,39181,39548,MO,29510111200,0.40399999999999997,38.663374299999994,-90.25055429999999,Missouri,Barnes-Jewish Hospital,-90.26476016,38.6349189,3.3922463857311564 km,262,2018,"Census Tract 1112, St. Louis city, Missouri",111200,29,510,29510111200,955,396,559,27.9,132,950.0,0.0,4.0,868.0,0.0,5.0,73.0,5.0,25.0,63.0,11471.0,864.0,289.0,157.0,103.0,105.0,26.0,23.0,8.0,0.0,955,704,251,29,510,111200,2363.861386,4102.518999999999,31
131,39182,39549,MO,29510107400,0.419,38.6958808,-90.250597,Missouri,Barnes-Jewish Hospital,-90.26476016,38.6349189,6.878673813949544 km,129,2018,"Census Tract 1074, St. Louis city, Missouri",107400,29,510,29510107400,2605,1280,1325,44.1,390,2557.0,0.0,54.0,2456.0,0.0,0.0,47.0,48.0,0.0,47.0,15184.0,2574.0,563.0,326.0,388.0,225.0,141.0,62.0,25.0,66.0,2574,2150,424,29,510,107400,6217.183771,7840.164999999996,47
132,39183,39550,MO,29510118600,1.057,38.6318226,-90.2506578,Missouri,Barnes-Jewish Hospital,-90.26476016,38.6349189,1.275115036596319 km,258,2018,"Census Tract 1186, St. Louis city, Missouri",118600,29,510,29510118600,4450,2213,2237,28.1,442,4340.0,0.0,375.0,1733.0,0.0,36.0,2196.0,110.0,194.0,2068.0,19386.0,3674.0,1211.0,253.0,465.0,392.0,263.0,246.0,103.0,510.0,4450,3965,485,29,510,118600,4210.028382,1419.335,9
133,39184,39551,MO,29510117200,0.489,38.6139797,-90.250946,Missouri,SSM Health St. Louis University Hospital,-90.23933000000001,38.62303,1.4257415981415802 km,224,2018,"Census Tract 1172, St. Louis city, Missouri",117200,29,510,29510117200,5184,1944,3240,36.9,551,5085.0,0.0,50.0,1697.0,0.0,27.0,3311.0,31.0,174.0,3164.0,36906.0,5116.0,567.0,199.0,635.0,511.0,632.0,587.0,280.0,692.0,5171,5024,147,29,510,117200,10601.226990000001,2884.8900000000003,16
134,39186,39553,MO,29023950600,181.261,36.6439066,-90.251446,Missouri,Poplar Bluff Regional Medical Center,-90.44324,36.78761,23.407818833675364 km,303,2018,"Census Tract 9506, Butler County, Missouri",950600,29,23,29023950600,4395,2364,2031,43.5,944,4270.0,0.0,0.0,65.0,0.0,0.0,4205.0,102.0,110.0,4095.0,25379.0,4372.0,547.0,407.0,566.0,527.0,504.0,250.0,100.0,207.0,4395,3573,822,29,23,950600,24.24680433,26818.441999999995,41
135,39187,39554,MO,29510106700,0.478,38.6681216,-90.2527465,Missouri,Barnes-Jewish Hospital,-90.26476016,38.6349189,3.831284295989559 km,249,2018,"Census Tract 1067, St. Louis city, Missouri",106700,29,510,29510106700,3285,1566,1719,39.1,475,3261.0,0.0,0.0,3259.0,0.0,0.0,2.0,10.0,1.0,1.0,15389.0,3271.0,678.0,337.0,577.0,133.0,155.0,86.0,72.0,61.0,3285,2675,610,29,510,106700,6872.384937000001,4442.879,37
136,39188,39555,MO,29510119102,0.225,38.642055299999996,-90.2528839,Missouri,Barnes-Jewish Hospital,-90.26476016,38.6349189,1.3025993539664442 km,463,2018,"Census Tract 1191.02, St. Louis city, Missouri",119102,29,510,29510119102,3239,1665,1574,30.8,380,3196.0,20.0,452.0,507.0,0.0,9.0,2208.0,43.0,50.0,2177.0,44531.0,3083.0,371.0,210.0,249.0,300.0,531.0,314.0,160.0,599.0,3083,2930,153,29,510,119102,14395.555559999999,1652.2329999999997,10
137,39190,39557,MO,29510107200,0.253,38.700618,-90.2534537,Missouri,Barnes-Jewish Hospital,-90.26476016,38.6349189,7.359282806333619 km,250,2018,"Census Tract 1072, St. Louis city, Missouri",107200,29,510,29510107200,1333,690,643,30.5,117,1299.0,0.0,7.0,1286.0,0.0,6.0,0.0,7.0,0.0,0.0,15795.0,1298.0,238.0,189.0,184.0,144.0,73.0,35.0,12.0,0.0,1326,1138,188,29,510,107200,5268.7747039999995,8367.897999999996,45
138,39191,39558,MO,29510101400,0.332,38.5622434,-90.25352149999999,Missouri,SSM Health St. Louis University Hospital,-90.23933000000001,38.62303,6.860115682965338 km,219,2018,"Census Tract 1014, St. Louis city, Missouri",101400,29,510,29510101400,2780,1403,1377,38.2,321,2736.0,0.0,79.0,865.0,72.0,11.0,1709.0,15.0,54.0,1666.0,27083.0,2733.0,441.0,135.0,325.0,358.0,224.0,188.0,109.0,237.0,2770,2584,186,29,510,101400,8373.493976,8290.621000000001,38
139,39192,39559,MO,29189210804,4.296,38.8045243,-90.2535444,Missouri,Christian Hospital Northeast - Northwest,-90.239863,38.776135,3.3682498493892807 km,619,2018,"Census Tract 2108.04, St. Louis County, Missouri",210804,29,189,29189210804,9489,3945,5544,41.0,1829,8725.0,12.0,376.0,7059.0,0.0,0.0,1278.0,588.0,0.0,1278.0,27431.0,9090.0,1234.0,758.0,1158.0,875.0,914.0,1119.0,305.0,608.0,9304,8540,764,29,189,210804,2208.798883,5071.989,19
140,39193,39560,MO,29510118100,0.604,38.6235565,-90.25389840000001,Missouri,SSM Health St. Louis University Hospital,-90.23933000000001,38.62303,1.270018093194427 km,192,2018,"Census Tract 1181, St. Louis city, Missouri",118100,29,510,29510118100,1104,601,503,37.3,55,1092.0,0.0,7.0,457.0,0.0,14.0,614.0,9.0,95.0,532.0,29706.0,1100.0,164.0,92.0,130.0,139.0,81.0,93.0,45.0,138.0,1104,911,193,29,510,118100,1827.81457,2211.825,8
141,39194,39561,MO,29510101800,0.976,38.546853399999996,-90.25455799999999,Missouri,SSM Health St. Louis University Hospital,-90.23933000000001,38.62303,8.559639059149186 km,245,2018,"Census Tract 1018, St. Louis city, Missouri",101800,29,510,29510101800,3090,1539,1551,38.7,310,3028.0,16.0,0.0,1270.0,0.0,0.0,1742.0,54.0,160.0,1582.0,22338.0,3082.0,436.0,320.0,411.0,386.0,230.0,230.0,103.0,140.0,3090,2685,405,29,510,101800,3165.983607,10594.880999999998,45
142,39196,39563,MO,29510116100,0.295,38.592248600000005,-90.25506170000001,Missouri,SSM Health St. Louis University Hospital,-90.23933000000001,38.62303,3.6814967308616553 km,187,2018,"Census Tract 1161, St. Louis city, Missouri",116100,29,510,29510116100,2991,1580,1411,40.9,348,2742.0,145.0,329.0,639.0,0.0,5.0,1624.0,230.0,215.0,1426.0,25151.0,2929.0,379.0,366.0,402.0,309.0,460.0,188.0,71.0,126.0,2991,2562,429,29,510,116100,10138.98305,5291.423000000001,36
143,39197,39564,MO,29510115300,0.639,38.5807678,-90.25508520000001,Missouri,SSM Health St. Louis University Hospital,-90.23933000000001,38.62303,4.888062704421888 km,189,2018,"Census Tract 1153, St. Louis city, Missouri",115300,29,510,29510115300,4936,2386,2550,33.6,454,4686.0,22.0,594.0,1683.0,0.0,0.0,2387.0,143.0,619.0,1776.0,24511.0,4818.0,520.0,312.0,770.0,542.0,538.0,323.0,46.0,85.0,4936,4045,891,29,510,115300,7724.569640000001,6254.482,47
144,39198,39565,MO,29510107300,0.608,38.707398,-90.255227,Missouri,Christian Hospital Northeast - Northwest,-90.239863,38.776135,7.746564645227175 km,251,2018,"Census Tract 1073, St. Louis city, Missouri",107300,29,510,29510107300,4529,2048,2481,38.4,816,4420.0,13.0,0.0,4241.0,0.0,12.0,154.0,74.0,44.0,110.0,17791.0,4466.0,912.0,364.0,580.0,431.0,374.0,122.0,51.0,71.0,4488,3890,598,29,510,107300,7449.013158,9397.041,54
145,39201,39568,MO,29510119101,0.196,38.6385706,-90.25585229999999,Missouri,Barnes-Jewish Hospital,-90.26476016,38.6349189,0.8751333231950091 km,462,2018,"Census Tract 1191.01, St. Louis city, Missouri",119101,29,510,29510119101,2693,1475,1218,45.0,502,2612.0,0.0,172.0,1083.0,0.0,0.0,1357.0,46.0,69.0,1288.0,34773.0,2629.0,537.0,207.0,197.0,228.0,357.0,283.0,64.0,457.0,2657,2432,225,29,510,119101,13739.795919999999,1327.413,8
146,39202,39569,MO,29510126900,1.675,38.6855018,-90.25633499999999,Missouri,Barnes-Jewish Hospital,-90.26476016,38.6349189,5.662839399475398 km,465,2018,"Census Tract 1269, St. Louis city, Missouri",126900,29,510,29510126900,3862,1753,2109,39.7,712,3842.0,0.0,0.0,3740.0,16.0,0.0,86.0,20.0,41.0,59.0,17064.0,3794.0,806.0,363.0,454.0,397.0,215.0,249.0,110.0,71.0,3862,3298,564,29,510,126900,2305.6716420000002,6510.859999999998,44
147,39204,39571,MO,29189212001,1.4340000000000002,38.7265233,-90.2564896,Missouri,Christian Hospital Northeast - Northwest,-90.239863,38.776135,5.693925017911853 km,677,2018,"Census Tract 2120.01, St. Louis County, Missouri",212001,29,189,29189212001,7594,3159,4435,43.5,1152,7471.0,18.0,0.0,6808.0,2.0,0.0,643.0,16.0,48.0,630.0,21692.0,7420.0,1181.0,600.0,1139.0,1154.0,685.0,515.0,81.0,96.0,7581,7219,362,29,189,212001,5295.6764299999995,7950.404000000001,44
148,39205,39572,MO,29510112300,0.32899999999999996,38.6549037,-90.2573298,Missouri,Barnes-Jewish Hospital,-90.26476016,38.6349189,2.310871130603131 km,223,2018,"Census Tract 1123, St. Louis city, Missouri",112300,29,510,29510112300,1597,780,817,37.3,253,1511.0,0.0,0.0,1415.0,0.0,20.0,76.0,60.0,0.0,76.0,19795.0,1571.0,278.0,147.0,312.0,86.0,120.0,89.0,14.0,92.0,1597,1329,268,29,510,112300,4854.103343,2938.589,23
149,39206,39573,MO,29510116200,0.907,38.603779700000004,-90.2574568,Missouri,SSM Health St. Louis University Hospital,-90.23933000000001,38.62303,2.6568817208004476 km,257,2018,"Census Tract 1162, St. Louis city, Missouri",116200,29,510,29510116200,3965,2063,1902,34.1,352,3850.0,11.0,97.0,434.0,0.0,98.0,3210.0,35.0,105.0,3119.0,39909.0,3885.0,359.0,212.0,342.0,518.0,855.0,368.0,249.0,393.0,3935,3658,277,29,510,116200,4371.5545759999995,4501.14,21
150,39210,39578,MO,29510115400,0.37799999999999995,38.5750023,-90.26046059999999,Missouri,SSM Health St. Louis University Hospital,-90.23933000000001,38.62303,5.640279220296534 km,236,2018,"Census Tract 1154, St. Louis city, Missouri",115400,29,510,29510115400,3357,1673,1684,32.5,304,3270.0,0.0,64.0,861.0,20.0,312.0,2013.0,13.0,548.0,1676.0,21062.0,3283.0,528.0,362.0,457.0,357.0,385.0,157.0,28.0,97.0,3344,2559,785,29,510,115400,8880.952381000001,6985.752000000002,48
151,39211,39579,MO,29510106400,0.42700000000000005,38.675475399999996,-90.2607363,Missouri,Barnes-Jewish Hospital,-90.26476016,38.6349189,4.515737049156292 km,243,2018,"Census Tract 1064, St. Louis city, Missouri",106400,29,510,29510106400,2025,959,1066,41.1,269,2012.0,0.0,0.0,2012.0,0.0,0.0,0.0,13.0,0.0,0.0,19246.0,1992.0,273.0,149.0,501.0,205.0,170.0,66.0,0.0,0.0,2025,1544,481,29,510,106400,4742.388759,5336.4969999999985,39
152,39212,39580,MO,29510112400,0.36200000000000004,38.6450577,-90.26103520000001,Missouri,Barnes-Jewish Hospital,-90.26476016,38.6349189,1.1712870416837549 km,255,2018,"Census Tract 1124, St. Louis city, Missouri",112400,29,510,29510112400,3998,2169,1829,38.8,619,3940.0,21.0,447.0,971.0,0.0,30.0,2471.0,29.0,263.0,2256.0,43410.0,3830.0,472.0,196.0,396.0,252.0,515.0,559.0,129.0,860.0,3859,3576,283,29,510,112400,11044.1989,1713.0609999999997,12
153,39214,39582,MO,29510117100,0.418,38.6146101,-90.26201409999999,Missouri,SSM Health St. Louis University Hospital,-90.23933000000001,38.62303,2.1854949955986167 km,237,2018,"Census Tract 1171, St. Louis city, Missouri",117100,29,510,29510117100,1699,783,916,29.9,141,1613.0,0.0,63.0,317.0,0.0,39.0,1194.0,80.0,76.0,1131.0,34509.0,1693.0,173.0,90.0,165.0,259.0,331.0,211.0,57.0,77.0,1699,1582,117,29,510,117100,4064.593301,3731.0440000000003,18
154,39215,39583,MO,29189210912,7.037000000000001,38.8281979,-90.2621262,Missouri,Christian Hospital Northeast - Northwest,-90.239863,38.776135,6.094571436523961 km,557,2018,"Census Tract 2109.12, St. Louis County, Missouri",210912,29,189,29189210912,6874,3406,3468,45.3,1308,6575.0,9.0,0.0,3858.0,0.0,81.0,2627.0,225.0,205.0,2530.0,38763.0,6800.0,563.0,563.0,650.0,520.0,818.0,692.0,236.0,1157.0,6874,6649,225,29,189,210912,976.8367202,8269.618999999999,32
155,39220,39588,MO,29510101300,0.762,38.5665602,-90.2642112,Missouri,SSM Health St. Louis University Hospital,-90.23933000000001,38.62303,6.632774376766889 km,240,2018,"Census Tract 1013, St. Louis city, Missouri",101300,29,510,29510101300,3917,2075,1842,38.2,643,3763.0,0.0,134.0,570.0,0.0,0.0,3059.0,119.0,24.0,3035.0,40524.0,3882.0,359.0,221.0,301.0,414.0,650.0,344.0,126.0,564.0,3917,3796,121,29,510,101300,5140.419948,8301.327000000001,41
156,39221,39589,MO,29069361000,62.803999999999995,36.044892299999994,-90.2642967,Arkansas,St. Bernards Medical Center,-90.70249,35.83633,45.81308781596737 km,912,2018,"Census Tract 3610, Dunklin County, Missouri",361000,29,69,29069361000,2168,1102,1066,35.4,376,2077.0,0.0,8.0,0.0,4.0,87.0,1978.0,46.0,177.0,1901.0,16203.0,2117.0,463.0,203.0,283.0,153.0,135.0,99.0,15.0,32.0,2168,1805,363,29,69,361000,34.52009426,55160.04399999999,85
157,39222,39590,MO,29510101500,0.6459999999999999,38.548544,-90.264511,Missouri,SSM Health St. Louis University Hospital,-90.23933000000001,38.62303,8.554642950585318 km,211,2018,"Census Tract 1015, St. Louis city, Missouri",101500,29,510,29510101500,3284,1859,1425,37.3,338,3251.0,0.0,36.0,1218.0,0.0,48.0,1949.0,25.0,121.0,1849.0,20728.0,3276.0,538.0,343.0,621.0,277.0,311.0,194.0,18.0,108.0,3284,2716,568,29,510,101500,5083.5913310000005,10222.889,40
158,39223,39591,MO,29510115200,0.521,38.59278079999999,-90.2645561,Missouri,SSM Health St. Louis University Hospital,-90.23933000000001,38.62303,4.012910148714346 km,256,2018,"Census Tract 1152, St. Louis city, Missouri",115200,29,510,29510115200,3328,1650,1678,33.8,239,3141.0,0.0,205.0,1411.0,0.0,83.0,1442.0,94.0,222.0,1239.0,22383.0,3210.0,348.0,308.0,553.0,451.0,294.0,102.0,54.0,64.0,3328,2873,455,29,510,115200,6387.715931000001,6103.921999999999,35
159,39224,39592,MO,29189212101,0.78,38.711954399999996,-90.2646704,Missouri,Christian Hospital Northeast - Northwest,-90.239863,38.776135,7.443995885459822 km,679,2018,"Census Tract 2121.01, St. Louis County, Missouri",212101,29,189,29189212101,4246,1958,2288,29.3,451,3882.0,0.0,0.0,3314.0,2.0,277.0,289.0,263.0,280.0,286.0,19532.0,4024.0,622.0,378.0,586.0,552.0,422.0,90.0,80.0,30.0,4205,3489,716,29,189,212101,5443.589744,9045.855,47
160,39225,39593,MO,29189211900,0.847,38.7443961,-90.2649578,Missouri,Christian Hospital Northeast - Northwest,-90.239863,38.776135,4.143872597078395 km,1172,2018,"Census Tract 2119, St. Louis County, Missouri",211900,29,189,29189211900,4802,1814,2988,29.9,564,4444.0,0.0,0.0,4103.0,0.0,0.0,341.0,290.0,0.0,341.0,14991.0,4601.0,1049.0,633.0,822.0,442.0,182.0,111.0,40.0,83.0,4738,3983,755,29,189,211900,5669.421488,6477.500999999999,36
161,39227,39595,MO,29510106500,0.41100000000000003,38.6689218,-90.2655684,Missouri,Barnes-Jewish Hospital,-90.26476016,38.6349189,3.775278409386126 km,202,2018,"Census Tract 1065, St. Louis city, Missouri",106500,29,510,29510106500,2875,1424,1451,44.5,563,2781.0,0.0,0.0,2629.0,0.0,0.0,152.0,94.0,36.0,131.0,19083.0,2448.0,570.0,232.0,402.0,355.0,286.0,66.0,0.0,93.0,2478,1854,624,29,510,106500,6995.13382,4468.364,31
162,39229,39597,MO,29189211801,1.014,38.76114260000001,-90.26617359999999,Missouri,Christian Hospital Northeast - Northwest,-90.239863,38.776135,2.8281606440705285 km,1011,2018,"Census Tract 2118.01, St. Louis County, Missouri",211801,29,189,29189211801,3810,1632,2178,34.4,392,3784.0,11.0,11.0,3371.0,0.0,0.0,391.0,0.0,18.0,380.0,19286.0,3776.0,593.0,426.0,404.0,379.0,311.0,160.0,31.0,250.0,3810,2976,834,29,189,211801,3757.39645,5452.283,28
163,39230,39598,MO,29510106600,0.33,38.66271210000001,-90.2664515,Missouri,Barnes-Jewish Hospital,-90.26476016,38.6349189,3.0888006822370477 km,261,2018,"Census Tract 1066, St. Louis city, Missouri",106600,29,510,29510106600,1576,705,871,39.8,237,1506.0,11.0,50.0,1393.0,0.0,0.0,52.0,50.0,17.0,35.0,16214.0,1532.0,366.0,170.0,266.0,136.0,152.0,11.0,0.0,38.0,1552,1244,308,29,510,106600,4775.757576,3604.5880000000006,28
164,39232,39600,MO,29189212002,0.8420000000000001,38.7349461,-90.2668854,Missouri,Christian Hospital Northeast - Northwest,-90.239863,38.776135,5.140450852902859 km,678,2018,"Census Tract 2120.02, St. Louis County, Missouri",212002,29,189,29189212002,3506,1444,2062,27.3,398,3506.0,107.0,0.0,3166.0,0.0,0.0,233.0,0.0,0.0,233.0,18966.0,3481.0,456.0,380.0,641.0,287.0,185.0,149.0,37.0,57.0,3506,3168,338,29,189,212002,4163.895487,8344.845,45
165,39237,39605,MO,29510112200,0.268,38.655003,-90.2689147,Missouri,Barnes-Jewish Hospital,-90.26476016,38.6349189,2.2586569402106886 km,217,2018,"Census Tract 1122, St. Louis city, Missouri",112200,29,510,29510112200,1277,547,730,37.8,212,1231.0,10.0,0.0,1103.0,0.0,0.0,118.0,25.0,8.0,110.0,17992.0,1205.0,202.0,154.0,148.0,128.0,70.0,54.0,28.0,63.0,1256,1091,165,29,510,112200,4764.925373,3012.7390000000005,20
166,39243,39611,MO,29510115100,0.442,38.5853619,-90.2712367,Missouri,SSM Health St. Louis University Hospital,-90.23933000000001,38.62303,5.020863955248509 km,235,2018,"Census Tract 1151, St. Louis city, Missouri",115100,29,510,29510115100,4515,2419,2096,39.2,647,4406.0,56.0,103.0,710.0,0.0,30.0,3507.0,54.0,394.0,3207.0,23720.0,4254.0,690.0,444.0,602.0,496.0,565.0,168.0,84.0,213.0,4309,3558,751,29,510,115100,10214.93213,7159.698000000002,44
167,39244,39612,MO,29510106300,0.39299999999999996,38.6778384,-90.2714789,Missouri,Barnes-Jewish Hospital,-90.26476016,38.6349189,4.800206654073376 km,260,2018,"Census Tract 1063, St. Louis city, Missouri",106300,29,510,29510106300,1407,579,828,36.0,218,1363.0,4.0,7.0,1337.0,0.0,4.0,11.0,14.0,4.0,11.0,21189.0,1377.0,239.0,68.0,231.0,207.0,93.0,55.0,0.0,20.0,1407,1209,198,29,510,106300,3580.1526719999997,5812.428999999997,38
168,39245,39613,MO,29189211802,0.7140000000000001,38.756671600000004,-90.27296290000001,Missouri,Christian Hospital Northeast - Northwest,-90.239863,38.776135,3.597775634373218 km,676,2018,"Census Tract 2118.02, St. Louis County, Missouri",211802,29,189,29189211802,4222,2181,2041,28.8,382,3973.0,0.0,0.0,3656.0,0.0,0.0,317.0,149.0,0.0,317.0,20897.0,4122.0,578.0,254.0,645.0,399.0,382.0,208.0,10.0,82.0,4222,3688,534,29,189,211802,5913.165266,6208.907,33
169,39246,39614,MO,29510101100,0.462,38.554718,-90.27362,Missouri,SSM Health St. Louis University Hospital,-90.23933000000001,38.62303,8.150434294309974 km,239,2018,"Census Tract 1011, St. Louis city, Missouri",101100,29,510,29510101100,2408,1222,1186,46.6,420,2244.0,41.0,37.0,87.0,0.0,115.0,1964.0,145.0,210.0,1869.0,30412.0,2389.0,213.0,185.0,323.0,388.0,286.0,308.0,131.0,102.0,2408,2083,325,29,510,101100,5212.121212,10828.831999999999,44
170,39248,39616,MO,29510113500,0.6940000000000001,38.617495700000006,-90.2743422,Missouri,Barnes-Jewish Hospital,-90.26476016,38.6349189,2.1064327497789117 km,265,2018,"Census Tract 1135, St. Louis city, Missouri",113500,29,510,29510113500,2412,1235,1177,41.1,393,2314.0,0.0,9.0,43.0,0.0,0.0,2262.0,39.0,73.0,2229.0,33495.0,2353.0,367.0,203.0,284.0,213.0,348.0,291.0,77.0,292.0,2412,2319,93,29,510,113500,3475.5043229999997,3115.2069999999994,22
171,39249,39617,MO,29189220200,1.3619999999999999,38.5301232,-90.2747229,Missouri,Mercy Hospital South,-90.38037,38.50744,9.551371425555109 km,523,2018,"Census Tract 2202, St. Louis County, Missouri",220200,29,189,29189220200,5441,2694,2747,41.3,798,5165.0,0.0,0.0,220.0,0.0,176.0,4769.0,199.0,164.0,4672.0,25142.0,5319.0,738.0,639.0,497.0,500.0,736.0,530.0,23.0,104.0,5396,4860,536,29,189,220200,3994.8604990000003,10946.130999999998,47
172,39250,39618,MO,29510101200,0.414,38.56182379999999,-90.2748635,Missouri,SSM Health St. Louis University Hospital,-90.23933000000001,38.62303,7.466379076637513 km,244,2018,"Census Tract 1012, St. Louis city, Missouri",101200,29,510,29510101200,3457,1666,1791,43.2,517,3306.0,0.0,96.0,177.0,0.0,0.0,3033.0,0.0,71.0,2962.0,32926.0,3306.0,369.0,227.0,407.0,482.0,325.0,330.0,132.0,484.0,3457,3267,190,29,510,101200,8350.241546,9220.538999999999,43
