,index,Unnamed: 0,USPS,GEOID,ALAND_SQMI,TRACT_LAT,TRACT_LONG,State_x,Hospital,HOSPITAL_LONG,HOSPITAL_LAT,CT_dist,Unnamed: 0.1,Year,Name Returned,Tract,State,County,Geographical ID,Total Population,Pop. Male,Pop. Female,Median Age All,Pop. Over 65 Years,Pop. Race,Pop. AmInd or Alaska Alone,Pop. Asian Alone,Pop. Black or AfrAm Alone,Pop. Hawaiian or PacIsl Alone,Pop. Other Race Alone,Pop. White Alone,Two or more races,Pop. Hispanic or Latino,Pop. Not Hispanic or Latino,Median Income Last 12 Months,Pop. w Poverty Status,"Income Less than $10,000","Income $10,000-14,999","Income $15,000-24,999","Income $25,000-34,999","Income $35,000-49,999","Income $50,000-64,999","Income $65,000-74,999","Income Over $75,000",Insurance Surveyed,Insured,Noninsured,state,county,tract,POPDENSITY,DISTANCE_ROAD,DISTANCE_TIME
52,13254,13410,DC,11001006900,0.154,38.8836933,-76.98731120000001,Maryland,UM Prince George's Hospital Center,-76.921352,38.930279,7.712265153386738 km,32,2018,"Census Tract 69, District of Columbia, District of Columbia",6900,11,1,11001006900,2582,1156,1426,37.0,197,2278.0,0.0,16.0,440.0,0.0,0.0,1822.0,258.0,151.0,1771.0,101193.0,2536.0,112.0,109.0,57.0,102.0,93.0,238.0,83.0,1223.0,2582,2505,77,11,1,6900,16766.23377,8601.225000000002,33
53,13255,13411,DC,11001009102,0.701,38.9187926,-76.9888946,Maryland,UM Prince George's Hospital Center,-76.921352,38.930279,5.994380529157457 km,168,2018,"Census Tract 91.02, District of Columbia, District of Columbia",9102,11,1,11001009102,4888,2201,2687,32.3,473,4675.0,0.0,76.0,3991.0,0.0,56.0,552.0,105.0,184.0,470.0,25661.0,4703.0,961.0,338.0,477.0,271.0,391.0,406.0,152.0,593.0,4866,4620,246,11,1,9102,6972.895863,8155.7530000000015,37
54,13258,13414,DC,11001007406,0.139,38.855554299999994,-76.9895582,Maryland,UM Prince George's Hospital Center,-76.921352,38.930279,10.189675037496654 km,161,2018,"Census Tract 74.06, District of Columbia, District of Columbia",7406,11,1,11001007406,3474,1266,2208,21.3,91,3350.0,0.0,0.0,3062.0,11.0,275.0,2.0,66.0,275.0,2.0,19440.0,3410.0,445.0,138.0,200.0,147.0,168.0,155.0,38.0,94.0,3447,3440,7,11,1,7406,24992.80576,10980.501,33
55,13260,13416,DC,11001006700,0.165,38.8875984,-76.989959,Maryland,UM Prince George's Hospital Center,-76.921352,38.930279,7.606692986142786 km,154,2018,"Census Tract 67, District of Columbia, District of Columbia",6700,11,1,11001006700,4404,2199,2205,36.8,666,4265.0,0.0,171.0,533.0,17.0,25.0,3519.0,78.0,232.0,3312.0,75652.0,4292.0,186.0,102.0,220.0,320.0,185.0,585.0,222.0,1832.0,4404,4329,75,11,1,6700,26690.90909,8512.898000000001,36
56,13262,13418,DC,11001009302,0.151,38.9251636,-76.99077729999999,Maryland,UM Prince George's Hospital Center,-76.921352,38.930279,6.046902574028084 km,99,2018,"Census Tract 93.02, District of Columbia, District of Columbia",9302,11,1,11001009302,1427,685,742,40.0,208,1403.0,0.0,0.0,839.0,10.0,46.0,508.0,24.0,217.0,378.0,35688.0,1427.0,139.0,113.0,88.0,201.0,116.0,141.0,36.0,259.0,1424,1329,95,11,1,9302,9450.331126000001,7604.276000000001,31
57,13263,13419,DC,11001008402,0.106,38.898596000000005,-76.99102099999999,Maryland,UM Prince George's Hospital Center,-76.921352,38.930279,6.991573408755555 km,123,2018,"Census Tract 84.02, District of Columbia, District of Columbia",8402,11,1,11001008402,2240,942,1298,35.4,354,2119.0,0.0,25.0,584.0,0.0,6.0,1504.0,102.0,152.0,1358.0,63557.0,2216.0,189.0,146.0,190.0,45.0,238.0,285.0,126.0,825.0,2240,2169,71,11,1,8402,21132.07547,8425.491000000002,41
58,13264,13420,DC,11001008410,0.085,38.901554299999994,-76.9911234,Maryland,UM Prince George's Hospital Center,-76.921352,38.930279,6.840002104918097 km,96,2018,"Census Tract 84.10, District of Columbia, District of Columbia",8410,11,1,11001008410,1508,884,624,33.3,94,1401.0,5.0,57.0,538.0,0.0,8.0,793.0,73.0,75.0,756.0,65956.0,1467.0,103.0,12.0,41.0,169.0,147.0,134.0,145.0,487.0,1497,1453,44,11,1,8410,17741.17647,8356.801000000001,39
59,13267,13423,DC,11001008803,0.451,38.9104603,-76.9913622,Maryland,UM Prince George's Hospital Center,-76.921352,38.930279,6.457868809939174 km,10,2018,"Census Tract 88.03, District of Columbia, District of Columbia",8803,11,1,11001008803,2778,1536,1242,26.6,75,2654.0,0.0,53.0,1672.0,10.0,126.0,793.0,104.0,344.0,649.0,11181.0,1981.0,925.0,195.0,190.0,187.0,142.0,160.0,8.0,129.0,2770,2450,320,11,1,8803,6159.645233,7656.542,33
60,13270,13426,DC,11001008100,0.11199999999999999,38.893171,-76.9925272,Maryland,UM Prince George's Hospital Center,-76.921352,38.930279,7.421588459666444 km,94,2018,"Census Tract 81, District of Columbia, District of Columbia",8100,11,1,11001008100,3450,1712,1738,36.3,370,3298.0,6.0,113.0,389.0,0.0,95.0,2695.0,76.0,234.0,2541.0,82125.0,3350.0,135.0,39.0,173.0,195.0,203.0,265.0,126.0,1553.0,3436,3391,45,11,1,8100,30803.57143,8611.835000000001,40
61,13272,13428,DC,11001009504,0.39799999999999996,38.94091470000001,-76.9931092,Maryland,UM Prince George's Hospital Center,-76.921352,38.930279,6.332742475452816 km,12,2018,"Census Tract 95.04, District of Columbia, District of Columbia",9504,11,1,11001009504,3464,1624,1840,43.6,949,3363.0,288.0,141.0,1909.0,0.0,82.0,943.0,47.0,424.0,904.0,31328.0,3135.0,444.0,362.0,245.0,466.0,169.0,299.0,81.0,690.0,3189,3071,118,11,1,9504,8703.517587999999,7673.117999999998,46
62,13281,13437,DC,11001009509,0.251,38.949214000000005,-76.9950319,Maryland,UM Prince George's Hospital Center,-76.921352,38.930279,6.7249998637660235 km,142,2018,"Census Tract 95.09, District of Columbia, District of Columbia",9509,11,1,11001009509,3246,1616,1630,45.7,652,3039.0,0.0,0.0,2448.0,0.0,319.0,272.0,78.0,333.0,253.0,43378.0,3117.0,219.0,152.0,257.0,293.0,415.0,289.0,263.0,460.0,3246,3161,85,11,1,9509,12932.27092,8304.360999999999,51
63,13284,13440,DC,11001007000,0.163,38.881348200000005,-76.9959084,Maryland,UM Prince George's Hospital Center,-76.921352,38.930279,8.445706401713792 km,72,2018,"Census Tract 70, District of Columbia, District of Columbia",7000,11,1,11001007000,2725,1531,1194,31.5,276,2441.0,0.0,61.0,178.0,0.0,99.0,2103.0,200.0,291.0,1909.0,64668.0,2260.0,146.0,118.0,345.0,157.0,139.0,275.0,168.0,991.0,2348,2242,106,11,1,7000,16717.791409999998,9472.188,27
64,13285,13441,DC,11001009801,0.16699999999999998,38.8328939,-76.9963306,Virginia,Inova Alexandria Hospital,-77.10566999999999,38.82205,9.57064717256697 km,126,2018,"Census Tract 98.01, District of Columbia, District of Columbia",9801,11,1,11001009801,2275,1024,1251,26.6,303,2178.0,14.0,0.0,2081.0,0.0,34.0,49.0,38.0,86.0,34.0,15323.0,2201.0,438.0,238.0,228.0,142.0,127.0,122.0,17.0,55.0,2275,2051,224,11,1,9801,13622.754490000001,15577.015000000001,49
65,13287,13443,DC,11001009802,0.078,38.8307312,-76.9965578,Virginia,Inova Alexandria Hospital,-77.10566999999999,38.82205,9.523935981922763 km,127,2018,"Census Tract 98.02, District of Columbia, District of Columbia",9802,11,1,11001009802,2010,970,1040,28.4,144,1914.0,0.0,0.0,1851.0,0.0,6.0,57.0,0.0,60.0,11.0,11995.0,1914.0,505.0,178.0,67.0,95.0,113.0,59.0,24.0,119.0,2010,1898,112,11,1,9802,25769.23077,15231.589000000002,48
66,13288,13444,DC,11001008302,0.10099999999999999,38.8963061,-76.9966527,Maryland,UM Prince George's Hospital Center,-76.921352,38.930279,7.541727403501156 km,167,2018,"Census Tract 83.02, District of Columbia, District of Columbia",8302,11,1,11001008302,2683,1404,1279,34.2,272,2536.0,2.0,140.0,436.0,0.0,13.0,1945.0,122.0,76.0,1878.0,69324.0,2542.0,137.0,89.0,145.0,165.0,182.0,310.0,139.0,1019.0,2553,2539,14,11,1,8302,26564.35644,8893.511,45
67,13289,13445,DC,11001009507,0.114,38.9584945,-76.9977787,Maryland,Holy Cross Health,-77.03524,39.01494,7.057017443320007 km,100,2018,"Census Tract 95.07, District of Columbia, District of Columbia",9507,11,1,11001009507,2005,834,1171,33.8,283,1965.0,0.0,0.0,1604.0,0.0,95.0,266.0,26.0,388.0,29.0,38015.0,1991.0,217.0,76.0,78.0,217.0,195.0,202.0,38.0,254.0,2005,1810,195,11,1,9507,17587.7193,8586.446999999996,45
68,13290,13446,DC,11001009804,0.2,38.839661,-76.99783520000001,Virginia,Inova Alexandria Hospital,-77.10566999999999,38.82205,9.565461470801274 km,128,2018,"Census Tract 98.04, District of Columbia, District of Columbia",9804,11,1,11001009804,2993,1276,1717,33.3,250,2889.0,0.0,7.0,2661.0,0.0,187.0,34.0,104.0,205.0,28.0,19902.0,2993.0,590.0,215.0,431.0,187.0,215.0,136.0,109.0,184.0,2993,2907,86,11,1,9804,14965.0,16074.252000000002,49
69,13293,13449,DC,11001006600,0.111,38.8877565,-76.9982739,Maryland,UM Prince George's Hospital Center,-76.921352,38.930279,8.173088444728243 km,153,2018,"Census Tract 66, District of Columbia, District of Columbia",6600,11,1,11001006600,2061,981,1080,41.4,446,1927.0,0.0,76.0,38.0,0.0,2.0,1811.0,121.0,60.0,1753.0,76398.0,2037.0,102.0,50.0,82.0,196.0,170.0,194.0,47.0,907.0,2061,2050,11,11,1,6600,18567.56757,9224.376,36
70,13294,13450,DC,11001009508,0.36,38.953880600000005,-76.998447,Maryland,UM Prince George's Hospital Center,-76.921352,38.930279,7.179107303055833 km,80,2018,"Census Tract 95.08, District of Columbia, District of Columbia",9508,11,1,11001009508,3584,1388,2196,43.9,776,3424.0,78.0,33.0,2582.0,0.0,339.0,392.0,160.0,564.0,258.0,31598.0,3584.0,509.0,217.0,343.0,426.0,362.0,329.0,96.0,513.0,3584,3447,137,11,1,9508,9955.555556,8720.010999999999,56
71,13295,13451,DC,11001009811,0.18100000000000002,38.8266511,-76.9984594,Virginia,Inova Alexandria Hospital,-77.10566999999999,38.82205,9.324187438450462 km,44,2018,"Census Tract 98.11, District of Columbia, District of Columbia",9811,11,1,11001009811,4992,2103,2889,27.9,379,4805.0,0.0,0.0,4767.0,0.0,0.0,38.0,114.0,10.0,38.0,23461.0,4919.0,829.0,322.0,484.0,544.0,536.0,146.0,168.0,92.0,4992,4679,313,11,1,9811,27580.1105,14427.678000000002,50
72,13296,13452,DC,11001009204,0.11900000000000001,38.923416100000004,-76.9987071,Maryland,UM Prince George's Hospital Center,-76.921352,38.930279,6.751016707207561 km,85,2018,"Census Tract 92.04, District of Columbia, District of Columbia",9204,11,1,11001009204,2765,1283,1482,31.8,450,2693.0,10.0,11.0,2198.0,0.0,221.0,253.0,63.0,260.0,223.0,21167.0,2756.0,405.0,142.0,340.0,131.0,197.0,185.0,109.0,152.0,2765,2220,545,11,1,9204,23235.29412,8383.897,36
73,13297,13453,DC,11001009201,0.244,38.928740600000005,-76.9989941,Maryland,UM Prince George's Hospital Center,-76.921352,38.930279,6.734689972553521 km,98,2018,"Census Tract 92.01, District of Columbia, District of Columbia",9201,11,1,11001009201,3073,1345,1728,28.7,191,2807.0,5.0,92.0,1222.0,0.0,94.0,1394.0,167.0,349.0,1291.0,37760.0,2624.0,665.0,166.0,123.0,136.0,249.0,209.0,133.0,629.0,3068,2842,226,11,1,9201,12594.2623,8405.327999999996,38
74,13298,13454,DC,11001007401,0.465,38.8675208,-76.9991203,Maryland,UM Prince George's Hospital Center,-76.921352,38.930279,9.698075041078678 km,163,2018,"Census Tract 74.01, District of Columbia, District of Columbia",7401,11,1,11001007401,1876,736,1140,27.5,182,1822.0,0.0,27.0,1678.0,0.0,52.0,65.0,0.0,47.0,41.0,10702.0,1822.0,427.0,126.0,130.0,76.0,28.0,58.0,17.0,33.0,1876,1820,56,11,1,7401,4034.4086020000004,12268.157,39
75,13305,13461,DC,11001008200,0.131,38.8918309,-77.00060400000001,Maryland,UM Prince George's Hospital Center,-76.921352,38.930279,8.091270163727751 km,95,2018,"Census Tract 82, District of Columbia, District of Columbia",8200,11,1,11001008200,3185,1357,1828,31.6,313,2979.0,0.0,105.0,254.0,0.0,12.0,2608.0,164.0,281.0,2457.0,74048.0,2903.0,381.0,34.0,118.0,88.0,267.0,287.0,87.0,1246.0,3176,3162,14,11,1,8200,24312.9771,9317.117000000002,40
76,13306,13462,DC,11001008301,0.11699999999999999,38.897037299999994,-77.0008008,Maryland,UM Prince George's Hospital Center,-76.921352,38.930279,7.816665020451293 km,9,2018,"Census Tract 83.01, District of Columbia, District of Columbia",8301,11,1,11001008301,2366,1212,1154,31.8,196,2255.0,0.0,56.0,233.0,0.0,22.0,1944.0,42.0,104.0,1861.0,72703.0,2227.0,115.0,61.0,91.0,90.0,237.0,329.0,128.0,904.0,2354,2308,46,11,1,8301,20222.22222,9214.292000000003,43
77,13307,13463,DC,11001010400,1.0070000000000001,38.851251399999995,-77.0009048,Virginia,Inova Alexandria Hospital,-77.10566999999999,38.82205,9.656640656048655 km,48,2018,"Census Tract 104, District of Columbia, District of Columbia",10400,11,1,11001010400,4829,2089,2740,36.8,582,4722.0,0.0,0.0,4411.0,0.0,16.0,295.0,48.0,157.0,192.0,22336.0,4361.0,852.0,334.0,351.0,378.0,604.0,160.0,61.0,203.0,4420,4209,211,11,1,10400,4795.431976,17514.659000000003,48
78,13309,13465,DC,11001007200,0.528,38.875686200000004,-77.0013043,Maryland,UM Prince George's Hospital Center,-76.921352,38.930279,9.210339863359 km,162,2018,"Census Tract 72, District of Columbia, District of Columbia",7200,11,1,11001007200,5807,2787,3020,31.7,354,5587.0,0.0,248.0,1363.0,0.0,23.0,3953.0,146.0,337.0,3689.0,71114.0,5655.0,290.0,248.0,296.0,315.0,573.0,692.0,258.0,2517.0,5624,5515,109,11,1,7200,10998.10606,10196.960000000001,31
79,13310,13466,DC,11001008702,0.188,38.9150961,-77.0013085,Maryland,UM Prince George's Hospital Center,-76.921352,38.930279,7.1357959058636915 km,135,2018,"Census Tract 87.02, District of Columbia, District of Columbia",8702,11,1,11001008702,3074,1161,1913,33.9,183,2905.0,0.0,122.0,1613.0,0.0,70.0,1100.0,107.0,267.0,917.0,49750.0,3012.0,380.0,186.0,183.0,151.0,363.0,210.0,138.0,898.0,3074,2997,77,11,1,8702,16351.063830000001,9230.093000000003,42
80,13314,13470,DC,11001009501,0.614,38.941842799999996,-77.0029522,Maryland,UM Prince George's Hospital Center,-76.921352,38.930279,7.190611382363097 km,138,2018,"Census Tract 95.01, District of Columbia, District of Columbia",9501,11,1,11001009501,7277,3650,3627,22.4,448,6902.0,11.0,246.0,3354.0,5.0,1204.0,2082.0,372.0,1952.0,1850.0,14959.0,5101.0,2222.0,335.0,692.0,454.0,544.0,330.0,90.0,442.0,7224,6540,684,11,1,9501,11851.79153,8749.169999999998,45
81,13316,13472,DC,11001010600,0.47600000000000003,38.903312,-77.0033103,Maryland,UM Prince George's Hospital Center,-76.921352,38.930279,7.712770396914479 km,50,2018,"Census Tract 106, District of Columbia, District of Columbia",10600,11,1,11001010600,7805,4077,3728,31.0,233,7559.0,0.0,550.0,2026.0,0.0,75.0,4908.0,170.0,355.0,4628.0,67568.0,7729.0,666.0,332.0,346.0,472.0,584.0,952.0,551.0,2933.0,7729,7379,350,11,1,10600,16397.05882,8999.378,38
82,13317,13473,DC,11001006500,0.195,38.8838476,-77.0033376,Maryland,UM Prince George's Hospital Center,-76.921352,38.930279,8.782999667304308 km,119,2018,"Census Tract 65, District of Columbia, District of Columbia",6500,11,1,11001006500,2760,1391,1369,32.4,263,2650.0,0.0,5.0,306.0,0.0,39.0,2300.0,78.0,256.0,2107.0,64805.0,2718.0,251.0,129.0,123.0,196.0,151.0,304.0,91.0,1058.0,2722,2680,42,11,1,6500,14153.84615,9818.321999999998,35
83,13319,13475,DC,11001009810,0.154,38.826037,-77.0037886,Virginia,Inova Alexandria Hospital,-77.10566999999999,38.82205,8.85850022139941 km,43,2018,"Census Tract 98.10, District of Columbia, District of Columbia",9810,11,1,11001009810,2898,1269,1629,27.8,161,2810.0,0.0,0.0,2713.0,0.0,94.0,3.0,41.0,3.0,3.0,22190.0,2851.0,373.0,250.0,277.0,265.0,342.0,11.0,21.0,138.0,2898,2846,52,11,1,9810,18818.181819999998,14393.319000000001,46
84,13320,13476,DC,11001009803,0.205,38.8358693,-77.0040833,Virginia,Inova Alexandria Hospital,-77.10566999999999,38.82205,8.953643316404646 km,143,2018,"Census Tract 98.03, District of Columbia, District of Columbia",9803,11,1,11001009803,3071,1437,1634,34.6,382,3013.0,8.0,0.0,3005.0,0.0,0.0,0.0,11.0,0.0,0.0,20727.0,3024.0,732.0,124.0,296.0,198.0,274.0,234.0,89.0,108.0,3071,2987,84,11,1,9803,14980.4878,15495.902000000004,43
85,13325,13481,DC,11001009505,0.39899999999999997,38.9618979,-77.0052019,Maryland,Holy Cross Health,-77.03524,39.01494,6.437959167488577 km,35,2018,"Census Tract 95.05, District of Columbia, District of Columbia",9505,11,1,11001009505,3473,1622,1851,43.1,727,3293.0,40.0,36.0,2606.0,0.0,224.0,387.0,149.0,319.0,386.0,47188.0,3426.0,387.0,179.0,251.0,294.0,269.0,363.0,240.0,706.0,3473,3282,191,11,1,9505,8704.260651999999,7890.017,40
86,13328,13484,DC,11001009203,0.22399999999999998,38.9219735,-77.00549559999999,Maryland,UM Prince George's Hospital Center,-76.921352,38.930279,7.354655241508559 km,22,2018,"Census Tract 92.03, District of Columbia, District of Columbia",9203,11,1,11001009203,2998,1313,1685,37.3,363,2834.0,52.0,10.0,2066.0,0.0,122.0,584.0,119.0,246.0,503.0,40022.0,2940.0,338.0,272.0,260.0,165.0,314.0,223.0,83.0,624.0,2998,2930,68,11,1,9203,13383.92857,9082.626000000004,40
87,13330,13486,DC,11001008701,0.14800000000000002,38.9141018,-77.0062645,Maryland,UM Prince George's Hospital Center,-76.921352,38.930279,7.579546205046787 km,33,2018,"Census Tract 87.01, District of Columbia, District of Columbia",8701,11,1,11001008701,2424,1233,1191,33.4,228,2386.0,0.0,66.0,1231.0,0.0,34.0,1055.0,27.0,221.0,902.0,52696.0,2404.0,196.0,146.0,151.0,371.0,146.0,360.0,195.0,595.0,2415,2331,84,11,1,8701,16378.378380000002,9401.282000000001,42
88,13337,13493,DC,11001002302,0.7759999999999999,38.934127000000004,-77.0095843,Maryland,UM Prince George's Hospital Center,-76.921352,38.930279,7.662452272733138 km,17,2018,"Census Tract 23.02, District of Columbia, District of Columbia",2302,11,1,11001002302,1670,978,692,44.0,556,1610.0,0.0,63.0,851.0,0.0,102.0,594.0,60.0,73.0,578.0,40110.0,1442.0,178.0,143.0,156.0,194.0,245.0,251.0,75.0,206.0,1442,1391,51,11,1,2302,2152.061856,9844.978000000001,48
89,13340,13496,DC,11001003302,0.079,38.913923700000005,-77.0111677,Maryland,UM Prince George's Hospital Center,-76.921352,38.930279,7.99775921427604 km,116,2018,"Census Tract 33.02, District of Columbia, District of Columbia",3302,11,1,11001003302,2308,976,1332,32.8,164,2188.0,4.0,117.0,849.0,0.0,23.0,1195.0,78.0,111.0,1103.0,69702.0,2266.0,129.0,67.0,55.0,89.0,203.0,300.0,148.0,876.0,2294,2235,59,11,1,3302,29215.18987,9615.429000000002,45
90,13341,13497,DC,11001003301,0.171,38.9204778,-77.01142929999999,Maryland,UM Prince George's Hospital Center,-76.921352,38.930279,7.886679219120926 km,58,2018,"Census Tract 33.01, District of Columbia, District of Columbia",3301,11,1,11001003301,4219,1980,2239,33.2,398,4011.0,0.0,196.0,1775.0,0.0,38.0,2002.0,151.0,235.0,1835.0,69271.0,4162.0,195.0,192.0,287.0,151.0,425.0,421.0,254.0,1510.0,4212,4119,93,11,1,3301,24672.514619999998,10075.001999999999,46
91,13342,13498,DC,11001006400,0.266,38.86885720000001,-77.01143420000001,Virginia,Inova Alexandria Hospital,-77.10566999999999,38.82205,9.691733604584895 km,20,2018,"Census Tract 64, District of Columbia, District of Columbia",6400,11,1,11001006400,2569,1161,1408,34.8,330,2509.0,0.0,30.0,1927.0,0.0,23.0,529.0,18.0,109.0,483.0,25577.0,2527.0,479.0,228.0,222.0,239.0,182.0,103.0,57.0,408.0,2546,2422,124,11,1,6400,9657.894737,14574.921,34
92,13344,13500,DC,11001009807,0.4,38.829203799999995,-77.0117577,Virginia,Inova Alexandria Hospital,-77.10566999999999,38.82205,8.193791155183208 km,172,2018,"Census Tract 98.07, District of Columbia, District of Columbia",9807,11,1,11001009807,3617,1764,1853,41.5,476,3588.0,0.0,0.0,3454.0,0.0,0.0,134.0,29.0,4.0,134.0,30112.0,3537.0,500.0,194.0,379.0,516.0,369.0,301.0,136.0,268.0,3554,3522,32,11,1,9807,9042.5,14127.840999999999,42
93,13345,13501,DC,11001002202,0.268,38.9479653,-77.0118821,Maryland,Holy Cross Health,-77.03524,39.01494,7.705751023948593 km,16,2018,"Census Tract 22.02, District of Columbia, District of Columbia",2202,11,1,11001002202,3476,1961,1515,33.8,352,3316.0,8.0,27.0,2008.0,0.0,792.0,481.0,94.0,913.0,409.0,40744.0,3410.0,361.0,86.0,217.0,330.0,353.0,288.0,147.0,549.0,3476,3036,440,11,1,2202,12970.14925,8963.765999999998,54
94,13347,13503,DC,11001004600,0.16899999999999998,38.9097456,-77.0133001,Maryland,UM Prince George's Hospital Center,-76.921352,38.930279,8.293506659081183 km,89,2018,"Census Tract 46, District of Columbia, District of Columbia",4600,11,1,11001004600,3031,1580,1451,34.9,383,2941.0,0.0,176.0,1376.0,0.0,66.0,1323.0,58.0,260.0,1150.0,58633.0,2999.0,219.0,122.0,206.0,271.0,247.0,450.0,141.0,949.0,3020,2988,32,11,1,4600,17934.91124,9335.577000000001,40
95,13348,13504,DC,11001010500,0.29,38.8818529,-77.0133789,Maryland,UM Prince George's Hospital Center,-76.921352,38.930279,9.623983903615812 km,49,2018,"Census Tract 105, District of Columbia, District of Columbia",10500,11,1,11001010500,3730,1828,1902,35.7,308,3561.0,0.0,189.0,1782.0,37.0,49.0,1504.0,168.0,235.0,1408.0,66071.0,3729.0,377.0,97.0,179.0,212.0,305.0,336.0,195.0,1353.0,3698,3409,289,11,1,10500,12862.06897,11163.283000000001,27
96,13351,13507,DC,11001004702,0.126,38.9008608,-77.01361170000001,Maryland,UM Prince George's Hospital Center,-76.921352,38.930279,8.64242302538592 km,40,2018,"Census Tract 47.02, District of Columbia, District of Columbia",4702,11,1,11001004702,3320,1619,1701,33.1,365,3170.0,19.0,230.0,985.0,0.0,111.0,1825.0,133.0,262.0,1678.0,69605.0,3060.0,337.0,183.0,137.0,162.0,302.0,206.0,214.0,1323.0,3054,2900,154,11,1,4702,26349.20635,9916.179999999998,38
97,13353,13509,DC,11001004701,0.125,38.90414929999999,-77.013651,Maryland,UM Prince George's Hospital Center,-76.921352,38.930279,8.514214671546085 km,39,2018,"Census Tract 47.01, District of Columbia, District of Columbia",4701,11,1,11001004701,4630,2081,2549,30.6,461,4497.0,0.0,502.0,2760.0,0.0,76.0,1159.0,120.0,212.0,1065.0,48851.0,4617.0,544.0,190.0,261.0,350.0,383.0,279.0,255.0,967.0,4591,4549,42,11,1,4701,37040.0,9704.475,39
98,13358,13514,DC,11001002102,0.28,38.955785399999996,-77.01423559999999,Maryland,Holy Cross Health,-77.03524,39.01494,6.814568834612453 km,15,2018,"Census Tract 21.02, District of Columbia, District of Columbia",2102,11,1,11001002102,5223,2525,2698,40.6,813,5007.0,98.0,40.0,3434.0,0.0,648.0,787.0,164.0,952.0,580.0,40586.0,5109.0,671.0,237.0,487.0,376.0,355.0,455.0,253.0,1064.0,5215,4996,219,11,1,2102,18653.57143,8144.270999999999,50
99,13362,13518,DC,11001005900,0.248,38.8959946,-77.0149469,Maryland,UM Prince George's Hospital Center,-76.921352,38.930279,8.965650916011336 km,91,2018,"Census Tract 59, District of Columbia, District of Columbia",5900,11,1,11001005900,2499,1328,1171,27.7,119,2397.0,0.0,327.0,563.0,0.0,78.0,1429.0,94.0,209.0,1264.0,47011.0,2186.0,459.0,165.0,169.0,112.0,245.0,194.0,125.0,709.0,2490,2414,76,11,1,5900,10076.6129,10549.756000000003,35
100,13363,13519,DC,11001001902,0.33899999999999997,38.9639299,-77.0156458,Maryland,Holy Cross Health,-77.03524,39.01494,5.911884696427489 km,175,2018,"Census Tract 19.02, District of Columbia, District of Columbia",1902,11,1,11001001902,2605,1237,1368,42.2,452,2473.0,7.0,16.0,1699.0,0.0,140.0,611.0,132.0,495.0,364.0,37813.0,2602.0,334.0,119.0,202.0,257.0,302.0,168.0,94.0,494.0,2605,2462,143,11,1,1902,7684.365781999999,7086.796,38
101,13364,13520,DC,11001001702,0.363,38.971723100000006,-77.0160682,Maryland,Holy Cross Health,-77.03524,39.01494,5.077107934600973 km,56,2018,"Census Tract 17.02, District of Columbia, District of Columbia",1702,11,1,11001001702,3346,1531,1815,40.9,483,3191.0,0.0,42.0,1322.0,11.0,235.0,1581.0,131.0,519.0,1336.0,61045.0,3287.0,392.0,128.0,246.0,135.0,235.0,322.0,181.0,1104.0,3346,3182,164,11,1,1702,9217.630854,6179.650999999998,31
102,13365,13521,DC,11001002301,0.159,38.9425896,-77.0165738,Maryland,Holy Cross Health,-77.03524,39.01494,8.193228325523537 km,148,2018,"Census Tract 23.01, District of Columbia, District of Columbia",2301,11,1,11001002301,3599,1771,1828,39.3,424,3415.0,0.0,70.0,1905.0,0.0,442.0,998.0,121.0,631.0,907.0,50025.0,3525.0,255.0,199.0,253.0,355.0,296.0,179.0,293.0,887.0,3599,3262,337,11,1,2301,22635.22013,9497.329,63
103,13368,13524,DC,11001003400,0.354,38.922178100000004,-77.017589,Maryland,UM Prince George's Hospital Center,-76.921352,38.930279,8.393631194226264 km,18,2018,"Census Tract 34, District of Columbia, District of Columbia",3400,11,1,11001003400,4911,2119,2792,21.6,244,4765.0,0.0,169.0,2992.0,6.0,154.0,1444.0,146.0,293.0,1367.0,15338.0,2814.0,1685.0,156.0,233.0,262.0,262.0,315.0,153.0,649.0,4911,4750,161,11,1,3400,13872.88136,10746.637,49
104,13370,13526,DC,11001011000,0.253,38.8681789,-77.01824549999999,Virginia,Inova Alexandria Hospital,-77.10566999999999,38.82205,9.155753049594487 km,53,2018,"Census Tract 110, District of Columbia, District of Columbia",11000,11,1,11001011000,4188,1799,2389,44.0,1063,3994.0,25.0,244.0,1064.0,0.0,34.0,2627.0,83.0,238.0,2439.0,61227.0,4035.0,339.0,212.0,242.0,282.0,580.0,405.0,484.0,1305.0,4146,4089,57,11,1,11000,16553.35968,14484.665,36
105,13372,13528,DC,11001004802,0.111,38.906223499999996,-77.018904,Maryland,UM Prince George's Hospital Center,-76.921352,38.930279,8.871759551858547 km,68,2018,"Census Tract 48.02, District of Columbia, District of Columbia",4802,11,1,11001004802,3777,1965,1812,33.6,368,3646.0,17.0,429.0,1561.0,0.0,13.0,1626.0,72.0,280.0,1374.0,44798.0,3718.0,351.0,202.0,362.0,313.0,483.0,390.0,184.0,1001.0,3777,3636,141,11,1,4802,34027.027030000005,10065.556999999999,40
