,index,Unnamed: 0,USPS,GEOID,ALAND_SQMI,TRACT_LAT,TRACT_LONG,State_x,Hospital,HOSPITAL_LONG,HOSPITAL_LAT,CT_dist,Unnamed: 0.1,Year,Name Returned,Tract,State,County,Geographical ID,Total Population,Pop. Male,Pop. Female,Median Age All,Pop. Over 65 Years,Pop. Race,Pop. AmInd or Alaska Alone,Pop. Asian Alone,Pop. Black or AfrAm Alone,Pop. Hawaiian or PacIsl Alone,Pop. Other Race Alone,Pop. White Alone,Two or more races,Pop. Hispanic or Latino,Pop. Not Hispanic or Latino,Median Income Last 12 Months,Pop. w Poverty Status,"Income Less than $10,000","Income $10,000-14,999","Income $15,000-24,999","Income $25,000-34,999","Income $35,000-49,999","Income $50,000-64,999","Income $65,000-74,999","Income Over $75,000",Insurance Surveyed,Insured,Noninsured,state,county,tract,POPDENSITY,DISTANCE_ROAD,DISTANCE_TIME
649,4006,4045,NY,36113070701,4.235,43.33458529999999,-73.67047020000001,New York,Glens Falls Hospital,-73.64635,43.30619,3.712154327382345 km,4363,2018,"Census Tract 707.01, Warren County, New York",70701,36,113,36113070701,4127,2140,1987,41.1,907,4095.0,12.0,186.0,0.0,0.0,0.0,3897.0,0.0,15.0,3882.0,30191.0,4092.0,410.0,436.0,453.0,487.0,460.0,344.0,123.0,429.0,4109,3897,212,36,113,70701,974.4982289999999,5179.949,25
650,4007,4046,NY,36059405302,0.39799999999999996,40.7122234,-73.6709686,New York,Long Island Jewish Valley Stream,-73.68632,40.68104,3.69795447958506 km,4882,2018,"Census Tract 4053.02, Nassau County, New York",405302,36,59,36059405302,4703,2281,2422,41.5,669,4563.0,0.0,363.0,11.0,0.0,435.0,3754.0,81.0,896.0,3315.0,40833.0,4631.0,545.0,166.0,364.0,315.0,613.0,421.0,134.0,744.0,4703,4531,172,36,59,405302,11816.58291,4096.569000000001,40
651,4008,4047,NY,36059405500,0.48200000000000004,40.7026302,-73.67173309999998,New York,Long Island Jewish Valley Stream,-73.68632,40.68104,2.6960060852217067 km,4436,2018,"Census Tract 4055, Nassau County, New York",405500,36,59,36059405500,5283,2763,2520,40.4,830,5222.0,0.0,541.0,136.0,0.0,318.0,4227.0,4.0,795.0,3750.0,40132.0,5096.0,580.0,261.0,607.0,305.0,503.0,433.0,200.0,885.0,5145,4917,228,36,59,405500,10960.580909999999,3127.708,32
652,4009,4048,NY,36027170000,49.637,41.8987955,-73.6731286,Connecticut,Sharon Hospital,-73.4818,41.88021,16.012730908362567 km,1266,2018,"Census Tract 1700, Dutchess County, New York",170000,36,27,36027170000,3758,1988,1770,50.5,743,3630.0,78.0,92.0,89.0,0.0,26.0,3345.0,40.0,396.0,3053.0,46068.0,3637.0,387.0,211.0,340.0,304.0,323.0,375.0,177.0,847.0,3753,3636,117,36,27,170000,75.70965207,25545.124999999996,36
653,4010,4049,NY,36059405600,0.408,40.6956088,-73.67342059999999,New York,Long Island Jewish Valley Stream,-73.68632,40.68104,1.950983852823465 km,4884,2018,"Census Tract 4056, Nassau County, New York",405600,36,59,36059405600,4497,2430,2067,42.3,834,4395.0,0.0,538.0,71.0,0.0,131.0,3655.0,28.0,472.0,3355.0,42434.0,4423.0,348.0,129.0,486.0,340.0,424.0,340.0,142.0,838.0,4497,4298,199,36,59,405600,11022.05882,2706.005,27
654,4011,4050,NY,36059302900,0.7140000000000001,40.7449003,-73.673772,New York,NYU Langone Hospital - Winthrop,-73.64218699999999,40.740966,2.70324726284888 km,922,2018,"Census Tract 3029, Nassau County, New York",302900,36,59,36059302900,4522,2014,2508,45.5,981,4479.0,30.0,981.0,39.0,0.0,0.0,3429.0,35.0,302.0,3127.0,51500.0,4514.0,417.0,231.0,241.0,344.0,436.0,384.0,133.0,1188.0,4522,4438,84,36,59,302900,6333.333333,3218.447999999999,29
655,4012,4051,NY,36059410100,0.78,40.6773176,-73.6740082,New York,Long Island Jewish Valley Stream,-73.68632,40.68104,1.1199390111729244 km,4086,2018,"Census Tract 4101, Nassau County, New York",410100,36,59,36059410100,5762,2771,2991,48.5,1241,5503.0,0.0,228.0,343.0,0.0,196.0,4736.0,213.0,324.0,4558.0,50709.0,5716.0,503.0,311.0,579.0,424.0,384.0,465.0,202.0,1576.0,5762,5628,134,36,59,410100,7387.179487,1124.156,10
656,4013,4052,NY,36119007900,0.4,40.9994059,-73.6741625,Connecticut,Greenwich Hospital ,-73.6302,41.03431,5.357181706624712 km,4462,2018,"Census Tract 79, Westchester County, New York",7900,36,119,36119007900,8009,4342,3667,36.4,934,7583.0,209.0,268.0,118.0,0.0,3550.0,3438.0,341.0,6158.0,1346.0,23733.0,7776.0,983.0,815.0,1080.0,659.0,821.0,413.0,207.0,476.0,7861,5878,1983,36,119,7900,20022.5,6374.791,45
657,4014,4053,NY,36083041100,1.754,42.7052216,-73.67471479999999,New York,Samaritan Hospital,-73.67582,42.742779999999996,4.173245398147834 km,3198,2018,"Census Tract 411, Rensselaer County, New York",41100,36,83,36083041100,5015,2054,2961,36.3,674,4451.0,0.0,91.0,586.0,0.0,62.0,3712.0,428.0,475.0,3534.0,33168.0,4852.0,390.0,450.0,536.0,633.0,633.0,545.0,159.0,392.0,4988,4761,227,36,83,41100,2859.179019,5542.687999999999,31
658,4015,4054,NY,36059416600,0.44,40.5854452,-73.67487779999999,New York,St Johns Episcopal Hospital South Shore,-73.753,40.59865,6.773799491421909 km,4426,2018,"Census Tract 4166, Nassau County, New York",416600,36,59,36059416600,5517,2832,2685,45.8,1120,5345.0,0.0,200.0,145.0,0.0,223.0,4777.0,132.0,581.0,4472.0,50046.0,5316.0,602.0,245.0,422.0,568.0,613.0,472.0,373.0,1608.0,5509,5174,335,36,59,416600,12538.636359999999,7956.038999999996,92
659,4016,4055,NY,36083040200,0.48700000000000004,42.77085220000001,-73.6754508,New York,Samaritan Hospital,-73.67582,42.742779999999996,3.1186310032948095 km,3196,2018,"Census Tract 402, Rensselaer County, New York",40200,36,83,36083040200,4308,1860,2448,31.7,515,4097.0,20.0,0.0,1071.0,0.0,36.0,2970.0,211.0,307.0,2791.0,23692.0,4308.0,408.0,454.0,709.0,601.0,292.0,345.0,87.0,111.0,4308,4193,115,36,83,40200,8845.995893000001,3783.37,27
660,4017,4056,NY,36059301600,1.617,40.80754279999999,-73.6756056,New York,St. Francis Hospital,-73.670055,40.804522,0.5761088414860042 km,4446,2018,"Census Tract 3016, Nassau County, New York",301600,36,59,36059301600,4795,2396,2399,42.9,803,4549.0,0.0,850.0,39.0,0.0,31.0,3629.0,180.0,323.0,3423.0,73672.0,4729.0,510.0,139.0,177.0,209.0,184.0,219.0,140.0,1544.0,4795,4670,125,36,59,301600,2965.367965,760.7939999999999,4
661,4018,4057,NY,36059411901,0.33299999999999996,40.6531902,-73.6758303,New York,Long Island Jewish Valley Stream,-73.68632,40.68104,3.2173303728001548 km,2184,2018,"Census Tract 4119.01, Nassau County, New York",411901,36,59,36059411901,3681,1812,1869,45.3,898,3545.0,0.0,161.0,264.0,0.0,445.0,2675.0,118.0,1039.0,2360.0,36712.0,3663.0,393.0,172.0,353.0,395.0,353.0,384.0,158.0,581.0,3681,3549,132,36,59,411901,11054.05405,3865.461000000001,43
662,4019,4058,NY,36083040500,0.322,42.7460181,-73.67624570000001,New York,Samaritan Hospital,-73.67582,42.742779999999996,0.36139804083686705 km,3190,2018,"Census Tract 405, Rensselaer County, New York",40500,36,83,36083040500,2036,955,1081,27.5,170,1858.0,5.0,65.0,636.0,0.0,121.0,1031.0,125.0,356.0,957.0,20335.0,1976.0,277.0,206.0,270.0,149.0,146.0,83.0,32.0,73.0,2029,1889,140,36,83,40500,6322.981366,718.4749999999999,7
663,4020,4059,NY,36059406300,0.5429999999999999,40.7239545,-73.67657009999999,New York,NYU Langone Hospital - Winthrop,-73.64218699999999,40.740966,3.464795205471682 km,4888,2018,"Census Tract 4063, Nassau County, New York",406300,36,59,36059406300,3576,1702,1874,44.1,658,3479.0,0.0,104.0,17.0,0.0,103.0,3255.0,55.0,215.0,3143.0,65338.0,3534.0,380.0,197.0,216.0,181.0,99.0,168.0,85.0,1166.0,3576,3561,15,36,59,406300,6585.635359000001,4368.918,42
664,4021,4060,NY,36119983000,0.332,41.2430899,-73.6770955,New York,Northern Westchester Hospital Center,-73.72554000000001,41.19631,6.594959894197458 km,4380,2018,"Census Tract 9830, Westchester County, New York",983000,36,119,36119983000,1308,22,1286,36.8,0,1182.0,7.0,13.0,536.0,0.0,89.0,537.0,126.0,250.0,471.0,5486.0,28.0,389.0,55.0,71.0,6.0,21.0,6.0,11.0,0.0,28,22,6,36,119,983000,3939.759036,7498.701,28
665,4022,4061,NY,36027200001,56.262,41.791481299999994,-73.6771663,Connecticut,Sharon Hospital,-73.4818,41.88021,18.985880784518574 km,488,2018,"Census Tract 2000.01, Dutchess County, New York",200001,36,27,36027200001,3214,1644,1570,48.3,643,3163.0,0.0,22.0,143.0,0.0,114.0,2884.0,35.0,255.0,2739.0,39675.0,3063.0,251.0,242.0,408.0,239.0,242.0,300.0,161.0,552.0,3107,2873,234,36,27,200001,57.12559099,23620.968,32
666,4023,4062,NY,36059405700,0.585,40.6874984,-73.6774998,New York,Long Island Jewish Valley Stream,-73.68632,40.68104,1.0345583089620507 km,4885,2018,"Census Tract 4057, Nassau County, New York",405700,36,59,36059405700,4868,2156,2712,46.5,1075,4679.0,0.0,442.0,65.0,0.0,351.0,3821.0,160.0,1046.0,3180.0,40934.0,4839.0,502.0,383.0,476.0,404.0,363.0,447.0,206.0,996.0,4868,4705,163,36,59,405700,8321.367521,1493.226,16
667,4024,4063,NY,36021001500,39.972,42.13416470000001,-73.67778220000001,New York,Columbia Memorial Hospital,-73.777119,42.246491,14.933295199376518 km,3588,2018,"Census Tract 15, Columbia County, New York",1500,36,21,36021001500,1170,588,582,56.3,362,1153.0,0.0,16.0,17.0,0.0,0.0,1120.0,14.0,63.0,1057.0,35750.0,1155.0,127.0,96.0,148.0,108.0,105.0,101.0,42.0,249.0,1158,1114,44,36,21,1500,29.27048934,16211.377,34
668,4025,4064,NY,36119014909,1.902,41.3454104,-73.6780745,New York,Putnam Hospital Center,-73.66306800000001,41.383292,4.390532320383022 km,4377,2018,"Census Tract 149.09, Westchester County, New York",14909,36,119,36119014909,2780,1228,1552,51.3,906,2764.0,0.0,80.0,9.0,0.0,39.0,2636.0,0.0,158.0,2526.0,54558.0,2764.0,272.0,141.0,220.0,170.0,241.0,293.0,81.0,827.0,2780,2670,110,36,119,14909,1461.619348,5939.441,11
669,4026,4065,NY,36079010400,2.628,41.4560972,-73.6782989,New York,Putnam Hospital Center,-73.66306800000001,41.383292,8.185532356158458 km,3556,2018,"Census Tract 104, Putnam County, New York",10400,36,79,36079010400,3340,1514,1826,44.5,597,3270.0,0.0,63.0,250.0,0.0,35.0,2922.0,6.0,465.0,2492.0,45793.0,3276.0,252.0,142.0,351.0,337.0,193.0,443.0,158.0,576.0,3340,3253,87,36,79,10400,1270.9284630000002,8703.179999999998,31
670,4027,4066,NY,36091062800,0.28300000000000003,42.7920683,-73.67882709999999,New York,Samaritan Hospital,-73.67582,42.742779999999996,5.480877873771138 km,3142,2018,"Census Tract 628, Saratoga County, New York",62800,36,91,36091062800,2091,893,1198,38.9,253,2006.0,0.0,153.0,29.0,0.0,28.0,1796.0,68.0,204.0,1667.0,27276.0,2074.0,341.0,171.0,225.0,181.0,347.0,228.0,42.0,112.0,2091,1926,165,36,91,62800,7388.69258,6823.953999999998,37
671,4028,4067,NY,36059411800,0.688,40.66211920000001,-73.6792627,New York,Long Island Jewish Valley Stream,-73.68632,40.68104,2.1841965525952136 km,902,2018,"Census Tract 4118, Nassau County, New York",411800,36,59,36059411800,6160,2755,3405,45.5,1037,6037.0,0.0,148.0,257.0,0.0,217.0,5415.0,72.0,631.0,4973.0,46915.0,6099.0,508.0,368.0,559.0,502.0,493.0,439.0,376.0,1432.0,6160,5952,208,36,59,411800,8953.488372,3099.299,31
672,4029,4068,NY,36083040300,0.381,42.759572600000006,-73.6795316,New York,Samaritan Hospital,-73.67582,42.742779999999996,1.890040986818186 km,3435,2018,"Census Tract 403, Rensselaer County, New York",40300,36,83,36083040300,2739,1271,1468,38.0,316,2458.0,2.0,0.0,559.0,0.0,109.0,1788.0,271.0,290.0,1674.0,26961.0,2729.0,423.0,324.0,257.0,366.0,434.0,218.0,54.0,114.0,2739,2516,223,36,83,40300,7188.976378,2486.2929999999997,18
673,4030,4069,NY,36059301900,0.591,40.7923437,-73.6796418,New York,St. Francis Hospital,-73.670055,40.804522,1.5759224463898713 km,4182,2018,"Census Tract 3019, Nassau County, New York",301900,36,59,36059301900,2997,1420,1577,45.9,529,2962.0,6.0,391.0,0.0,0.0,0.0,2565.0,20.0,54.0,2521.0,65000.0,2982.0,232.0,77.0,148.0,166.0,240.0,167.0,91.0,939.0,2997,2858,139,36,59,301900,5071.06599,2527.8259999999996,17
674,4031,4070,NY,36083040600,0.29,42.7334344,-73.67992149999999,New York,Samaritan Hospital,-73.67582,42.742779999999996,1.0911548968285225 km,3443,2018,"Census Tract 406, Rensselaer County, New York",40600,36,83,36083040600,2347,1285,1062,21.5,131,2244.0,0.0,301.0,348.0,0.0,49.0,1546.0,99.0,125.0,1468.0,10818.0,1642.0,832.0,201.0,314.0,136.0,101.0,48.0,30.0,74.0,2335,2223,112,36,83,40600,8093.103448000001,1509.718,13
675,4032,4071,NY,36059301700,0.52,40.7990011,-73.67993359999998,New York,St. Francis Hospital,-73.670055,40.804522,1.0348017010589208 km,2850,2018,"Census Tract 3017, Nassau County, New York",301700,36,59,36059301700,2719,1415,1304,41.9,402,2650.0,0.0,284.0,0.0,0.0,0.0,2366.0,51.0,97.0,2276.0,103281.0,2698.0,257.0,36.0,80.0,92.0,113.0,100.0,44.0,993.0,2719,2677,42,36,59,301700,5228.846154,2021.062,16
676,4033,4072,NY,36021000401,15.475999999999999,42.3757545,-73.6799608,New York,Columbia Memorial Hospital,-73.777119,42.246491,16.441758331865003 km,3576,2018,"Census Tract 4.01, Columbia County, New York",401,36,21,36021000401,2513,1322,1191,53.2,604,2460.0,5.0,29.0,0.0,0.0,2.0,2424.0,19.0,95.0,2358.0,39712.0,2479.0,250.0,124.0,241.0,211.0,312.0,277.0,153.0,431.0,2513,2455,58,36,21,401,162.3804601,18825.198,50
677,4034,4073,NY,36021000402,16.33,42.4389293,-73.6804623,New York,Columbia Memorial Hospital,-73.777119,42.246491,22.81173803932579 km,3577,2018,"Census Tract 4.02, Columbia County, New York",402,36,21,36021000402,5844,2795,3049,45.2,1211,5727.0,12.0,9.0,52.0,0.0,257.0,5397.0,65.0,385.0,5298.0,32051.0,5533.0,677.0,481.0,604.0,463.0,558.0,446.0,94.0,927.0,5571,5335,236,36,21,402,357.8689528,24615.324999999997,61
678,4035,4074,NY,36059303101,0.591,40.7591369,-73.6808696,New York,Long Island Jewish Medical Center,-73.70929,40.75288,2.498509055912045 km,3010,2018,"Census Tract 3031.01, Nassau County, New York",303101,36,59,36059303101,3594,1611,1983,45.6,750,3518.0,0.0,1656.0,95.0,0.0,184.0,1583.0,47.0,289.0,1478.0,57095.0,3565.0,386.0,123.0,256.0,137.0,264.0,261.0,119.0,1018.0,3594,3436,158,36,59,303101,6081.218274,2971.6430000000005,19
679,4036,4075,NY,36059416201,2.589,40.626068700000005,-73.68117729999999,New York,Mount Sinai South Nassau,-73.63084,40.65204,5.142912711562602 km,3014,2018,"Census Tract 4162.01, Nassau County, New York",416201,36,59,36059416201,3410,1883,1527,49.0,792,3374.0,46.0,64.0,115.0,0.0,307.0,2842.0,24.0,573.0,2570.0,42000.0,3382.0,313.0,337.0,347.0,247.0,277.0,331.0,190.0,692.0,3410,3274,136,36,59,416201,1317.110854,7349.033,55
680,4037,4076,NY,36119008301,0.402,41.0071859,-73.681938,Connecticut,Greenwich Hospital ,-73.6302,41.03431,5.2924702982019225 km,2000,2018,"Census Tract 83.01, Westchester County, New York",8301,36,119,36119008301,2930,1533,1397,43.1,518,2876.0,18.0,124.0,208.0,0.0,442.0,2084.0,33.0,1173.0,1389.0,41796.0,2909.0,138.0,173.0,311.0,142.0,444.0,331.0,110.0,471.0,2930,2650,280,36,119,8301,7288.557214,6539.526000000001,43
681,4039,4078,NY,36059411902,0.316,40.650654100000004,-73.68280190000002,New York,Long Island Jewish Valley Stream,-73.68632,40.68104,3.387365064072582 km,4087,2018,"Census Tract 4119.02, Nassau County, New York",411902,36,59,36059411902,3889,1873,2016,42.0,708,3708.0,162.0,78.0,65.0,0.0,268.0,3135.0,169.0,721.0,2917.0,48884.0,3877.0,361.0,198.0,262.0,226.0,324.0,315.0,102.0,929.0,3889,3774,115,36,59,411902,12306.96203,4479.645000000001,46
682,4040,4079,NY,36059405301,0.369,40.7118088,-73.68290290000002,New York,Long Island Jewish Valley Stream,-73.68632,40.68104,3.4289996258443893 km,4435,2018,"Census Tract 4053.01, Nassau County, New York",405301,36,59,36059405301,3854,1828,2026,41.7,724,3610.0,174.0,149.0,169.0,0.0,529.0,2589.0,165.0,844.0,2330.0,41591.0,3775.0,323.0,150.0,505.0,246.0,372.0,353.0,142.0,639.0,3854,3521,333,36,59,405301,10444.444440000001,3735.021,31
683,4041,4080,NY,36083040400,0.299,42.7466749,-73.6836912,New York,Samaritan Hospital,-73.67582,42.742779999999996,0.7762457150507995 km,3200,2018,"Census Tract 404, Rensselaer County, New York",40400,36,83,36083040400,2373,1269,1104,28.8,137,1893.0,2.0,0.0,728.0,0.0,132.0,1031.0,448.0,530.0,829.0,16818.0,2328.0,348.0,220.0,372.0,116.0,127.0,131.0,26.0,36.0,2373,2143,230,36,83,40400,7936.454849,1316.812,15
684,4042,4081,NY,36059303000,0.483,40.7354356,-73.6852944,New York,Long Island Jewish Medical Center,-73.70929,40.75288,2.803574346708188 km,2839,2018,"Census Tract 3030, Nassau County, New York",303000,36,59,36059303000,5793,2737,3056,41.4,912,5664.0,67.0,2354.0,12.0,54.0,655.0,2522.0,117.0,1249.0,2056.0,46304.0,5781.0,518.0,249.0,317.0,392.0,553.0,369.0,207.0,1166.0,5793,5331,462,36,59,303000,11993.78882,3155.226000000001,27
685,4043,4082,NY,36059405400,0.636,40.6986329,-73.6853916,New York,Long Island Jewish Valley Stream,-73.68632,40.68104,1.9552304219818544 km,4883,2018,"Census Tract 4054, Nassau County, New York",405400,36,59,36059405400,9124,4647,4477,37.4,1476,8553.0,0.0,1425.0,290.0,0.0,2254.0,4584.0,552.0,2828.0,3843.0,32846.0,9076.0,1005.0,508.0,884.0,722.0,833.0,685.0,232.0,1083.0,9124,8598,526,36,59,405400,14345.91195,2258.3819999999996,22
686,4044,4083,NY,36059416402,0.22899999999999998,40.5856777,-73.68553309999999,New York,St Johns Episcopal Hospital South Shore,-73.753,40.59865,5.890053362662809 km,38,2018,"Census Tract 4164.02, Nassau County, New York",416402,36,59,36059416402,3110,1333,1777,50.8,787,3003.0,0.0,13.0,122.0,0.0,114.0,2754.0,11.0,237.0,2612.0,44044.0,2565.0,391.0,247.0,349.0,170.0,200.0,253.0,126.0,865.0,2661,2570,91,36,59,416402,13580.786030000001,7132.952999999997,84
687,4045,4084,NY,36059404700,0.604,40.72572720000001,-73.6855917,New York,Long Island Jewish Medical Center,-73.70929,40.75288,3.619219247579583 km,4450,2018,"Census Tract 4047, Nassau County, New York",404700,36,59,36059404700,6244,2829,3415,39.7,962,5968.0,0.0,1055.0,93.0,0.0,627.0,4193.0,184.0,1207.0,3557.0,57199.0,6152.0,524.0,303.0,380.0,279.0,477.0,327.0,210.0,1725.0,6244,6086,158,36,59,404700,10337.74834,4163.659000000001,32
688,4046,4085,NY,36119007700,1.714,40.9846266,-73.6857078,Connecticut,Greenwich Hospital ,-73.6302,41.03431,7.228238967594122 km,98,2018,"Census Tract 77, Westchester County, New York",7700,36,119,36119007700,5230,2557,2673,42.4,773,5081.0,0.0,434.0,133.0,0.0,141.0,4373.0,132.0,572.0,3897.0,52665.0,5178.0,649.0,250.0,247.0,304.0,273.0,345.0,89.0,1428.0,5195,5037,158,36,119,7700,3051.3418899999997,7835.759,35
689,4047,4086,NY,36083040700,0.6679999999999999,42.72897570000001,-73.68580440000001,New York,Samaritan Hospital,-73.67582,42.742779999999996,1.737836804220011 km,3191,2018,"Census Tract 407, Rensselaer County, New York",40700,36,83,36083040700,5379,2529,2850,28.3,506,4840.0,0.0,391.0,1120.0,0.0,55.0,3274.0,396.0,689.0,2915.0,16957.0,4469.0,1224.0,626.0,738.0,458.0,613.0,285.0,85.0,219.0,5379,4967,412,36,83,40700,8052.39521,2576.6009999999997,19
690,4048,4087,NY,36119007600,2.195,40.9447383,-73.6863743,New York,Montefiore New Rochelle Hospital,-73.78754,40.91284,9.227765511994177 km,2915,2018,"Census Tract 76, Westchester County, New York",7600,36,119,36119007600,6008,2975,3033,43.1,783,5796.0,103.0,193.0,33.0,0.0,69.0,5398.0,166.0,323.0,5125.0,82702.0,5962.0,515.0,150.0,263.0,183.0,265.0,198.0,218.0,1919.0,6008,5957,51,36,119,7600,2737.129841,13821.221000000003,44
691,4049,4088,NY,36091062200,0.532,42.903555700000005,-73.68706350000001,New York,Samaritan Hospital,-73.67582,42.742779999999996,17.884108426661676 km,3474,2018,"Census Tract 622, Saratoga County, New York",62200,36,91,36091062200,3086,1473,1613,35.1,358,2859.0,26.0,0.0,37.0,0.0,0.0,2796.0,189.0,140.0,2749.0,29127.0,3048.0,362.0,293.0,416.0,280.0,382.0,238.0,229.0,152.0,3060,2887,173,36,91,62200,5800.75188,19965.610000000008,48
692,4050,4089,NY,36091062700,6.284,42.8041515,-73.6872928,New York,Samaritan Hospital,-73.67582,42.742779999999996,6.8820085857938444 km,3137,2018,"Census Tract 627, Saratoga County, New York",62700,36,91,36091062700,6383,3256,3127,35.5,927,6131.0,45.0,23.0,2.0,0.0,86.0,5975.0,120.0,135.0,5875.0,37167.0,6251.0,613.0,346.0,867.0,547.0,749.0,853.0,205.0,878.0,6352,6011,341,36,91,62700,1015.7542970000001,8610.784,45
693,4051,4090,NY,36119008302,3.03,41.033843299999994,-73.687753,Connecticut,Greenwich Hospital ,-73.6302,41.03431,4.840014974547563 km,2200,2018,"Census Tract 83.02, Westchester County, New York",8302,36,119,36119008302,6529,2949,3580,46.3,1358,6424.0,0.0,526.0,21.0,0.0,98.0,5779.0,105.0,432.0,5434.0,74970.0,6438.0,786.0,212.0,445.0,102.0,281.0,162.0,326.0,2312.0,6438,6267,171,36,119,8302,2154.785479,6141.733000000001,41
694,4052,4091,NY,36001012700,0.585,42.7702924,-73.6881176,New York,Samaritan Hospital,-73.67582,42.742779999999996,3.2178276525320233 km,3758,2018,"Census Tract 127, Albany County, New York",12700,36,1,36001012700,2728,1244,1484,33.6,455,2319.0,4.0,127.0,40.0,0.0,0.0,2148.0,316.0,119.0,2045.0,33690.0,2610.0,310.0,165.0,449.0,218.0,403.0,278.0,52.0,321.0,2700,2494,206,36,1,12700,4663.2478630000005,4920.094999999999,34
695,4053,4092,NY,36059301300,0.657,40.831460799999995,-73.6883146,New York,St. Francis Hospital,-73.670055,40.804522,3.3649035249275934 km,4445,2018,"Census Tract 3013, Nassau County, New York",301300,36,59,36059301300,4594,2220,2374,39.8,927,4533.0,0.0,584.0,315.0,0.0,880.0,2754.0,17.0,1490.0,2160.0,32195.0,4386.0,592.0,267.0,347.0,442.0,238.0,322.0,112.0,870.0,4430,4086,344,36,59,301300,6992.38965,3921.3880000000004,33
696,4054,4093,NY,36091062404,10.704,42.84945220000001,-73.6888072,New York,Samaritan Hospital,-73.67582,42.742779999999996,11.897618935775563 km,3141,2018,"Census Tract 624.04, Saratoga County, New York",62404,36,91,36091062404,2592,1262,1330,53.7,859,2562.0,0.0,79.0,24.0,0.0,12.0,2447.0,0.0,54.0,2405.0,41941.0,2562.0,198.0,116.0,372.0,207.0,243.0,260.0,135.0,568.0,2592,2573,19,36,91,62404,242.15246639999998,16345.669000000007,51
697,4055,4094,NY,36083052301,9.519,42.655002,-73.6898028,New York,Albany Medical Center,-73.77582,42.65295,7.056837523156662 km,3204,2018,"Census Tract 523.01, Rensselaer County, New York",52301,36,83,36083052301,3990,2050,1940,41.7,682,3761.0,0.0,63.0,126.0,0.0,1.0,3571.0,207.0,223.0,3349.0,38370.0,3943.0,440.0,172.0,346.0,392.0,537.0,349.0,166.0,730.0,3977,3844,133,36,83,52301,419.1616766,8744.208999999999,33
698,4056,4095,NY,36021001000,47.559,42.2188419,-73.6899142,New York,Columbia Memorial Hospital,-73.777119,42.246491,7.826377518993341 km,3583,2018,"Census Tract 10, Columbia County, New York",1000,36,21,36021001000,5771,2879,2892,51.9,1492,5716.0,0.0,155.0,163.0,0.0,9.0,5389.0,48.0,64.0,5340.0,33799.0,5560.0,747.0,373.0,640.0,606.0,726.0,623.0,282.0,564.0,5567,5440,127,36,21,1000,121.34401480000001,10666.355000000001,38
699,4057,4096,NY,36059410600,0.635,40.6703766,-73.691016,New York,Long Island Jewish Valley Stream,-73.68632,40.68104,1.248932527655708 km,4900,2018,"Census Tract 4106, Nassau County, New York",410600,36,59,36059410600,7737,3617,4120,41.7,1189,7424.0,0.0,1249.0,1367.0,0.0,1267.0,3541.0,188.0,2714.0,2140.0,49681.0,7612.0,499.0,339.0,530.0,536.0,603.0,495.0,365.0,1623.0,7737,7439,298,36,59,410600,12184.251970000001,1568.2060000000001,17
700,4058,4097,NY,36091062000,39.933,42.970296399999995,-73.6910375,New York,Ellis Hospital,-73.91634,42.81989,24.856335851022 km,3473,2018,"Census Tract 620, Saratoga County, New York",62000,36,91,36091062000,6721,3520,3201,47.6,1371,6707.0,42.0,90.0,1.0,0.0,15.0,6559.0,0.0,258.0,6316.0,39811.0,6707.0,672.0,441.0,539.0,743.0,789.0,717.0,119.0,1146.0,6721,6372,349,36,91,62000,168.30691409999997,32131.193000000007,63
701,4059,4098,NY,36059302800,0.853,40.7486666,-73.69191509999999,New York,Long Island Jewish Medical Center,-73.70929,40.75288,1.5401269504992254 km,921,2018,"Census Tract 3028, Nassau County, New York",302800,36,59,36059302800,6616,3266,3350,43.7,1282,6354.0,0.0,2430.0,172.0,0.0,357.0,3395.0,208.0,960.0,2958.0,48924.0,6562.0,785.0,122.0,453.0,487.0,448.0,528.0,199.0,1531.0,6616,6228,388,36,59,302800,7756.154748000001,1866.6159999999995,18
702,4060,4099,NY,36059410000,0.59,40.6812917,-73.6919798,New York,Long Island Jewish Valley Stream,-73.68632,40.68104,0.4792912617446827 km,4418,2018,"Census Tract 4100, Nassau County, New York",410000,36,59,36059410000,4185,2076,2109,42.0,1137,3946.0,25.0,766.0,1069.0,0.0,130.0,1956.0,233.0,595.0,1496.0,46902.0,4112.0,338.0,264.0,304.0,268.0,453.0,459.0,244.0,651.0,4127,3885,242,36,59,410000,7093.220339,668.113,6
703,4061,4100,NY,36027200002,1.86,41.78486229999999,-73.6920916,Connecticut,Sharon Hospital,-73.4818,41.88021,20.427906782298106 km,489,2018,"Census Tract 2000.02, Dutchess County, New York",200002,36,27,36027200002,1421,617,804,48.7,383,1397.0,2.0,28.0,21.0,0.0,35.0,1311.0,18.0,119.0,1227.0,36528.0,1408.0,190.0,112.0,169.0,113.0,172.0,96.0,48.0,301.0,1421,1307,114,36,27,200002,763.9784946000001,24834.928000000004,36
704,4062,4101,NY,36083040900,0.382,42.7177449,-73.6922907,New York,Samaritan Hospital,-73.67582,42.742779999999996,3.090948549712953 km,3436,2018,"Census Tract 409, Rensselaer County, New York",40900,36,83,36083040900,3003,1452,1551,32.7,337,2832.0,0.0,4.0,624.0,0.0,109.0,2095.0,159.0,343.0,1947.0,22511.0,2991.0,341.0,313.0,495.0,318.0,228.0,211.0,36.0,131.0,3003,2622,381,36,83,40900,7861.256545,3980.0459999999994,28
