,index,Unnamed: 0,USPS,GEOID,ALAND_SQMI,TRACT_LAT,TRACT_LONG,State_x,Hospital,HOSPITAL_LONG,HOSPITAL_LAT,CT_dist,Unnamed: 0.1,Year,Name Returned,Tract,State,County,Geographical ID,Total Population,Pop. Male,Pop. Female,Median Age All,Pop. Over 65 Years,Pop. Race,Pop. AmInd or Alaska Alone,Pop. Asian Alone,Pop. Black or AfrAm Alone,Pop. Hawaiian or PacIsl Alone,Pop. Other Race Alone,Pop. White Alone,Two or more races,Pop. Hispanic or Latino,Pop. Not Hispanic or Latino,Median Income Last 12 Months,Pop. w Poverty Status,"Income Less than $10,000","Income $10,000-14,999","Income $15,000-24,999","Income $25,000-34,999","Income $35,000-49,999","Income $50,000-64,999","Income $65,000-74,999","Income Over $75,000",Insurance Surveyed,Insured,Noninsured,state,county,tract,POPDENSITY,DISTANCE_ROAD,DISTANCE_TIME
2537,60041,60509,CA,6037910504,0.614,34.5690669,-118.1046034,California,Lancaster Hospital Corporation,-118.1470906,34.58373021,4.224211234897377 km,6927,2018,"Census Tract 9105.04, Los Angeles County, California",910504,6,37,6037910504,4750,2236,2514,26.7,363,4482.0,11.0,127.0,647.0,112.0,2027.0,1558.0,191.0,3239.0,641.0,17846.0,4673.0,571.0,412.0,399.0,288.0,301.0,159.0,80.0,157.0,4750,4522,228,6,37,910504,7736.156352,5335.741,19
2538,60042,60510,CA,6037551900,0.595,33.9105555,-118.1046206,California,Kaiser Foundation Hospital - Downey Medical Center,-118.13065,33.918985,2.5823367571542795 km,1932,2018,"Census Tract 5519, Los Angeles County, California",551900,6,37,6037551900,5199,2689,2510,37.0,735,5029.0,11.0,965.0,346.0,0.0,1734.0,1973.0,108.0,3226.0,558.0,30645.0,4950.0,405.0,300.0,685.0,465.0,509.0,581.0,105.0,315.0,4999,4393,606,6,37,551900,8737.815126000001,5013.84,19
2539,60043,60511,CA,6037502500,1.431,33.974017100000005,-118.1046758,California,Beverly Hospital,-118.10063000000001,34.01501,4.562364478844892 km,342,2018,"Census Tract 5025, Los Angeles County, California",502500,6,37,6037502500,4031,2065,1966,41.1,656,3969.0,103.0,7.0,29.0,21.0,1239.0,2570.0,9.0,3713.0,222.0,23651.0,3813.0,328.0,470.0,649.0,353.0,455.0,246.0,73.0,129.0,3886,3303,583,6,37,502500,2816.911251,6385.304000000001,30
2540,60044,60512,CA,6037574602,0.21899999999999997,33.775743799999994,-118.1050845,California,Los Alamitos Medical Center,-118.06662,33.804390000000005,4.773414886784074 km,4996,2018,"Census Tract 5746.02, Los Angeles County, California",574602,6,37,6037574602,1217,554,663,61.3,516,1167.0,0.0,165.0,11.0,0.0,82.0,909.0,50.0,197.0,794.0,35909.0,1217.0,134.0,70.0,145.0,136.0,63.0,76.0,55.0,299.0,1217,1182,35,6,37,574602,5557.077626,7106.695000000002,38
2541,60045,60513,CA,6059099511,0.317,33.738534200000004,-118.10556820000001,California,Los Alamitos Medical Center,-118.06662,33.804390000000005,8.147009666532158 km,3205,2018,"Census Tract 995.11, Orange County, California",99511,6,59,6059099511,3048,1666,1382,50.9,531,2881.0,10.0,24.0,27.0,8.0,35.0,2777.0,142.0,456.0,2454.0,58603.0,3023.0,167.0,121.0,182.0,205.0,388.0,370.0,235.0,979.0,3028,2964,64,6,59,99511,9615.141956,9449.074000000002,44
2542,60046,60514,CA,6037532101,0.534,34.004853499999996,-118.10625049999999,California,Beverly Hospital,-118.10063000000001,34.01501,1.2404637362250555 km,2531,2018,"Census Tract 5321.01, Los Angeles County, California",532101,6,37,6037532101,6520,3364,3156,30.1,530,6360.0,147.0,154.0,105.0,0.0,2279.0,3675.0,83.0,6053.0,124.0,21886.0,6443.0,687.0,585.0,906.0,605.0,546.0,284.0,133.0,151.0,6520,5403,1117,6,37,532101,12209.73783,1609.165,8
2543,60047,60515,CA,6037550500,0.993,33.9502684,-118.10633829999999,California,PIH Health Hospital-Downey,-118.13117,33.93443,2.89072228763062 km,65,2018,"Census Tract 5505, Los Angeles County, California",550500,6,37,6037550500,8192,4069,4123,38.8,1000,7885.0,184.0,693.0,75.0,0.0,1855.0,5078.0,261.0,5821.0,1443.0,38339.0,8082.0,653.0,399.0,768.0,833.0,817.0,579.0,397.0,1175.0,8128,7283,845,6,37,550500,8249.748238,3847.056,28
2544,60048,60516,CA,6037481101,0.341,34.099157,-118.10694609999999,California,Garfield Medical Center,-118.1238,34.06852,3.7374557845392715 km,4255,2018,"Census Tract 4811.01, Los Angeles County, California",481101,6,37,6037481101,4354,1931,2423,37.4,757,4298.0,20.0,1931.0,62.0,19.0,1164.0,1102.0,56.0,1869.0,415.0,25008.0,3997.0,519.0,308.0,753.0,384.0,432.0,411.0,115.0,239.0,3997,3529,468,6,37,481101,12768.32845,4366.4490000000005,32
2545,60049,60517,CA,6037900505,0.506,34.68224420000001,-118.10804879999999,California,Antelope Valley Hospital,-118.15798000000001,34.6878,4.616849306451953 km,6907,2018,"Census Tract 9005.05, Los Angeles County, California",900505,6,37,6037900505,3661,1739,1922,31.9,422,3458.0,18.0,85.0,811.0,0.0,253.0,2291.0,161.0,1547.0,1125.0,19902.0,3619.0,447.0,330.0,350.0,130.0,351.0,107.0,25.0,212.0,3647,3447,200,6,37,900505,7235.177866,5181.7119999999995,32
2546,60050,60518,CA,6037900608,0.517,34.6968119,-118.1081654,California,Antelope Valley Hospital,-118.15798000000001,34.6878,4.6726426013428055 km,6911,2018,"Census Tract 9006.08, Los Angeles County, California",900608,6,37,6037900608,3509,1798,1711,36.2,459,3384.0,0.0,126.0,980.0,0.0,252.0,2026.0,119.0,1642.0,693.0,28424.0,3488.0,278.0,220.0,322.0,213.0,309.0,216.0,84.0,102.0,3509,3314,195,6,37,900608,6787.234043,5363.276999999999,30
2547,60051,60519,CA,6037570901,0.701,33.852433500000004,-118.1089643,California,Lakewood Regional Medical Center,-118.14823999999999,33.85978,3.724810920549244 km,5435,2018,"Census Tract 5709.01, Los Angeles County, California",570901,6,37,6037570901,5825,2956,2869,39.5,853,5264.0,48.0,852.0,388.0,25.0,597.0,3354.0,469.0,1448.0,2752.0,45751.0,5715.0,401.0,430.0,467.0,480.0,442.0,453.0,265.0,1100.0,5825,5700,125,6,37,570901,8309.557775,4321.657,24
2548,60052,60520,CA,6037573700,0.7040000000000001,33.826263700000005,-118.1094908,California,Los Alamitos Medical Center,-118.06662,33.804390000000005,4.6519592979820334 km,4824,2018,"Census Tract 5737, Los Angeles County, California",573700,6,37,6037573700,4990,2399,2591,39.7,741,4587.0,39.0,500.0,110.0,23.0,40.0,3875.0,336.0,977.0,3044.0,51756.0,4903.0,378.0,220.0,591.0,248.0,246.0,388.0,169.0,1251.0,4979,4863,116,6,37,573700,7088.068181999999,6501.875999999998,32
2549,60054,60522,CA,6037577604,0.335,33.7557499,-118.1100855,California,Los Alamitos Medical Center,-118.06662,33.804390000000005,6.731608108168103 km,8004,2018,"Census Tract 5776.04, Los Angeles County, California",577604,6,37,6037577604,1349,623,726,54.1,386,1299.0,0.0,87.0,53.0,0.0,3.0,1156.0,50.0,220.0,939.0,71250.0,1349.0,130.0,33.0,39.0,92.0,132.0,111.0,76.0,526.0,1349,1293,56,6,37,577604,4026.865672,8517.731,31
2550,60055,60523,CA,6037480201,0.591,34.1081475,-118.11075859999998,California,Garfield Medical Center,-118.1238,34.06852,4.557439286951943 km,2129,2018,"Census Tract 4802.01, Los Angeles County, California",480201,6,37,6037480201,3921,1855,2066,44.5,859,3652.0,0.0,1419.0,69.0,0.0,331.0,1833.0,209.0,812.0,1457.0,41809.0,3771.0,444.0,236.0,316.0,181.0,314.0,236.0,110.0,821.0,3831,3711,120,6,37,480201,6634.517766,5308.649,36
2551,60056,60524,CA,6037530005,0.882,34.0282744,-118.11142959999998,California,Beverly Hospital,-118.10063000000001,34.01501,1.7775635692923881 km,2526,2018,"Census Tract 5300.05, Los Angeles County, California",530005,6,37,6037530005,4201,2010,2191,52.3,1401,4189.0,0.0,2253.0,40.0,0.0,566.0,1330.0,0.0,1569.0,409.0,31618.0,4147.0,429.0,360.0,447.0,455.0,360.0,347.0,219.0,490.0,4190,3978,212,6,37,530005,4763.038549,2881.857,20
2552,60057,60525,CA,6037553100,0.767,33.8905614,-118.1115699,California,Kaiser Foundation Hospital - Downey Medical Center,-118.13065,33.918985,3.6130325931950087 km,5573,2018,"Census Tract 5531, Los Angeles County, California",553100,6,37,6037553100,6941,3377,3564,30.7,774,6450.0,82.0,1011.0,839.0,184.0,1830.0,2504.0,455.0,3356.0,1245.0,35111.0,6905.0,676.0,466.0,415.0,513.0,819.0,613.0,144.0,508.0,6917,6324,593,6,37,553100,9049.543677,4679.447,22
2553,60058,60526,CA,6037532102,0.38799999999999996,33.99837470000001,-118.11166370000001,California,Beverly Hospital,-118.10063000000001,34.01501,2.1080260961562844 km,5420,2018,"Census Tract 5321.02, Los Angeles County, California",532102,6,37,6037532102,4007,1830,2177,33.8,523,3925.0,25.0,265.0,30.0,29.0,1348.0,2228.0,55.0,3471.0,186.0,24519.0,3909.0,389.0,356.0,597.0,370.0,412.0,162.0,115.0,248.0,4002,3608,394,6,37,532102,10327.319590000001,2393.194,15
2554,60059,60527,CA,6037461300,0.753,34.1740052,-118.111733,California,Huntington Hospital,-118.152134,34.133268,5.856641690750321 km,4993,2018,"Census Tract 4613, Los Angeles County, California",461300,6,37,6037461300,7055,3315,3740,42.6,1359,6690.0,0.0,730.0,304.0,3.0,656.0,4997.0,293.0,1281.0,4263.0,30574.0,6841.0,835.0,872.0,646.0,386.0,405.0,490.0,173.0,1294.0,6913,6598,315,6,37,461300,9369.189907,7970.198000000002,34
2555,60060,60528,CA,6037481712,0.284,34.0663876,-118.1119018,California,Garfield Medical Center,-118.1238,34.06852,1.1235237165149665 km,4013,2018,"Census Tract 4817.12, Los Angeles County, California",481712,6,37,6037481712,5451,2728,2723,45.7,957,5344.0,0.0,4318.0,0.0,68.0,401.0,557.0,37.0,987.0,16.0,20528.0,5381.0,906.0,765.0,621.0,435.0,450.0,232.0,42.0,424.0,5451,5072,379,6,37,481712,19193.661969999997,1424.701,10
2556,60061,60529,CA,6037551000,0.91,33.937445399999994,-118.112141,California,PIH Health Hospital-Downey,-118.13117,33.93443,1.790820627808692 km,66,2018,"Census Tract 5510, Los Angeles County, California",551000,6,37,6037551000,7311,3596,3715,40.0,1226,6801.0,70.0,916.0,177.0,0.0,1793.0,3845.0,345.0,4433.0,1445.0,42620.0,7118.0,563.0,466.0,399.0,418.0,757.0,451.0,435.0,1002.0,7311,5775,1536,6,37,551000,8034.065934,2474.9440000000004,15
2557,60062,60530,CA,6037463400,0.745,34.14137410000001,-118.1123757,California,Huntington Hospital,-118.152134,34.133268,3.7757682775311805 km,4796,2018,"Census Tract 4634, Los Angeles County, California",463400,6,37,6037463400,5936,2885,3051,38.9,955,5621.0,12.0,1971.0,407.0,25.0,597.0,2609.0,257.0,979.0,2152.0,47578.0,5852.0,748.0,290.0,534.0,356.0,533.0,585.0,315.0,1280.0,5910,5432,478,6,37,463400,7967.785234999999,4377.415,26
2558,60063,60531,CA,6037482202,0.25,34.058957299999996,-118.11242730000001,California,Garfield Medical Center,-118.1238,34.06852,1.492444649608563 km,1645,2018,"Census Tract 4822.02, Los Angeles County, California",482202,6,37,6037482202,4897,2433,2464,40.0,747,4823.0,67.0,3620.0,69.0,12.0,643.0,412.0,12.0,1066.0,80.0,22247.0,4833.0,646.0,547.0,510.0,359.0,380.0,220.0,147.0,380.0,4897,4545,352,6,37,482202,19588.0,2064.459,14
2559,60064,60532,CA,6037554406,0.426,33.8726125,-118.1125129,California,Lakewood Regional Medical Center,-118.14823999999999,33.85978,3.5992178948504105 km,7988,2018,"Census Tract 5544.06, Los Angeles County, California",554406,6,37,6037554406,5030,2366,2664,39.2,891,4843.0,13.0,1165.0,500.0,0.0,1096.0,2069.0,170.0,1357.0,1709.0,34884.0,4871.0,467.0,402.0,329.0,465.0,461.0,401.0,161.0,630.0,4915,4421,494,6,37,554406,11807.51174,4738.593000000001,20
2560,60065,60533,CA,6037910501,0.578,34.5802057,-118.11251899999999,California,Lancaster Hospital Corporation,-118.1470906,34.58373021,3.1959503996050778 km,3237,2018,"Census Tract 9105.01, Los Angeles County, California",910501,6,37,6037910501,5090,2271,2819,25.7,461,4743.0,64.0,189.0,1295.0,11.0,1753.0,1431.0,242.0,2924.0,526.0,13602.0,4985.0,698.0,724.0,503.0,386.0,240.0,38.0,70.0,34.0,5090,4522,568,6,37,910501,8806.228374,3620.6970000000006,20
2561,60066,60534,CA,6037530006,0.254,34.020019,-118.1126395,California,Beverly Hospital,-118.10063000000001,34.01501,1.240636324959746 km,2343,2018,"Census Tract 5300.06, Los Angeles County, California",530006,6,37,6037530006,4393,2136,2257,33.6,482,4227.0,8.0,904.0,22.0,0.0,1019.0,2274.0,132.0,2873.0,489.0,25086.0,4336.0,435.0,436.0,604.0,367.0,288.0,293.0,226.0,312.0,4387,3788,599,6,37,530006,17295.27559,1365.5800000000002,11
2562,60067,60535,CA,6037577602,0.512,33.7700579,-118.11267079999999,California,Los Alamitos Medical Center,-118.06662,33.804390000000005,5.717635223902924 km,2588,2018,"Census Tract 5776.02, Los Angeles County, California",577602,6,37,6037577602,3364,1632,1732,50.7,967,2928.0,8.0,348.0,110.0,0.0,12.0,2450.0,288.0,276.0,2314.0,50364.0,3216.0,241.0,210.0,233.0,276.0,321.0,286.0,94.0,917.0,3364,3349,15,6,37,577602,6570.3125,6979.419000000001,27
2563,60068,60536,CA,6037481500,0.845,34.0821843,-118.11275890000002,California,Garfield Medical Center,-118.1238,34.06852,1.8264595618094837 km,1639,2018,"Census Tract 4815, Los Angeles County, California",481500,6,37,6037481500,4640,2287,2353,47.6,1141,4478.0,0.0,3497.0,55.0,0.0,362.0,564.0,125.0,737.0,250.0,26363.0,4536.0,604.0,498.0,478.0,391.0,486.0,281.0,137.0,466.0,4640,4368,272,6,37,481500,5491.1242600000005,2464.8359999999993,19
2564,60069,60537,CA,6037482600,1.048,34.0472694,-118.11339240000001,California,Garfield Medical Center,-118.1238,34.06852,2.5455013462401386 km,2136,2018,"Census Tract 4826, Los Angeles County, California",482600,6,37,6037482600,6835,3433,3402,46.7,1324,6668.0,115.0,4065.0,0.0,0.0,1209.0,1279.0,124.0,2084.0,456.0,26948.0,6792.0,957.0,557.0,694.0,648.0,297.0,353.0,259.0,1120.0,6835,6331,504,6,37,482600,6521.946565,4036.1600000000003,28
2565,60070,60538,CA,6037462600,0.405,34.1609655,-118.1135074,California,Huntington Hospital,-118.152134,34.133268,4.704213526444423 km,4253,2018,"Census Tract 4626, Los Angeles County, California",462600,6,37,6037462600,2259,1084,1175,45.4,436,2145.0,7.0,314.0,162.0,0.0,66.0,1596.0,63.0,475.0,1225.0,58346.0,2202.0,246.0,148.0,132.0,81.0,115.0,179.0,59.0,703.0,2253,2216,37,6,37,462600,5577.777778,6270.705,25
2566,60071,60539,CA,6037462700,0.647,34.1519263,-118.1144873,California,Huntington Hospital,-118.152134,34.133268,4.042206499705398 km,1454,2018,"Census Tract 4627, Los Angeles County, California",462700,6,37,6037462700,5306,2665,2641,34.5,731,4892.0,0.0,998.0,155.0,0.0,1148.0,2591.0,282.0,2235.0,1600.0,32813.0,5165.0,478.0,517.0,583.0,383.0,538.0,387.0,113.0,916.0,5297,4827,470,6,37,462700,8200.927356999999,5292.156000000001,21
2567,60072,60540,CA,6037574601,0.501,33.7837945,-118.114801,California,Los Alamitos Medical Center,-118.06662,33.804390000000005,5.012701279597932 km,5025,2018,"Census Tract 5746.01, Los Angeles County, California",574601,6,37,6037574601,2241,932,1309,19.5,0,2081.0,4.0,442.0,93.0,4.0,75.0,1463.0,160.0,563.0,1020.0,5438.0,0.0,692.0,146.0,120.0,38.0,21.0,16.0,0.0,0.0,2241,2182,59,6,37,574601,4473.053892,7328.6060000000025,30
2568,60073,60541,CA,6037482800,1.222,34.036944500000004,-118.11490649999999,California,Beverly Hospital,-118.10063000000001,34.01501,2.7673437722940255 km,2929,2018,"Census Tract 4828, Los Angeles County, California",482800,6,37,6037482800,4498,2134,2364,40.7,989,4280.0,41.0,2173.0,88.0,7.0,1320.0,651.0,182.0,1951.0,209.0,27333.0,4462.0,499.0,377.0,499.0,325.0,372.0,214.0,76.0,528.0,4498,4132,366,6,37,482800,3680.851064,4589.705000000001,24
2569,60074,60542,CA,6037461200,0.9490000000000001,34.1809681,-118.1154324,California,Huntington Hospital,-118.152134,34.133268,6.280960602982271 km,1453,2018,"Census Tract 4612, Los Angeles County, California",461200,6,37,6037461200,4578,2221,2357,50.0,880,4434.0,8.0,195.0,425.0,0.0,200.0,3606.0,144.0,804.0,3011.0,52444.0,4571.0,415.0,241.0,388.0,297.0,266.0,348.0,116.0,1405.0,4571,4322,249,6,37,461200,4824.02529,8264.87,31
2570,60075,60543,CA,6037530102,0.51,34.0153528,-118.11547649999999,California,Beverly Hospital,-118.10063000000001,34.01501,1.3718737367867544 km,5978,2018,"Census Tract 5301.02, Los Angeles County, California",530102,6,37,6037530102,4905,2295,2610,42.9,1082,4643.0,15.0,458.0,46.0,0.0,1045.0,3079.0,164.0,3873.0,424.0,21254.0,4713.0,644.0,623.0,738.0,644.0,402.0,136.0,35.0,371.0,4811,4144,667,6,37,530102,9617.647059,1506.291,14
2571,60076,60544,CA,6037460100,2.19,34.1920485,-118.11618440000001,California,Huntington Hospital,-118.152134,34.133268,7.3144961765956005 km,4949,2018,"Census Tract 4601, Los Angeles County, California",460100,6,37,6037460100,6281,3327,2954,50.4,1366,5629.0,21.0,469.0,682.0,0.0,121.0,4336.0,629.0,892.0,3685.0,51180.0,6258.0,756.0,370.0,427.0,529.0,314.0,349.0,333.0,1815.0,6255,5997,258,6,37,460100,2868.03653,9277.591999999997,43
2572,60077,60545,CA,6037571101,0.511,33.8432785,-118.11629920000001,California,Lakewood Regional Medical Center,-118.14823999999999,33.85978,3.4767652058123972 km,2843,2018,"Census Tract 5711.01, Los Angeles County, California",571101,6,37,6037571101,4541,2289,2252,39.5,602,4170.0,0.0,359.0,121.0,0.0,554.0,3136.0,325.0,1339.0,2495.0,43972.0,4495.0,388.0,224.0,442.0,402.0,338.0,471.0,181.0,865.0,4533,4466,67,6,37,571101,8886.497065000001,4608.617000000001,25
2573,60078,60546,CA,6037571102,0.484,33.835975899999994,-118.1163514,California,Lakewood Regional Medical Center,-118.14823999999999,33.85978,3.959969414422692 km,2844,2018,"Census Tract 5711.02, Los Angeles County, California",571102,6,37,6037571102,3992,1976,2016,37.3,437,3693.0,15.0,467.0,107.0,226.0,318.0,2560.0,265.0,1145.0,1969.0,41383.0,3947.0,385.0,180.0,362.0,268.0,385.0,289.0,156.0,698.0,3992,3913,79,6,37,571102,8247.933884,5385.079000000001,27
2574,60079,60547,CA,6037570001,0.5920000000000001,33.863465999999995,-118.117102,California,Lakewood Regional Medical Center,-118.14823999999999,33.85978,2.9101962834408166 km,5498,2018,"Census Tract 5700.01, Los Angeles County, California",570001,6,37,6037570001,4951,2380,2571,35.1,603,4459.0,9.0,825.0,350.0,286.0,645.0,2344.0,381.0,1318.0,1748.0,28194.0,4808.0,591.0,446.0,660.0,238.0,469.0,338.0,138.0,745.0,4951,4468,483,6,37,570001,8363.175676,3448.5220000000004,17
2575,60080,60548,CA,6037550601,0.45299999999999996,33.9622692,-118.11715819999999,California,PIH Health Hospital-Downey,-118.13117,33.93443,3.3486151686033527 km,7856,2018,"Census Tract 5506.01, Los Angeles County, California",550601,6,37,6037550601,5880,2947,2933,33.5,491,5582.0,24.0,341.0,79.0,0.0,1815.0,3323.0,242.0,4516.0,876.0,28865.0,5756.0,598.0,383.0,676.0,552.0,573.0,439.0,187.0,364.0,5869,5287,582,6,37,550601,12980.13245,3746.5090000000005,25
2576,60081,60549,CA,6037532002,0.322,34.00352879999999,-118.11740559999998,California,Beverly Hospital,-118.10063000000001,34.01501,2.005804898768982 km,2530,2018,"Census Tract 5320.02, Los Angeles County, California",532002,6,37,6037532002,3438,1752,1686,29.3,298,3328.0,82.0,253.0,6.0,0.0,1088.0,1899.0,67.0,3055.0,87.0,21071.0,3390.0,436.0,262.0,677.0,273.0,302.0,78.0,39.0,86.0,3438,2670,768,6,37,532002,10677.01863,2434.949,18
2577,60082,60550,CA,6037574300,0.946,33.799436299999996,-118.118082,California,Los Alamitos Medical Center,-118.06662,33.804390000000005,4.796885768961393 km,4885,2018,"Census Tract 5743, Los Angeles County, California",574300,6,37,6037574300,5884,2928,2956,41.5,978,5600.0,58.0,530.0,65.0,0.0,62.0,4885.0,207.0,797.0,4238.0,51132.0,5786.0,404.0,318.0,493.0,379.0,474.0,525.0,270.0,1407.0,5863,5737,126,6,37,574300,6219.87315,5699.013000000002,27
2578,60083,60551,CA,6037574700,0.162,33.7784357,-118.118648,California,Los Alamitos Medical Center,-118.06662,33.804390000000005,5.612816457541915 km,3511,2018,"Census Tract 5747, Los Angeles County, California",574700,6,37,6037574700,139,119,20,67.1,85,122.0,0.0,3.0,28.0,0.0,2.0,89.0,17.0,8.0,83.0,20795.0,0.0,13.0,39.0,46.0,9.0,8.0,0.0,0.0,3.0,0,0,0,6,37,574700,858.0246913999999,8202.157,31
2579,60084,60552,CA,6037481002,0.361,34.0951879,-118.11897409999999,California,Garfield Medical Center,-118.1238,34.06852,2.991452135281124 km,4926,2018,"Census Tract 4810.02, Los Angeles County, California",481002,6,37,6037481002,5408,2838,2570,35.1,717,5226.0,0.0,2777.0,43.0,25.0,1433.0,948.0,146.0,2166.0,358.0,26399.0,5372.0,401.0,343.0,1097.0,642.0,341.0,339.0,144.0,581.0,5408,4787,621,6,37,481002,14980.609419999999,3483.987,24
2580,60085,60553,CA,6037554104,0.141,33.8931415,-118.11955649999999,California,Kaiser Foundation Hospital - Downey Medical Center,-118.13065,33.918985,3.0446584314822545 km,7873,2018,"Census Tract 5541.04, Los Angeles County, California",554104,6,37,6037554104,2505,1252,1253,29.8,219,2292.0,10.0,380.0,390.0,0.0,947.0,565.0,177.0,1387.0,280.0,23581.0,2451.0,336.0,162.0,294.0,272.0,160.0,129.0,97.0,92.0,2505,2222,283,6,37,554104,17765.95745,4507.258,24
2581,60086,60554,CA,6037551102,0.634,33.9262259,-118.11957120000001,California,Kaiser Foundation Hospital - Downey Medical Center,-118.13065,33.918985,1.3017509550316275 km,7861,2018,"Census Tract 5511.02, Los Angeles County, California",551102,6,37,6037551102,5405,2748,2657,32.3,326,5060.0,10.0,424.0,286.0,0.0,1815.0,2525.0,195.0,4241.0,306.0,31051.0,5221.0,474.0,365.0,602.0,365.0,822.0,411.0,95.0,133.0,5405,4647,758,6,37,551102,8525.236593000001,2406.633,10
2582,60087,60555,CA,6037481711,0.17300000000000001,34.0661708,-118.1198426,California,Garfield Medical Center,-118.1238,34.06852,0.4487290107727801 km,1641,2018,"Census Tract 4817.11, Los Angeles County, California",481711,6,37,6037481711,4341,2088,2253,49.8,985,4249.0,0.0,3622.0,10.0,82.0,260.0,275.0,50.0,415.0,131.0,17015.0,4109.0,655.0,701.0,737.0,267.0,285.0,143.0,82.0,158.0,4144,3728,416,6,37,481711,25092.48555,600.408,4
2583,60088,60556,CA,6037554105,0.13,33.8860491,-118.1198534,California,Kaiser Foundation Hospital - Downey Medical Center,-118.13065,33.918985,3.7872876223580465 km,7874,2018,"Census Tract 5541.05, Los Angeles County, California",554105,6,37,6037554105,4569,2027,2542,30.6,356,4332.0,54.0,429.0,1093.0,0.0,1524.0,1232.0,226.0,2297.0,745.0,25189.0,4558.0,533.0,400.0,458.0,672.0,356.0,293.0,33.0,82.0,4569,3856,713,6,37,554105,35146.15385,4710.113,23
2584,60089,60557,CA,6037554103,0.142,33.899698,-118.12017479999999,California,Kaiser Foundation Hospital - Downey Medical Center,-118.13065,33.918985,2.3484576427411104 km,7872,2018,"Census Tract 5541.03, Los Angeles County, California",554103,6,37,6037554103,1523,646,877,36.6,162,1436.0,0.0,247.0,177.0,0.0,623.0,389.0,51.0,857.0,181.0,34781.0,1484.0,119.0,66.0,140.0,162.0,142.0,145.0,67.0,126.0,1523,1392,131,6,37,554103,10725.35211,3035.356,18
2585,60090,60558,CA,6037481603,0.253,34.0841555,-118.1201868,California,Garfield Medical Center,-118.1238,34.06852,1.766123147609122 km,2132,2018,"Census Tract 4816.03, Los Angeles County, California",481603,6,37,6037481603,3418,1722,1696,37.4,430,3362.0,26.0,2292.0,178.0,163.0,229.0,474.0,46.0,600.0,139.0,24798.0,3408.0,489.0,244.0,388.0,291.0,212.0,211.0,136.0,260.0,3418,3120,298,6,37,481603,13509.88142,2129.397,15
2586,60091,60559,CA,6037553200,0.7190000000000001,33.9049648,-118.1205611,California,Kaiser Foundation Hospital - Downey Medical Center,-118.13065,33.918985,1.8135499143938445 km,4900,2018,"Census Tract 5532, Los Angeles County, California",553200,6,37,6037553200,7508,3694,3814,37.4,930,7272.0,38.0,635.0,432.0,0.0,3309.0,2858.0,208.0,5231.0,1106.0,31911.0,7446.0,748.0,490.0,542.0,860.0,824.0,542.0,134.0,725.0,7477,6849,628,6,37,553200,10442.28095,2771.2780000000002,16
2587,60092,60560,CA,6037900501,1.204,34.6835703,-118.12060100000001,California,Antelope Valley Hospital,-118.15798000000001,34.6878,3.457246766168567 km,3519,2018,"Census Tract 9005.01, Los Angeles County, California",900501,6,37,6037900501,6712,3149,3563,30.7,615,6369.0,51.0,290.0,1685.0,0.0,566.0,3777.0,248.0,2991.0,1444.0,23247.0,6504.0,586.0,646.0,594.0,414.0,664.0,276.0,118.0,152.0,6712,6180,532,6,37,900501,5574.750831,4176.451000000001,28
2588,60093,60561,CA,6037900602,1.986,34.7114773,-118.120934,California,Antelope Valley Hospital,-118.15798000000001,34.6878,4.291813545969443 km,2053,2018,"Census Tract 9006.02, Los Angeles County, California",900602,6,37,6037900602,5765,3042,2723,28.7,323,5600.0,15.0,84.0,398.0,12.0,557.0,4534.0,114.0,3783.0,1335.0,25280.0,5714.0,496.0,223.0,495.0,678.0,297.0,168.0,53.0,35.0,5765,5056,709,6,37,900602,2902.8197379999997,5802.344,28
2589,60094,60562,CA,6037570902,0.408,33.8532314,-118.1210795,California,Lakewood Regional Medical Center,-118.14823999999999,33.85978,2.6162825253921107 km,5436,2018,"Census Tract 5709.02, Los Angeles County, California",570902,6,37,6037570902,3765,1694,2071,36.7,528,3318.0,5.0,389.0,185.0,0.0,829.0,1910.0,343.0,1283.0,1497.0,33030.0,3661.0,341.0,263.0,285.0,456.0,234.0,324.0,144.0,591.0,3765,3519,246,6,37,570902,9227.941176,3219.757,22
2590,60095,60563,CA,6037554405,0.29600000000000004,33.8737602,-118.12121470000001,California,Lakewood Regional Medical Center,-118.14823999999999,33.85978,2.9423983670180585 km,7950,2018,"Census Tract 5544.05, Los Angeles County, California",554405,6,37,6037554405,3045,1370,1675,33.4,369,2775.0,20.0,358.0,799.0,13.0,867.0,718.0,135.0,1184.0,571.0,25019.0,2910.0,363.0,309.0,297.0,407.0,140.0,168.0,78.0,178.0,3045,2557,488,6,37,554405,10287.16216,4147.656000000001,16
2591,60096,60564,CA,6037577501,0.32,33.7543199,-118.1217851,California,St. Mary Medical Center,-118.18585,33.77997,6.581436997334595 km,5026,2018,"Census Tract 5775.01, Los Angeles County, California",577501,6,37,6037577501,3408,1678,1730,56.0,1087,3318.0,8.0,231.0,34.0,0.0,31.0,3014.0,67.0,380.0,2716.0,62583.0,3385.0,254.0,156.0,302.0,237.0,228.0,229.0,105.0,1185.0,3408,3389,19,6,37,577501,10650.0,7572.756,67
