,index,Unnamed: 0,USPS,GEOID,ALAND_SQMI,TRACT_LAT,TRACT_LONG,State_x,Hospital,HOSPITAL_LONG,HOSPITAL_LAT,CT_dist,Unnamed: 0.1,Year,Name Returned,Tract,State,County,Geographical ID,Total Population,Pop. Male,Pop. Female,Median Age All,Pop. Over 65 Years,Pop. Race,Pop. AmInd or Alaska Alone,Pop. Asian Alone,Pop. Black or AfrAm Alone,Pop. Hawaiian or PacIsl Alone,Pop. Other Race Alone,Pop. White Alone,Two or more races,Pop. Hispanic or Latino,Pop. Not Hispanic or Latino,Median Income Last 12 Months,Pop. w Poverty Status,"Income Less than $10,000","Income $10,000-14,999","Income $15,000-24,999","Income $25,000-34,999","Income $35,000-49,999","Income $50,000-64,999","Income $65,000-74,999","Income Over $75,000",Insurance Surveyed,Insured,Noninsured,state,county,tract,POPDENSITY,DISTANCE_ROAD,DISTANCE_TIME
158,27805,28106,KY,21197970100,112.664,37.804583799999996,-83.7593325,Kentucky,Saint Joseph Mount Sterling,-83.94568000000001,38.07703,34.391757858648596 km,896,2018,"Census Tract 9701, Powell County, Kentucky",970100,21,197,21197970100,6712,3454,3258,39.6,1078,6625.0,33.0,62.0,29.0,6.0,17.0,6478.0,36.0,42.0,6453.0,19976.0,6321.0,1191.0,726.0,825.0,590.0,525.0,482.0,73.0,230.0,6442,6082,360,21,197,970100,59.57537457,40508.007000000034,39
159,27806,28107,KY,21011970200,129.809,38.1520678,-83.76129759999999,Kentucky,Saint Joseph Mount Sterling,-83.94568000000001,38.07703,18.188665148353852 km,155,2018,"Census Tract 9702, Bath County, Kentucky",970200,21,11,21011970200,6533,3278,3255,37.9,1074,6302.0,13.0,51.0,26.0,0.0,52.0,6160.0,92.0,99.0,6113.0,24175.0,6301.0,847.0,539.0,972.0,744.0,661.0,345.0,109.0,332.0,6451,6024,427,21,11,970200,50.32778929,22493.922,22
160,27812,28113,KY,21013960600,15.645,36.597367,-83.7661544,Kentucky,Middlesboro ARH Hospital,-83.740082,36.606255,2.5327294173138153 km,374,2018,"Census Tract 9606, Bell County, Kentucky",960600,21,13,21013960600,3703,1684,2019,45.7,745,3550.0,0.0,0.0,393.0,0.0,31.0,3126.0,80.0,68.0,3058.0,12631.0,3630.0,1002.0,411.0,496.0,219.0,179.0,60.0,10.0,34.0,3703,3394,309,21,13,960600,236.68903799999998,2592.6899999999996,10
161,27841,28142,KY,21161960300,11.093,38.662715399999996,-83.792774,Ohio,Mercy Health - Mt. Orab Medical Center,-83.94183100000001,39.045473,44.41723262715711 km,142,2018,"Census Tract 9603, Mason County, Kentucky",960300,21,161,21161960300,3978,2121,1857,43.7,801,3963.0,0.0,65.0,290.0,0.0,13.0,3595.0,15.0,202.0,3393.0,24723.0,3654.0,602.0,316.0,523.0,483.0,285.0,245.0,74.0,321.0,3683,3239,444,21,161,960300,358.6045254,55474.93400000002,70
162,27842,28143,KY,21051950500,63.978,37.0861037,-83.792783,Kentucky,Harlan ARH Hospital,-83.313428,36.809277,52.60088519844777 km,783,2018,"Census Tract 9505, Clay County, Kentucky",950500,21,51,21051950500,2393,1379,1014,46.2,442,2374.0,0.0,0.0,0.0,0.0,0.0,2374.0,0.0,0.0,2374.0,16616.0,2374.0,553.0,267.0,323.0,197.0,264.0,116.0,20.0,6.0,2393,2180,213,21,51,950500,37.40348245,90801.00300000007,110
163,27859,28160,KY,21129950200,58.04600000000001,37.5422385,-83.8016615,Kentucky,Saint Joseph Mount Sterling,-83.94568000000001,38.07703,60.69770166524107 km,395,2018,"Census Tract 9502, Lee County, Kentucky",950200,21,129,21129950200,1630,861,769,47.2,347,1607.0,19.0,0.0,0.0,0.0,0.0,1588.0,2.0,0.0,1588.0,15354.0,1609.0,340.0,227.0,204.0,122.0,116.0,81.0,27.0,45.0,1630,1575,55,21,129,950200,28.081177,87344.42100000003,92
164,27866,28167,KY,21121930601,35.083,36.8873065,-83.8075913,Kentucky,Middlesboro ARH Hospital,-83.740082,36.606255,31.766467588671713 km,1054,2018,"Census Tract 9306.01, Knox County, Kentucky",930601,21,121,21121930601,5851,2916,2935,38.7,905,5796.0,16.0,43.0,46.0,0.0,3.0,5688.0,0.0,3.0,5688.0,16079.0,5684.0,1134.0,523.0,814.0,491.0,348.0,177.0,32.0,35.0,5810,5448,362,21,121,930601,166.7759314,44670.596,111
165,27876,28177,KY,21121930602,11.478,36.8547648,-83.8142798,Kentucky,Middlesboro ARH Hospital,-83.740082,36.606255,28.36300672976985 km,1055,2018,"Census Tract 9306.02, Knox County, Kentucky",930602,21,121,21121930602,2232,1063,1169,39.4,382,2088.0,0.0,0.0,220.0,0.0,0.0,1868.0,118.0,0.0,1868.0,16322.0,2169.0,373.0,291.0,286.0,159.0,146.0,62.0,24.0,60.0,2215,2016,199,21,121,930602,194.45896499999998,39476.725,100
166,27879,28180,KY,21013961100,72.515,36.668702,-83.8157056,Kentucky,Middlesboro ARH Hospital,-83.740082,36.606255,9.68313047474142 km,669,2018,"Census Tract 9611, Bell County, Kentucky",961100,21,13,21013961100,3155,1773,1382,41.1,442,3091.0,0.0,2.0,134.0,0.0,0.0,2955.0,31.0,0.0,2955.0,15154.0,2507.0,638.0,345.0,358.0,253.0,246.0,61.0,17.0,63.0,2583,2431,152,21,13,961100,43.50823967,35564.59100000001,64
167,27884,28185,KY,21173920400,50.023,37.958033,-83.8205653,Kentucky,Saint Joseph Mount Sterling,-83.94568000000001,38.07703,17.180286098489958 km,530,2018,"Census Tract 9204, Montgomery County, Kentucky",920400,21,173,21173920400,4715,2188,2527,40.3,631,4650.0,0.0,0.0,4.0,0.0,2.0,4644.0,32.0,20.0,4627.0,18472.0,4650.0,949.0,453.0,493.0,340.0,384.0,306.0,142.0,121.0,4683,4387,296,21,173,920400,94.25664194,18606.796000000002,55
168,27905,28206,KY,21121930200,71.41199999999999,36.981531,-83.83362629999999,Kentucky,Middlesboro ARH Hospital,-83.740082,36.606255,42.47442601362665 km,1050,2018,"Census Tract 9302, Knox County, Kentucky",930200,21,121,21121930200,3124,1505,1619,45.0,685,3082.0,114.0,0.0,0.0,0.0,0.0,2968.0,13.0,0.0,2968.0,15824.0,3074.0,618.0,339.0,286.0,374.0,212.0,82.0,29.0,65.0,3124,3043,81,21,121,930200,43.74614911,54832.926,123
169,27917,28218,KY,21065920100,50.856,37.6853369,-83.84153640000001,Kentucky,Saint Joseph Mount Sterling,-83.94568000000001,38.07703,44.43055517181594 km,745,2018,"Census Tract 9201, Estill County, Kentucky",920100,21,65,21065920100,1382,681,701,46.5,272,1318.0,21.0,12.0,0.0,7.0,0.0,1278.0,57.0,42.0,1240.0,18979.0,1371.0,262.0,110.0,259.0,139.0,95.0,35.0,33.0,28.0,1382,1294,88,21,65,920100,27.17476797,58304.83300000005,63
170,27924,28225,KY,21051950200,120.698,37.2234109,-83.84542950000001,Kentucky,Harlan ARH Hospital,-83.313428,36.809277,65.98286454685686 km,780,2018,"Census Tract 9502, Clay County, Kentucky",950200,21,51,21051950200,6224,3070,3154,36.6,890,5877.0,0.0,0.0,5.0,0.0,33.0,5839.0,169.0,275.0,5689.0,16425.0,5951.0,1293.0,497.0,1058.0,473.0,327.0,225.0,41.0,105.0,6129,5625,504,21,51,950200,51.56672024,97329.71400000005,122
171,27937,28239,KY,21011970100,64.016,38.2156678,-83.8598297,Kentucky,Saint Joseph Mount Sterling,-83.94568000000001,38.07703,17.13020407506492 km,153,2018,"Census Tract 9701, Bath County, Kentucky",970100,21,11,21011970100,1989,1069,920,41.2,308,1882.0,1.0,0.0,102.0,0.0,5.0,1774.0,87.0,67.0,1737.0,17257.0,1963.0,385.0,166.0,244.0,153.0,168.0,73.0,21.0,87.0,1989,1772,217,21,11,970100,31.07035741,24314.875999999993,36
172,27946,28248,KY,21161960500,64.391,38.5253922,-83.8664645,Kentucky,Saint Joseph Mount Sterling,-83.94568000000001,38.07703,50.24921817002404 km,140,2018,"Census Tract 9605, Mason County, Kentucky",960500,21,161,21161960500,1960,1093,867,40.1,283,1935.0,0.0,0.0,72.0,0.0,46.0,1817.0,2.0,46.0,1817.0,27667.0,1932.0,234.0,101.0,286.0,175.0,185.0,73.0,71.0,213.0,1960,1775,185,21,161,960500,30.43903651,64287.87299999999,84
173,27949,28251,KY,21173920200,34.135999999999996,38.044960100000004,-83.8702805,Kentucky,Saint Joseph Mount Sterling,-83.94568000000001,38.07703,7.513753059948426 km,527,2018,"Census Tract 9202, Montgomery County, Kentucky",920200,21,173,21173920200,7583,3708,3875,35.5,872,7447.0,85.0,0.0,458.0,0.0,112.0,6792.0,133.0,396.0,6592.0,24327.0,7575.0,931.0,680.0,959.0,977.0,700.0,417.0,101.0,222.0,7583,6949,634,21,173,920200,222.1408484,9555.285999999998,31
174,27950,28252,KY,21161960400,94.057,38.6330882,-83.8705204,Ohio,Mercy Health - Mt. Orab Medical Center,-83.94183100000001,39.045473,46.19659349326817 km,138,2018,"Census Tract 9604, Mason County, Kentucky",960400,21,161,21161960400,4251,1876,2375,41.5,754,4161.0,0.0,63.0,83.0,6.0,0.0,4009.0,45.0,0.0,4009.0,27162.0,4206.0,591.0,370.0,454.0,361.0,486.0,354.0,139.0,376.0,4235,4052,183,21,161,960400,45.19599817,65429.761,76
175,27967,28269,KY,21069920300,69.87,38.3949424,-83.8784757,Kentucky,Saint Joseph Mount Sterling,-83.94568000000001,38.07703,35.7757182223841 km,1025,2018,"Census Tract 9203, Fleming County, Kentucky",920300,21,69,21069920300,2509,1258,1251,43.2,424,2467.0,0.0,0.0,20.0,0.0,7.0,2440.0,13.0,7.0,2440.0,28445.0,2480.0,302.0,166.0,284.0,431.0,320.0,137.0,72.0,115.0,2509,2410,99,21,69,920300,35.9095463,48819.404999999984,71
176,27987,28289,KY,21121930700,74.707,36.763377899999995,-83.89445909999999,Kentucky,Middlesboro ARH Hospital,-83.740082,36.606255,22.235154539010228 km,1056,2018,"Census Tract 9307, Knox County, Kentucky",930700,21,121,21121930700,1752,847,905,41.8,279,1716.0,0.0,0.0,0.0,0.0,0.0,1716.0,17.0,40.0,1676.0,17553.0,1733.0,320.0,171.0,227.0,171.0,140.0,29.0,19.0,14.0,1752,1671,81,21,121,930700,23.45161765,50415.41100000001,66
177,28035,28337,KY,21197970200,66.317,37.83773729999999,-83.9243913,Kentucky,Saint Joseph Mount Sterling,-83.94568000000001,38.07703,26.626265830464973 km,897,2018,"Census Tract 9702, Powell County, Kentucky",970200,21,197,21197970200,5609,2594,3015,38.1,785,5370.0,20.0,0.0,0.0,0.0,0.0,5350.0,186.0,155.0,5292.0,20331.0,5502.0,1084.0,488.0,622.0,447.0,563.0,339.0,146.0,256.0,5609,5282,327,21,197,970200,84.57861483,29722.435,30
178,28041,28343,KY,21173920500,27.611,37.980008000000005,-83.9269657,Kentucky,Saint Joseph Mount Sterling,-83.94568000000001,38.07703,10.893776977680075 km,531,2018,"Census Tract 9205, Montgomery County, Kentucky",920500,21,173,21173920500,2962,1437,1525,36.6,411,2837.0,0.0,0.0,0.0,0.0,9.0,2828.0,50.0,86.0,2742.0,22130.0,2864.0,419.0,225.0,427.0,313.0,261.0,139.0,81.0,72.0,2962,2811,151,21,173,920500,107.27608559999999,12450.728999999998,39
179,28063,28365,KY,21109960100,138.18200000000002,37.4434924,-83.9429482,Kentucky,Saint Joseph Mount Sterling,-83.94568000000001,38.07703,70.31798429437887 km,814,2018,"Census Tract 9601, Jackson County, Kentucky",960100,21,109,21109960100,5314,2476,2838,39.2,811,5154.0,2.0,0.0,6.0,0.0,0.0,5146.0,26.0,3.0,5146.0,20902.0,5147.0,771.0,504.0,749.0,449.0,377.0,182.0,130.0,199.0,5281,5030,251,21,109,960100,38.45652835,98473.78100000002,93
180,28068,28370,KY,21065920400,63.24100000000001,37.5948004,-83.9466436,Kentucky,Saint Joseph Mount Sterling,-83.94568000000001,38.07703,53.52435833487219 km,748,2018,"Census Tract 9204, Estill County, Kentucky",920400,21,65,21065920400,1561,768,793,45.5,294,1457.0,0.0,0.0,11.0,0.0,5.0,1441.0,102.0,5.0,1441.0,15227.0,1546.0,351.0,151.0,154.0,86.0,86.0,101.0,47.0,34.0,1561,1530,31,21,65,920400,24.68335415,66862.73400000001,92
181,28070,28372,KY,21121930300,31.663,36.9419693,-83.94784279999999,Kentucky,Middlesboro ARH Hospital,-83.740082,36.606255,41.617019644696065 km,1051,2018,"Census Tract 9303, Knox County, Kentucky",930300,21,121,21121930300,3285,1652,1633,37.3,521,3219.0,0.0,0.0,27.0,0.0,0.0,3192.0,26.0,39.0,3153.0,19571.0,3210.0,498.0,324.0,335.0,193.0,345.0,177.0,42.0,33.0,3285,3116,169,21,121,930300,103.7488551,58553.47900000001,104
182,28104,28406,KY,21121930500,57.869,36.8621708,-83.96338279999999,Kentucky,Middlesboro ARH Hospital,-83.740082,36.606255,34.70382566949439 km,1053,2018,"Census Tract 9305, Knox County, Kentucky",930500,21,121,21121930500,6216,2997,3219,38.5,1046,6126.0,24.0,5.0,82.0,0.0,6.0,6009.0,18.0,136.0,5879.0,19230.0,5562.0,1139.0,542.0,819.0,545.0,411.0,482.0,49.0,334.0,6021,5400,621,21,121,930500,107.4150236,57134.02600000001,77
183,28109,28411,KY,21173920100,56.928999999999995,38.104446,-83.96450279999999,Kentucky,Saint Joseph Mount Sterling,-83.94568000000001,38.07703,3.4622428368504727 km,526,2018,"Census Tract 9201, Montgomery County, Kentucky",920100,21,173,21173920100,3228,1784,1444,43.4,514,3182.0,0.0,0.0,46.0,0.0,0.0,3136.0,11.0,57.0,3079.0,25590.0,3193.0,542.0,152.0,447.0,218.0,303.0,328.0,83.0,251.0,3228,3087,141,21,173,920100,56.70220801,4786.362000000002,22
184,28113,28415,KY,21125970900,38.536,37.0427105,-83.9700717,Kentucky,Middlesboro ARH Hospital,-83.740082,36.606255,52.60225643357981 km,841,2018,"Census Tract 9709, Laurel County, Kentucky",970900,21,125,21125970900,3619,1721,1898,35.0,419,3526.0,0.0,0.0,1.0,0.0,0.0,3525.0,44.0,58.0,3467.0,20062.0,3570.0,681.0,231.0,515.0,394.0,204.0,156.0,10.0,127.0,3619,3411,208,21,125,970900,93.91218601,69563.32300000003,117
185,28116,28418,KY,21109960300,109.10799999999999,37.3253817,-83.9724418,Kentucky,Lake Cumberland Regional Hospital,-84.62023,37.08571,63.35871916040689 km,813,2018,"Census Tract 9603, Jackson County, Kentucky",960300,21,109,21109960300,5120,2611,2509,43.1,964,5037.0,0.0,0.0,7.0,0.0,0.0,5030.0,16.0,2.0,5028.0,20459.0,4980.0,727.0,495.0,761.0,482.0,530.0,274.0,0.0,78.0,5047,4796,251,21,109,960300,46.9259816,75834.53000000001,127
186,28120,28422,KY,21125970800,36.452,37.094859,-83.9728805,Kentucky,Lake Cumberland Regional Hospital,-84.62023,37.08571,57.56230525635853 km,815,2018,"Census Tract 9708, Laurel County, Kentucky",970800,21,125,21125970800,4963,2505,2458,44.3,809,4832.0,0.0,18.0,40.0,0.0,0.0,4774.0,103.0,140.0,4634.0,26045.0,4893.0,621.0,474.0,658.0,521.0,585.0,426.0,100.0,233.0,4963,4772,191,21,125,970800,136.15165149999999,68043.72599999998,111
187,28128,28430,KY,21173920302,19.59,38.014138700000004,-83.975186,Kentucky,Saint Joseph Mount Sterling,-83.94568000000001,38.07703,7.445743739808778 km,529,2018,"Census Tract 9203.02, Montgomery County, Kentucky",920302,21,173,21173920302,6152,2998,3154,38.4,1183,5988.0,0.0,8.0,262.0,21.0,19.0,5678.0,90.0,169.0,5528.0,19581.0,5776.0,1184.0,673.0,820.0,639.0,678.0,347.0,56.0,279.0,5858,5253,605,21,173,920302,314.0377744,8047.634,30
188,28132,28434,KY,21181960200,105.65700000000001,38.291655299999995,-83.9788199,Kentucky,Saint Joseph Mount Sterling,-83.94568000000001,38.07703,23.999676985216727 km,853,2018,"Census Tract 9602, Nicholas County, Kentucky",960200,21,181,21181960200,5345,2521,2824,41.1,885,5219.0,9.0,0.0,65.0,0.0,48.0,5097.0,56.0,107.0,5046.0,20737.0,5150.0,758.0,526.0,752.0,502.0,488.0,313.0,121.0,206.0,5249,4722,527,21,181,960200,50.58822416,31589.37,56
189,28152,28454,KY,21065920200,74.17399999999999,37.769954799999994,-83.9920745,Kentucky,Saint Joseph Mount Sterling,-83.94568000000001,38.07703,34.32705050696555 km,746,2018,"Census Tract 9202, Estill County, Kentucky",920200,21,65,21065920200,5967,2823,3144,42.9,1228,5778.0,37.0,0.0,13.0,0.0,0.0,5728.0,54.0,0.0,5728.0,18067.0,5712.0,1171.0,663.0,868.0,573.0,445.0,248.0,118.0,130.0,5847,5596,251,21,65,920200,80.44597838,41107.45400000001,63
190,28166,28468,KY,21023950100,47.048,38.7490669,-83.9990645,Ohio,Mercy Health - Mt. Orab Medical Center,-83.94183100000001,39.045473,33.27756932203763 km,953,2018,"Census Tract 9501, Bracken County, Kentucky",950100,21,23,21023950100,2645,1352,1293,39.8,426,2611.0,0.0,0.0,3.0,0.0,82.0,2526.0,4.0,90.0,2518.0,27281.0,2578.0,320.0,132.0,365.0,246.0,249.0,185.0,91.0,150.0,2613,2450,163,21,23,950100,56.21918041,78048.025,86
191,28169,28471,KY,21173920301,9.061,38.062741700000004,-84.0002817,Kentucky,Saint Joseph Mount Sterling,-83.94568000000001,38.07703,5.046914555931614 km,528,2018,"Census Tract 9203.01, Montgomery County, Kentucky",920301,21,173,21173920301,3119,1426,1693,46.2,678,2962.0,0.0,7.0,43.0,0.0,0.0,2912.0,54.0,11.0,2901.0,25141.0,2960.0,419.0,214.0,460.0,302.0,305.0,269.0,22.0,202.0,3099,2925,174,21,173,920301,344.222492,7432.313999999999,18
192,28176,28478,KY,21235920800,64.444,36.703719299999996,-84.003194,Kentucky,Middlesboro ARH Hospital,-83.740082,36.606255,25.892568151200287 km,651,2018,"Census Tract 9208, Whitley County, Kentucky",920800,21,235,21235920800,1879,962,917,51.3,337,1850.0,65.0,22.0,23.0,0.0,0.0,1740.0,4.0,0.0,1740.0,15613.0,1830.0,468.0,160.0,356.0,101.0,130.0,74.0,16.0,27.0,1879,1760,119,21,235,920800,29.15709764,43186.80099999999,55
193,28185,28487,KY,21125970100,55.238,37.1991412,-84.0101912,Kentucky,Lake Cumberland Regional Hospital,-84.62023,37.08571,55.64176590336864 km,818,2018,"Census Tract 9701, Laurel County, Kentucky",970100,21,125,21125970100,3175,1691,1484,40.2,418,3102.0,0.0,0.0,0.0,0.0,0.0,3102.0,19.0,19.0,3102.0,22566.0,3103.0,462.0,277.0,488.0,365.0,250.0,177.0,82.0,168.0,3175,2964,211,21,125,970100,57.47854738,66568.074,113
194,28252,28555,KY,21121930400,24.273000000000003,36.9365805,-84.0474021,Kentucky,Middlesboro ARH Hospital,-83.740082,36.606255,45.78786562912006 km,1052,2018,"Census Tract 9304, Knox County, Kentucky",930400,21,121,21121930400,7456,3514,3942,38.7,1392,7359.0,107.0,76.0,1.0,0.0,0.0,7175.0,45.0,118.0,7147.0,16911.0,7257.0,1363.0,822.0,955.0,533.0,723.0,308.0,33.0,298.0,7354,6969,385,21,121,930400,307.1725786,68782.27200000003,91
195,28265,28568,KY,21065920300,64.82300000000001,37.6734083,-84.05394090000001,Kentucky,Saint Joseph Mount Sterling,-83.94568000000001,38.07703,45.80098372386494 km,747,2018,"Census Tract 9203, Estill County, Kentucky",920300,21,65,21065920300,5403,2832,2571,43.1,808,5330.0,0.0,0.0,0.0,0.0,0.0,5330.0,22.0,0.0,5330.0,17552.0,5352.0,1300.0,393.0,562.0,400.0,520.0,187.0,66.0,246.0,5403,4979,424,21,65,920300,83.35004551,57718.84700000001,87
196,28274,28577,KY,21181960100,89.505,38.3777057,-84.0577115,Kentucky,Saint Joseph Mount Sterling,-83.94568000000001,38.07703,34.78696669967603 km,852,2018,"Census Tract 9601, Nicholas County, Kentucky",960100,21,181,21181960100,1755,848,907,42.9,295,1689.0,11.0,0.0,25.0,0.0,0.0,1653.0,32.0,14.0,1653.0,21993.0,1706.0,253.0,178.0,255.0,199.0,170.0,60.0,73.0,87.0,1755,1630,125,21,181,960100,19.60784314,43341.509,77
197,28284,28587,KY,21201970100,99.921,38.5134727,-84.06423000000001,Kentucky,Saint Joseph Mount Sterling,-83.94568000000001,38.07703,49.543598277595706 km,148,2018,"Census Tract 9701, Robertson County, Kentucky",970100,21,201,21201970100,2143,1147,996,44.1,469,2116.0,0.0,0.0,16.0,0.0,0.0,2100.0,4.0,13.0,2087.0,25784.0,2057.0,240.0,228.0,253.0,230.0,146.0,206.0,86.0,90.0,2080,1920,160,21,201,970100,21.44694309,67993.43100000001,94
198,28296,28599,KY,21125970700,8.577,37.083851700000004,-84.0703958,Kentucky,Lake Cumberland Regional Hospital,-84.62023,37.08571,48.88763616085548 km,842,2018,"Census Tract 9707, Laurel County, Kentucky",970700,21,125,21125970700,5605,2494,3111,36.5,902,5406.0,21.0,43.0,75.0,0.0,0.0,5267.0,167.0,74.0,5193.0,27280.0,5552.0,624.0,409.0,582.0,713.0,788.0,358.0,98.0,196.0,5605,5277,328,21,125,970700,653.4918968999999,61898.940999999984,114
199,28298,28601,KY,21125971001,15.145,37.0352506,-84.07178950000001,Kentucky,Lake Cumberland Regional Hospital,-84.62023,37.08571,49.09923119700137 km,1059,2018,"Census Tract 9710.01, Laurel County, Kentucky",971001,21,125,21125971001,3639,1788,1851,39.1,424,3639.0,0.0,0.0,0.0,0.0,0.0,3639.0,0.0,34.0,3605.0,20092.0,3581.0,715.0,321.0,465.0,441.0,365.0,102.0,31.0,68.0,3639,3452,187,21,125,971001,240.2773192,66850.74200000001,105
200,28303,28606,KY,21125970500,10.298,37.1413525,-84.0748193,Kentucky,Lake Cumberland Regional Hospital,-84.62023,37.08571,48.867310059199625 km,816,2018,"Census Tract 9705, Laurel County, Kentucky",970500,21,125,21125970500,4556,2192,2364,45.1,855,4469.0,21.0,0.0,83.0,0.0,0.0,4365.0,36.0,36.0,4365.0,20338.0,4505.0,811.0,461.0,570.0,384.0,460.0,310.0,100.0,239.0,4556,4390,166,21,125,970500,442.41600310000007,55537.21699999999,96
201,28307,28610,KY,21125971002,15.540999999999999,36.9881174,-84.0763603,Kentucky,Lake Cumberland Regional Hospital,-84.62023,37.08571,49.58457354245856 km,1060,2018,"Census Tract 9710.02, Laurel County, Kentucky",971002,21,125,21125971002,6522,3248,3274,41.8,1359,6461.0,135.0,0.0,5.0,0.0,0.0,6321.0,33.0,0.0,6321.0,15196.0,6364.0,1228.0,1027.0,711.0,615.0,553.0,254.0,45.0,119.0,6378,5986,392,21,125,971002,419.6641143,68293.883,112
202,28317,28620,KY,21017030600,78.817,38.1874792,-84.08257579999999,Kentucky,Saint Joseph Mount Sterling,-83.94568000000001,38.07703,17.15679883717012 km,226,2018,"Census Tract 306, Bourbon County, Kentucky",30600,21,17,21017030600,2257,1139,1118,37.9,312,2219.0,0.0,0.0,6.0,0.0,3.0,2210.0,18.0,216.0,1997.0,26943.0,2237.0,200.0,173.0,317.0,304.0,247.0,128.0,59.0,109.0,2257,2049,208,21,17,30600,28.63595417,23197.444,37
203,28327,28630,KY,21235920700,88.632,36.641806700000004,-84.08750959999999,Tennessee,Tennova Healthcare - LaFollette Medical Center,-84.112086,36.38886,28.155328869808773 km,650,2018,"Census Tract 9207, Whitley County, Kentucky",920700,21,235,21235920700,4147,1831,2316,40.0,701,4032.0,0.0,0.0,0.0,20.0,0.0,4012.0,0.0,0.0,4012.0,18191.0,4024.0,858.0,323.0,618.0,370.0,398.0,161.0,17.0,65.0,4147,3780,367,21,235,920700,46.78897012,45204.695000000014,67
204,28330,28633,KY,21023950300,103.39299999999999,38.644125200000005,-84.0879829,Ohio,Mercy Health - Mt. Orab Medical Center,-83.94183100000001,39.045473,46.32606491826429 km,954,2018,"Census Tract 9503, Bracken County, Kentucky",950300,21,23,21023950300,3867,1896,1971,40.3,551,3719.0,14.0,46.0,0.0,0.0,0.0,3659.0,106.0,34.0,3625.0,26776.0,3787.0,516.0,441.0,312.0,317.0,380.0,395.0,95.0,136.0,3867,3623,244,21,23,950300,37.40098459,86952.74899999998,98
205,28350,28653,KY,21049020400,84.065,37.9063813,-84.0941943,Kentucky,Saint Joseph Mount Sterling,-83.94568000000001,38.07703,22.999336551870428 km,977,2018,"Census Tract 204, Clark County, Kentucky",20400,21,49,21049020400,3343,1670,1673,41.0,526,3284.0,0.0,0.0,0.0,0.0,0.0,3284.0,0.0,35.0,3249.0,29254.0,3273.0,346.0,363.0,400.0,357.0,483.0,217.0,79.0,229.0,3343,3090,253,21,49,20400,39.76684708,30304.048000000003,34
206,28358,28661,KY,21049020300,65.67,38.028426,-84.09565090000001,Kentucky,Saint Joseph Mount Sterling,-83.94568000000001,38.07703,14.225555127077529 km,975,2018,"Census Tract 203, Clark County, Kentucky",20300,21,49,21049020300,2224,1083,1141,46.3,388,2161.0,0.0,23.0,3.0,0.0,4.0,2131.0,46.0,13.0,2122.0,33565.0,2197.0,256.0,167.0,225.0,234.0,261.0,183.0,110.0,235.0,2224,2135,89,21,49,20300,33.8663012,14985.564,19
207,28364,28667,KY,21125970600,3.2119999999999997,37.1204342,-84.0990748,Kentucky,Lake Cumberland Regional Hospital,-84.62023,37.08571,46.4861537104063 km,817,2018,"Census Tract 9706, Laurel County, Kentucky",970600,21,125,21125970600,3319,1527,1792,40.4,735,3245.0,39.0,41.0,67.0,0.0,19.0,3079.0,57.0,13.0,3071.0,18525.0,2704.0,599.0,352.0,586.0,266.0,316.0,157.0,72.0,131.0,2731,2578,153,21,125,970600,1033.312578,54839.67899999999,85
208,28372,28675,KY,21235920200,3.947,36.928917600000005,-84.1025324,Kentucky,Middlesboro ARH Hospital,-83.740082,36.606255,48.26295714507009 km,645,2018,"Census Tract 9202, Whitley County, Kentucky",920200,21,235,21235920200,2770,1288,1482,35.3,425,2664.0,0.0,0.0,0.0,0.0,68.0,2596.0,28.0,167.0,2497.0,23710.0,2692.0,508.0,137.0,358.0,426.0,206.0,117.0,57.0,133.0,2770,2636,134,21,235,920200,701.7988346,72627.67500000002,86
209,28381,28684,KY,21235920500,69.005,36.79356729999999,-84.10709140000002,Kentucky,Middlesboro ARH Hospital,-83.740082,36.606255,38.828502935635164 km,648,2018,"Census Tract 9205, Whitley County, Kentucky",920500,21,235,21235920500,5890,2838,3052,34.4,922,5858.0,0.0,58.0,16.0,0.0,0.0,5784.0,32.0,0.0,5784.0,17563.0,5803.0,1177.0,523.0,867.0,428.0,245.0,338.0,50.0,151.0,5875,5526,349,21,235,920500,85.35613361,60684.61600000001,85
210,28388,28692,KY,21235920100,1.992,36.9493838,-84.11059159999999,Kentucky,Lake Cumberland Regional Hospital,-84.62023,37.08571,47.81015297573255 km,644,2018,"Census Tract 9201, Whitley County, Kentucky",920100,21,235,21235920100,2778,1537,1241,35.4,321,2680.0,0.0,0.0,0.0,0.0,0.0,2680.0,23.0,0.0,2680.0,27134.0,2684.0,225.0,187.0,341.0,423.0,204.0,92.0,82.0,133.0,2778,2704,74,21,235,920100,1394.578313,65327.020000000004,125
211,28400,28704,KY,21109960200,97.905,37.479522100000004,-84.11506,Kentucky,Ephraim McDowell Regional Medical Center,-84.77327,37.64382,60.946355979118266 km,812,2018,"Census Tract 9602, Jackson County, Kentucky",960200,21,109,21109960200,2939,1568,1371,41.5,397,2915.0,0.0,0.0,0.0,0.0,0.0,2915.0,0.0,8.0,2907.0,20379.0,2893.0,630.0,235.0,272.0,300.0,328.0,171.0,8.0,45.0,2939,2902,37,21,109,960200,30.01889587,73248.86900000004,123
