,index,Unnamed: 0,USPS,GEOID,ALAND_SQMI,TRACT_LAT,TRACT_LONG,State_x,Hospital,HOSPITAL_LONG,HOSPITAL_LAT,CT_dist,Unnamed: 0.1,Year,Name Returned,Tract,State,County,Geographical ID,Total Population,Pop. Male,Pop. Female,Median Age All,Pop. Over 65 Years,Pop. Race,Pop. AmInd or Alaska Alone,Pop. Asian Alone,Pop. Black or AfrAm Alone,Pop. Hawaiian or PacIsl Alone,Pop. Other Race Alone,Pop. White Alone,Two or more races,Pop. Hispanic or Latino,Pop. Not Hispanic or Latino,Median Income Last 12 Months,Pop. w Poverty Status,"Income Less than $10,000","Income $10,000-14,999","Income $15,000-24,999","Income $25,000-34,999","Income $35,000-49,999","Income $50,000-64,999","Income $65,000-74,999","Income Over $75,000",Insurance Surveyed,Insured,Noninsured,state,county,tract,POPDENSITY,DISTANCE_ROAD,DISTANCE_TIME
221,66715,67225,OR,41051001701,0.782,45.5275858,-122.5866706,Oregon,Providence Portland Medical Center,-122.61388000000001,45.527840000000005,2.1257782375067498 km,656,2018,"Census Tract 17.01, Multnomah County, Oregon",1701,41,51,41051001701,7266,3661,3605,36.2,657,6700.0,133.0,837.0,360.0,0.0,72.0,5298.0,454.0,376.0,5036.0,30255.0,6878.0,769.0,589.0,943.0,930.0,840.0,552.0,295.0,857.0,7266,6795,471,41,51,1701,9291.560102,2552.1850000000004,28
222,66716,67226,OR,41051007600,0.617,45.560144799999996,-122.5876122,Oregon,Providence Portland Medical Center,-122.61388000000001,45.527840000000005,4.135168756466215 km,793,2018,"Census Tract 76, Multnomah County, Oregon",7600,41,51,41051007600,3291,1637,1654,36.5,275,3003.0,40.0,211.0,94.0,3.0,152.0,2503.0,213.0,1264.0,1636.0,23728.0,3187.0,560.0,271.0,435.0,409.0,390.0,201.0,110.0,97.0,3291,2671,620,41,51,7600,5333.873582,5106.6489999999985,31
223,66718,67228,OR,41005023901,2.353,45.162133700000005,-122.5881278,Oregon,Providence Willamette Falls Medical Center,-122.58646,45.35634,21.583872164583784 km,90,2018,"Census Tract 239.01, Clackamas County, Oregon",23901,41,5,41005023901,5422,2731,2691,35.4,640,5207.0,19.0,65.0,19.0,0.0,318.0,4786.0,93.0,976.0,4128.0,36731.0,5227.0,508.0,359.0,462.0,412.0,513.0,590.0,185.0,615.0,5374,4980,394,41,5,23901,2304.292393,24497.407000000003,56
224,66721,67231,OR,41051000701,0.55,45.5013874,-122.58911429999999,Oregon,Portland Adventist Medical Center,-122.559114,45.513923,2.7271813782595578 km,808,2018,"Census Tract 7.01, Multnomah County, Oregon",701,41,51,41051000701,4749,2319,2430,39.0,555,4335.0,0.0,589.0,80.0,0.0,48.0,3618.0,369.0,382.0,3331.0,33056.0,4704.0,496.0,257.0,551.0,547.0,462.0,361.0,300.0,700.0,4749,4544,205,41,51,701,8634.545455,3508.4959999999996,20
225,66722,67232,OR,41005022000,1.393,45.388530700000004,-122.5897297,Oregon,Providence Willamette Falls Medical Center,-122.58646,45.35634,3.5868006798130003 km,228,2018,"Census Tract 220, Clackamas County, Oregon",22000,41,5,41005022000,6340,3238,3102,40.8,1135,6210.0,47.0,125.0,61.0,11.0,161.0,5805.0,91.0,547.0,5447.0,36177.0,6257.0,690.0,294.0,574.0,746.0,1027.0,728.0,165.0,625.0,6296,6074,222,41,5,22000,4551.328069,5067.363,29
226,66724,67234,OR,41051000702,0.544,45.4939098,-122.59007659999999,Oregon,Portland Adventist Medical Center,-122.559114,45.513923,3.286789358911233 km,818,2018,"Census Tract 7.02, Multnomah County, Oregon",702,41,51,41051000702,5209,2688,2521,38.8,598,4863.0,130.0,697.0,99.0,0.0,27.0,3910.0,265.0,357.0,3636.0,26035.0,5094.0,756.0,524.0,671.0,429.0,577.0,355.0,209.0,545.0,5209,4937,272,41,51,702,9575.367647,4478.2029999999995,25
227,66725,67235,OR,41051001601,1.107,45.51362329999999,-122.59058529999999,Oregon,Providence Portland Medical Center,-122.61388000000001,45.527840000000005,2.4101925540878444 km,600,2018,"Census Tract 16.01, Multnomah County, Oregon",1601,41,51,41051001601,6149,2872,3277,44.0,1256,5853.0,18.0,351.0,23.0,0.0,112.0,5349.0,274.0,553.0,4992.0,36175.0,5696.0,790.0,504.0,569.0,539.0,677.0,521.0,246.0,1067.0,6048,5524,524,41,51,1601,5554.652213,3569.263,31
228,66726,67236,OR,41005022605,2.4330000000000003,45.3209006,-122.5906136,Oregon,Providence Willamette Falls Medical Center,-122.58646,45.35634,3.9521103478683983 km,77,2018,"Census Tract 226.05, Clackamas County, Oregon",22605,41,5,41005022605,8124,3859,4265,39.8,1292,7840.0,48.0,74.0,23.0,33.0,594.0,7068.0,131.0,538.0,6974.0,33397.0,7472.0,1017.0,436.0,1034.0,544.0,751.0,784.0,256.0,1090.0,7675,7319,356,41,5,22605,3339.087546,5133.042999999999,19
229,66731,67241,OR,41051002901,0.593,45.551447100000004,-122.5927389,Oregon,Providence Portland Medical Center,-122.61388000000001,45.527840000000005,3.100076317681866 km,645,2018,"Census Tract 29.01, Multnomah County, Oregon",2901,41,51,41051002901,4456,2064,2392,42.2,695,4274.0,33.0,512.0,54.0,0.0,93.0,3582.0,137.0,357.0,3328.0,34345.0,4406.0,532.0,239.0,457.0,613.0,462.0,408.0,149.0,778.0,4456,4334,122,41,51,2901,7514.333895000001,3660.800999999999,35
230,66734,67244,OR,41051000501,0.436,45.4822,-122.5946338,Oregon,Portland Adventist Medical Center,-122.559114,45.513923,4.487587696913414 km,624,2018,"Census Tract 5.01, Multnomah County, Oregon",501,41,51,41051000501,4198,2045,2153,36.1,371,3819.0,85.0,371.0,71.0,0.0,38.0,3254.0,332.0,190.0,3144.0,28352.0,4130.0,626.0,248.0,608.0,324.0,405.0,466.0,153.0,375.0,4198,3824,374,41,51,501,9628.440367000001,6076.875,37
231,66737,67247,OR,41005022400,1.129,45.3571823,-122.5971128,Oregon,Providence Willamette Falls Medical Center,-122.58646,45.35634,0.8399436187771661 km,536,2018,"Census Tract 224, Clackamas County, Oregon",22400,41,5,41005022400,4041,2177,1864,40.8,605,3790.0,30.0,24.0,94.0,0.0,102.0,3540.0,199.0,181.0,3479.0,32211.0,3845.0,474.0,376.0,430.0,374.0,592.0,367.0,178.0,313.0,3951,3607,344,41,5,22400,3579.273694,848.934,10
232,66744,67254,OR,41005022500,2.18,45.3450024,-122.60061529999999,Oregon,Providence Willamette Falls Medical Center,-122.58646,45.35634,1.6787488529961365 km,233,2018,"Census Tract 225, Clackamas County, Oregon",22500,41,5,41005022500,7907,3605,4302,38.2,1217,7509.0,220.0,17.0,125.0,17.0,154.0,6976.0,297.0,544.0,6589.0,31129.0,7587.0,950.0,420.0,752.0,1110.0,825.0,732.0,285.0,640.0,7792,7160,632,41,5,22500,3627.06422,2417.4230000000007,21
233,66747,67257,OR,41047010501,152.749,44.948888000000004,-122.601592,Oregon,Providence Willamette Falls Medical Center,-122.58646,45.35634,45.297712042303225 km,167,2018,"Census Tract 105.01, Marion County, Oregon",10501,41,47,41047010501,6048,2842,3206,43.7,1058,5853.0,20.0,0.0,0.0,7.0,47.0,5779.0,179.0,134.0,5692.0,31291.0,6032.0,802.0,393.0,505.0,552.0,505.0,346.0,234.0,888.0,6018,5471,547,41,47,10501,39.59436723,58035.535000000025,79
234,66749,67259,OR,41051007300,9.597999999999999,45.5930475,-122.6023163,Washington,PeaceHealth Southwest Medical Center,-122.58145,45.624590000000005,3.8651995233344376 km,782,2018,"Census Tract 73, Multnomah County, Oregon",7300,41,51,41051007300,1256,1030,226,39.7,78,1179.0,12.0,5.0,151.0,44.0,54.0,913.0,77.0,143.0,826.0,12938.0,594.0,303.0,44.0,127.0,51.0,52.0,32.0,19.0,33.0,594,538,56,41,51,7300,130.860596,14874.100000000002,41
235,66750,67260,OR,41005021900,0.594,45.384097100000005,-122.60242590000001,Oregon,Providence Willamette Falls Medical Center,-122.58646,45.35634,3.328799562931977 km,215,2018,"Census Tract 219, Clackamas County, Oregon",21900,41,5,41005021900,3701,1719,1982,32.4,391,3456.0,0.0,108.0,114.0,0.0,192.0,3042.0,187.0,517.0,2709.0,30922.0,3615.0,376.0,202.0,404.0,338.0,377.0,236.0,138.0,341.0,3701,3581,120,41,5,21900,6230.639731,4429.075,34
236,66752,67262,OR,41051008800,0.639,45.465060799999996,-122.60265890000001,Oregon,Portland Adventist Medical Center,-122.559114,45.513923,6.409279749523431 km,833,2018,"Census Tract 88, Multnomah County, Oregon",8800,41,51,41051008800,4149,2341,1808,39.1,421,3797.0,55.0,208.0,61.0,24.0,172.0,3277.0,270.0,576.0,2926.0,30036.0,4061.0,510.0,357.0,436.0,433.0,450.0,459.0,144.0,331.0,4149,3775,374,41,51,8800,6492.957746,8564.648,35
237,66753,67263,OR,41051008700,0.649,45.4722621,-122.60269469999999,Oregon,Portland Adventist Medical Center,-122.559114,45.513923,5.748403755518327 km,796,2018,"Census Tract 87, Multnomah County, Oregon",8700,41,51,41051008700,5042,2403,2639,38.2,556,4588.0,8.0,589.0,108.0,0.0,62.0,3821.0,425.0,621.0,3498.0,29572.0,4985.0,721.0,356.0,557.0,469.0,767.0,416.0,120.0,298.0,5041,4700,341,41,51,8700,7768.875193000001,7814.839,43
238,66754,67264,OR,41005021801,1.449,45.4089152,-122.60374809999999,Oregon,Providence Willamette Falls Medical Center,-122.58646,45.35634,5.9979962185719105 km,221,2018,"Census Tract 218.01, Clackamas County, Oregon",21801,41,5,41005021801,6075,2911,3164,47.7,1411,5855.0,37.0,179.0,163.0,0.0,47.0,5429.0,163.0,173.0,5303.0,41235.0,6018.0,744.0,194.0,477.0,527.0,738.0,714.0,219.0,1037.0,6075,5861,214,41,5,21801,4192.546584000001,7620.672000000003,49
239,66757,67267,OR,41051000402,0.452,45.4831734,-122.60410359999999,Oregon,Portland Adventist Medical Center,-122.559114,45.513923,4.9035393023754885 km,756,2018,"Census Tract 4.02, Multnomah County, Oregon",402,41,51,41051000402,3520,1771,1749,35.8,383,3363.0,1.0,423.0,40.0,2.0,12.0,2885.0,68.0,192.0,2706.0,36648.0,3413.0,418.0,222.0,373.0,309.0,496.0,385.0,185.0,343.0,3498,3017,481,41,51,402,7787.610619,6741.849,43
240,66759,67269,OR,41051001801,0.451,45.526286400000004,-122.6048501,Oregon,Providence Portland Medical Center,-122.61388000000001,45.527840000000005,0.726246698957191 km,819,2018,"Census Tract 18.01, Multnomah County, Oregon",1801,41,51,41051001801,4574,2382,2192,39.0,533,4440.0,13.0,104.0,316.0,0.0,57.0,3950.0,100.0,325.0,3723.0,33207.0,4381.0,552.0,345.0,486.0,590.0,557.0,594.0,240.0,473.0,4415,4198,217,41,51,1801,10141.90687,956.5999999999999,11
241,66760,67270,OR,41051002801,0.354,45.543561700000005,-122.6050436,Oregon,Providence Portland Medical Center,-122.61388000000001,45.527840000000005,1.8787202617139092 km,759,2018,"Census Tract 28.01, Multnomah County, Oregon",2801,41,51,41051002801,2978,1381,1597,44.0,441,2796.0,1.0,287.0,0.0,0.0,68.0,2440.0,138.0,191.0,2309.0,41224.0,2933.0,245.0,106.0,226.0,325.0,387.0,207.0,114.0,624.0,2978,2922,56,41,51,2801,8412.429379000001,2243.742,20
242,66761,67271,OR,41051002802,0.379,45.533837,-122.6052992,Oregon,Providence Portland Medical Center,-122.61388000000001,45.527840000000005,0.9452725819031947 km,810,2018,"Census Tract 28.02, Multnomah County, Oregon",2802,41,51,41051002802,3324,1762,1562,40.0,416,3176.0,0.0,157.0,30.0,0.0,45.0,2944.0,91.0,150.0,2839.0,48349.0,3255.0,276.0,127.0,327.0,350.0,300.0,266.0,141.0,870.0,3324,3161,163,41,51,2802,8770.448548999999,1429.7750000000003,14
243,66764,67274,OR,41051001500,0.379,45.5111305,-122.60682109999999,Oregon,Providence Portland Medical Center,-122.61388000000001,45.527840000000005,1.9372896351839672 km,758,2018,"Census Tract 15, Multnomah County, Oregon",1500,41,51,41051001500,3609,1684,1925,39.9,396,3523.0,90.0,92.0,10.0,0.0,20.0,3311.0,44.0,302.0,3067.0,45911.0,3542.0,277.0,165.0,382.0,251.0,373.0,261.0,132.0,854.0,3585,3345,240,41,51,1500,9522.427441,2421.5560000000005,22
244,66765,67275,OR,41005021500,2.383,45.426578899999996,-122.606918,Oregon,Providence Willamette Falls Medical Center,-122.58646,45.35634,7.969001365616666 km,220,2018,"Census Tract 215, Clackamas County, Oregon",21500,41,5,41005021500,4924,2473,2451,48.8,1098,4711.0,0.0,239.0,42.0,0.0,0.0,4430.0,157.0,159.0,4308.0,35258.0,4841.0,431.0,175.0,664.0,577.0,477.0,337.0,205.0,854.0,4919,4526,393,41,5,21500,2066.302979,10268.269999999999,33
245,66766,67276,OR,41051001802,0.418,45.5199879,-122.60750279999999,Oregon,Providence Portland Medical Center,-122.61388000000001,45.527840000000005,1.0048999577871023 km,820,2018,"Census Tract 18.02, Multnomah County, Oregon",1802,41,51,41051001802,3760,1722,2038,41.3,542,3422.0,0.0,195.0,23.0,0.0,12.0,3192.0,301.0,276.0,2935.0,32905.0,3677.0,297.0,242.0,597.0,466.0,452.0,342.0,114.0,518.0,3722,3547,175,41,51,1802,8995.215311,1454.501,14
246,66769,67279,OR,41051007400,0.561,45.5658479,-122.60764809999999,Oregon,Providence Portland Medical Center,-122.61388000000001,45.527840000000005,4.252233167199597 km,807,2018,"Census Tract 74, Multnomah County, Oregon",7400,41,51,41051007400,4236,1936,2300,28.7,309,3435.0,46.0,115.0,773.0,16.0,29.0,2456.0,692.0,1217.0,1728.0,22517.0,4106.0,610.0,390.0,469.0,399.0,239.0,243.0,70.0,220.0,4229,3728,501,41,51,7400,7550.802139,5160.267999999999,40
247,66771,67281,OR,41051007500,0.8340000000000001,45.55688060000001,-122.60899750000002,Oregon,Providence Portland Medical Center,-122.61388000000001,45.527840000000005,3.2500882547429746 km,831,2018,"Census Tract 75, Multnomah County, Oregon",7500,41,51,41051007500,5500,2682,2818,35.0,549,5121.0,98.0,272.0,587.0,0.0,49.0,4115.0,277.0,853.0,3333.0,30964.0,5281.0,553.0,343.0,703.0,619.0,539.0,486.0,213.0,488.0,5393,4790,603,41,51,7500,6594.724221,3832.0599999999995,31
248,66772,67282,OR,41005021100,0.956,45.4431814,-122.6103187,Oregon,VA Portland Health Care System,-122.68283500000001,45.497462,8.279589506631464 km,226,2018,"Census Tract 211, Clackamas County, Oregon",21100,41,5,41005021100,5364,2797,2567,43.4,941,5192.0,0.0,228.0,177.0,0.0,149.0,4638.0,45.0,433.0,4354.0,32057.0,5162.0,529.0,301.0,730.0,673.0,747.0,539.0,289.0,479.0,5289,5120,169,41,5,21100,5610.878661,11238.562999999996,56
249,66774,67284,OR,41051000801,0.602,45.5013677,-122.6109048,Oregon,Providence Portland Medical Center,-122.61388000000001,45.527840000000005,2.951350195672378 km,644,2018,"Census Tract 8.01, Multnomah County, Oregon",801,41,51,41051000801,4904,2354,2550,35.6,384,4632.0,0.0,349.0,228.0,0.0,162.0,3893.0,272.0,373.0,3724.0,37142.0,4898.0,509.0,364.0,513.0,449.0,710.0,367.0,250.0,789.0,4904,4514,390,41,51,801,8146.179402,3168.491000000001,28
250,66775,67285,OR,41005021000,0.9490000000000001,45.4533417,-122.6109135,Oregon,VA Portland Health Care System,-122.68283500000001,45.497462,7.461298620573351 km,219,2018,"Census Tract 210, Clackamas County, Oregon",21000,41,5,41005021000,4771,2487,2284,40.0,687,4578.0,43.0,118.0,30.0,29.0,34.0,4324.0,142.0,393.0,3998.0,32992.0,4668.0,577.0,439.0,452.0,469.0,584.0,494.0,171.0,582.0,4771,4505,266,41,5,21000,5027.39726,10974.641999999998,62
251,66777,67287,OR,41051000802,0.514,45.493831799999995,-122.6119783,Oregon,Providence Portland Medical Center,-122.61388000000001,45.527840000000005,3.782651376369117 km,761,2018,"Census Tract 8.02, Multnomah County, Oregon",802,41,51,41051000802,4991,2559,2432,35.4,378,4729.0,0.0,187.0,69.0,13.0,272.0,4188.0,237.0,500.0,3707.0,31180.0,4958.0,453.0,293.0,710.0,762.0,825.0,480.0,152.0,441.0,4968,4488,480,41,51,802,9710.116731999999,4203.945000000001,39
252,66781,67291,OR,41005021802,0.693,45.4006919,-122.61393729999999,Oregon,Providence Willamette Falls Medical Center,-122.58646,45.35634,5.378591581083642 km,542,2018,"Census Tract 218.02, Clackamas County, Oregon",21802,41,5,41005021802,4488,2154,2334,36.4,757,4192.0,48.0,106.0,84.0,19.0,108.0,3827.0,205.0,529.0,3519.0,31003.0,4308.0,627.0,137.0,538.0,530.0,668.0,439.0,113.0,264.0,4488,4133,355,41,5,21802,6476.190476,6169.504000000002,38
253,66782,67292,OR,41051000401,0.524,45.48347929999999,-122.61433219999999,Oregon,Providence Portland Medical Center,-122.61388000000001,45.527840000000005,4.930448458767627 km,201,2018,"Census Tract 4.01, Multnomah County, Oregon",401,41,51,41051000401,3884,2028,1856,39.3,478,3716.0,0.0,198.0,20.0,0.0,48.0,3450.0,115.0,116.0,3343.0,37716.0,3813.0,483.0,159.0,344.0,375.0,427.0,459.0,181.0,525.0,3866,3719,147,41,51,401,7412.21374,5536.54,50
254,66783,67293,OR,41005022606,2.064,45.321188899999996,-122.6146605,Oregon,Providence Willamette Falls Medical Center,-122.58646,45.35634,4.488606128155257 km,78,2018,"Census Tract 226.06, Clackamas County, Oregon",22606,41,5,41005022606,5079,2366,2713,38.5,758,4741.0,27.0,33.0,65.0,21.0,49.0,4546.0,302.0,379.0,4262.0,41656.0,4942.0,461.0,204.0,495.0,389.0,588.0,486.0,277.0,775.0,5060,4777,283,41,5,22606,2460.755814,5484.192,37
255,66785,67295,OR,41051002702,0.331,45.5347602,-122.61595200000001,Oregon,Providence Portland Medical Center,-122.61388000000001,45.527840000000005,0.7859716333872928 km,608,2018,"Census Tract 27.02, Multnomah County, Oregon",2702,41,51,41051002702,3355,1666,1689,41.0,381,3176.0,0.0,87.0,214.0,0.0,91.0,2784.0,169.0,234.0,2673.0,29556.0,3316.0,493.0,276.0,369.0,271.0,360.0,195.0,96.0,571.0,3355,3175,180,41,51,2702,10135.951659999999,878.482,8
256,66786,67296,OR,41051002701,0.35200000000000004,45.5434753,-122.6164665,Oregon,Providence Portland Medical Center,-122.61388000000001,45.527840000000005,1.7494467324710687 km,769,2018,"Census Tract 27.01, Multnomah County, Oregon",2701,41,51,41051002701,3270,1735,1535,44.1,418,3046.0,0.0,99.0,19.0,0.0,16.0,2912.0,212.0,147.0,2841.0,63490.0,3258.0,218.0,121.0,267.0,238.0,205.0,151.0,135.0,1036.0,3270,3202,68,41,51,2701,9289.772727,1902.5370000000003,17
257,66789,67299,OR,41051001400,0.469,45.5114473,-122.61765449999999,Oregon,Providence Portland Medical Center,-122.61388000000001,45.527840000000005,1.8456294808941798 km,767,2018,"Census Tract 14, Multnomah County, Oregon",1400,41,51,41051001400,5734,2984,2750,35.0,470,5421.0,68.0,253.0,203.0,0.0,57.0,4840.0,261.0,348.0,4596.0,39340.0,5672.0,478.0,358.0,666.0,597.0,610.0,686.0,338.0,960.0,5724,5441,283,41,51,1400,12226.01279,2007.2160000000001,18
258,66797,67307,OR,41005021700,1.724,45.390632000000004,-122.6213643,Oregon,Providence Willamette Falls Medical Center,-122.58646,45.35634,4.6904911216658585 km,539,2018,"Census Tract 217, Clackamas County, Oregon",21700,41,5,41005021700,6814,3204,3610,43.4,1617,6052.0,98.0,114.0,111.0,0.0,72.0,5657.0,680.0,1016.0,5205.0,28927.0,6729.0,768.0,336.0,1054.0,628.0,840.0,434.0,229.0,615.0,6811,6318,493,41,5,21700,3952.436195,5274.687000000001,35
259,66799,67309,OR,41005021400,1.278,45.4218746,-122.62266729999999,Oregon,Providence Willamette Falls Medical Center,-122.58646,45.35634,7.815928350474786 km,227,2018,"Census Tract 214, Clackamas County, Oregon",21400,41,5,41005021400,4894,2579,2315,36.5,814,4722.0,8.0,24.0,0.0,15.0,159.0,4516.0,139.0,511.0,4164.0,36275.0,4861.0,532.0,298.0,537.0,402.0,649.0,418.0,102.0,703.0,4894,4250,644,41,5,21400,3829.42097,9308.226999999999,54
260,66803,67313,OR,41051003000,0.63,45.5547628,-122.6238885,Oregon,Providence Portland Medical Center,-122.61388000000001,45.527840000000005,3.092677283529321 km,198,2018,"Census Tract 30, Multnomah County, Oregon",3000,41,51,41051003000,4991,2745,2246,39.5,639,4741.0,116.0,264.0,192.0,0.0,36.0,4133.0,223.0,241.0,4058.0,52201.0,4964.0,405.0,290.0,318.0,323.0,506.0,556.0,338.0,1154.0,4991,4816,175,41,51,3000,7922.222222,3616.079,29
261,66804,67314,OR,41051001900,0.688,45.5271011,-122.62393190000002,Oregon,Providence Portland Medical Center,-122.61388000000001,45.527840000000005,0.7895374831706207 km,605,2018,"Census Tract 19, Multnomah County, Oregon",1900,41,51,41051001900,5111,2548,2563,42.8,792,4846.0,0.0,300.0,78.0,0.0,11.0,4457.0,222.0,122.0,4358.0,53333.0,5068.0,404.0,133.0,378.0,416.0,444.0,300.0,179.0,1468.0,5111,4936,175,41,51,1900,7428.7790700000005,838.191,7
262,66808,67318,OR,41051003603,0.35600000000000004,45.5678612,-122.625367,Oregon,Providence Portland Medical Center,-122.61388000000001,45.527840000000005,4.537607363822695 km,646,2018,"Census Tract 36.03, Multnomah County, Oregon",3603,41,51,41051003603,1610,797,813,42.2,231,1463.0,9.0,77.0,301.0,0.0,0.0,1076.0,128.0,36.0,1076.0,32115.0,1553.0,181.0,130.0,201.0,159.0,151.0,107.0,59.0,298.0,1572,1502,70,41,51,3603,4522.47191,5096.196000000001,41
263,66810,67320,OR,41005020600,2.408,45.365317100000006,-122.6262344,Oregon,Providence Willamette Falls Medical Center,-122.58646,45.35634,3.272153012296459 km,351,2018,"Census Tract 206, Clackamas County, Oregon",20600,41,5,41005020600,8553,4260,4293,39.4,1126,8308.0,24.0,495.0,212.0,0.0,245.0,7332.0,203.0,553.0,7058.0,42450.0,8511.0,917.0,434.0,768.0,460.0,541.0,759.0,303.0,1675.0,8553,8352,201,41,5,20600,3551.910299,4810.7379999999985,40
264,66812,67323,OR,41051002600,0.39299999999999996,45.5415407,-122.6264284,Oregon,Providence Portland Medical Center,-122.61388000000001,45.527840000000005,1.8109117983272853 km,607,2018,"Census Tract 26, Multnomah County, Oregon",2600,41,51,41051002600,2905,1341,1564,43.2,446,2641.0,0.0,158.0,69.0,0.0,7.0,2407.0,221.0,85.0,2335.0,52824.0,2862.0,325.0,73.0,182.0,142.0,257.0,180.0,89.0,787.0,2905,2806,99,41,51,2600,7391.857506,2403.7400000000007,22
265,66813,67324,OR,41051000302,1.235,45.4695355,-122.6267273,Oregon,VA Portland Health Care System,-122.68283500000001,45.497462,5.3735744541192325 km,623,2018,"Census Tract 3.02, Multnomah County, Oregon",302,41,51,41051000302,7216,3378,3838,41.4,1053,6744.0,0.0,267.0,0.0,0.0,20.0,6457.0,410.0,377.0,6189.0,60778.0,7138.0,526.0,307.0,471.0,348.0,447.0,643.0,301.0,2109.0,7216,7091,125,41,51,302,5842.91498,8905.575000000003,55
266,66815,67326,OR,41005020900,0.6809999999999999,45.4550889,-122.62770829999998,Oregon,VA Portland Health Care System,-122.68283500000001,45.497462,6.384196515229491 km,213,2018,"Census Tract 209, Clackamas County, Oregon",20900,41,5,41005020900,4217,2054,2163,39.1,650,3982.0,0.0,33.0,78.0,0.0,98.0,3773.0,192.0,663.0,3306.0,30849.0,4154.0,557.0,407.0,542.0,192.0,431.0,481.0,208.0,413.0,4217,3970,247,41,5,20900,6192.364170000001,9086.085,55
267,66816,67327,OR,41051001302,0.293,45.508419,-122.6287314,Oregon,Providence Portland Medical Center,-122.61388000000001,45.527840000000005,2.4506237713545977 km,625,2018,"Census Tract 13.02, Multnomah County, Oregon",1302,41,51,41051001302,3458,1565,1893,37.7,253,3249.0,0.0,150.0,22.0,0.0,98.0,2979.0,170.0,184.0,2931.0,39559.0,3377.0,330.0,135.0,355.0,324.0,432.0,319.0,184.0,565.0,3416,3193,223,41,51,1302,11802.047779999999,3110.807999999999,26
268,66818,67329,OR,41051001301,0.28800000000000003,45.5156755,-122.6288618,Oregon,Providence Portland Medical Center,-122.61388000000001,45.527840000000005,1.7882761921532313 km,766,2018,"Census Tract 13.01, Multnomah County, Oregon",1301,41,51,41051001301,4104,2134,1970,35.7,379,3825.0,3.0,136.0,52.0,5.0,32.0,3597.0,252.0,165.0,3486.0,40847.0,3942.0,384.0,140.0,328.0,553.0,623.0,471.0,125.0,809.0,3981,3714,267,41,51,1301,14250.0,2307.522,19
269,66822,67333,OR,41051000901,0.435,45.50097720000001,-122.6310058,Oregon,Providence Portland Medical Center,-122.61388000000001,45.527840000000005,3.2717598437533644 km,602,2018,"Census Tract 9.01, Multnomah County, Oregon",901,41,51,41051000901,4742,2292,2450,35.2,344,4028.0,25.0,240.0,15.0,0.0,60.0,3688.0,601.0,163.0,3581.0,41316.0,4584.0,534.0,146.0,443.0,584.0,484.0,451.0,226.0,1034.0,4697,4411,286,41,51,901,10901.14943,4175.5109999999995,34
270,66823,67334,OR,41051000902,0.387,45.493782200000005,-122.6312455,Oregon,Providence Portland Medical Center,-122.61388000000001,45.527840000000005,4.021132127998526 km,603,2018,"Census Tract 9.02, Multnomah County, Oregon",902,41,51,41051000902,4998,2456,2542,32.4,423,4579.0,0.0,362.0,258.0,6.0,47.0,3906.0,304.0,633.0,3481.0,27902.0,4797.0,662.0,395.0,758.0,614.0,527.0,285.0,164.0,668.0,4945,4310,635,41,51,902,12914.72868,4981.245,41
271,66827,67338,OR,41051000301,0.877,45.4832521,-122.6327433,Oregon,VA Portland Health Care System,-122.68283500000001,45.497462,4.222229258667575 km,754,2018,"Census Tract 3.01, Multnomah County, Oregon",301,41,51,41051000301,5647,2676,2971,30.1,702,5220.0,9.0,506.0,239.0,38.0,21.0,4407.0,405.0,505.0,4025.0,22531.0,4567.0,1330.0,506.0,743.0,545.0,606.0,362.0,155.0,591.0,5536,5125,411,41,51,301,6438.996579,7168.301,46
272,66829,67340,OR,41051003100,0.496,45.555481,-122.6357952,Oregon,Providence Portland Medical Center,-122.61388000000001,45.527840000000005,3.516708540186227 km,195,2018,"Census Tract 31, Multnomah County, Oregon",3100,41,51,41051003100,5095,2531,2564,37.2,516,4748.0,34.0,258.0,176.0,0.0,15.0,4265.0,319.0,270.0,4191.0,46389.0,5055.0,468.0,228.0,429.0,318.0,569.0,516.0,206.0,1152.0,5083,4700,383,41,51,3100,10272.17742,4282.401999999999,36
273,66835,67346,OR,41051002000,0.562,45.5252411,-122.63790060000001,Oregon,Providence Portland Medical Center,-122.61388000000001,45.527840000000005,1.898621859898422 km,660,2018,"Census Tract 20, Multnomah County, Oregon",2000,41,51,41051002000,6214,2961,3253,34.4,471,5765.0,52.0,298.0,34.0,0.0,75.0,5306.0,399.0,507.0,4946.0,40295.0,6105.0,521.0,290.0,761.0,841.0,955.0,699.0,249.0,1066.0,6190,5739,451,41,51,2000,11056.9395,2012.8029999999999,19
274,66838,67349,OR,41051002501,0.517,45.5435963,-122.6389909,Oregon,Providence Portland Medical Center,-122.61388000000001,45.527840000000005,2.6293862432292063 km,606,2018,"Census Tract 25.01, Multnomah County, Oregon",2501,41,51,41051002501,4710,2171,2539,44.4,783,4407.0,0.0,207.0,47.0,9.0,9.0,4135.0,268.0,183.0,4014.0,64943.0,4654.0,408.0,186.0,313.0,139.0,250.0,401.0,179.0,1516.0,4710,4651,59,41,51,2501,9110.251451,3432.8710000000005,27
