,index,Unnamed: 0,USPS,GEOID,ALAND_SQMI,TRACT_LAT,TRACT_LONG,State_x,Hospital,HOSPITAL_LONG,HOSPITAL_LAT,CT_dist,Unnamed: 0.1,Year,Name Returned,Tract,State,County,Geographical ID,Total Population,Pop. Male,Pop. Female,Median Age All,Pop. Over 65 Years,Pop. Race,Pop. AmInd or Alaska Alone,Pop. Asian Alone,Pop. Black or AfrAm Alone,Pop. Hawaiian or PacIsl Alone,Pop. Other Race Alone,Pop. White Alone,Two or more races,Pop. Hispanic or Latino,Pop. Not Hispanic or Latino,Median Income Last 12 Months,Pop. w Poverty Status,"Income Less than $10,000","Income $10,000-14,999","Income $15,000-24,999","Income $25,000-34,999","Income $35,000-49,999","Income $50,000-64,999","Income $65,000-74,999","Income Over $75,000",Insurance Surveyed,Insured,Noninsured,state,county,tract,POPDENSITY,DISTANCE_ROAD,DISTANCE_TIME
404,64973,65475,WA,53033032307,4.55,47.758005100000005,-122.09075949999999,Washington,EvergreenHealth Medical Center,-122.17872,47.71582,8.094749683650305 km,1078,2018,"Census Tract 323.07, King County, Washington",32307,53,33,53033032307,6093,2992,3101,42.6,778,5668.0,0.0,346.0,43.0,0.0,16.0,5263.0,330.0,204.0,5075.0,52500.0,5998.0,521.0,192.0,342.0,302.0,605.0,234.0,164.0,1686.0,6081,5818,263,53,33,32307,1339.1208789999998,11473.444000000005,45
405,64976,65478,WA,53053070206,15.07,47.109651,-122.09179820000001,Washington,St. Elizabeth Hospital,-121.9881,47.208690000000004,13.530173835971501 km,507,2018,"Census Tract 702.06, Pierce County, Washington",70206,53,53,53053070206,4265,2193,2072,42.6,535,4023.0,6.0,10.0,26.0,0.0,15.0,3966.0,222.0,122.0,3852.0,37474.0,4234.0,518.0,262.0,480.0,270.0,479.0,508.0,250.0,487.0,4258,4056,202,53,53,70206,283.0126078,16148.197999999999,51
406,64979,65481,WA,53033031906,4.152,47.4368923,-122.0929679,Washington,UW Medicine Valley Medical Center,-122.2129,47.44191,9.06368836602325 km,97,2018,"Census Tract 319.06, King County, Washington",31906,53,33,53033031906,3958,2040,1918,48.2,572,3725.0,0.0,440.0,115.0,0.0,18.0,3152.0,204.0,29.0,3141.0,46969.0,3873.0,487.0,75.0,190.0,357.0,353.0,279.0,144.0,944.0,3943,3868,75,53,33,31906,953.2755299,14661.813999999998,47
407,64983,65485,WA,53061052604,1.421,47.998717600000006,-122.0936685,Washington,Providence Regional Medical Center Everett,-122.20563,47.99985,8.356230106718355 km,540,2018,"Census Tract 526.04, Snohomish County, Washington",52604,53,61,53061052604,4879,2568,2311,36.4,551,4471.0,32.0,266.0,3.0,0.0,39.0,4131.0,309.0,719.0,3624.0,40868.0,4780.0,408.0,271.0,450.0,383.0,424.0,672.0,242.0,589.0,4870,4708,162,53,61,52604,3433.4975369999997,11913.333999999997,51
408,64988,65490,WA,53061052401,1.494,47.9255961,-122.0955436,Washington,EvergreenHealth Monroe,-121.98888000000001,47.86384,10.52454051091565 km,425,2018,"Census Tract 524.01, Snohomish County, Washington",52401,53,61,53061052401,4347,2026,2321,41.7,756,4004.0,50.0,78.0,26.0,0.0,211.0,3639.0,259.0,507.0,3415.0,35031.0,4009.0,558.0,219.0,468.0,317.0,560.0,360.0,129.0,516.0,4104,3636,468,53,61,52401,2909.638554,12405.617999999999,23
409,64989,65491,WA,53061052105,19.922,47.87708129999999,-122.0961284,Washington,EvergreenHealth Monroe,-121.98888000000001,47.86384,8.157423770543906 km,749,2018,"Census Tract 521.05, Snohomish County, Washington",52105,53,61,53061052105,1737,910,827,48.6,349,1707.0,0.0,31.0,26.0,0.0,0.0,1650.0,26.0,37.0,1613.0,52292.0,1711.0,194.0,107.0,135.0,83.0,139.0,127.0,107.0,479.0,1737,1651,86,53,61,52105,87.19004116,18646.226999999995,30
410,64994,65496,WA,53033032322,1.786,47.726003999999996,-122.09784520000001,Washington,EvergreenHealth Medical Center,-122.17872,47.71582,6.172535022363509 km,103,2018,"Census Tract 323.22, King County, Washington",32322,53,33,53033032322,3560,1841,1719,42.5,368,3376.0,0.0,610.0,27.0,0.0,2.0,2737.0,155.0,87.0,2652.0,77013.0,3531.0,370.0,103.0,124.0,155.0,214.0,161.0,18.0,1240.0,3560,3425,135,53,33,32322,1993.281075,9172.337,31
411,64995,65497,WA,53061052709,7.777,48.089935700000005,-122.0985926,Washington,Cascade Valley Hospital,-122.11853,48.1888,11.092711538012724 km,370,2018,"Census Tract 527.09, Snohomish County, Washington",52709,53,61,53061052709,3878,2076,1802,36.7,405,3730.0,25.0,357.0,17.0,0.0,75.0,3256.0,139.0,300.0,3031.0,34948.0,3842.0,445.0,223.0,326.0,315.0,360.0,277.0,150.0,521.0,3863,3434,429,53,61,52709,498.64986500000003,12540.594000000001,30
412,64996,65498,WA,53033025006,8.648,47.5269216,-122.09867870000001,Washington,Swedish Issaquah,-122.02193999999999,47.53611,5.867916430938328 km,1126,2018,"Census Tract 250.06, King County, Washington",25006,53,33,53033025006,6164,2875,3289,38.5,762,5713.0,0.0,1723.0,25.0,0.0,0.0,3965.0,355.0,207.0,3758.0,77460.0,6053.0,560.0,150.0,333.0,255.0,368.0,397.0,87.0,2333.0,6164,5818,346,53,33,25006,712.7659574,15353.652999999998,44
413,65004,65506,WA,53033022902,1.364,47.6403935,-122.102278,Washington,Overlake Hospital Medical Center,-122.1865,47.6209987,6.687045960271536 km,1010,2018,"Census Tract 229.02, King County, Washington",22902,53,33,53033022902,6573,3295,3278,40.9,1109,6413.0,0.0,2178.0,156.0,0.0,32.0,4047.0,124.0,88.0,3979.0,80417.0,6501.0,581.0,236.0,169.0,318.0,282.0,342.0,191.0,2371.0,6560,6232,328,53,33,22902,4818.9149560000005,9517.554000000004,45
414,65005,65507,WA,53061052705,6.0,48.0523429,-122.102525,Washington,Providence Regional Medical Center Everett,-122.20563,47.99985,9.654486291972143 km,353,2018,"Census Tract 527.05, Snohomish County, Washington",52705,53,61,53061052705,8374,4150,4224,39.0,922,7835.0,0.0,1148.0,73.0,0.0,142.0,6472.0,479.0,613.0,6056.0,42311.0,8261.0,1114.0,210.0,412.0,434.0,1209.0,493.0,201.0,1574.0,8310,7872,438,53,61,52705,1395.666667,13217.334000000003,53
415,65007,65509,WA,53061052108,9.033999999999999,47.8312175,-122.1027588,Washington,EvergreenHealth Monroe,-121.98888000000001,47.86384,9.26296509994912 km,433,2018,"Census Tract 521.08, Snohomish County, Washington",52108,53,61,53061052108,6617,3376,3241,44.8,796,5989.0,35.0,168.0,53.0,2.0,50.0,5681.0,561.0,220.0,5669.0,46322.0,6550.0,555.0,238.0,407.0,657.0,670.0,536.0,200.0,1564.0,6617,6324,293,53,61,52108,732.4551694,15934.132000000003,31
416,65008,65510,WA,53033023000,1.285,47.6217389,-122.1029997,Washington,Overlake Hospital Medical Center,-122.1865,47.6209987,6.277236651648936 km,654,2018,"Census Tract 230, King County, Washington",23000,53,33,53033023000,5718,2954,2764,43.4,960,5369.0,16.0,1209.0,164.0,1.0,69.0,3910.0,333.0,284.0,3670.0,52151.0,5693.0,575.0,279.0,365.0,316.0,379.0,308.0,99.0,1655.0,5709,5534,175,53,33,23000,4449.805447,8362.485000000002,50
417,65011,65513,WA,53033032325,0.8540000000000001,47.6864819,-122.1049565,Washington,EvergreenHealth Medical Center,-122.17872,47.71582,6.425835108361474 km,1230,2018,"Census Tract 323.25, King County, Washington",32325,53,33,53033032325,5805,2734,3071,33.1,370,5213.0,54.0,1665.0,331.0,0.0,60.0,3103.0,512.0,454.0,2743.0,53816.0,5714.0,390.0,269.0,402.0,493.0,277.0,276.0,147.0,1524.0,5805,5722,83,53,33,32325,6797.423887999999,9425.659,39
418,65014,65516,WA,53061051912,5.124,47.784839899999994,-122.10631540000001,Washington,EvergreenHealth Medical Center,-122.17872,47.71582,9.400373720698607 km,350,2018,"Census Tract 519.12, Snohomish County, Washington",51912,53,61,53061051912,2441,1260,1181,44.7,325,2325.0,5.0,150.0,4.0,0.0,106.0,2060.0,94.0,133.0,2033.0,46779.0,2379.0,239.0,76.0,230.0,173.0,219.0,198.0,82.0,586.0,2431,2347,84,53,61,51912,476.38563619999996,14475.224,24
419,65019,65521,WA,53033025003,2.471,47.5567474,-122.1079835,Washington,Swedish Issaquah,-122.02193999999999,47.53611,6.871507969190238 km,943,2018,"Census Tract 250.03, King County, Washington",25003,53,33,53033025003,6863,3384,3479,41.6,905,6624.0,0.0,2157.0,127.0,24.0,95.0,4221.0,90.0,367.0,3915.0,63680.0,6714.0,671.0,221.0,488.0,343.0,426.0,420.0,256.0,2162.0,6863,6750,113,53,33,25003,2777.418049,11605.821,35
420,65020,65522,WA,53061053504,4.618,48.181622999999995,-122.1090506,Washington,Cascade Valley Hospital,-122.11853,48.1888,1.0647556444094148 km,531,2018,"Census Tract 535.04, Snohomish County, Washington",53504,53,61,53061053504,6588,3184,3404,38.6,901,5890.0,64.0,165.0,122.0,0.0,25.0,5514.0,629.0,722.0,4929.0,32395.0,6454.0,845.0,341.0,610.0,600.0,720.0,500.0,96.0,868.0,6551,6093,458,53,61,53504,1426.591598,1034.413,6
421,65025,65527,WA,53033023100,0.977,47.5973918,-122.11032240000002,Washington,Overlake Hospital Medical Center,-122.1865,47.6209987,6.300327064649947 km,920,2018,"Census Tract 231, King County, Washington",23100,53,33,53033023100,4143,1997,2146,42.9,808,3698.0,0.0,1078.0,40.0,0.0,43.0,2537.0,357.0,356.0,2245.0,53384.0,4037.0,368.0,246.0,356.0,242.0,160.0,334.0,80.0,1149.0,4131,4017,114,53,33,23100,4240.532242,9715.697999999997,32
422,65027,65529,WA,53033031903,4.533,47.482175500000004,-122.1108762,Washington,UW Medicine Valley Medical Center,-122.2129,47.44191,8.900200882539856 km,1058,2018,"Census Tract 319.03, King County, Washington",31903,53,33,53033031903,6801,3597,3204,41.9,1095,6166.0,24.0,768.0,82.0,0.0,82.0,5210.0,554.0,425.0,4951.0,44196.0,6670.0,631.0,315.0,527.0,587.0,615.0,405.0,287.0,1599.0,6801,6640,161,53,33,31903,1500.330907,12609.632999999994,56
423,65028,65530,WA,53061052504,3.0410000000000004,47.9658394,-122.11130020000002,Washington,Providence Regional Medical Center Everett,-122.20563,47.99985,7.992916256095267 km,33,2018,"Census Tract 525.04, Snohomish County, Washington",52504,53,61,53061052504,2587,1221,1366,42.6,392,2436.0,0.0,150.0,0.0,0.0,41.0,2245.0,107.0,120.0,2170.0,39929.0,2538.0,270.0,128.0,210.0,254.0,247.0,313.0,76.0,372.0,2587,2502,85,53,61,52504,850.7070043,10108.157999999998,41
424,65031,65533,WA,53033032323,1.271,47.6986018,-122.11176670000002,Washington,EvergreenHealth Medical Center,-122.17872,47.71582,5.376961768271991 km,1057,2018,"Census Tract 323.23, King County, Washington",32323,53,33,53033032323,5888,2980,2908,39.6,867,5466.0,31.0,1129.0,36.0,0.0,57.0,4213.0,332.0,491.0,3890.0,70964.0,5757.0,456.0,137.0,246.0,267.0,344.0,376.0,196.0,1917.0,5847,5672,175,53,33,32323,4632.572777,7547.256,30
425,65036,65538,WA,53033023403,1.2819999999999998,47.5805595,-122.1141855,Washington,Overlake Hospital Medical Center,-122.1865,47.6209987,7.055992168346993 km,1121,2018,"Census Tract 234.03, King County, Washington",23403,53,33,53033023403,4257,2127,2130,41.2,740,3988.0,0.0,1001.0,46.0,0.0,23.0,2918.0,237.0,154.0,2835.0,48648.0,4209.0,475.0,149.0,299.0,277.0,387.0,285.0,117.0,1092.0,4249,4112,137,53,33,23403,3320.592824,9749.242999999999,32
426,65040,65542,WA,53061052707,2.041,48.026167799999996,-122.1149932,Washington,Providence Regional Medical Center Everett,-122.20563,47.99985,7.368120777584511 km,368,2018,"Census Tract 527.07, Snohomish County, Washington",52707,53,61,53061052707,4573,2117,2456,32.9,376,4033.0,17.0,274.0,19.0,3.0,68.0,3652.0,465.0,362.0,3562.0,51827.0,4498.0,292.0,140.0,267.0,270.0,414.0,390.0,219.0,926.0,4529,4387,142,53,61,52707,2240.5683489999997,13944.173999999999,56
427,65041,65543,WA,53033031705,1.95,47.3824059,-122.11548590000001,Washington,UW Medicine Valley Medical Center,-122.2129,47.44191,9.890120676155052 km,1143,2018,"Census Tract 317.05, King County, Washington",31705,53,33,53033031705,4271,2147,2124,40.0,446,3885.0,60.0,555.0,219.0,21.0,0.0,3030.0,312.0,214.0,2912.0,43644.0,4197.0,544.0,98.0,275.0,261.0,500.0,342.0,207.0,801.0,4271,4191,80,53,33,31705,2190.25641,13645.388999999997,46
428,65042,65544,WA,53061052503,1.929,47.9864984,-122.11602260000001,Washington,Providence Regional Medical Center Everett,-122.20563,47.99985,6.850655736747958 km,539,2018,"Census Tract 525.03, Snohomish County, Washington",52503,53,61,53061052503,7722,3790,3932,34.5,628,7415.0,77.0,399.0,54.0,58.0,182.0,6645.0,293.0,560.0,6194.0,46524.0,7698.0,575.0,222.0,438.0,619.0,875.0,925.0,470.0,1174.0,7688,7237,451,53,61,52503,4003.1104200000004,9818.627999999997,51
429,65044,65546,WA,53033031706,1.6059999999999999,47.3640093,-122.1167433,Washington,Multicare Auburn Regional Medical Center,-122.22953899999999,47.309124,10.483611931022665 km,1144,2018,"Census Tract 317.06, King County, Washington",31706,53,33,53033031706,7884,4134,3750,36.2,740,7130.0,0.0,1237.0,430.0,1.0,642.0,4820.0,717.0,944.0,4640.0,40286.0,7833.0,885.0,341.0,523.0,653.0,969.0,720.0,246.0,1119.0,7866,7533,333,53,33,31706,4909.0909090000005,12500.929,27
430,65045,65547,WA,53033031800,9.616,47.408533500000004,-122.11781880000001,Washington,UW Medicine Valley Medical Center,-122.2129,47.44191,8.076816789742923 km,87,2018,"Census Tract 318, King County, Washington",31800,53,33,53033031800,4719,2193,2526,47.0,824,4371.0,0.0,777.0,289.0,27.0,51.0,3227.0,262.0,140.0,3176.0,50179.0,4633.0,387.0,235.0,404.0,266.0,428.0,485.0,274.0,975.0,4719,4593,126,53,33,31800,490.7445923,13305.196999999998,54
431,65046,65548,WA,53033022901,0.573,47.6366049,-122.1183889,Washington,Overlake Hospital Medical Center,-122.1865,47.6209987,5.405240198037596 km,1035,2018,"Census Tract 229.01, King County, Washington",22901,53,33,53033022901,2992,1542,1450,45.4,627,2766.0,0.0,870.0,46.0,0.0,11.0,1839.0,152.0,59.0,1791.0,57545.0,2803.0,231.0,150.0,161.0,145.0,233.0,198.0,106.0,861.0,2877,2814,63,53,33,22901,5221.640489,7717.580000000003,39
432,65048,65550,WA,53061052701,7.896,48.1245256,-122.1185986,Washington,Cascade Valley Hospital,-122.11853,48.1888,7.146888911738564 km,408,2018,"Census Tract 527.01, Snohomish County, Washington",52701,53,61,53061052701,1687,861,826,48.3,254,1604.0,18.0,38.0,0.0,15.0,0.0,1533.0,69.0,88.0,1462.0,40231.0,1673.0,130.0,88.0,178.0,125.0,327.0,132.0,41.0,255.0,1687,1643,44,53,61,52701,213.65248230000003,10250.184,31
433,65049,65551,WA,53061052502,5.449,47.9347064,-122.11878159999999,Washington,Providence Regional Medical Center Everett,-122.20563,47.99985,9.722294260027601 km,352,2018,"Census Tract 525.02, Snohomish County, Washington",52502,53,61,53061052502,4928,2322,2606,40.2,736,4634.0,0.0,39.0,0.0,46.0,40.0,4509.0,189.0,171.0,4380.0,43163.0,4785.0,464.0,186.0,357.0,562.0,486.0,416.0,211.0,898.0,4928,4646,282,53,61,52502,904.3861258999999,12695.208999999999,42
434,65051,65553,WA,53033032324,0.7909999999999999,47.685526700000004,-122.1199841,Washington,EvergreenHealth Medical Center,-122.17872,47.71582,5.547892769398576 km,62,2018,"Census Tract 323.24, King County, Washington",32324,53,33,53033032324,5292,2451,2841,36.4,614,5091.0,0.0,1678.0,32.0,0.0,162.0,3219.0,109.0,392.0,2969.0,56506.0,5200.0,347.0,246.0,218.0,442.0,402.0,462.0,234.0,1365.0,5292,5009,283,53,33,32324,6690.265487,7973.705000000001,29
435,65055,65557,WA,53061052706,1.925,48.008687200000004,-122.12115729999998,Washington,Providence Regional Medical Center Everett,-122.20563,47.99985,6.379414106258029 km,367,2018,"Census Tract 527.06, Snohomish County, Washington",52706,53,61,53061052706,6375,3255,3120,30.3,505,5743.0,0.0,513.0,129.0,0.0,212.0,4889.0,465.0,861.0,4317.0,43682.0,6144.0,490.0,208.0,388.0,264.0,803.0,559.0,222.0,892.0,6367,5756,611,53,61,52706,3311.688312,11612.648999999996,48
436,65061,65563,WA,53033032320,3.7,47.756476899999996,-122.12444520000001,Washington,EvergreenHealth Medical Center,-122.17872,47.71582,6.083299086991561 km,101,2018,"Census Tract 323.20, King County, Washington",32320,53,33,53033032320,4535,2289,2246,45.9,619,4368.0,0.0,298.0,42.0,18.0,19.0,3991.0,99.0,186.0,3824.0,65069.0,4449.0,371.0,118.0,312.0,278.0,249.0,235.0,165.0,1400.0,4529,4401,128,53,33,32320,1225.675676,9052.939000000002,35
437,65065,65567,WA,53033032321,4.893,47.7179215,-122.12632859999998,Washington,EvergreenHealth Medical Center,-122.17872,47.71582,3.9380088794250034 km,61,2018,"Census Tract 323.21, King County, Washington",32321,53,33,53033032321,6365,3236,3129,40.0,652,5902.0,18.0,2134.0,26.0,12.0,37.0,3675.0,384.0,199.0,3513.0,104421.0,6272.0,464.0,134.0,233.0,218.0,227.0,151.0,137.0,2363.0,6343,6212,131,53,33,32321,1300.8379320000001,5607.5199999999995,16
438,65068,65570,WA,53033023202,0.568,47.617963200000005,-122.1270727,Washington,Overlake Hospital Medical Center,-122.1865,47.6209987,4.480026983162631 km,1014,2018,"Census Tract 232.02, King County, Washington",23202,53,33,53033023202,4724,2480,2244,34.6,740,4544.0,7.0,1223.0,434.0,0.0,143.0,2737.0,153.0,1199.0,1702.0,29473.0,4692.0,621.0,214.0,564.0,511.0,424.0,300.0,109.0,600.0,4719,3998,721,53,33,23202,8316.901408,6030.365000000002,36
439,65069,65571,WA,53053070204,1.9980000000000002,47.142467700000005,-122.1276898,Washington,Multicare Good Samaritan Hospital,-122.28943000000001,47.17755,12.869759571732805 km,1356,2018,"Census Tract 702.04, Pierce County, Washington",70204,53,53,53053070204,3983,1847,2136,37.6,527,3773.0,51.0,13.0,0.0,0.0,12.0,3697.0,192.0,411.0,3336.0,35601.0,3869.0,376.0,324.0,296.0,438.0,624.0,307.0,161.0,405.0,3983,3748,235,53,53,70204,1993.493493,17907.692,57
440,65071,65573,WA,53053070307,10.728,47.2120409,-122.1281966,Washington,St. Elizabeth Hospital,-121.9881,47.208690000000004,10.61982791225859 km,1353,2018,"Census Tract 703.07, Pierce County, Washington",70307,53,53,53053070307,5392,2810,2582,40.2,737,5273.0,0.0,30.0,20.0,0.0,9.0,5214.0,71.0,310.0,4913.0,55521.0,5344.0,478.0,194.0,411.0,359.0,158.0,469.0,251.0,1249.0,5392,5273,119,53,53,70307,502.6099925,17441.403,43
441,65072,65574,WA,53033023300,1.386,47.60034520000001,-122.1289619,Washington,Overlake Hospital Medical Center,-122.1865,47.6209987,4.897692318391371 km,921,2018,"Census Tract 233, King County, Washington",23300,53,33,53033023300,6721,3380,3341,42.0,1023,6390.0,21.0,1029.0,38.0,0.0,229.0,5073.0,226.0,744.0,4528.0,38750.0,6589.0,790.0,364.0,619.0,308.0,614.0,291.0,192.0,1576.0,6694,6154,540,53,33,23300,4849.206349,7392.360000000003,28
442,65075,65577,WA,53061053507,1.8419999999999999,48.1643568,-122.1298558,Washington,Cascade Valley Hospital,-122.11853,48.1888,2.8454569832665424 km,373,2018,"Census Tract 535.07, Snohomish County, Washington",53507,53,61,53061053507,5351,2441,2910,37.4,726,5105.0,60.0,261.0,88.0,0.0,29.0,4667.0,187.0,451.0,4289.0,38838.0,5242.0,547.0,290.0,407.0,512.0,491.0,353.0,114.0,1050.0,5318,5083,235,53,61,53507,2904.994571,4619.2,21
443,65076,65578,WA,53033031204,14.292,47.306388,-122.129911,Washington,Multicare Auburn Regional Medical Center,-122.22953899999999,47.309124,7.539825365752633 km,671,2018,"Census Tract 312.04, King County, Washington",31204,53,33,53033031204,5976,3130,2846,45.9,1142,5637.0,76.0,250.0,16.0,0.0,276.0,5019.0,271.0,505.0,4837.0,50704.0,5908.0,596.0,198.0,385.0,451.0,515.0,705.0,302.0,1241.0,5976,5712,264,53,33,31204,418.1360202,9786.887,30
444,65077,65579,WA,53061052708,1.2209999999999999,48.062628499999995,-122.1301068,Washington,Providence Regional Medical Center Everett,-122.20563,47.99985,8.969475745203725 km,369,2018,"Census Tract 527.08, Snohomish County, Washington",52708,53,61,53061052708,5585,2776,2809,39.5,612,4921.0,48.0,392.0,41.0,0.0,31.0,4409.0,646.0,182.0,4272.0,42455.0,5548.0,621.0,257.0,370.0,458.0,509.0,500.0,280.0,964.0,5564,5346,218,53,61,52708,4574.119574,11056.409,50
445,65079,65581,WA,53053073200,211.393,46.838998100000005,-122.13030320000001,Washington,Morton General Hospital,-122.27984,46.55567,33.50845600931523 km,1339,2018,"Census Tract 732, Pierce County, Washington",73200,53,53,53053073200,5792,2876,2916,44.5,1268,5461.0,44.0,40.0,5.0,13.0,87.0,5272.0,283.0,217.0,5181.0,36660.0,5738.0,560.0,467.0,446.0,560.0,676.0,570.0,315.0,553.0,5792,5378,414,53,53,73200,27.39920433,50339.225000000006,55
446,65080,65582,WA,53033031907,2.136,47.4532903,-122.13047730000001,Washington,UW Medicine Valley Medical Center,-122.2129,47.44191,6.343655922102398 km,1075,2018,"Census Tract 319.07, King County, Washington",31907,53,33,53033031907,8159,3819,4340,36.7,1118,6933.0,70.0,1615.0,447.0,51.0,227.0,4523.0,1008.0,675.0,4202.0,43115.0,7941.0,728.0,406.0,545.0,553.0,943.0,662.0,507.0,1310.0,8159,7966,193,53,33,31907,3819.756554,7315.688000000002,44
447,65081,65583,WA,53033022803,1.8430000000000002,47.643933000000004,-122.1312723,Washington,Overlake Hospital Medical Center,-122.1865,47.6209987,4.871272620607466 km,653,2018,"Census Tract 228.03, King County, Washington",22803,53,33,53033022803,6083,3314,2769,32.8,546,5668.0,11.0,3016.0,46.0,155.0,203.0,2237.0,277.0,617.0,1859.0,69613.0,5912.0,533.0,166.0,385.0,303.0,180.0,378.0,162.0,1959.0,6051,5841,210,53,33,22803,3300.596853,7406.600000000003,22
448,65083,65585,WA,53061052118,4.3389999999999995,47.8662898,-122.1319624,Washington,EvergreenHealth Monroe,-121.98888000000001,47.86384,10.708851860605726 km,364,2018,"Census Tract 521.18, Snohomish County, Washington",52118,53,61,53061052118,7813,3972,3841,37.9,719,7427.0,78.0,841.0,58.0,0.0,0.0,6450.0,367.0,542.0,6027.0,53208.0,7724.0,633.0,225.0,425.0,468.0,622.0,648.0,332.0,1681.0,7813,7550,263,53,61,52118,1800.64531,19448.777999999995,35
449,65089,65591,WA,53033024902,0.784,47.565369700000005,-122.1337183,Washington,Overlake Hospital Medical Center,-122.1865,47.6209987,7.349317774025628 km,1037,2018,"Census Tract 249.02, King County, Washington",24902,53,33,53033024902,4065,1997,2068,41.9,554,3710.0,0.0,1353.0,109.0,0.0,62.0,2186.0,315.0,242.0,2017.0,53504.0,4025.0,372.0,213.0,155.0,236.0,325.0,221.0,109.0,1116.0,4053,3922,131,53,33,24902,5184.94898,9788.541,35
450,65090,65592,WA,53033032309,2.38,47.685623799999995,-122.13381629999999,Washington,EvergreenHealth Medical Center,-122.17872,47.71582,4.757167516042557 km,57,2018,"Census Tract 323.09, King County, Washington",32309,53,33,53033032309,8249,4268,3981,30.8,585,7531.0,22.0,2937.0,179.0,0.0,117.0,4276.0,628.0,406.0,4089.0,78468.0,8081.0,734.0,371.0,438.0,360.0,360.0,486.0,248.0,3154.0,8164,7931,233,53,33,32309,3465.966387,6782.914,17
451,65091,65593,WA,53033022802,1.032,47.663391600000004,-122.13495449999999,Washington,Overlake Hospital Medical Center,-122.1865,47.6209987,6.100580455574124 km,1013,2018,"Census Tract 228.02, King County, Washington",22802,53,33,53033022802,5340,2921,2419,35.1,568,5098.0,0.0,1567.0,89.0,3.0,45.0,3394.0,186.0,152.0,3317.0,64045.0,5257.0,599.0,159.0,327.0,251.0,241.0,327.0,180.0,1640.0,5333,5280,53,53,33,22802,5174.418605,9907.513000000003,30
452,65097,65599,WA,53033023201,0.614,47.6186062,-122.1375409,Washington,Overlake Hospital Medical Center,-122.1865,47.6209987,3.689954139276151 km,937,2018,"Census Tract 232.01, King County, Washington",23201,53,33,53033023201,6639,3821,2818,31.7,475,6490.0,7.0,4130.0,42.0,0.0,0.0,2311.0,116.0,194.0,2117.0,67146.0,6566.0,509.0,205.0,476.0,472.0,243.0,393.0,554.0,1847.0,6639,6462,177,53,33,23201,10812.70358,5168.012000000001,35
453,65098,65600,WA,53053070311,1.9240000000000002,47.1573307,-122.13791429999999,Washington,Multicare Good Samaritan Hospital,-122.28943000000001,47.17755,11.705486817478056 km,1409,2018,"Census Tract 703.11, Pierce County, Washington",70311,53,53,53053070311,5018,2426,2592,32.7,466,4624.0,135.0,56.0,8.0,0.0,206.0,4219.0,284.0,693.0,3744.0,41960.0,4900.0,397.0,333.0,344.0,377.0,554.0,478.0,214.0,761.0,5018,4750,268,53,53,70311,2608.108108,17209.889,53
454,65102,65604,WA,53033025102,2.406,47.4980982,-122.140725,Washington,UW Medicine Valley Medical Center,-122.2129,47.44191,8.28430641354947 km,1206,2018,"Census Tract 251.02, King County, Washington",25102,53,33,53033025102,7878,3986,3892,35.1,713,6827.0,0.0,2583.0,431.0,28.0,130.0,3655.0,944.0,661.0,3341.0,47500.0,7747.0,489.0,424.0,502.0,651.0,715.0,535.0,310.0,1582.0,7858,7351,507,53,33,25102,3274.314214,10957.524999999994,52
455,65104,65606,WA,53033024903,1.916,47.550849799999995,-122.1412595,Washington,Overlake Hospital Medical Center,-122.1865,47.6209987,8.509394626529723 km,942,2018,"Census Tract 249.03, King County, Washington",24903,53,33,53033024903,7114,3355,3759,44.9,981,6841.0,0.0,3145.0,4.0,0.0,83.0,3609.0,257.0,132.0,3555.0,64572.0,7098.0,706.0,206.0,342.0,312.0,333.0,474.0,136.0,2187.0,7114,6931,183,53,33,24903,3712.943633,10933.935999999998,37
456,65105,65607,WA,53033031908,0.705,47.4471071,-122.14276389999999,Washington,UW Medicine Valley Medical Center,-122.2129,47.44191,5.321332859847482 km,578,2018,"Census Tract 319.08, King County, Washington",31908,53,33,53033031908,4375,2343,2032,36.3,502,3959.0,0.0,317.0,621.0,39.0,97.0,2885.0,353.0,344.0,2736.0,41859.0,4312.0,415.0,229.0,337.0,412.0,581.0,389.0,168.0,753.0,4375,4087,288,53,33,31908,6205.673759,5850.959000000001,35
457,65107,65609,WA,53033031909,0.74,47.437838799999994,-122.1434771,Washington,UW Medicine Valley Medical Center,-122.2129,47.44191,5.2560634516519995 km,98,2018,"Census Tract 319.09, King County, Washington",31909,53,33,53033031909,3080,1545,1535,43.0,451,2959.0,0.0,589.0,213.0,16.0,1.0,2140.0,109.0,81.0,2092.0,44987.0,3068.0,230.0,145.0,208.0,225.0,414.0,258.0,170.0,643.0,3080,2990,90,53,33,31909,4162.162162,6087.593000000002,34
458,65111,65613,WA,53033031704,2.218,47.348534,-122.14518319999999,Washington,Multicare Auburn Regional Medical Center,-122.22953899999999,47.309124,7.736578228164434 km,58,2018,"Census Tract 317.04, King County, Washington",31704,53,33,53033031704,5728,2958,2770,36.0,437,5419.0,18.0,1082.0,507.0,84.0,494.0,3234.0,258.0,778.0,2991.0,33938.0,5665.0,700.0,221.0,602.0,446.0,538.0,346.0,163.0,905.0,5716,5195,521,53,33,31704,2582.506763,10249.976999999999,36
