,index,Unnamed: 0,Unnamed: 0.1,GEOID,ALAND_SQMI,TRACT_LAT,TRACT_LONG,Hospital,HOSPITAL_LONG,HOSPITAL_LAT,CT_dist,Unnamed: 0.1.1,Year,Name Returned,Tract,State,County,Geographical ID,Total Population,Pop. Male,Pop. Female,Median Age All,Pop. Over 65 Years,Pop. Race,Pop. AmInd or Alaska Alone,Pop. Asian Alone,Pop. Black or AfrAm Alone,Pop. Hawaiian or PacIsl Alone,Pop. Other Race Alone,Pop. White Alone,Two or more races,Pop. Hispanic or Latino,Pop. Not Hispanic or Latino,Median Income Last 12 Months,Pop. w Poverty Status,"Income Less than $10,000","Income $10,000-14,999","Income $15,000-24,999","Income $25,000-34,999","Income $35,000-49,999","Income $50,000-64,999","Income $65,000-74,999","Income Over $75,000",Insurance Surveyed,Insured,Noninsured,state,county,tract,POPDENSITY,DISTANCE_ROAD,DISTANCE_TIME
213,58638,59162,59162,4019000700,1.2429999999999999,32.2161545,-110.9386269,Banner - University Medical Center Tucson Campus,-110.94733000000001,32.24243,3.026988447266884 km,278,2018,"Census Tract 7, Pima County, Arizona",700,4,19,4019000700,5618,2948,2670,35.1,1207,5328.0,14.0,309.0,69.0,0.0,400.0,4536.0,290.0,2882.0,2328.0,16912.0,5611.0,1592.0,448.0,783.0,487.0,425.0,148.0,165.0,448.0,5584,4923,661,4,19,700,4519.710378,3865.1,30
214,58639,59163,59163,4019004110,0.498,32.1560266,-110.9391656,Banner - University Medical Center Tucson Campus,-110.94733000000001,32.24243,9.61217432649929 km,109,2018,"Census Tract 41.10, Pima County, Arizona",4110,4,19,4019004110,3308,1453,1855,33.9,327,2889.0,244.0,65.0,69.0,10.0,397.0,2104.0,367.0,2693.0,423.0,24522.0,3255.0,472.0,166.0,375.0,251.0,371.0,210.0,78.0,90.0,3308,2601,707,4,19,4110,6642.570281,10718.205999999998,62
215,58640,59164,59164,4019004714,4.061,32.3308559,-110.9410608,Northwest Medical Center,-111.00978,32.32,6.581488508016231 km,239,2018,"Census Tract 47.14, Pima County, Arizona",4714,4,19,4019004714,5222,2504,2718,51.0,1278,4975.0,52.0,562.0,183.0,0.0,23.0,4155.0,137.0,625.0,3587.0,51412.0,5112.0,398.0,217.0,587.0,448.0,281.0,433.0,246.0,1400.0,5178,4888,290,4,19,4714,1285.890175,7816.570000000002,50
216,58641,59165,59165,4023966402,0.965,31.3412858,-110.9417304,St. Mary's Hospital,-111.00011,32.22692,98.3573582163829 km,654,2018,"Census Tract 9664.02, Santa Cruz County, Arizona",966402,4,23,4023966402,4229,1881,2348,36.3,794,4193.0,11.0,0.0,29.0,0.0,775.0,3378.0,27.0,4081.0,135.0,19972.0,4220.0,490.0,394.0,552.0,285.0,271.0,261.0,35.0,97.0,4229,3482,747,4,23,966402,4382.38342,107255.09600000003,87
217,58642,59166,59166,4023966103,3.688,31.412765999999998,-110.9438111,St. Mary's Hospital,-111.00011,32.22692,90.43359885962917 km,647,2018,"Census Tract 9661.03, Santa Cruz County, Arizona",966103,4,23,4023966103,1089,460,629,40.0,198,1033.0,23.0,4.0,62.0,0.0,201.0,743.0,34.0,1041.0,26.0,16359.0,1067.0,243.0,69.0,126.0,113.0,77.0,7.0,4.0,10.0,1089,907,182,4,23,966103,295.2819957,98157.92700000004,81
218,58643,59167,59167,4023966401,3.116,31.349749,-110.94721299999999,St. Mary's Hospital,-111.00011,32.22692,97.39239196267442 km,653,2018,"Census Tract 9664.01, Santa Cruz County, Arizona",966401,4,23,4023966401,3059,1554,1505,40.9,503,2938.0,37.0,0.0,0.0,0.0,349.0,2552.0,106.0,2921.0,118.0,15874.0,3044.0,630.0,233.0,380.0,319.0,204.0,23.0,0.0,23.0,3059,2750,309,4,23,966401,981.7073171,106676.17000000003,88
219,58644,59168,59168,4019004726,3.2569999999999997,32.3087678,-110.94763710000001,Northwest Medical Center,-111.00978,32.32,5.983041527605867 km,578,2018,"Census Tract 47.26, Pima County, Arizona",4726,4,19,4019004726,4124,1990,2134,53.5,1254,3906.0,0.0,275.0,5.0,0.0,65.0,3561.0,167.0,593.0,3106.0,54583.0,4064.0,357.0,249.0,270.0,255.0,326.0,374.0,136.0,1231.0,4115,4032,83,4,19,4726,1266.195886,7887.0030000000015,49
220,58645,59169,59169,4019002704,0.489,32.27924,-110.94825159999998,Banner - University Medical Center Tucson Campus,-110.94733000000001,32.24243,4.082835427531173 km,1016,2018,"Census Tract 27.04, Pima County, Arizona",2704,4,19,4019002704,2114,1043,1071,40.2,290,2066.0,8.0,68.0,40.0,0.0,44.0,1906.0,46.0,784.0,1184.0,23317.0,2112.0,349.0,191.0,382.0,194.0,195.0,144.0,71.0,147.0,2108,1703,405,4,19,2704,4323.108384,4976.144,34
221,58646,59170,59170,4019002703,0.631,32.2641229,-110.949371,Banner - University Medical Center Tucson Campus,-110.94733000000001,32.24243,2.4132290899192146 km,299,2018,"Census Tract 27.03, Pima County, Arizona",2703,4,19,4019002703,3987,2183,1804,25.7,256,3670.0,171.0,150.0,109.0,34.0,244.0,2962.0,246.0,1292.0,2023.0,23206.0,3901.0,827.0,331.0,540.0,597.0,486.0,193.0,32.0,169.0,3972,3616,356,4,19,2703,6318.541997,3389.952,25
222,58647,59171,59171,4019004643,9.076,32.4847191,-110.9509149,Oro Valley Hospital,-110.94963999999999,32.42927,6.150187198011159 km,572,2018,"Census Tract 46.43, Pima County, Arizona",4643,4,19,4019004643,4168,2006,2162,72.9,2874,4154.0,0.0,17.0,0.0,0.0,34.0,4103.0,0.0,168.0,3969.0,34409.0,4154.0,559.0,397.0,615.0,338.0,462.0,369.0,215.0,820.0,4168,4125,43,4,19,4643,459.23314239999996,5771.316000000001,22
223,58648,59172,59172,4019001500,0.9490000000000001,32.2473214,-110.95099109999998,Banner - University Medical Center Tucson Campus,-110.94733000000001,32.24243,0.6428488874651326 km,317,2018,"Census Tract 15, Pima County, Arizona",1500,4,19,4019001500,5528,3039,2489,23.0,332,5221.0,44.0,302.0,276.0,37.0,80.0,4482.0,257.0,978.0,3927.0,17083.0,5265.0,1587.0,439.0,931.0,611.0,364.0,202.0,48.0,205.0,5427,5162,265,4,19,1500,5825.079031,1609.933,12
224,58649,59173,59173,4019002202,1.591,32.1927418,-110.95193640000001,Banner - University Medical Center Tucson Campus,-110.94733000000001,32.24243,5.527040441081701 km,223,2018,"Census Tract 22.02, Pima County, Arizona",2202,4,19,4019002202,3290,1621,1669,36.0,423,3076.0,303.0,87.0,301.0,20.0,866.0,1499.0,151.0,2195.0,312.0,16076.0,3190.0,658.0,307.0,555.0,145.0,250.0,103.0,33.0,34.0,3290,2547,743,4,19,2202,2067.881835,6564.089000000001,45
225,58650,59174,59174,4019003707,0.588,32.1518293,-110.95228759999999,St. Mary's Hospital,-111.00011,32.22692,9.469538464102255 km,306,2018,"Census Tract 37.07, Pima County, Arizona",3707,4,19,4019003707,3456,1590,1866,28.1,249,3042.0,228.0,6.0,21.0,0.0,514.0,2273.0,359.0,2855.0,410.0,17493.0,3383.0,464.0,355.0,490.0,283.0,256.0,99.0,15.0,49.0,3451,2803,648,4,19,3707,5877.55102,11384.862,56
226,58651,59175,59175,4019003706,0.529,32.159654499999995,-110.95231969999999,St. Mary's Hospital,-111.00011,32.22692,8.71465349359618 km,305,2018,"Census Tract 37.06, Pima County, Arizona",3706,4,19,4019003706,5391,2605,2786,26.9,530,5092.0,359.0,39.0,200.0,0.0,813.0,3681.0,141.0,4533.0,319.0,18435.0,5221.0,837.0,575.0,999.0,456.0,365.0,165.0,54.0,73.0,5391,3500,1891,4,19,3706,10190.92628,10732.782,55
227,58652,59176,59176,4019000500,0.9329999999999999,32.2300551,-110.9526249,Banner - University Medical Center Tucson Campus,-110.94733000000001,32.24243,1.4601901326933764 km,245,2018,"Census Tract 5, Pima County, Arizona",500,4,19,4019000500,11611,5626,5985,19.5,127,11074.0,299.0,963.0,866.0,43.0,555.0,8348.0,507.0,2488.0,6687.0,4317.0,2778.0,6630.0,575.0,649.0,346.0,287.0,31.0,93.0,98.0,11611,10632,979,4,19,500,12444.80171,2303.19,16
228,58653,59177,59177,4019004642,6.193,32.434270399999996,-110.95297920000002,Oro Valley Hospital,-110.94963999999999,32.42927,0.6372691185859132 km,571,2018,"Census Tract 46.42, Pima County, Arizona",4642,4,19,4019004642,3930,1693,2237,62.5,1798,3824.0,0.0,126.0,0.0,0.0,0.0,3698.0,58.0,330.0,3407.0,41178.0,3882.0,369.0,353.0,386.0,259.0,403.0,302.0,112.0,968.0,3923,3794,129,4,19,4642,634.5874374,397.185,2
229,58654,59178,59178,4019002201,1.314,32.172764199999996,-110.95312679999999,St. Mary's Hospital,-111.00011,32.22692,7.462478278855232 km,222,2018,"Census Tract 22.01, Pima County, Arizona",2201,4,19,4019002201,3499,1534,1965,30.3,362,3315.0,402.0,7.0,83.0,0.0,977.0,1846.0,184.0,2822.0,352.0,14831.0,3481.0,768.0,301.0,351.0,250.0,209.0,153.0,25.0,51.0,3482,2934,548,4,19,2201,2662.861492,9427.632,46
230,58655,59179,59179,4019004713,4.127,32.3485969,-110.9543473,Northwest Medical Center,-111.00978,32.32,6.106840974717259 km,115,2018,"Census Tract 47.13, Pima County, Arizona",4713,4,19,4019004713,3933,1896,2037,57.0,1465,3836.0,0.0,230.0,17.0,0.0,26.0,3563.0,53.0,511.0,3128.0,43841.0,3847.0,359.0,368.0,345.0,245.0,328.0,281.0,130.0,1056.0,3874,3736,138,4,19,4713,952.9924884999999,8219.970000000003,45
231,58656,59180,59180,4019004120,52.26,31.7739756,-110.9544294,St. Mary's Hospital,-111.00011,32.22692,50.41070418709734 km,540,2018,"Census Tract 41.20, Pima County, Arizona",4120,4,19,4019004120,1032,522,510,50.2,292,1027.0,0.0,0.0,0.0,0.0,8.0,1019.0,5.0,311.0,716.0,22460.0,1032.0,113.0,91.0,171.0,41.0,80.0,90.0,31.0,110.0,1032,898,134,4,19,4120,19.74741676,66306.48799999998,72
232,58657,59181,59181,4019000800,1.2329999999999999,32.2121452,-110.95636,Banner - University Medical Center Tucson Campus,-110.94733000000001,32.24243,3.4644901349872232 km,1427,2018,"Census Tract 8, Pima County, Arizona",800,4,19,4019000800,1675,810,865,39.9,282,1605.0,182.0,20.0,27.0,0.0,199.0,1177.0,66.0,704.0,719.0,21175.0,1664.0,249.0,173.0,267.0,164.0,147.0,121.0,29.0,143.0,1668,1551,117,4,19,800,1358.4752640000002,4816.799,31
233,58658,59182,59182,4019002602,0.809,32.2692028,-110.9582158,Banner - University Medical Center Tucson Campus,-110.94733000000001,32.24243,3.141081073585547 km,247,2018,"Census Tract 26.02, Pima County, Arizona",2602,4,19,4019002602,4340,2385,1955,38.5,529,4169.0,187.0,375.0,173.0,146.0,400.0,2888.0,145.0,1291.0,2180.0,21068.0,4283.0,812.0,516.0,729.0,465.0,478.0,177.0,109.0,222.0,4323,3832,491,4,19,2602,5364.647713,5120.392,33
234,58659,59183,59183,4019003702,1.114,32.140981599999996,-110.9583137,St. Mary's Hospital,-111.00011,32.22692,10.31267604271203 km,243,2018,"Census Tract 37.02, Pima County, Arizona",3702,4,19,4019003702,6856,3188,3668,26.4,455,6388.0,764.0,105.0,82.0,0.0,1161.0,4276.0,288.0,5825.0,548.0,17314.0,6572.0,1085.0,384.0,1245.0,500.0,317.0,148.0,43.0,1.0,6788,4250,2538,4,19,3702,6154.398564,11885.306999999999,53
235,58660,59184,59184,4019001400,0.7959999999999999,32.2466805,-110.96204270000001,Banner - University Medical Center Tucson Campus,-110.94733000000001,32.24243,1.4644709110403904 km,1284,2018,"Census Tract 14, Pima County, Arizona",1400,4,19,4019001400,6441,3705,2736,22.7,452,6288.0,415.0,494.0,245.0,0.0,210.0,4924.0,111.0,1086.0,4080.0,11485.0,6272.0,2451.0,698.0,807.0,663.0,349.0,84.0,37.0,199.0,6314,5957,357,4,19,1400,8091.708543000001,2574.321,21
236,58661,59185,59185,4023966200,6.1160000000000005,31.364030100000004,-110.9636676,St. Mary's Hospital,-111.00011,32.22692,95.74225240527561 km,650,2018,"Census Tract 9662, Santa Cruz County, Arizona",966200,4,23,4023966200,4664,2249,2415,30.8,571,4499.0,0.0,266.0,48.0,0.0,283.0,3902.0,32.0,4097.0,120.0,17076.0,4530.0,808.0,333.0,351.0,300.0,320.0,130.0,50.0,191.0,4663,4109,554,4,23,966200,762.5899281000001,104251.59900000003,85
237,58662,59186,59186,4019004323,3.136,31.977261900000002,-110.96375800000001,St. Mary's Hospital,-111.00011,32.22692,27.896058502225443 km,542,2018,"Census Tract 43.23, Pima County, Arizona",4323,4,19,4019004323,4026,1856,2170,25.9,204,3558.0,55.0,218.0,130.0,0.0,86.0,3069.0,324.0,1576.0,1738.0,45254.0,3882.0,301.0,116.0,183.0,240.0,289.0,287.0,95.0,549.0,3960,3829,131,4,19,4323,1283.8010199999999,31769.571999999993,58
238,58663,59187,59187,4019000400,0.7240000000000001,32.2308642,-110.96624979999999,Banner - University Medical Center Tucson Campus,-110.94733000000001,32.24243,2.1965112790943198 km,433,2018,"Census Tract 4, Pima County, Arizona",400,4,19,4019000400,3347,1808,1539,25.0,254,3219.0,27.0,62.0,97.0,0.0,119.0,2914.0,123.0,794.0,2285.0,16815.0,3209.0,940.0,357.0,491.0,288.0,363.0,149.0,90.0,157.0,3314,2990,324,4,19,400,4622.928177000001,3249.6010000000006,22
239,58664,59188,59188,4019004511,0.623,32.2796583,-110.9669487,Banner - University Medical Center Tucson Campus,-110.94733000000001,32.24243,4.523275456512268 km,566,2018,"Census Tract 45.11, Pima County, Arizona",4511,4,19,4019004511,4463,2130,2333,36.6,620,4210.0,153.0,228.0,252.0,17.0,379.0,3181.0,236.0,1666.0,2056.0,21622.0,4398.0,727.0,525.0,691.0,580.0,366.0,240.0,144.0,171.0,4454,3990,464,4,19,4511,7163.723917,6469.172,41
240,58665,59189,59189,4019002603,0.331,32.263916800000004,-110.9670778,Banner - University Medical Center Tucson Campus,-110.94733000000001,32.24243,3.0232675614896647 km,297,2018,"Census Tract 26.03, Pima County, Arizona",2603,4,19,4019002603,3389,1668,1721,28.3,241,3220.0,219.0,186.0,355.0,20.0,663.0,1777.0,121.0,1516.0,1016.0,14956.0,3328.0,677.0,368.0,499.0,227.0,270.0,18.0,0.0,26.0,3389,2766,623,4,19,2603,10238.67069,4661.804999999999,32
241,58666,59190,59190,4019004510,0.711,32.286604600000004,-110.9671622,Banner - University Medical Center Tucson Campus,-110.94733000000001,32.24243,5.242883741403951 km,565,2018,"Census Tract 45.10, Pima County, Arizona",4510,4,19,4019004510,3719,2162,1557,23.1,209,3552.0,4.0,616.0,419.0,0.0,436.0,2077.0,94.0,1513.0,1006.0,18266.0,3646.0,798.0,342.0,608.0,400.0,185.0,245.0,64.0,32.0,3674,2993,681,4,19,4510,5230.661040999999,7269.913,46
242,58667,59191,59191,4019002400,1.209,32.1780324,-110.96870030000001,St. Mary's Hospital,-111.00011,32.22692,6.177318184556214 km,1430,2018,"Census Tract 24, Pima County, Arizona",2400,4,19,4019002400,5674,3026,2648,33.1,621,5339.0,286.0,81.0,167.0,0.0,1183.0,3622.0,245.0,4798.0,398.0,15188.0,5548.0,1147.0,544.0,807.0,402.0,382.0,47.0,64.0,30.0,5674,4461,1213,4,19,2400,4693.134822,7440.269000000002,36
243,58668,59192,59192,4019002300,1.026,32.1954687,-110.96914709999999,St. Mary's Hospital,-111.00011,32.22692,4.548031633496264 km,1429,2018,"Census Tract 23, Pima County, Arizona",2300,4,19,4019002300,5666,2822,2844,38.7,699,5502.0,745.0,5.0,183.0,0.0,966.0,3603.0,128.0,4327.0,684.0,14721.0,5590.0,1369.0,598.0,888.0,412.0,327.0,164.0,34.0,69.0,5649,4697,952,4,19,2300,5522.417154,5909.1129999999985,41
244,58669,59193,59193,4019003705,1.006,32.1266374,-110.9691721,St. Mary's Hospital,-111.00011,32.22692,11.496748761826293 km,440,2018,"Census Tract 37.05, Pima County, Arizona",3705,4,19,4019003705,6296,3106,3190,28.0,578,6020.0,397.0,9.0,43.0,0.0,941.0,4630.0,90.0,5269.0,591.0,19343.0,6110.0,873.0,477.0,796.0,606.0,569.0,126.0,51.0,95.0,6296,5100,1196,4,19,3705,6258.449304,13344.641999999998,50
245,58670,59194,59194,4019004725,1.7309999999999999,32.3090255,-110.96917909999999,Northwest Medical Center,-111.00978,32.32,4.012366562071352 km,577,2018,"Census Tract 47.25, Pima County, Arizona",4725,4,19,4019004725,3231,1517,1714,33.9,546,3083.0,53.0,153.0,40.0,8.0,86.0,2743.0,143.0,614.0,2234.0,25839.0,3208.0,393.0,367.0,469.0,414.0,418.0,114.0,91.0,337.0,3213,2810,403,4,19,4725,1866.551127,6190.172000000002,33
246,58671,59195,59195,4019000900,0.504,32.2107031,-110.9692003,St. Mary's Hospital,-111.00011,32.22692,3.4240480001231823 km,1428,2018,"Census Tract 9, Pima County, Arizona",900,4,19,4019000900,2642,1421,1221,36.3,299,2541.0,31.0,38.0,60.0,0.0,147.0,2265.0,85.0,1323.0,1133.0,22366.0,2584.0,419.0,269.0,414.0,235.0,326.0,91.0,89.0,230.0,2642,2220,422,4,19,900,5242.063492,4144.935000000001,36
247,58673,59197,59197,4019003802,1.119,32.156400899999994,-110.9707923,St. Mary's Hospital,-111.00011,32.22692,8.29416309697036 km,441,2018,"Census Tract 38.02, Pima County, Arizona",3802,4,19,4019003802,4979,2352,2627,38.5,813,4461.0,266.0,79.0,10.0,0.0,837.0,3269.0,449.0,4502.0,253.0,16807.0,4903.0,862.0,568.0,574.0,558.0,346.0,180.0,55.0,48.0,4963,3874,1089,4,19,3802,4449.50849,9988.177999999998,43
248,58674,59198,59198,4019001304,0.627,32.2558835,-110.9708547,Banner - University Medical Center Tucson Campus,-110.94733000000001,32.24243,2.672132696297289 km,219,2018,"Census Tract 13.04, Pima County, Arizona",1304,4,19,4019001304,5585,2848,2737,32.7,456,5014.0,297.0,389.0,165.0,0.0,668.0,3495.0,506.0,2781.0,1782.0,16173.0,5472.0,1149.0,550.0,877.0,385.0,294.0,291.0,17.0,111.0,5585,4622,963,4,19,1304,8907.496013,4219.006999999999,30
249,58675,59199,59199,4019000100,0.3,32.2208655,-110.9710287,St. Mary's Hospital,-111.00011,32.22692,2.822304763666711 km,230,2018,"Census Tract 1, Pima County, Arizona",100,4,19,4019000100,815,435,380,31.7,65,780.0,54.0,12.0,38.0,0.0,25.0,651.0,35.0,178.0,503.0,32297.0,801.0,104.0,33.0,86.0,126.0,166.0,56.0,28.0,56.0,802,724,78,4,19,100,2716.666667,3342.0560000000014,33
250,58676,59200,59200,4019003704,0.5670000000000001,32.1412708,-110.97281129999999,St. Mary's Hospital,-111.00011,32.22692,9.840356279442148 km,1434,2018,"Census Tract 37.04, Pima County, Arizona",3704,4,19,4019003704,5661,2808,2853,28.8,631,5261.0,759.0,88.0,44.0,0.0,625.0,3745.0,330.0,4957.0,214.0,19562.0,5591.0,784.0,537.0,761.0,614.0,330.0,115.0,50.0,148.0,5661,4359,1302,4,19,3704,9984.126984,11458.121999999998,50
251,58677,59201,59201,4019004326,5.837999999999999,31.9323604,-110.9733153,St. Mary's Hospital,-111.00011,32.22692,32.76100048156939 km,545,2018,"Census Tract 43.26, Pima County, Arizona",4326,4,19,4019004326,3554,1665,1889,30.7,451,3450.0,0.0,114.0,86.0,0.0,200.0,3050.0,40.0,1770.0,1480.0,31012.0,3418.0,187.0,230.0,532.0,287.0,495.0,196.0,68.0,209.0,3500,3172,328,4,19,4326,608.7701268,35705.72099999997,58
252,58678,59202,59202,4019003801,0.447,32.1699727,-110.973477,St. Mary's Hospital,-111.00011,32.22692,6.7958899187520325 km,241,2018,"Census Tract 38.01, Pima County, Arizona",3801,4,19,4019003801,3624,1739,1885,35.4,616,3190.0,353.0,0.0,176.0,0.0,724.0,1937.0,382.0,3076.0,183.0,16482.0,3490.0,741.0,359.0,729.0,270.0,231.0,16.0,0.0,52.0,3624,3033,591,4,19,3801,8107.38255,8287.527000000002,45
253,58679,59203,59203,4019001302,0.644,32.244409600000004,-110.97545120000001,Banner - University Medical Center Tucson Campus,-110.94733000000001,32.24243,2.6592922205201064 km,1283,2018,"Census Tract 13.02, Pima County, Arizona",1302,4,19,4019001302,1953,992,961,42.8,297,1720.0,368.0,148.0,55.0,0.0,316.0,833.0,201.0,966.0,551.0,11053.0,1921.0,672.0,166.0,263.0,124.0,143.0,18.0,0.0,54.0,1953,1522,431,4,19,1302,3032.6086960000002,3692.859000000001,26
254,58680,59204,59204,4019002604,0.953,32.2691453,-110.97666509999998,Banner - University Medical Center Tucson Campus,-110.94733000000001,32.24243,4.051840243653169 km,298,2018,"Census Tract 26.04, Pima County, Arizona",2604,4,19,4019002604,3584,1938,1646,28.5,317,3376.0,383.0,249.0,147.0,0.0,633.0,1964.0,177.0,1688.0,1125.0,17674.0,3497.0,605.0,477.0,582.0,394.0,190.0,136.0,30.0,23.0,3566,3181,385,4,19,2604,3760.7555090000005,6556.818000000001,39
255,58681,59205,59205,4019001000,0.431,32.2129037,-110.9771935,St. Mary's Hospital,-111.00011,32.22692,2.6613028157227623 km,281,2018,"Census Tract 10, Pima County, Arizona",1000,4,19,4019001000,1095,501,594,29.3,96,1038.0,118.0,39.0,60.0,0.0,55.0,766.0,40.0,456.0,418.0,25417.0,1078.0,114.0,39.0,140.0,125.0,46.0,37.0,30.0,67.0,1095,952,143,4,19,1000,2540.603248,3562.492000000001,27
256,58682,59206,59206,4019000300,0.483,32.23231,-110.97719409999999,St. Mary's Hospital,-111.00011,32.22692,2.24115320656165 km,1282,2018,"Census Tract 3, Pima County, Arizona",300,4,19,4019000300,1496,837,659,39.0,162,1331.0,1.0,167.0,101.0,0.0,214.0,848.0,154.0,587.0,580.0,20255.0,1485.0,202.0,169.0,309.0,141.0,146.0,46.0,24.0,66.0,1496,1278,218,4,19,300,3097.308489,2936.2380000000003,30
257,58683,59207,59207,4019004620,1.212,32.372389399999996,-110.9783892,Northwest Medical Center,-111.00978,32.32,6.517952633607224 km,120,2018,"Census Tract 46.20, Pima County, Arizona",4620,4,19,4019004620,1918,1049,869,35.2,365,1842.0,3.0,23.0,10.0,0.0,103.0,1703.0,43.0,483.0,1323.0,27917.0,1871.0,166.0,139.0,341.0,207.0,181.0,156.0,53.0,179.0,1903,1693,210,4,19,4620,1582.508251,8276.542000000001,48
258,58684,59208,59208,4019004329,3.313,31.9837467,-110.9797993,St. Mary's Hospital,-111.00011,32.22692,27.033217268265222 km,548,2018,"Census Tract 43.29, Pima County, Arizona",4329,4,19,4019004329,11311,5571,5740,32.8,1203,10402.0,0.0,228.0,362.0,0.0,171.0,9641.0,740.0,3866.0,6286.0,40521.0,11112.0,923.0,675.0,917.0,653.0,966.0,1041.0,281.0,1421.0,11249,10852,397,4,19,4329,3414.1261700000005,31134.061999999994,61
259,58685,59209,59209,4019004619,2.627,32.383755900000004,-110.98141799999999,Oro Valley Hospital,-110.94963999999999,32.42927,5.866139910325859 km,1256,2018,"Census Tract 46.19, Pima County, Arizona",4619,4,19,4019004619,3333,1618,1715,54.1,1073,3289.0,17.0,150.0,59.0,28.0,12.0,3023.0,37.0,602.0,2459.0,35059.0,3326.0,404.0,237.0,405.0,327.0,305.0,288.0,104.0,679.0,3319,3147,172,4,19,4619,1268.747621,8438.984,39
260,58686,59210,59210,4019001303,0.374,32.2556507,-110.98225349999998,Banner - University Medical Center Tucson Campus,-110.94733000000001,32.24243,3.602851392717236 km,218,2018,"Census Tract 13.03, Pima County, Arizona",1303,4,19,4019001303,2789,1536,1253,34.8,374,2584.0,455.0,21.0,140.0,0.0,534.0,1434.0,156.0,1609.0,659.0,16236.0,2694.0,744.0,283.0,482.0,188.0,293.0,78.0,6.0,66.0,2743,2068,675,4,19,1303,7457.219251,5275.837000000001,39
261,58687,59211,59211,4019004622,1.3559999999999999,32.3593044,-110.98395239999999,Northwest Medical Center,-111.00978,32.32,4.990923348048179 km,1257,2018,"Census Tract 46.22, Pima County, Arizona",4622,4,19,4019004622,3379,1715,1664,36.3,587,3321.0,0.0,58.0,139.0,0.0,20.0,3104.0,58.0,924.0,2260.0,29674.0,3320.0,490.0,164.0,468.0,407.0,343.0,361.0,104.0,196.0,3372,3218,154,4,19,4622,2491.887906,6281.849000000002,37
262,58688,59212,59212,4019004307,2.188,31.8734718,-110.9841747,St. Mary's Hospital,-111.00011,32.22692,39.22193755765259 km,1266,2018,"Census Tract 43.07, Pima County, Arizona",4307,4,19,4019004307,3002,1333,1669,73.1,2297,2984.0,24.0,10.0,0.0,0.0,18.0,2932.0,18.0,253.0,2697.0,25867.0,3002.0,316.0,236.0,795.0,509.0,395.0,270.0,93.0,218.0,3002,2936,66,4,19,4307,1372.02925,42278.37099999997,60
263,58689,59213,59213,4019002501,2.605,32.1897906,-110.98433940000001,St. Mary's Hospital,-111.00011,32.22692,4.377533953614622 km,1285,2018,"Census Tract 25.01, Pima County, Arizona",2501,4,19,4019002501,6073,3560,2513,36.7,968,5653.0,633.0,58.0,258.0,0.0,1188.0,3516.0,321.0,4315.0,1047.0,15424.0,4137.0,1550.0,592.0,787.0,580.0,409.0,225.0,70.0,151.0,4236,3545,691,4,19,2501,2331.285988,8338.862000000003,39
264,58690,59214,59214,4019004617,0.7709999999999999,32.3183972,-110.98515630000001,Northwest Medical Center,-111.00978,32.32,2.3254761217793773 km,1423,2018,"Census Tract 46.17, Pima County, Arizona",4617,4,19,4019004617,2504,1146,1358,47.8,673,2392.0,44.0,18.0,15.0,0.0,81.0,2234.0,64.0,758.0,1560.0,29710.0,2456.0,221.0,150.0,382.0,393.0,271.0,234.0,109.0,164.0,2493,2207,286,4,19,4617,3247.73022,3663.094,28
265,58691,59215,59215,4019003903,0.8859999999999999,32.1265026,-110.9851617,St. Mary's Hospital,-111.00011,32.22692,11.224165798523432 km,290,2018,"Census Tract 39.03, Pima County, Arizona",3903,4,19,4019003903,3477,1699,1778,33.0,470,3150.0,79.0,21.0,18.0,0.0,356.0,2676.0,301.0,3102.0,270.0,19116.0,3451.0,541.0,345.0,550.0,387.0,258.0,99.0,16.0,42.0,3477,2984,493,4,19,3903,3924.3792329999997,13420.830999999996,49
266,58692,59216,59216,4019003902,0.934,32.1413315,-110.98551570000001,St. Mary's Hospital,-111.00011,32.22692,9.590182741419715 km,308,2018,"Census Tract 39.02, Pima County, Arizona",3902,4,19,4019003902,2953,1478,1475,34.5,409,2718.0,200.0,5.0,57.0,0.0,389.0,2067.0,235.0,2594.0,252.0,20652.0,2953.0,507.0,203.0,395.0,370.0,180.0,71.0,23.0,89.0,2953,2442,511,4,19,3902,3161.670236,11866.932999999999,47
267,58693,59217,59217,4019004508,1.187,32.2849076,-110.9857186,Northwest Medical Center,-111.00978,32.32,4.503214626217231 km,269,2018,"Census Tract 45.08, Pima County, Arizona",4508,4,19,4019004508,5250,2367,2883,40.4,1190,4747.0,313.0,369.0,152.0,0.0,522.0,3391.0,447.0,2325.0,2055.0,20469.0,5194.0,973.0,397.0,803.0,582.0,503.0,127.0,126.0,216.0,5234,4258,976,4,19,4508,4422.914912,5916.713000000001,38
268,58694,59218,59218,4019003901,0.732,32.1550234,-110.98604350000001,St. Mary's Hospital,-111.00011,32.22692,8.082212403513934 km,1274,2018,"Census Tract 39.01, Pima County, Arizona",3901,4,19,4019003901,1887,808,1079,36.2,371,1640.0,61.0,0.0,79.0,0.0,278.0,1222.0,212.0,1705.0,65.0,16650.0,1852.0,330.0,176.0,278.0,199.0,120.0,54.0,3.0,21.0,1887,1724,163,4,19,3901,2577.868852,10023.483,47
