,index,Unnamed: 0,Unnamed: 0.1,GEOID,ALAND_SQMI,TRACT_LAT,TRACT_LONG,Hospital,HOSPITAL_LONG,HOSPITAL_LAT,CT_dist,Unnamed: 0.1.1,Year,Name Returned,Tract,State,County,Geographical ID,Total Population,Pop. Male,Pop. Female,Median Age All,Pop. Over 65 Years,Pop. Race,Pop. AmInd or Alaska Alone,Pop. Asian Alone,Pop. Black or AfrAm Alone,Pop. Hawaiian or PacIsl Alone,Pop. Other Race Alone,Pop. White Alone,Two or more races,Pop. Hispanic or Latino,Pop. Not Hispanic or Latino,Median Income Last 12 Months,Pop. w Poverty Status,"Income Less than $10,000","Income $10,000-14,999","Income $15,000-24,999","Income $25,000-34,999","Income $35,000-49,999","Income $50,000-64,999","Income $65,000-74,999","Income Over $75,000",Insurance Surveyed,Insured,Noninsured,state,county,tract,POPDENSITY,DISTANCE_ROAD,DISTANCE_TIME
54,10201,10314,10314,10003010502,1.6780000000000002,39.7691499,-75.4872896,St. Francis Hospital,-75.56885,39.745,7.486057656358867 km,180,2018,"Census Tract 105.02, New Castle County, Delaware",10502,10,3,10003010502,6157,3064,3093,37.5,751,5848.0,0.0,55.0,1001.0,2.0,9.0,4781.0,271.0,417.0,4372.0,41932.0,5988.0,481.0,454.0,457.0,400.0,812.0,553.0,356.0,790.0,6013,5709,304,10,3,10502,3669.249106,9569.448999999997,44
55,10213,10327,10327,10003011100,1.18,39.8054206,-75.4905569,St. Francis Hospital,-75.56885,39.745,9.48664242355497 km,60,2018,"Census Tract 111, New Castle County, Delaware",11100,10,3,10003011100,2922,1513,1409,49.2,628,2826.0,0.0,30.0,184.0,2.0,0.0,2610.0,40.0,32.0,2578.0,41402.0,2866.0,280.0,226.0,275.0,229.0,342.0,185.0,163.0,660.0,2898,2752,146,10,3,11100,2476.271186,10803.744000000006,33
56,10220,10334,10334,10001042202,14.200999999999999,39.044949700000004,-75.4946148,Bayhealth Medical Center,-75.5183205,39.160135100000005,12.950955593381043 km,123,2018,"Census Tract 422.02, Kent County, Delaware",42202,10,1,10001042202,9733,4440,5293,37.5,1733,9108.0,67.0,100.0,1667.0,0.0,28.0,7246.0,552.0,481.0,6905.0,32232.0,9660.0,956.0,733.0,932.0,1046.0,989.0,870.0,311.0,953.0,9689,9311,378,10,1,42202,685.3742694,16067.690000000002,47
57,10229,10343,10343,10003011000,1.703,39.7845459,-75.497811,St. Francis Hospital,-75.56885,39.745,7.5054162449932145 km,72,2018,"Census Tract 110, New Castle County, Delaware",11000,10,3,10003011000,3218,1550,1668,45.8,738,3188.0,0.0,172.0,293.0,0.0,112.0,2611.0,30.0,131.0,2550.0,41008.0,3218.0,318.0,168.0,338.0,203.0,399.0,443.0,143.0,506.0,3208,3041,167,10,3,11000,1889.606577,8784.320999999998,28
58,10247,10361,10361,10003011300,0.5760000000000001,39.8100569,-75.5052188,St. Francis Hospital,-75.56885,39.745,9.049456493515999 km,156,2018,"Census Tract 113, New Castle County, Delaware",11300,10,3,10003011300,2134,1020,1114,50.1,540,2086.0,5.0,66.0,53.0,0.0,0.0,1962.0,10.0,17.0,1945.0,53813.0,2086.0,207.0,82.0,219.0,127.0,155.0,183.0,104.0,592.0,2129,2105,24,10,3,11300,3704.861111,10262.468000000004,44
59,10249,10363,10363,10001041200,2.71,39.12283370000001,-75.5062251,Bayhealth Medical Center,-75.5183205,39.160135100000005,4.271118994064495 km,144,2018,"Census Tract 412, Kent County, Delaware",41200,10,1,10001041200,4645,2109,2536,34.8,733,4326.0,0.0,513.0,1692.0,26.0,15.0,2080.0,244.0,206.0,1910.0,27471.0,4533.0,483.0,433.0,427.0,389.0,409.0,304.0,140.0,441.0,4590,4299,291,10,1,41200,1714.0221399999998,6532.579999999999,41
60,10253,10367,10367,10003010702,1.65,39.753962200000004,-75.5100807,St. Francis Hospital,-75.56885,39.745,5.134180560203988 km,181,2018,"Census Tract 107.02, New Castle County, Delaware",10702,10,3,10003010702,5819,2968,2851,35.1,622,5340.0,16.0,576.0,2443.0,0.0,0.0,2305.0,334.0,344.0,2047.0,30837.0,5674.0,605.0,332.0,828.0,336.0,664.0,420.0,156.0,628.0,5819,5613,206,10,3,10702,3526.666667,6548.563,47
61,10260,10374,10374,10003010900,0.895,39.7879717,-75.5126293,St. Francis Hospital,-75.56885,39.745,6.780079471443135 km,58,2018,"Census Tract 109, New Castle County, Delaware",10900,10,3,10003010900,2606,1266,1340,47.5,555,2550.0,0.0,94.0,45.0,0.0,0.0,2411.0,33.0,109.0,2302.0,51154.0,2583.0,245.0,110.0,223.0,121.0,304.0,136.0,169.0,710.0,2606,2540,66,10,3,10900,2911.731844,8287.934999999996,33
62,10261,10375,10375,10001042201,13.136,39.0792256,-75.5131318,Bayhealth Medical Center,-75.5183205,39.160135100000005,8.993592971007798 km,146,2018,"Census Tract 422.01, Kent County, Delaware",42201,10,1,10001042201,12312,5890,6422,35.8,1635,11255.0,54.0,510.0,2728.0,0.0,419.0,7544.0,938.0,1241.0,6911.0,27412.0,12111.0,1393.0,705.0,1325.0,1542.0,1146.0,776.0,346.0,1093.0,12208,11352,856,10,1,42201,937.2716199999999,9793.666,40
63,10262,10376,10376,10003011205,0.608,39.823336,-75.5138282,St. Francis Hospital,-75.56885,39.745,9.892660841920428 km,82,2018,"Census Tract 112.05, New Castle County, Delaware",11205,10,3,10003011205,1989,927,1062,47.8,449,1940.0,3.0,152.0,131.0,0.0,3.0,1651.0,21.0,1.0,1651.0,40541.0,1961.0,277.0,149.0,136.0,121.0,138.0,187.0,85.0,391.0,1983,1924,59,10,3,11205,3271.381579,11365.018000000004,54
64,10275,10390,10390,10001041300,0.897,39.152997799999994,-75.5202819,Bayhealth Medical Center,-75.5183205,39.160135100000005,0.8103057123356914 km,133,2018,"Census Tract 413, Kent County, Delaware",41300,10,1,10001041300,2176,1125,1051,34.1,283,2088.0,36.0,40.0,878.0,0.0,106.0,1028.0,69.0,150.0,984.0,25398.0,2139.0,326.0,172.0,302.0,282.0,219.0,106.0,104.0,103.0,2169,2032,137,10,1,41300,2425.863991,1006.771,7
65,10277,10392,10392,10003011202,1.43,39.832215600000005,-75.5212154,St. Francis Hospital,-75.56885,39.745,10.508103438280951 km,61,2018,"Census Tract 112.02, New Castle County, Delaware",11202,10,3,10003011202,4161,1952,2209,50.3,1022,4017.0,0.0,492.0,160.0,0.0,33.0,3332.0,108.0,104.0,3261.0,37554.0,4125.0,440.0,289.0,359.0,428.0,354.0,291.0,194.0,812.0,4156,4061,95,10,3,11202,2909.79021,12629.751000000006,60
66,10279,10394,10394,10003011400,1.472,39.8018687,-75.52174980000001,St. Francis Hospital,-75.56885,39.745,7.493486388057569 km,18,2018,"Census Tract 114, New Castle County, Delaware",11400,10,3,10003011400,3412,1540,1872,48.4,905,3322.0,8.0,243.0,210.0,0.0,27.0,2834.0,90.0,70.0,2791.0,46506.0,3340.0,309.0,159.0,368.0,128.0,344.0,307.0,110.0,758.0,3355,3292,63,10,3,11400,2317.9347829999997,8046.5949999999975,38
67,10282,10397,10397,10001041702,2.322,39.1075391,-75.5230449,Bayhealth Medical Center,-75.5183205,39.160135100000005,5.853375389183079 km,129,2018,"Census Tract 417.02, Kent County, Delaware",41702,10,1,10001041702,4680,2276,2404,42.2,753,4400.0,0.0,172.0,1352.0,0.0,7.0,2869.0,235.0,138.0,2761.0,42623.0,4605.0,542.0,287.0,319.0,318.0,542.0,519.0,193.0,642.0,4642,4454,188,10,1,41702,2015.5038760000002,6676.886999999999,47
68,10285,10400,10400,10001042900,26.924,38.903784,-75.52449809999999,Bayhealth Hospital Sussex Campus,-75.39116,38.886540000000004,11.724954272961847 km,136,2018,"Census Tract 429, Kent County, Delaware",42900,10,1,10001042900,4575,2191,2384,48.1,951,4399.0,9.0,19.0,513.0,0.0,49.0,3809.0,124.0,235.0,3638.0,29912.0,4460.0,564.0,369.0,367.0,577.0,633.0,391.0,184.0,288.0,4566,4299,267,10,1,42900,169.92274550000002,15988.643999999998,29
69,10286,10401,10401,10003011206,1.242,39.817460700000005,-75.5249446,St. Francis Hospital,-75.56885,39.745,8.881107812745109 km,94,2018,"Census Tract 112.06, New Castle County, Delaware",11206,10,3,10003011206,4350,1988,2362,42.8,1005,4226.0,0.0,81.0,254.0,0.0,22.0,3869.0,17.0,140.0,3751.0,44630.0,4172.0,306.0,225.0,391.0,338.0,467.0,349.0,230.0,816.0,4255,4109,146,10,3,11206,3502.4154590000003,10594.476000000006,50
70,10288,10403,10403,10001040900,0.542,39.1686684,-75.5256038,Bayhealth Medical Center,-75.5183205,39.160135100000005,1.1374120054606134 km,132,2018,"Census Tract 409, Kent County, Delaware",40900,10,1,10001040900,2843,1207,1636,24.6,551,2742.0,5.0,13.0,958.0,0.0,4.0,1762.0,91.0,112.0,1684.0,13431.0,1818.0,1009.0,257.0,306.0,199.0,144.0,129.0,161.0,140.0,2714,2588,126,10,1,40900,5245.387454,1932.1589999999999,16
71,10289,10404,10404,10001041600,1.127,39.1249263,-75.525889,Bayhealth Medical Center,-75.5183205,39.160135100000005,3.9632036444459997 km,126,2018,"Census Tract 416, Kent County, Delaware",41600,10,1,10001041600,2109,1071,1038,47.8,490,1982.0,7.0,70.0,433.0,0.0,0.0,1472.0,115.0,213.0,1398.0,29826.0,2083.0,245.0,175.0,218.0,309.0,230.0,127.0,79.0,209.0,2086,2006,80,10,1,41600,1871.3398399999999,5252.532000000001,36
72,10290,10405,10405,10003003002,0.435,39.7463011,-75.52649179999999,St. Francis Hospital,-75.56885,39.745,3.633387752556312 km,178,2018,"Census Tract 30.02, New Castle County, Delaware",3002,10,3,10003003002,3518,2454,1064,29.0,114,3443.0,6.0,8.0,2617.0,5.0,92.0,715.0,58.0,309.0,572.0,14824.0,1813.0,457.0,230.0,221.0,141.0,143.0,68.0,23.0,73.0,1830,1759,71,10,3,3002,8087.356322,4781.308000000001,48
73,10291,10406,10406,10003010800,2.359,39.777714200000005,-75.5264969,St. Francis Hospital,-75.56885,39.745,5.134665118892299 km,5,2018,"Census Tract 108, New Castle County, Delaware",10800,10,3,10003010800,4865,2255,2610,48.7,1163,4755.0,31.0,323.0,589.0,0.0,78.0,3734.0,81.0,177.0,3581.0,42763.0,4630.0,568.0,349.0,380.0,336.0,293.0,389.0,269.0,1070.0,4659,4396,263,10,3,10800,2062.31454,6191.208999999997,35
74,10293,10408,10408,10005050408,23.375,38.634459,-75.5268421,Nanticoke Memorial Hospital,-75.60478,38.64179,6.83436002888393 km,208,2018,"Census Tract 504.08, Sussex County, Delaware",50408,10,5,10005050408,4365,2034,2331,48.5,880,4192.0,0.0,81.0,1269.0,0.0,21.0,2821.0,138.0,475.0,2363.0,22070.0,4311.0,577.0,418.0,808.0,431.0,611.0,222.0,90.0,194.0,4365,4019,346,10,5,50408,186.7379679,8871.83,30
75,10295,10410,10410,10003000200,0.6859999999999999,39.7645863,-75.5282127,St. Francis Hospital,-75.56885,39.745,4.105772513370435 km,79,2018,"Census Tract 2, New Castle County, Delaware",200,10,3,10003000200,6071,2992,3079,38.9,787,5948.0,0.0,58.0,3816.0,0.0,308.0,1766.0,89.0,510.0,1586.0,33119.0,6037.0,586.0,323.0,559.0,567.0,486.0,446.0,26.0,907.0,6071,5896,175,10,3,200,8849.854227,5096.507999999999,33
76,10296,10411,10411,10003000601,0.316,39.752706599999996,-75.52900600000001,St. Francis Hospital,-75.56885,39.745,3.5204347497573503 km,152,2018,"Census Tract 6.01, New Castle County, Delaware",601,10,3,10003000601,3420,1497,1923,30.9,422,3304.0,0.0,0.0,3118.0,0.0,106.0,80.0,46.0,94.0,72.0,21722.0,3131.0,485.0,311.0,358.0,355.0,225.0,129.0,99.0,152.0,3251,3203,48,10,3,601,10822.78481,4663.146999999999,42
77,10300,10415,10415,10003001902,1.835,39.719817299999995,-75.5313605,St. Francis Hospital,-75.56885,39.745,4.259867577971241 km,175,2018,"Census Tract 19.02, New Castle County, Delaware",1902,10,3,10003001902,1952,837,1115,37.5,140,1872.0,0.0,91.0,1308.0,0.0,0.0,473.0,40.0,27.0,468.0,32917.0,1912.0,208.0,181.0,126.0,130.0,174.0,152.0,27.0,272.0,1952,1794,158,10,3,1902,1063.760218,5019.82,39
78,10301,10416,10416,10001040502,11.413,39.21242120000001,-75.5318919,Bayhealth Medical Center,-75.5183205,39.160135100000005,5.921995573012612 km,170,2018,"Census Tract 405.02, Kent County, Delaware",40502,10,1,10001040502,2364,1101,1263,37.7,604,2176.0,0.0,49.0,728.0,0.0,0.0,1399.0,116.0,184.0,1229.0,29350.0,2289.0,147.0,259.0,316.0,253.0,229.0,182.0,56.0,222.0,2325,2160,165,10,1,40502,207.1322176,6798.280000000001,30
79,10302,10417,10417,10003002900,0.446,39.735650799999995,-75.5321041,St. Francis Hospital,-75.56885,39.745,3.3163698833736546 km,177,2018,"Census Tract 29, New Castle County, Delaware",2900,10,3,10003002900,3638,1558,2080,34.5,560,3466.0,2.0,0.0,3254.0,0.0,0.0,210.0,49.0,44.0,202.0,13877.0,3515.0,587.0,492.0,459.0,181.0,171.0,70.0,49.0,52.0,3638,3529,109,10,3,2900,8156.950673,3820.4929999999995,38
80,10307,10423,10423,10003000602,0.242,39.750070799999996,-75.53692109999999,St. Francis Hospital,-75.56885,39.745,2.793862383595051 km,6,2018,"Census Tract 6.02, New Castle County, Delaware",602,10,3,10003000602,2956,1418,1538,41.8,365,2956.0,7.0,35.0,2688.0,0.0,0.0,226.0,0.0,37.0,189.0,18931.0,2931.0,416.0,240.0,494.0,199.0,175.0,110.0,71.0,79.0,2956,2714,242,10,3,602,12214.87603,3901.3609999999985,32
81,10309,10425,10425,10003015502,1.7790000000000001,39.7015729,-75.53812509999999,St. Francis Hospital,-75.56885,39.745,5.494363366326222 km,194,2018,"Census Tract 155.02, New Castle County, Delaware",15502,10,3,10003015502,2717,1234,1483,36.8,417,2565.0,0.0,0.0,1756.0,0.0,87.0,722.0,93.0,189.0,596.0,26289.0,2645.0,248.0,155.0,409.0,255.0,265.0,207.0,32.0,119.0,2694,2401,293,10,3,15502,1527.2625070000001,7151.781999999999,41
82,10310,10426,10426,10001041500,1.206,39.1323961,-75.53815259999999,Bayhealth Medical Center,-75.5183205,39.160135100000005,3.5246061422944805 km,139,2018,"Census Tract 415, Kent County, Delaware",41500,10,1,10001041500,4460,2017,2443,31.1,632,4206.0,0.0,170.0,1652.0,0.0,39.0,2345.0,200.0,197.0,2255.0,25568.0,4401.0,580.0,286.0,575.0,282.0,495.0,354.0,143.0,187.0,4412,4200,212,10,1,41500,3698.1757880000005,4437.333999999999,25
83,10311,10427,10427,10003011600,0.731,39.7895223,-75.538608,St. Francis Hospital,-75.56885,39.745,5.581294899903155 km,73,2018,"Census Tract 116, New Castle County, Delaware",11600,10,3,10003011600,3424,1523,1901,40.6,756,3337.0,52.0,252.0,309.0,0.0,7.0,2717.0,59.0,197.0,2578.0,50488.0,3259.0,224.0,182.0,264.0,164.0,340.0,344.0,200.0,662.0,3343,3297,46,10,3,11600,4683.994528,6202.578999999996,29
84,10312,10428,10428,10003000300,0.187,39.7608963,-75.5391643,St. Francis Hospital,-75.56885,39.745,3.096366386059628 km,151,2018,"Census Tract 3, New Castle County, Delaware",300,10,3,10003000300,2709,1033,1676,39.0,325,2653.0,22.0,0.0,2116.0,0.0,83.0,432.0,46.0,119.0,407.0,26815.0,2699.0,435.0,157.0,307.0,351.0,287.0,72.0,81.0,214.0,2709,2605,104,10,3,300,14486.631019999999,4055.253999999999,26
85,10313,10429,10429,10003000500,0.193,39.754482200000005,-75.53999449999999,St. Francis Hospital,-75.56885,39.745,2.687824350774193 km,95,2018,"Census Tract 5, New Castle County, Delaware",500,10,3,10003000500,3782,1855,1927,36.9,358,3681.0,9.0,0.0,3343.0,0.0,15.0,314.0,101.0,10.0,314.0,22726.0,3782.0,702.0,279.0,501.0,457.0,382.0,269.0,113.0,110.0,3782,3473,309,10,3,500,19595.854919999998,3632.7359999999994,32
86,10314,10430,10430,10005050302,46.994,38.7828597,-75.5400516,Nanticoke Memorial Hospital,-75.60478,38.64179,16.641366099301326 km,110,2018,"Census Tract 503.02, Sussex County, Delaware",50302,10,5,10005050302,5198,2567,2631,37.9,772,5043.0,14.0,5.0,581.0,0.0,345.0,4098.0,66.0,1217.0,3275.0,27491.0,5109.0,569.0,315.0,592.0,672.0,607.0,357.0,70.0,316.0,5198,4643,555,10,5,50302,110.60986509999998,19045.923,38
87,10318,10434,10434,10003000900,0.154,39.7454293,-75.54069890000001,St. Francis Hospital,-75.56885,39.745,2.4133124157426478 km,80,2018,"Census Tract 9, New Castle County, Delaware",900,10,3,10003000900,2186,1074,1112,28.3,149,2073.0,0.0,20.0,1888.0,0.0,27.0,138.0,60.0,138.0,42.0,18636.0,2133.0,265.0,271.0,234.0,199.0,106.0,87.0,38.0,32.0,2158,2049,109,10,3,900,14194.805190000001,3217.091999999999,32
88,10321,10437,10437,10003011201,0.9329999999999999,39.818364200000005,-75.541341,St. Francis Hospital,-75.56885,39.745,8.479690851046607 km,155,2018,"Census Tract 112.01, New Castle County, Delaware",11201,10,3,10003011201,2401,1117,1284,34.4,382,2331.0,19.0,534.0,86.0,0.0,0.0,1692.0,33.0,31.0,1670.0,36163.0,2209.0,306.0,141.0,234.0,185.0,196.0,130.0,155.0,425.0,2394,2327,67,10,3,11201,2573.419078,11315.417000000005,55
89,10322,10438,10438,10003011500,0.6809999999999999,39.8019148,-75.54146999999999,St. Francis Hospital,-75.56885,39.745,6.740613128876222 km,157,2018,"Census Tract 115, New Castle County, Delaware",11500,10,3,10003011500,3088,1556,1532,41.4,490,2939.0,7.0,392.0,71.0,0.0,19.0,2450.0,116.0,93.0,2390.0,36167.0,3025.0,342.0,129.0,346.0,277.0,277.0,183.0,144.0,518.0,3088,2764,324,10,3,11500,4534.508076,7862.966999999997,37
90,10324,10440,10440,10003015802,1.36,39.6849068,-75.5417589,St. Francis Hospital,-75.56885,39.745,7.0649296946003215 km,195,2018,"Census Tract 158.02, New Castle County, Delaware",15802,10,3,10003015802,2266,1162,1104,35.3,240,2105.0,0.0,27.0,370.0,0.0,224.0,1484.0,123.0,807.0,926.0,27163.0,2228.0,281.0,99.0,279.0,230.0,288.0,140.0,26.0,84.0,2266,1956,310,10,3,15802,1666.176471,8263.176,35
91,10327,10443,10443,10001041400,2.605,39.147405600000006,-75.54359050000001,Bayhealth Medical Center,-75.5183205,39.160135100000005,2.60160328724243 km,138,2018,"Census Tract 414, Kent County, Delaware",41400,10,1,10001041400,3661,1913,1748,28.8,383,3320.0,2.0,28.0,1675.0,0.0,89.0,1526.0,271.0,281.0,1431.0,23441.0,3458.0,524.0,365.0,424.0,286.0,341.0,182.0,107.0,271.0,3476,3313,163,10,1,41400,1405.37428,2893.918,23
92,10328,10444,10444,10001040501,4.013,39.199584,-75.5439015,Bayhealth Medical Center,-75.5183205,39.160135100000005,4.905751620025662 km,169,2018,"Census Tract 405.01, Kent County, Delaware",40501,10,1,10001040501,4200,1996,2204,44.4,853,4049.0,4.0,73.0,1849.0,0.0,201.0,1922.0,74.0,254.0,1847.0,30195.0,4113.0,439.0,333.0,538.0,666.0,499.0,334.0,148.0,314.0,4171,4009,162,10,1,40501,1046.598555,5630.436,34
93,10334,10450,10450,10001043300,2.968,39.180221,-75.5466473,Bayhealth Medical Center,-75.5183205,39.160135100000005,3.3113458078429137 km,172,2018,"Census Tract 433, Kent County, Delaware",43300,10,1,10001043300,6369,2617,3752,22.0,748,5895.0,21.0,64.0,3689.0,5.0,0.0,2116.0,439.0,403.0,2011.0,9089.0,3586.0,2632.0,435.0,580.0,374.0,386.0,321.0,82.0,285.0,6151,5786,365,10,1,43300,2145.889488,4676.8690000000015,30
94,10336,10452,10452,10003000400,0.38799999999999996,39.7592744,-75.5480382,St. Francis Hospital,-75.56885,39.745,2.386026104385777 km,0,2018,"Census Tract 4, New Castle County, Delaware",400,10,3,10003000400,2933,1402,1531,45.8,591,2853.0,26.0,0.0,1463.0,0.0,0.0,1364.0,40.0,154.0,1211.0,26147.0,2893.0,410.0,263.0,432.0,445.0,113.0,185.0,147.0,338.0,2933,2760,173,10,3,400,7559.278351000001,3449.792000000001,29
95,10338,10454,10454,10003002800,0.435,39.7458579,-75.54988780000001,St. Francis Hospital,-75.56885,39.745,1.6280413290692077 km,176,2018,"Census Tract 28, New Castle County, Delaware",2800,10,3,10003002800,1596,904,692,33.3,177,1584.0,0.0,35.0,657.0,6.0,44.0,842.0,11.0,117.0,777.0,36380.0,1541.0,226.0,89.0,138.0,124.0,249.0,163.0,57.0,225.0,1596,1510,86,10,3,2800,3668.965517,2335.698,24
96,10341,10457,10457,10001040203,23.112,39.2858685,-75.550836,Bayhealth Medical Center,-75.5183205,39.160135100000005,14.238487862432118 km,131,2018,"Census Tract 402.03, Kent County, Delaware",40203,10,1,10001040203,5958,2894,3064,40.8,1127,5878.0,0.0,0.0,2091.0,0.0,17.0,3770.0,33.0,399.0,3388.0,26617.0,5881.0,687.0,490.0,708.0,478.0,624.0,358.0,208.0,402.0,5897,5317,580,10,1,40203,257.788162,18436.638,39
97,10343,10459,10459,10005050407,19.01,38.6776146,-75.5526093,Nanticoke Memorial Hospital,-75.60478,38.64179,6.03617292844461 km,207,2018,"Census Tract 504.07, Sussex County, Delaware",50407,10,5,10005050407,5364,2334,3030,43.9,1027,5192.0,0.0,103.0,1607.0,0.0,12.0,3470.0,90.0,450.0,3032.0,30306.0,5274.0,739.0,408.0,534.0,535.0,580.0,364.0,136.0,568.0,5364,5206,158,10,5,50407,282.1672804,6545.364000000001,27
98,10344,10460,10460,10003015400,0.9470000000000001,39.713283200000006,-75.55364540000001,St. Francis Hospital,-75.56885,39.745,3.755003194241332 km,78,2018,"Census Tract 154, New Castle County, Delaware",15400,10,3,10003015400,2757,948,1809,36.5,459,2736.0,0.0,0.0,2218.0,0.0,136.0,382.0,21.0,470.0,50.0,21022.0,2757.0,366.0,290.0,348.0,186.0,318.0,203.0,76.0,69.0,2757,2565,192,10,3,15400,2911.2988379999997,4958.857999999999,39
99,10347,10463,10463,10003001600,0.127,39.746875200000005,-75.5549522,St. Francis Hospital,-75.56885,39.745,1.2092321797227157 km,7,2018,"Census Tract 16, New Castle County, Delaware",1600,10,3,10003001600,2133,1091,1042,39.0,219,2077.0,0.0,0.0,1375.0,0.0,92.0,610.0,24.0,270.0,469.0,19945.0,2093.0,335.0,195.0,233.0,258.0,97.0,64.0,43.0,120.0,2133,2010,123,10,3,1600,16795.27559,2019.1440000000002,19
100,10348,10464,10464,10001041701,4.132,39.1047067,-75.5561993,Bayhealth Medical Center,-75.5183205,39.160135100000005,6.970866609340072 km,134,2018,"Census Tract 417.01, Kent County, Delaware",41701,10,1,10001041701,6051,2948,3103,41.3,1233,5839.0,0.0,232.0,1158.0,0.0,200.0,4249.0,148.0,369.0,4119.0,31774.0,5976.0,761.0,320.0,616.0,763.0,765.0,549.0,356.0,406.0,5841,5445,396,10,1,41701,1464.424008,9173.913999999999,50
101,10349,10465,10465,10003002100,0.11599999999999999,39.74243010000001,-75.5573305,St. Francis Hospital,-75.56885,39.745,1.027764722421082 km,153,2018,"Census Tract 21, New Castle County, Delaware",2100,10,3,10003002100,1930,857,1073,28.3,231,1867.0,0.0,27.0,1522.0,0.0,89.0,229.0,19.0,211.0,143.0,18693.0,1886.0,264.0,142.0,187.0,107.0,80.0,123.0,20.0,45.0,1930,1786,144,10,3,2100,16637.93103,1321.0620000000001,14
102,10352,10468,10468,10003001100,0.2,39.756046500000004,-75.5577931,St. Francis Hospital,-75.56885,39.745,1.5499229831780907 km,23,2018,"Census Tract 11, New Castle County, Delaware",1100,10,3,10003001100,3464,1497,1967,35.1,845,3419.0,0.0,24.0,883.0,0.0,38.0,2474.0,42.0,126.0,2442.0,41095.0,3360.0,318.0,152.0,315.0,488.0,537.0,403.0,382.0,453.0,3308,3154,154,10,3,1100,17320.0,2080.563,21
103,10355,10471,10471,10003001500,0.15,39.749651799999995,-75.5592746,St. Francis Hospital,-75.56885,39.745,0.9696834625491909 km,88,2018,"Census Tract 15, New Castle County, Delaware",1500,10,3,10003001500,2137,802,1335,36.8,455,1990.0,29.0,52.0,826.0,0.0,34.0,1049.0,87.0,152.0,943.0,30527.0,2077.0,267.0,255.0,252.0,244.0,275.0,244.0,41.0,225.0,2137,2058,79,10,3,1500,14246.666669999999,1467.9850000000001,14
104,10356,10472,10472,10003011700,7.513,39.8023473,-75.55979040000001,St. Francis Hospital,-75.56885,39.745,6.414421591842669 km,158,2018,"Census Tract 117, New Castle County, Delaware",11700,10,3,10003011700,4210,1972,2238,54.1,1308,4096.0,0.0,58.0,14.0,0.0,16.0,4008.0,114.0,234.0,3861.0,56553.0,4188.0,410.0,280.0,322.0,242.0,242.0,259.0,138.0,1330.0,4206,4138,68,10,3,11700,560.3620391,8616.810999999998,35
105,10359,10475,10475,10003016100,1.153,39.6685783,-75.56076,St. Francis Hospital,-75.56885,39.745,8.513341625778548 km,68,2018,"Census Tract 161, New Castle County, Delaware",16100,10,3,10003016100,1967,961,1006,50.5,394,1871.0,0.0,20.0,510.0,0.0,33.0,1308.0,76.0,187.0,1264.0,37173.0,1947.0,200.0,104.0,203.0,213.0,259.0,176.0,43.0,355.0,1967,1871,96,10,3,16100,1705.984389,10180.522,49
106,10363,10479,10479,10003015900,0.716,39.6878719,-75.5620337,St. Francis Hospital,-75.56885,39.745,6.369757921797938 km,37,2018,"Census Tract 159, New Castle County, Delaware",15900,10,3,10003015900,4094,2060,2034,31.9,378,3814.0,24.0,70.0,1331.0,0.0,19.0,2370.0,228.0,616.0,1985.0,30065.0,4042.0,404.0,264.0,333.0,483.0,514.0,286.0,43.0,184.0,4094,3822,272,10,3,15900,5717.877095000001,8263.417,37
107,10364,10480,10480,10003002700,0.335,39.7362979,-75.5621897,St. Francis Hospital,-75.56885,39.745,1.1222503830300758 km,24,2018,"Census Tract 27, New Castle County, Delaware",2700,10,3,10003002700,2553,1338,1215,31.3,114,2482.0,0.0,98.0,1339.0,0.0,135.0,910.0,54.0,377.0,678.0,29258.0,2498.0,240.0,154.0,152.0,362.0,218.0,190.0,77.0,181.0,2553,2460,93,10,3,2700,7620.895522,1753.0110000000002,20
108,10365,10481,10481,10003001200,0.16,39.758740100000004,-75.56316149999999,St. Francis Hospital,-75.56885,39.745,1.6015649581355975 km,17,2018,"Census Tract 12, New Castle County, Delaware",1200,10,3,10003001200,1759,840,919,32.1,259,1723.0,0.0,4.0,93.0,0.0,13.0,1613.0,12.0,72.0,1564.0,46957.0,1609.0,109.0,97.0,196.0,154.0,257.0,298.0,73.0,372.0,1651,1554,97,10,3,1200,10993.75,1891.6529999999998,19
109,10366,10482,10482,10003002200,0.1,39.7447495,-75.5633691,St. Francis Hospital,-75.56885,39.745,0.4705949811905289 km,71,2018,"Census Tract 22, New Castle County, Delaware",2200,10,3,10003002200,2753,1227,1526,29.2,214,2694.0,26.0,33.0,1071.0,0.0,685.0,879.0,0.0,1506.0,156.0,22924.0,2626.0,325.0,136.0,290.0,243.0,201.0,115.0,38.0,56.0,2753,2284,469,10,3,2200,27530.0,658.119,10
110,10367,10483,10483,10003015600,0.6459999999999999,39.700776399999995,-75.5636155,St. Francis Hospital,-75.56885,39.745,4.930583701833345 km,93,2018,"Census Tract 156, New Castle County, Delaware",15600,10,3,10003015600,2761,1249,1512,36.4,420,2643.0,0.0,116.0,1263.0,0.0,70.0,1194.0,82.0,618.0,686.0,25116.0,2671.0,364.0,183.0,357.0,397.0,204.0,104.0,83.0,126.0,2752,2504,248,10,3,15600,4273.993808,6472.158,42
