,index,Unnamed: 0,Unnamed: 0.1,GEOID,ALAND_SQMI,TRACT_LAT,TRACT_LONG,Hospital,HOSPITAL_LONG,HOSPITAL_LAT,CT_dist,Unnamed: 0.1.1,Year,Name Returned,Tract,State,County,Geographical ID,Total Population,Pop. Male,Pop. Female,Median Age All,Pop. Over 65 Years,Pop. Race,Pop. AmInd or Alaska Alone,Pop. Asian Alone,Pop. Black or AfrAm Alone,Pop. Hawaiian or PacIsl Alone,Pop. Other Race Alone,Pop. White Alone,Two or more races,Pop. Hispanic or Latino,Pop. Not Hispanic or Latino,Median Income Last 12 Months,Pop. w Poverty Status,"Income Less than $10,000","Income $10,000-14,999","Income $15,000-24,999","Income $25,000-34,999","Income $35,000-49,999","Income $50,000-64,999","Income $65,000-74,999","Income Over $75,000",Insurance Surveyed,Insured,Noninsured,state,county,tract,POPDENSITY,DISTANCE_ROAD,DISTANCE_TIME
846,62360,62895,62895,6073006802,0.396,32.7501624,-117.21859309999999,University of California San Diego Medical Center,-117.16555,32.75388,4.987936469104133 km,3397,2018,"Census Tract 68.02, San Diego County, California",6802,6,73,6073006802,5400,2916,2484,36.5,495,5183.0,2.0,617.0,362.0,0.0,259.0,3943.0,179.0,1156.0,3093.0,35881.0,5234.0,471.0,331.0,895.0,349.0,492.0,552.0,384.0,833.0,5101,4856,245,6,73,6802,13636.363640000001,6518.752999999999,23
847,62361,62896,62896,6065042618,1.314,33.821709999999996,-117.2187831,Riverside University Health System - Medical Center,-117.19568999999998,33.9119,10.229530077760355 km,6593,2018,"Census Tract 426.18, Riverside County, California",42618,6,65,6065042618,9031,4774,4257,27.4,548,8801.0,132.0,141.0,611.0,0.0,4683.0,3234.0,115.0,7471.0,651.0,22895.0,8673.0,1099.0,570.0,810.0,1046.0,531.0,439.0,78.0,188.0,8916,7527,1389,6,65,42618,6872.907154,14273.029999999999,44
848,62362,62897,62897,6071007800,6.912999999999999,34.0734352,-117.2192002,Redlands Community Hospital,-117.20577,34.03678,4.2507831178052635 km,376,2018,"Census Tract 78, San Bernardino County, California",7800,6,71,6071007800,5416,2564,2852,30.1,503,5117.0,11.0,671.0,804.0,0.0,405.0,3226.0,232.0,1465.0,2391.0,34991.0,5349.0,425.0,356.0,530.0,589.0,664.0,504.0,177.0,554.0,5416,5056,360,6,71,7800,783.4514682,4637.229,17
849,62363,62898,62898,6071012300,0.37200000000000005,34.13941129999999,-117.2196639,Dignity Health,-117.25683000000001,34.15852,4.030028760692929 km,5778,2018,"Census Tract 123, San Bernardino County, California",12300,6,71,6071012300,4800,3641,1159,45.8,380,4366.0,92.0,140.0,1385.0,36.0,622.0,2091.0,434.0,1416.0,1581.0,2499.0,756.0,1351.0,179.0,89.0,83.0,15.0,7.0,0.0,55.0,756,444,312,6,71,12300,12903.22581,5516.166000000001,25
850,62364,62899,62899,6073021400,1.225,32.7323107,-117.21976869999999,University of California San Diego Medical Center,-117.16555,32.75388,5.616397645061906 km,6867,2018,"Census Tract 214, San Diego County, California",21400,6,73,6073021400,7144,3693,3451,33.3,841,6698.0,0.0,616.0,268.0,116.0,166.0,5532.0,395.0,966.0,4840.0,38487.0,6542.0,447.0,401.0,883.0,491.0,587.0,514.0,243.0,1221.0,6267,5923,344,6,73,21400,5831.836735,7059.767999999998,40
851,62365,62900,62900,6071007603,0.648,34.11514329999999,-117.21991159999999,Dignity Health,-117.25683000000001,34.15852,5.894622745541792 km,5684,2018,"Census Tract 76.03, San Bernardino County, California",7603,6,71,6071007603,5145,2646,2499,29.6,436,4893.0,9.0,243.0,715.0,0.0,942.0,2984.0,198.0,3118.0,873.0,20360.0,5091.0,670.0,367.0,536.0,417.0,375.0,220.0,25.0,134.0,5145,4521,624,6,71,7603,7939.814815000001,7596.049,34
852,62366,62901,62901,6065042403,0.762,33.9488477,-117.22078559999999,Kaiser Foundation Hospital-Moreno Valley Medical Center,-117.201105,33.93843,2.1553324560901816 km,6208,2018,"Census Tract 424.03, Riverside County, California",42403,6,65,6065042403,3855,1662,2193,36.1,594,3663.0,0.0,329.0,551.0,0.0,1078.0,1705.0,110.0,1932.0,931.0,31356.0,3773.0,419.0,255.0,399.0,179.0,256.0,323.0,190.0,371.0,3824,3562,262,6,65,42403,5059.055118,4868.593000000001,19
853,62367,62902,62902,6065042412,19.785,33.9843277,-117.2208858,Kaiser Foundation Hospital-Moreno Valley Medical Center,-117.201105,33.93843,5.409378029807734 km,3352,2018,"Census Tract 424.12, Riverside County, California",42412,6,65,6065042412,4973,2496,2477,39.2,718,4651.0,64.0,132.0,782.0,0.0,993.0,2680.0,256.0,2033.0,1819.0,32740.0,4897.0,569.0,202.0,553.0,455.0,287.0,524.0,159.0,630.0,4945,4592,353,6,65,42412,251.3520344,10142.574999999999,21
854,62368,62903,62903,6073008330,0.5920000000000001,32.9512327,-117.2211586,Scripps Memorial Hospital La Jolla,-117.22368,32.8851,7.3381061147932245 km,5280,2018,"Census Tract 83.30, San Diego County, California",8330,6,73,6073008330,6014,3178,2836,38.9,704,5724.0,0.0,1718.0,621.0,0.0,76.0,3309.0,213.0,476.0,3057.0,68844.0,5937.0,542.0,251.0,382.0,167.0,178.0,181.0,165.0,1697.0,5968,5604,364,6,73,8330,10158.78378,10276.248,32
855,62369,62904,62904,6065042731,7.942,33.7394656,-117.2214165,Loma Linda University Medical Center - Murrieta,-117.17,33.614709999999995,14.635887021801093 km,7108,2018,"Census Tract 427.31, Riverside County, California",42731,6,65,6065042731,7834,4061,3773,33.7,954,7379.0,0.0,167.0,773.0,0.0,1620.0,4819.0,259.0,4453.0,2217.0,26458.0,7553.0,694.0,418.0,1060.0,589.0,508.0,372.0,373.0,645.0,7834,7118,716,6,65,42731,986.4014102,18424.935000000005,26
856,62370,62905,62905,6065048800,1.66,33.870565,-117.22157759999999,Riverside University Health System - Medical Center,-117.19568999999998,33.9119,5.172589773531578 km,5741,2018,"Census Tract 488, Riverside County, California",48800,6,65,6065048800,4683,2163,2520,29.1,394,4559.0,42.0,311.0,1275.0,0.0,1357.0,1574.0,37.0,2286.0,758.0,21918.0,4578.0,605.0,356.0,461.0,395.0,229.0,151.0,49.0,290.0,4683,4182,501,6,65,48800,2821.0843370000002,9242.769,33
857,62371,62906,62906,6065048902,0.6409999999999999,33.8974314,-117.2217753,Riverside University Health System - Medical Center,-117.19568999999998,33.9119,2.8976040037840263 km,5743,2018,"Census Tract 489.02, Riverside County, California",48902,6,65,6065048902,7627,3642,3985,28.5,536,7333.0,43.0,269.0,1204.0,95.0,3058.0,2664.0,235.0,4835.0,1045.0,23476.0,7568.0,892.0,551.0,745.0,774.0,623.0,271.0,62.0,174.0,7616,6503,1113,6,65,48902,11898.595940000001,6049.286,25
858,62372,62907,62907,6065042518,0.385,33.9118705,-117.22184879999999,Riverside University Health System - Medical Center,-117.19568999999998,33.9119,2.41916979650291 km,1793,2018,"Census Tract 425.18, Riverside County, California",42518,6,65,6065042518,3457,1661,1796,28.1,271,3238.0,71.0,133.0,659.0,0.0,1440.0,935.0,110.0,2080.0,421.0,26625.0,3342.0,424.0,275.0,310.0,270.0,361.0,296.0,81.0,131.0,3449,3190,259,6,65,42518,8979.220779000001,3946.395000000001,20
859,62373,62908,62908,6073006900,0.703,32.743045699999996,-117.221947,University of California San Diego Medical Center,-117.16555,32.75388,5.42023580498314 km,3398,2018,"Census Tract 69, San Diego County, California",6900,6,73,6073006900,5762,2940,2822,38.1,876,5273.0,13.0,337.0,0.0,12.0,60.0,4851.0,427.0,935.0,4087.0,46045.0,5700.0,710.0,212.0,431.0,495.0,443.0,492.0,218.0,1383.0,5745,5405,340,6,73,6900,8196.301565,6823.229999999998,32
860,62374,62909,62909,6073020017,1.886,33.1484978,-117.22275159999998,Tri-City Medical Center,-117.29178,33.18425,7.561793175816162 km,1410,2018,"Census Tract 200.17, San Diego County, California",20017,6,73,6073020017,3511,1898,1613,31.8,384,3445.0,6.0,174.0,112.0,0.0,244.0,2909.0,53.0,1839.0,1361.0,26593.0,3474.0,426.0,233.0,360.0,436.0,400.0,211.0,55.0,154.0,3507,3116,391,6,73,20017,1861.611877,10522.889,25
861,62375,62910,62910,6073008363,0.098,32.8654714,-117.2229253,Scripps Memorial Hospital La Jolla,-117.22368,32.8851,2.1780011820210974 km,5897,2018,"Census Tract 83.63, San Diego County, California",8363,6,73,6073008363,5269,2914,2355,28.2,190,5091.0,0.0,3016.0,18.0,0.0,27.0,2030.0,104.0,708.0,1367.0,30158.0,5156.0,933.0,103.0,588.0,410.0,500.0,370.0,113.0,673.0,5269,4831,438,6,73,8363,53765.30612000001,2655.5029999999997,13
862,62376,62911,62911,6071012101,39.828,34.592540899999996,-117.2235881,St. Mary Medical Center,-117.26681,34.541905,6.876355956830572 km,5774,2018,"Census Tract 121.01, San Bernardino County, California",12101,6,71,6071012101,5564,2751,2813,42.1,1105,4768.0,0.0,171.0,658.0,0.0,266.0,3673.0,785.0,1193.0,3072.0,29299.0,5376.0,491.0,484.0,649.0,559.0,337.0,319.0,216.0,684.0,5432,5168,264,6,71,12101,139.7007131,10135.166000000001,12
863,62377,62912,62912,6073008501,1.169,32.8318256,-117.2237733,Scripps Memorial Hospital La Jolla,-117.22368,32.8851,5.908240858949871 km,2952,2018,"Census Tract 85.01, San Diego County, California",8501,6,73,6073008501,5866,3037,2829,35.9,809,5486.0,40.0,314.0,0.0,0.0,66.0,5066.0,237.0,1028.0,4185.0,40801.0,5708.0,578.0,584.0,415.0,432.0,388.0,477.0,84.0,1376.0,5845,5462,383,6,73,8501,5017.964072,9310.01,30
864,62379,62914,62914,6073008331,0.368,32.9426037,-117.22410579999999,Scripps Memorial Hospital La Jolla,-117.22368,32.8851,6.377452938553058 km,2575,2018,"Census Tract 83.31, San Diego County, California",8331,6,73,6073008331,2524,1225,1299,43.4,275,2253.0,0.0,353.0,0.0,0.0,19.0,1881.0,216.0,194.0,1715.0,70901.0,2469.0,219.0,147.0,122.0,94.0,106.0,63.0,127.0,773.0,2509,2437,72,6,73,8331,6858.695651999999,9267.980999999998,28
865,62380,62915,62915,6073019601,1.355,33.206921799999996,-117.22419199999999,Tri-City Medical Center,-117.29178,33.18425,6.785436386945639 km,5448,2018,"Census Tract 196.01, San Diego County, California",19601,6,73,6073019601,6824,3186,3638,33.9,703,6582.0,0.0,131.0,175.0,0.0,317.0,5959.0,215.0,2813.0,3529.0,31036.0,6791.0,521.0,463.0,621.0,914.0,664.0,447.0,107.0,714.0,6818,6236,582,6,73,19601,5036.162362,7670.424999999999,26
866,62381,62916,62916,6073007800,0.775,32.8037836,-117.2244914,Sharp Memorial Hospital,-117.15517,32.800059999999995,6.505863426138811 km,1396,2018,"Census Tract 78, San Diego County, California",7800,6,73,6073007800,6179,3284,2895,31.5,422,5794.0,0.0,378.0,239.0,0.0,82.0,5095.0,329.0,1452.0,3828.0,36361.0,6123.0,615.0,391.0,629.0,471.0,926.0,434.0,169.0,1043.0,5918,5504,414,6,73,7800,7972.903226,9253.886000000002,36
867,62382,62917,62917,6065043227,1.7380000000000002,33.5912061,-117.2249299,Loma Linda University Medical Center - Murrieta,-117.17,33.614709999999995,5.726039519457476 km,7167,2018,"Census Tract 432.27, Riverside County, California",43227,6,65,6065043227,7624,3711,3913,33.0,552,6712.0,73.0,866.0,900.0,18.0,701.0,4154.0,856.0,2103.0,2952.0,33363.0,7479.0,911.0,540.0,365.0,657.0,429.0,472.0,361.0,1012.0,7521,6975,546,6,65,43227,4386.651323,8093.375999999999,32
868,62383,62918,62918,6065042520,0.574,33.93040560000001,-117.22508059999998,Kaiser Foundation Hospital-Moreno Valley Medical Center,-117.201105,33.93843,2.3887050884730057 km,3291,2018,"Census Tract 425.20, Riverside County, California",42520,6,65,6065042520,4751,2533,2218,30.7,508,4625.0,25.0,182.0,520.0,0.0,2384.0,1514.0,66.0,3504.0,424.0,20939.0,4691.0,665.0,520.0,484.0,425.0,475.0,131.0,62.0,113.0,4751,3623,1128,6,65,42520,8277.003484,3424.7710000000006,18
869,62385,62920,62920,6065042732,3.1310000000000002,33.692413,-117.22558459999999,Loma Linda University Medical Center - Murrieta,-117.17,33.614709999999995,10.043026449731256 km,7109,2018,"Census Tract 427.32, Riverside County, California",42732,6,65,6065042732,6403,3283,3120,29.8,438,5950.0,17.0,296.0,410.0,0.0,1586.0,3641.0,357.0,3157.0,2307.0,33805.0,6297.0,415.0,431.0,499.0,516.0,364.0,601.0,133.0,654.0,6376,5986,390,6,65,42732,2045.033536,13211.814,28
870,62386,62921,62921,6071009707,7.916,34.447784399999996,-117.2261814,St. Mary Medical Center,-117.26681,34.541905,11.087716587509771 km,4528,2018,"Census Tract 97.07, San Bernardino County, California",9707,6,71,6071009707,6402,2882,3520,60.8,2723,6399.0,17.0,347.0,310.0,3.0,289.0,5433.0,3.0,1608.0,4131.0,28337.0,6253.0,597.0,606.0,859.0,738.0,603.0,494.0,143.0,747.0,6278,6142,136,6,71,9707,808.7417887999999,12234.167,30
871,62387,62922,62922,6073008306,1.058,32.847195500000005,-117.22648970000002,Scripps Memorial Hospital La Jolla,-117.22368,32.8851,4.211905171657534 km,4538,2018,"Census Tract 83.06, San Diego County, California",8306,6,73,6073008306,3205,1630,1575,48.5,869,3029.0,0.0,156.0,0.0,0.0,140.0,2733.0,176.0,273.0,2510.0,58409.0,3205.0,283.0,142.0,143.0,227.0,254.0,257.0,140.0,922.0,3205,3172,33,6,73,8306,3029.3005670000002,6508.743000000001,21
872,62388,62923,62923,6071009716,3.446,34.5425659,-117.22671129999999,St. Mary Medical Center,-117.26681,34.541905,3.6815356789243703 km,2662,2018,"Census Tract 97.16, San Bernardino County, California",9716,6,71,6071009716,7421,3352,4069,28.0,823,6886.0,0.0,45.0,932.0,0.0,64.0,5845.0,314.0,2729.0,3265.0,17468.0,7119.0,1173.0,723.0,866.0,643.0,493.0,235.0,52.0,304.0,7408,6792,616,6,71,9716,2153.511317,4644.825000000001,14
873,62389,62924,62924,6065042733,6.292999999999999,33.665221200000005,-117.22674070000001,Loma Linda University Medical Center - Murrieta,-117.17,33.614709999999995,7.687491742182818 km,7153,2018,"Census Tract 427.33, Riverside County, California",42733,6,65,6065042733,9995,4674,5321,32.9,919,8854.0,11.0,853.0,874.0,110.0,1188.0,5818.0,896.0,3052.0,4419.0,38277.0,9722.0,843.0,543.0,631.0,621.0,804.0,573.0,250.0,1473.0,9978,9531,447,6,65,42733,1588.272684,12077.459000000003,31
874,62390,62925,62925,6065042521,0.625,33.922039700000006,-117.2272172,Kaiser Foundation Hospital-Moreno Valley Medical Center,-117.201105,33.93843,3.0222962042607615 km,3292,2018,"Census Tract 425.21, Riverside County, California",42521,6,65,6065042521,5235,2434,2801,27.5,400,4953.0,56.0,127.0,581.0,0.0,2259.0,1930.0,196.0,3794.0,523.0,21094.0,5068.0,664.0,343.0,611.0,401.0,311.0,244.0,77.0,152.0,5224,4540,684,6,65,42521,8376.0,4202.97,24
875,62391,62926,62926,6073008364,0.382,32.859937800000004,-117.2274155,Scripps Memorial Hospital La Jolla,-117.22368,32.8851,2.8123563073957083 km,5898,2018,"Census Tract 83.64, San Diego County, California",8364,6,73,6073008364,6180,3380,2800,29.5,342,5643.0,20.0,2236.0,36.0,0.0,117.0,3234.0,337.0,578.0,2846.0,35389.0,5980.0,876.0,267.0,421.0,866.0,770.0,689.0,70.0,929.0,6034,5520,514,6,73,8364,16178.01047,3991.14,16
876,62392,62927,62927,6065042519,0.368,33.9373528,-117.2274689,Kaiser Foundation Hospital-Moreno Valley Medical Center,-117.201105,33.93843,2.4403213442320624 km,1794,2018,"Census Tract 425.19, Riverside County, California",42519,6,65,6065042519,1861,938,923,27.1,99,1717.0,20.0,7.0,215.0,4.0,813.0,658.0,72.0,1345.0,152.0,20568.0,1773.0,181.0,119.0,330.0,188.0,150.0,20.0,18.0,35.0,1861,1610,251,6,65,42519,5057.065217,3316.13,12
877,62393,62928,62928,6065050600,2.3369999999999997,33.573081200000004,-117.22851090000002,Universal Health Services of Rancho Springs,-117.177545,33.53215,6.55833187546359 km,5790,2018,"Census Tract 506, Riverside County, California",50600,6,65,6065050600,7547,3515,4032,36.8,1232,6821.0,36.0,226.0,525.0,45.0,180.0,5809.0,641.0,1941.0,4252.0,33062.0,7397.0,989.0,469.0,541.0,578.0,494.0,615.0,215.0,1084.0,7455,6971,484,6,65,50600,3229.3538719999997,7257.817,24
878,62395,62930,62930,6073006801,0.26,32.7547547,-117.2292638,University of California San Diego Medical Center,-117.16555,32.75388,5.97149468530621 km,316,2018,"Census Tract 68.01, San Diego County, California",6801,6,73,6073006801,2861,1271,1590,36.7,462,2657.0,16.0,117.0,308.0,0.0,14.0,2202.0,191.0,225.0,2036.0,40434.0,2848.0,184.0,163.0,453.0,254.0,361.0,240.0,193.0,481.0,2807,2473,334,6,73,6801,11003.84615,7570.047999999997,25
879,62397,62932,62932,6065042800,2.112,33.7831349,-117.23060759999998,Riverside University Health System - Medical Center,-117.19568999999998,33.9119,14.643609806600544 km,3295,2018,"Census Tract 428, Riverside County, California",42800,6,65,6065042800,9156,4416,4740,24.8,494,8836.0,100.0,292.0,398.0,0.0,5200.0,2846.0,163.0,7693.0,687.0,22004.0,8904.0,1003.0,517.0,961.0,774.0,636.0,308.0,55.0,231.0,9119,7722,1397,6,65,42800,4335.2272729999995,18315.456000000002,51
880,62398,62933,62933,6065042509,0.5,33.91005139999999,-117.2306582,Riverside University Health System - Medical Center,-117.19568999999998,33.9119,3.2403899463008052 km,3289,2018,"Census Tract 425.09, Riverside County, California",42509,6,65,6065042509,3334,1787,1547,32.0,346,3246.0,11.0,66.0,378.0,0.0,1698.0,1093.0,67.0,2285.0,550.0,23731.0,3253.0,444.0,220.0,307.0,317.0,278.0,124.0,62.0,122.0,3323,2774,549,6,65,42509,6668.0,4516.524,19
881,62399,62934,62934,6071007302,11.408,34.0226242,-117.2307072,Redlands Community Hospital,-117.20577,34.03678,2.787367556878381 km,7733,2018,"Census Tract 73.02, San Bernardino County, California",7302,6,71,6071007302,9579,4401,5178,50.0,2362,9360.0,24.0,3241.0,749.0,316.0,117.0,4913.0,219.0,1200.0,3996.0,34113.0,9327.0,1244.0,662.0,838.0,956.0,685.0,743.0,313.0,1837.0,9327,8971,356,6,71,7302,839.6739130000001,3711.2930000000006,5
882,62400,62935,62935,6071009711,5.343999999999999,34.4859239,-117.23085729999998,St. Mary Medical Center,-117.26681,34.541905,7.033062268309978 km,4530,2018,"Census Tract 97.11, San Bernardino County, California",9711,6,71,6071009711,9674,4757,4917,41.0,1654,9133.0,13.0,303.0,745.0,0.0,328.0,7744.0,420.0,2857.0,5379.0,29358.0,9524.0,1003.0,906.0,901.0,418.0,636.0,511.0,347.0,1416.0,9674,9201,473,6,71,9711,1810.254491,8180.444,25
883,62401,62936,62936,6065042408,0.524,33.9542945,-117.2309662,Kaiser Foundation Hospital-Moreno Valley Medical Center,-117.201105,33.93843,3.273635831288941 km,1731,2018,"Census Tract 424.08, Riverside County, California",42408,6,65,6065042408,3474,1679,1795,32.6,330,3404.0,15.0,335.0,274.0,94.0,1065.0,1621.0,43.0,1980.0,754.0,26908.0,3441.0,509.0,203.0,275.0,315.0,391.0,186.0,28.0,296.0,3468,3013,455,6,65,42408,6629.770992,5167.638000000001,26
884,62402,62937,62937,6065043276,3.0589999999999997,33.6075961,-117.2312199,Loma Linda University Medical Center - Murrieta,-117.17,33.614709999999995,5.735957133780271 km,7422,2018,"Census Tract 432.76, Riverside County, California",43276,6,65,6065043276,3850,1799,2051,36.2,377,3604.0,42.0,453.0,233.0,207.0,177.0,2492.0,201.0,991.0,1886.0,30538.0,3757.0,364.0,404.0,303.0,389.0,388.0,228.0,152.0,502.0,3832,3628,204,6,65,43276,1258.581236,8795.245,32
885,62403,62938,62938,6073019905,1.357,33.1575865,-117.2317328,Tri-City Medical Center,-117.29178,33.18425,6.333516206832741 km,3164,2018,"Census Tract 199.05, San Diego County, California",19905,6,73,6073019905,4313,2037,2276,39.0,693,4049.0,4.0,235.0,167.0,0.0,73.0,3570.0,214.0,979.0,2711.0,35909.0,4249.0,292.0,208.0,489.0,559.0,437.0,312.0,206.0,641.0,4274,3955,319,6,73,19905,3178.334562,11035.032,24
886,62404,62939,62939,6071009715,5.531000000000001,34.5182935,-117.231776,St. Mary Medical Center,-117.26681,34.541905,4.147961372961321 km,2671,2018,"Census Tract 97.15, San Bernardino County, California",9715,6,71,6071009715,9220,4564,4656,38.4,1810,8748.0,91.0,238.0,726.0,0.0,359.0,7334.0,425.0,3452.0,4646.0,30778.0,9116.0,932.0,478.0,931.0,1003.0,545.0,595.0,387.0,1093.0,9182,8805,377,6,71,9715,1666.967999,4701.603,14
887,62405,62940,62940,6073008305,1.7209999999999999,32.8797676,-117.231815,Scripps Memorial Hospital La Jolla,-117.22368,32.8851,0.9639630147010011 km,5451,2018,"Census Tract 83.05, San Diego County, California",8305,6,73,6073008305,1877,901,976,27.4,103,1652.0,22.0,534.0,63.0,0.0,27.0,1006.0,144.0,373.0,783.0,22399.0,1753.0,235.0,166.0,282.0,217.0,108.0,64.0,19.0,118.0,1829,1726,103,6,73,8305,1090.644974,2910.976,15
888,62406,62941,62941,6073008339,4.558,32.903049800000005,-117.2324729,Scripps Memorial Hospital La Jolla,-117.22368,32.8851,2.1539839630479323 km,56,2018,"Census Tract 83.39, San Diego County, California",8339,6,73,6073008339,2053,1195,858,24.4,46,1953.0,0.0,609.0,56.0,3.0,134.0,1151.0,92.0,324.0,974.0,23309.0,2045.0,517.0,140.0,127.0,113.0,128.0,137.0,49.0,334.0,2049,1928,121,6,73,8339,450.4168495,2909.19,8
889,62407,62942,62942,6073008301,0.9079999999999999,32.8161954,-117.23247509999999,Sharp Memorial Hospital,-117.15517,32.800059999999995,7.457865789792783 km,5450,2018,"Census Tract 83.01, San Diego County, California",8301,6,73,6073008301,2996,1398,1598,51.4,972,2792.0,0.0,234.0,18.0,0.0,27.0,2513.0,198.0,237.0,2303.0,62929.0,2983.0,226.0,116.0,310.0,147.0,212.0,235.0,85.0,987.0,2967,2879,88,6,73,8301,3299.559471,10689.466000000004,36
890,62408,62943,62943,6065042507,1.999,33.8831037,-117.2329274,Riverside University Health System - Medical Center,-117.19568999999998,33.9119,4.697387915908481 km,3738,2018,"Census Tract 425.07, Riverside County, California",42507,6,65,6065042507,4645,2118,2527,32.4,491,4587.0,52.0,250.0,653.0,8.0,2321.0,1303.0,19.0,3139.0,504.0,24421.0,4579.0,552.0,451.0,330.0,329.0,485.0,164.0,116.0,214.0,4645,3840,805,6,65,42507,2323.661831,7583.9079999999985,32
891,62409,62944,62944,6073017109,1.702,33.077884000000005,-117.23333600000001,Scripps Memorial Hospital Encinitas,-117.28341999999999,33.037259999999996,6.494425183013243 km,6848,2018,"Census Tract 171.09, San Diego County, California",17109,6,73,6073017109,6755,3119,3636,43.0,713,6528.0,17.0,538.0,13.0,37.0,0.0,5923.0,142.0,476.0,5447.0,64489.0,6670.0,651.0,198.0,496.0,334.0,251.0,267.0,179.0,1991.0,6755,6610,145,6,73,17109,3968.860165,8692.736,29
892,62410,62945,62945,6073008362,0.342,32.8589288,-117.2334341,Scripps Memorial Hospital La Jolla,-117.22368,32.8851,3.042614080040044 km,5896,2018,"Census Tract 83.62, San Diego County, California",8362,6,73,6073008362,3338,1884,1454,34.5,418,3149.0,0.0,565.0,178.0,0.0,12.0,2394.0,154.0,291.0,2124.0,50479.0,3303.0,293.0,196.0,251.0,308.0,189.0,402.0,111.0,780.0,3324,3142,182,6,73,8362,9760.233918,4407.407000000001,16
893,62411,62946,62946,6073008361,0.218,32.8680175,-117.2341699,Scripps Memorial Hospital La Jolla,-117.22368,32.8851,2.1337233964448132 km,5895,2018,"Census Tract 83.61, San Diego County, California",8361,6,73,6073008361,2671,1281,1390,32.1,230,2486.0,0.0,773.0,63.0,0.0,40.0,1610.0,167.0,436.0,1277.0,35556.0,2653.0,431.0,70.0,323.0,219.0,237.0,200.0,76.0,582.0,2658,2545,113,6,73,8361,12252.29358,3316.7509999999997,12
894,62412,62947,62947,6073007908,0.177,32.7981576,-117.23449380000001,Sharp Memorial Hospital,-117.15517,32.800059999999995,7.432812780031165 km,5891,2018,"Census Tract 79.08, San Diego County, California",7908,6,73,6073007908,3498,1641,1857,29.0,178,3398.0,9.0,78.0,50.0,0.0,96.0,3165.0,76.0,974.0,2299.0,36964.0,3474.0,259.0,235.0,479.0,457.0,533.0,365.0,151.0,546.0,3447,3156,291,6,73,7908,19762.71186,10258.605000000003,43
895,62413,62948,62948,6065042404,0.39299999999999996,33.943773,-117.23475230000001,Kaiser Foundation Hospital-Moreno Valley Medical Center,-117.201105,33.93843,3.1665964551238153 km,1790,2018,"Census Tract 424.04, Riverside County, California",42404,6,65,6065042404,2332,1164,1168,27.6,176,2143.0,3.0,64.0,259.0,0.0,1237.0,580.0,176.0,1645.0,242.0,19375.0,2319.0,309.0,133.0,242.0,200.0,160.0,55.0,43.0,86.0,2322,2012,310,6,65,42404,5933.842239,4470.249000000001,17
896,62414,62949,62949,6071007408,0.502,34.1249381,-117.23493859999999,Dignity Health,-117.25683000000001,34.15852,4.237072428893991 km,3819,2018,"Census Tract 74.08, San Bernardino County, California",7408,6,71,6071007408,4460,2050,2410,26.6,259,4162.0,11.0,243.0,211.0,510.0,814.0,2373.0,122.0,2487.0,771.0,21291.0,4284.0,509.0,325.0,799.0,519.0,262.0,113.0,13.0,98.0,4460,3906,554,6,71,7408,8884.462151,5287.56,23
897,62415,62950,62950,6071007601,1.004,34.1140263,-117.23494699999999,Dignity Health,-117.25683000000001,34.15852,5.332238135776822 km,375,2018,"Census Tract 76.01, San Bernardino County, California",7601,6,71,6071007601,7497,3701,3796,26.9,413,6984.0,205.0,545.0,826.0,0.0,1907.0,3501.0,398.0,5258.0,610.0,18125.0,7346.0,1054.0,587.0,1026.0,447.0,408.0,208.0,48.0,171.0,7497,5889,1608,6,71,7601,7467.131474,6680.514,33
898,62416,62951,62951,6071007407,0.501,34.132211700000006,-117.23495559999999,Dignity Health,-117.25683000000001,34.15852,3.5476935065389212 km,7730,2018,"Census Tract 74.07, San Bernardino County, California",7407,6,71,6071007407,2802,1309,1493,26.0,197,2673.0,0.0,60.0,725.0,77.0,464.0,1347.0,66.0,1545.0,309.0,17154.0,2739.0,448.0,270.0,346.0,254.0,136.0,119.0,13.0,12.0,2802,2379,423,6,71,7407,5592.814371,4194.241,20
899,62417,62952,62952,6073018801,4.85,33.3417917,-117.23496399999999,Tri-City Medical Center,-117.29178,33.18425,18.257158936981565 km,3160,2018,"Census Tract 188.01, San Diego County, California",18801,6,73,6073018801,3957,1754,2203,50.1,1067,3781.0,2.0,27.0,85.0,24.0,47.0,3596.0,176.0,833.0,2949.0,30686.0,3957.0,484.0,330.0,466.0,335.0,283.0,292.0,153.0,600.0,3921,3794,127,6,73,18801,815.8762887,23121.609999999997,64
900,62418,62953,62953,6071007403,1.515,34.146764399999995,-117.23496740000002,Dignity Health,-117.25683000000001,34.15852,2.401095989485985 km,371,2018,"Census Tract 74.03, San Bernardino County, California",7403,6,71,6071007403,7324,3656,3668,30.5,909,6514.0,0.0,380.0,1638.0,0.0,1096.0,3400.0,695.0,3104.0,1714.0,26276.0,7200.0,859.0,497.0,980.0,659.0,676.0,573.0,321.0,302.0,7315,6622,693,6,71,7403,4834.323432,3266.381,21
