,index,Unnamed: 0,Unnamed: 0.1,GEOID,ALAND_SQMI,TRACT_LAT,TRACT_LONG,Hospital,HOSPITAL_LONG,HOSPITAL_LAT,CT_dist,Unnamed: 0.1.1,Year,Name Returned,Tract,State,County,Geographical ID,Total Population,Pop. Male,Pop. Female,Median Age All,Pop. Over 65 Years,Pop. Race,Pop. AmInd or Alaska Alone,Pop. Asian Alone,Pop. Black or AfrAm Alone,Pop. Hawaiian or PacIsl Alone,Pop. Other Race Alone,Pop. White Alone,Two or more races,Pop. Hispanic or Latino,Pop. Not Hispanic or Latino,Median Income Last 12 Months,Pop. w Poverty Status,"Income Less than $10,000","Income $10,000-14,999","Income $15,000-24,999","Income $25,000-34,999","Income $35,000-49,999","Income $50,000-64,999","Income $65,000-74,999","Income Over $75,000",Insurance Surveyed,Insured,Noninsured,state,county,tract,POPDENSITY,DISTANCE_ROAD,DISTANCE_TIME
53,60441,60970,60970,16005001102,2.129,42.8874945,-112.41910590000002,Eastern Idaho Regional Medical Center,-111.99208,43.46986,73.42534148072976 km,135,2018,"Census Tract 11.02, Bannock County, Idaho",1102,16,5,16005001102,3724,1761,1963,33.7,460,3563.0,22.0,36.0,64.0,15.0,290.0,3136.0,95.0,584.0,2919.0,23169.0,3612.0,612.0,249.0,518.0,375.0,260.0,225.0,76.0,298.0,3678,3353,325,16,5,1102,1749.178018,83544.81300000004,62
54,60443,60972,60972,16005001101,3.8369999999999997,42.905703700000004,-112.4203762,Eastern Idaho Regional Medical Center,-111.99208,43.46986,71.69688054516935 km,134,2018,"Census Tract 11.01, Bannock County, Idaho",1101,16,5,16005001101,7102,3308,3794,35.2,911,6878.0,32.0,231.0,20.0,0.0,51.0,6544.0,148.0,483.0,6176.0,35952.0,7005.0,811.0,492.0,750.0,237.0,671.0,540.0,278.0,897.0,7102,6792,310,16,5,1101,1850.925202,79958.00200000002,62
55,60445,60974,60974,16005001700,5.428999999999999,42.81367,-112.42381329999999,Eastern Idaho Regional Medical Center,-111.99208,43.46986,80.91935069973349 km,133,2018,"Census Tract 17, Bannock County, Idaho",1700,16,5,16005001700,3425,1712,1713,50.3,741,3391.0,0.0,30.0,0.0,0.0,0.0,3361.0,0.0,125.0,3236.0,31563.0,3381.0,563.0,274.0,375.0,184.0,320.0,317.0,100.0,520.0,3415,3373,42,16,5,1700,630.8712469999999,91446.95300000002,84
56,60447,60976,60976,16005000700,1.517,42.860722499999994,-112.42664140000001,Eastern Idaho Regional Medical Center,-111.99208,43.46986,76.34412594609717 km,137,2018,"Census Tract 7, Bannock County, Idaho",700,16,5,16005000700,4237,2049,2188,26.7,527,4054.0,71.0,174.0,98.0,11.0,20.0,3680.0,161.0,351.0,3416.0,17470.0,3197.0,1109.0,400.0,553.0,450.0,282.0,184.0,106.0,185.0,4147,3866,281,16,5,700,2793.012525,84038.52200000004,73
57,60454,60983,60983,16005000800,1.473,42.85350379999999,-112.43326689999999,Eastern Idaho Regional Medical Center,-111.99208,43.46986,77.30541108093958 km,138,2018,"Census Tract 8, Bannock County, Idaho",800,16,5,16005000800,2544,1457,1087,23.5,98,2400.0,22.0,101.0,104.0,26.0,68.0,2079.0,115.0,262.0,1920.0,11891.0,2489.0,800.0,359.0,318.0,151.0,132.0,110.0,34.0,53.0,2513,2097,416,16,5,800,1727.0875760000001,85734.49500000004,69
58,60456,60985,60985,16005001000,0.586,42.8810541,-112.4345072,Eastern Idaho Regional Medical Center,-111.99208,43.46986,74.6526745190538 km,129,2018,"Census Tract 10, Bannock County, Idaho",1000,16,5,16005001000,3227,1712,1515,28.5,411,3036.0,181.0,50.0,0.0,50.0,39.0,2716.0,97.0,508.0,2506.0,19529.0,3128.0,543.0,357.0,448.0,267.0,265.0,158.0,63.0,152.0,3227,3042,185,16,5,1000,5506.825939,82143.63500000002,72
59,60461,60990,60990,16005000900,0.40399999999999997,42.8728779,-112.44276699999999,Eastern Idaho Regional Medical Center,-111.99208,43.46986,75.7735003310873 km,125,2018,"Census Tract 9, Bannock County, Idaho",900,16,5,16005000900,2415,1247,1168,28.0,215,2385.0,17.0,0.0,67.0,6.0,78.0,2217.0,0.0,236.0,2065.0,16299.0,2332.0,587.0,247.0,333.0,240.0,168.0,131.0,25.0,69.0,2415,1973,442,16,5,900,5977.722772,82622.62200000002,74
60,60464,60993,60993,16005001603,2.504,42.8468295,-112.4459889,Eastern Idaho Regional Medical Center,-111.99208,43.46986,78.44538332763425 km,144,2018,"Census Tract 16.03, Bannock County, Idaho",1603,16,5,16005001603,3027,1323,1704,33.0,281,2900.0,46.0,8.0,8.0,10.0,0.0,2828.0,109.0,258.0,2650.0,22708.0,2600.0,571.0,223.0,344.0,279.0,301.0,65.0,53.0,231.0,2672,2340,332,16,5,1603,1208.865815,87668.66400000003,88
61,60465,60994,60994,16005001200,1.11,42.9028393,-112.4463328,Eastern Idaho Regional Medical Center,-111.99208,43.46986,73.01969351786946 km,128,2018,"Census Tract 12, Bannock County, Idaho",1200,16,5,16005001200,3587,1709,1878,30.9,345,3380.0,40.0,0.0,52.0,0.0,0.0,3288.0,190.0,226.0,3062.0,23244.0,3548.0,515.0,319.0,362.0,308.0,298.0,259.0,60.0,101.0,3587,3391,196,16,5,1200,3231.531532,79805.03000000001,66
62,60466,60995,60995,16005001300,0.493,42.8841942,-112.44646000000002,Eastern Idaho Regional Medical Center,-111.99208,43.46986,74.82179177697796 km,132,2018,"Census Tract 13, Bannock County, Idaho",1300,16,5,16005001300,2693,1361,1332,31.9,301,2505.0,13.0,51.0,0.0,0.0,158.0,2283.0,145.0,522.0,1919.0,16885.0,2650.0,446.0,403.0,336.0,276.0,264.0,70.0,28.0,71.0,2693,2407,286,16,5,1300,5462.474645,81604.32600000004,68
63,60469,60998,60998,16005000300,4.271,42.9271734,-112.4583094,Eastern Idaho Regional Medical Center,-111.99208,43.46986,71.21016070109619 km,130,2018,"Census Tract 3, Bannock County, Idaho",300,16,5,16005000300,8985,4573,4412,33.5,1231,8430.0,36.0,221.0,51.0,49.0,69.0,8004.0,430.0,933.0,7225.0,29449.0,8860.0,1119.0,468.0,934.0,989.0,910.0,770.0,140.0,596.0,8985,8317,668,16,5,300,2103.722782,76992.599,57
64,60470,60999,60999,16005001400,1.736,42.8930846,-112.4591189,Eastern Idaho Regional Medical Center,-111.99208,43.46986,74.48256177112938 km,139,2018,"Census Tract 14, Bannock County, Idaho",1400,16,5,16005001400,4353,2021,2332,33.1,636,4083.0,232.0,25.0,15.0,0.0,85.0,3726.0,218.0,404.0,3436.0,21424.0,4293.0,718.0,362.0,659.0,366.0,478.0,270.0,77.0,197.0,4313,3846,467,16,5,1400,2507.488479,80974.91900000001,72
65,60472,61001,61001,16005001601,0.74,42.8710517,-112.4622797,Eastern Idaho Regional Medical Center,-111.99208,43.46986,76.72954839640806 km,136,2018,"Census Tract 16.01, Bannock County, Idaho",1601,16,5,16005001601,2539,1169,1370,33.0,227,2384.0,90.0,22.0,0.0,0.0,7.0,2265.0,112.0,247.0,2028.0,16971.0,2476.0,400.0,448.0,390.0,292.0,206.0,92.0,30.0,54.0,2533,2153,380,16,5,1601,3431.0810810000003,83355.48500000003,80
66,60477,61006,61006,16005001602,1.777,42.8634894,-112.4728415,Eastern Idaho Regional Medical Center,-111.99208,43.46986,77.88774631710437 km,141,2018,"Census Tract 16.02, Bannock County, Idaho",1602,16,5,16005001602,3844,1638,2206,29.8,414,3553.0,132.0,39.0,8.0,0.0,157.0,3217.0,153.0,278.0,3095.0,23254.0,3651.0,594.0,339.0,450.0,326.0,414.0,176.0,118.0,159.0,3844,3353,491,16,5,1602,2163.196398,85507.50400000006,79
67,60479,61008,61008,16005001500,2.926,42.90156210000001,-112.4817736,Eastern Idaho Regional Medical Center,-111.99208,43.46986,74.63837245924182 km,140,2018,"Census Tract 15, Bannock County, Idaho",1500,16,5,16005001500,5672,2992,2680,35.1,911,5357.0,44.0,13.0,0.0,0.0,64.0,5236.0,287.0,374.0,5042.0,21748.0,5602.0,1049.0,487.0,621.0,558.0,526.0,514.0,33.0,209.0,5630,5114,516,16,5,1500,1938.48257,80405.23500000003,68
68,60481,61010,61010,16005000500,8.902999999999999,42.9550323,-112.48896780000001,Eastern Idaho Regional Medical Center,-111.99208,43.46986,70.0114156775977 km,142,2018,"Census Tract 5, Bannock County, Idaho",500,16,5,16005000500,2019,1060,959,36.8,289,2005.0,93.0,0.0,0.0,0.0,0.0,1912.0,0.0,16.0,1896.0,32622.0,2005.0,294.0,79.0,208.0,225.0,204.0,184.0,58.0,223.0,2019,1925,94,16,5,500,226.77749069999996,75968.2,68
69,60487,61016,61016,16005000400,3.997,42.9241956,-112.5006818,Eastern Idaho Regional Medical Center,-111.99208,43.46986,73.37459169460041 km,127,2018,"Census Tract 4, Bannock County, Idaho",400,16,5,16005000400,6055,3067,2988,29.8,639,5642.0,60.0,153.0,0.0,5.0,20.0,5404.0,141.0,408.0,5021.0,34438.0,5763.0,837.0,355.0,339.0,393.0,617.0,434.0,345.0,466.0,6055,5661,394,16,5,400,1514.8861650000001,79803.58900000002,66
70,60493,61023,61023,16071960100,1198.951,42.1838954,-112.52044860000001,Bear River Valley Hospital,-112.18221000000001,41.72436,58.23808070127749 km,183,2018,"Census Tract 9601, Oneida County, Idaho",960100,16,71,16071960100,4326,2083,2243,37.9,829,4146.0,9.0,0.0,4.0,0.0,4.0,4129.0,103.0,192.0,3965.0,22450.0,4218.0,722.0,393.0,485.0,346.0,351.0,291.0,153.0,227.0,4295,3978,317,16,71,960100,3.6081541280000002,73972.46100000001,46
71,60499,61029,61029,16011950700,64.587,43.1308512,-112.54220890000002,Eastern Idaho Regional Medical Center,-111.99208,43.46986,58.40493907278078 km,159,2018,"Census Tract 9507, Bingham County, Idaho",950700,16,11,16011950700,5163,2651,2512,35.2,785,5080.0,47.0,0.0,9.0,0.0,593.0,4431.0,11.0,855.0,4160.0,22839.0,5091.0,874.0,270.0,549.0,505.0,319.0,262.0,44.0,442.0,5159,4485,674,16,11,950700,79.93868735,67375.59399999998,69
72,60515,61045,61045,16077960100,870.9960000000001,42.610324600000006,-112.71244679999998,Cassia Regional Hospital - Burley,-113.793295,42.533365,89.15308158902552 km,95,2018,"Census Tract 9601, Power County, Idaho",960100,16,77,16077960100,1767,880,887,42.0,299,1737.0,137.0,0.0,4.0,2.0,4.0,1590.0,1.0,122.0,1475.0,23164.0,1733.0,267.0,155.0,178.0,200.0,143.0,73.0,51.0,86.0,1767,1583,184,16,77,960100,2.028711957,107522.27199999998,71
73,60523,61053,61053,16011950300,1078.491,43.325329100000005,-112.81485239999999,Eastern Idaho Regional Medical Center,-111.99208,43.46986,68.56199350852816 km,148,2018,"Census Tract 9503, Bingham County, Idaho",950300,16,11,16011950300,5813,3021,2792,33.2,765,5470.0,116.0,17.0,0.0,0.0,1124.0,4213.0,221.0,1995.0,3465.0,23799.0,5636.0,727.0,342.0,859.0,660.0,431.0,339.0,109.0,266.0,5813,4806,1007,16,11,950300,5.3899383489999995,104416.13000000003,78
74,60536,61067,61067,16077960200,532.83,42.8426024,-113.03426909999999,Cassia Regional Hospital - Burley,-113.793295,42.533365,71.0587251309951 km,96,2018,"Census Tract 9602, Power County, Idaho",960200,16,77,16077960200,5946,2901,3045,35.3,910,5795.0,259.0,0.0,0.0,0.0,1215.0,4321.0,23.0,2410.0,3203.0,27623.0,5759.0,359.0,543.0,803.0,554.0,599.0,402.0,115.0,301.0,5887,4900,987,16,77,960200,11.15928157,109475.00199999996,70
75,60548,61079,61079,16023970100,2236.487,43.685101,-113.1776308,Eastern Idaho Regional Medical Center,-111.99208,43.46986,98.70057911153006 km,233,2018,"Census Tract 9701, Butte County, Idaho",970100,16,23,16023970100,2602,1342,1260,48.1,566,2584.0,1.0,0.0,4.0,0.0,16.0,2563.0,0.0,71.0,2508.0,25054.0,2539.0,338.0,278.0,293.0,255.0,230.0,157.0,56.0,214.0,2561,2243,318,16,23,970100,1.1634317570000001,133506.43899999995,87
76,60554,61085,61085,16031950100,1626.781,42.290077000000004,-113.37916770000001,Cassia Regional Hospital - Burley,-113.793295,42.533365,43.501353455845354 km,184,2018,"Census Tract 9501, Cassia County, Idaho",950100,16,31,16031950100,2953,1594,1359,35.5,387,2899.0,0.0,16.0,0.0,0.0,49.0,2834.0,14.0,406.0,2477.0,27214.0,2894.0,273.0,170.0,397.0,287.0,290.0,252.0,52.0,106.0,2953,2525,428,16,31,950100,1.815241265,57627.08199999999,56
77,60564,61096,61096,16059970300,2102.07,44.6687854,-113.5546429,Madison Memorial Hospital - Rexburg,-111.77071000000001,43.825509999999994,170.53007542505438 km,73,2018,"Census Tract 9703, Lemhi County, Idaho",970300,16,59,16059970300,2476,1249,1227,51.6,684,2325.0,4.0,0.0,2.0,7.0,18.0,2294.0,122.0,103.0,2230.0,20123.0,2423.0,403.0,252.0,409.0,263.0,252.0,161.0,58.0,75.0,2455,2125,330,16,59,970300,1.177886559,193815.8970000001,129
78,60568,61100,61100,16067970300,563.525,42.9389027,-113.5854159,Cassia Regional Hospital - Burley,-113.793295,42.533365,48.15911047196993 km,78,2018,"Census Tract 9703, Minidoka County, Idaho",970300,16,67,16067970300,3111,1655,1456,36.5,482,3058.0,1.0,0.0,3.0,0.0,173.0,2881.0,3.0,766.0,2289.0,28636.0,3052.0,434.0,227.0,264.0,332.0,297.0,285.0,46.0,247.0,3101,2579,522,16,67,970300,5.520606894,54455.42399999999,99
79,60575,61107,61107,16031950200,62.998000000000005,42.540924200000006,-113.62276729999999,Cassia Regional Hospital - Burley,-113.793295,42.533365,14.034050161989207 km,186,2018,"Census Tract 9502, Cassia County, Idaho",950200,16,31,16031950200,3381,1703,1678,35.9,488,3329.0,0.0,10.0,0.0,0.0,168.0,3151.0,0.0,544.0,2775.0,33913.0,3329.0,482.0,94.0,262.0,217.0,412.0,258.0,63.0,302.0,3381,2966,415,16,31,950200,53.66837042,16852.136999999995,39
80,60580,61112,61112,16067970500,29.682,42.59244879999999,-113.6535632,Cassia Regional Hospital - Burley,-113.793295,42.533365,13.218774828692858 km,80,2018,"Census Tract 9705, Minidoka County, Idaho",970500,16,67,16067970500,4237,2322,1915,32.9,774,4072.0,19.0,12.0,7.0,9.0,171.0,3854.0,51.0,1770.0,2264.0,21179.0,4091.0,686.0,389.0,596.0,465.0,409.0,233.0,24.0,200.0,4237,3066,1171,16,67,970500,142.74644569999998,15707.482,40
81,60584,61116,61116,16067970400,7.736000000000001,42.6141552,-113.69978789999999,Cassia Regional Hospital - Burley,-113.793295,42.533365,11.810201696005644 km,79,2018,"Census Tract 9704, Minidoka County, Idaho",970400,16,67,16067970400,4338,2087,2251,35.3,784,4283.0,10.0,9.0,0.0,0.0,100.0,4164.0,33.0,1503.0,2771.0,20619.0,4258.0,609.0,486.0,544.0,421.0,523.0,171.0,101.0,93.0,4272,3575,697,16,67,970400,560.7549121000001,14587.671,43
82,60585,61117,61117,16013960100,1647.943,43.26071029999999,-113.738161,Cassia Regional Hospital - Burley,-113.793295,42.533365,80.92670268315236 km,228,2018,"Census Tract 9601, Blaine County, Idaho",960100,16,13,16013960100,4774,2534,2240,46.2,841,4602.0,0.0,88.0,5.0,0.0,10.0,4499.0,81.0,611.0,3925.0,30345.0,4644.0,470.0,300.0,697.0,636.0,573.0,393.0,149.0,367.0,4748,4103,645,16,13,960100,2.896944858,106342.96499999998,100
83,60586,61118,61118,16031950300,21.23,42.4805097,-113.75269159999999,Cassia Regional Hospital - Burley,-113.793295,42.533365,6.753471861257745 km,185,2018,"Census Tract 9503, Cassia County, Idaho",950300,16,31,16031950300,5099,2523,2576,30.2,735,4999.0,0.0,0.0,0.0,13.0,170.0,4816.0,20.0,1461.0,3525.0,25179.0,5008.0,454.0,498.0,593.0,560.0,402.0,312.0,26.0,281.0,5079,4416,663,16,31,950300,240.178992,8448.149,23
84,60587,61119,61119,16059970200,474.92199999999997,45.3176252,-113.755444,Providence Health and Services - Montana,-114.00043000000001,46.87488,174.1271956030954 km,72,2018,"Census Tract 9702, Lemhi County, Idaho",970200,16,59,16059970200,2732,1396,1336,54.6,830,2627.0,2.0,0.0,0.0,0.0,13.0,2612.0,85.0,46.0,2566.0,22416.0,2638.0,536.0,267.0,426.0,249.0,343.0,213.0,19.0,135.0,2704,2362,342,16,59,970200,5.752523572,237791.91399999982,130
85,60589,61121,61121,16031950400,2.528,42.5419029,-113.77228159999999,Cassia Regional Hospital - Burley,-113.793295,42.533365,1.9696253552929888 km,187,2018,"Census Tract 9504, Cassia County, Idaho",950400,16,31,16031950400,3983,1957,2026,28.7,384,3755.0,22.0,28.0,1.0,2.0,269.0,3433.0,177.0,1917.0,1870.0,18815.0,3754.0,781.0,393.0,601.0,418.0,361.0,121.0,13.0,37.0,3805,2887,918,16,31,950400,1575.553797,3577.512,18
86,60593,61125,61125,16067970200,33.986,42.5605434,-113.804794,Cassia Regional Hospital - Burley,-113.793295,42.533365,3.1633749069823036 km,77,2018,"Census Tract 9702, Minidoka County, Idaho",970200,16,67,16067970200,5805,2748,3057,31.8,622,5557.0,115.0,58.0,17.0,13.0,14.0,5340.0,177.0,2130.0,3274.0,27160.0,5661.0,664.0,369.0,599.0,638.0,518.0,460.0,139.0,188.0,5805,4811,994,16,67,970200,170.8056258,12831.047999999997,44
87,60595,61127,61127,16067970100,122.066,42.669703600000005,-113.84314540000001,Cassia Regional Hospital - Burley,-113.793295,42.533365,15.687975619204318 km,76,2018,"Census Tract 9701, Minidoka County, Idaho",970100,16,67,16067970100,3124,1565,1559,39.0,560,3024.0,43.0,3.0,0.0,0.0,24.0,2954.0,59.0,910.0,2076.0,28433.0,3060.0,483.0,133.0,382.0,346.0,447.0,184.0,80.0,126.0,3124,2491,633,16,67,970100,25.59271214,19062.6,53
88,60596,61128,61128,16031950500,21.683000000000003,42.5098751,-113.84420490000001,Cassia Regional Hospital - Burley,-113.793295,42.533365,4.930381054438698 km,189,2018,"Census Tract 9505, Cassia County, Idaho",950500,16,31,16031950500,5287,2664,2623,36.2,915,5185.0,122.0,74.0,20.0,9.0,131.0,4829.0,0.0,1187.0,3780.0,28208.0,5066.0,796.0,295.0,487.0,405.0,582.0,416.0,111.0,329.0,5168,4567,601,16,31,950500,243.8315731,7159.459000000001,20
89,60612,61145,61145,16013960200,314.673,43.6283763,-113.99727079999998,Cassia Regional Hospital - Burley,-113.793295,42.533365,122.77820655039682 km,229,2018,"Census Tract 9602, Blaine County, Idaho",960200,16,13,16013960200,10378,5165,5213,39.1,1201,9930.0,0.0,73.0,0.0,68.0,68.0,9721.0,341.0,3358.0,6610.0,29069.0,10271.0,1131.0,616.0,1413.0,1078.0,1386.0,788.0,175.0,676.0,10378,8485,1893,16,13,960200,32.98026841,148294.79499999993,129
90,60618,61151,61151,16031950600,830.39,42.2248436,-114.0154675,Cassia Regional Hospital - Burley,-113.793295,42.533365,38.849457281922234 km,188,2018,"Census Tract 9506, Cassia County, Idaho",950600,16,31,16031950600,2912,1598,1314,30.9,314,2836.0,137.0,10.0,25.0,0.0,45.0,2619.0,57.0,812.0,1867.0,29444.0,2893.0,358.0,108.0,312.0,264.0,337.0,144.0,71.0,94.0,2912,2269,643,16,31,950600,3.506785968,52610.14,51
91,60643,61176,61176,16053970100,374.096,42.6774188,-114.141908,"St. Luke's Magic Valley Regional Medical Center, Ltd.",-114.47561,42.563109999999995,30.17875660823607 km,205,2018,"Census Tract 9701, Jerome County, Idaho",970100,16,53,16053970100,3384,1708,1676,32.7,392,3250.0,18.0,22.0,22.0,62.0,171.0,2955.0,52.0,1257.0,1931.0,23097.0,3287.0,389.0,194.0,553.0,280.0,310.0,121.0,30.0,191.0,3384,2646,738,16,53,970100,9.045806424,38233.99600000001,69
92,60648,61181,61181,16063950100,1201.364,42.986180499999996,-114.1538989,"St. Luke's Magic Valley Regional Medical Center, Ltd.",-114.47561,42.563109999999995,53.87019867714631 km,193,2018,"Census Tract 9501, Lincoln County, Idaho",950100,16,63,16063950100,5321,2766,2555,35.0,661,5103.0,26.0,9.0,0.0,0.0,134.0,4934.0,164.0,1580.0,3525.0,24797.0,5212.0,775.0,316.0,641.0,450.0,709.0,269.0,108.0,169.0,5273,4101,1172,16,63,950100,4.42913222,65847.482,89
93,60653,61186,61186,16083001400,84.029,42.468682799999996,-114.18350359999998,"St. Luke's Magic Valley Regional Medical Center, Ltd.",-114.47561,42.563109999999995,26.196436562600297 km,109,2018,"Census Tract 14, Twin Falls County, Idaho",1400,16,83,16083001400,1151,531,620,24.1,100,1117.0,39.0,8.0,0.0,0.0,4.0,1066.0,12.0,362.0,718.0,27277.0,1129.0,112.0,43.0,108.0,132.0,120.0,49.0,3.0,61.0,1151,992,159,16,83,1400,13.697652,31365.69700000001,60
94,60656,61189,61189,16013960500,108.43700000000001,43.73004279999999,-114.2020571,"St. Luke's Magic Valley Regional Medical Center, Ltd.",-114.47561,42.563109999999995,131.53680851478984 km,227,2018,"Census Tract 9605, Blaine County, Idaho",960500,16,13,16013960500,3121,1796,1325,49.1,868,3106.0,4.0,16.0,23.0,21.0,0.0,3042.0,7.0,431.0,2632.0,31792.0,3113.0,254.0,157.0,610.0,391.0,363.0,265.0,144.0,426.0,3121,2688,433,16,13,960500,28.78168891,145089.415,170
95,60666,61199,61199,16037960200,4922.177,44.273351,-114.2522675,St. Luke's Regional Medical Center,-116.180885,43.609085,171.52477183004007 km,55,2018,"Census Tract 9602, Custer County, Idaho",960200,16,37,16037960200,4141,2165,1976,53.3,1241,3883.0,42.0,0.0,4.0,0.0,39.0,3798.0,222.0,184.0,3713.0,18668.0,4063.0,812.0,388.0,686.0,447.0,322.0,297.0,49.0,263.0,4115,3630,485,16,37,960200,0.8412944109999999,280570.999,140
96,60688,61221,61221,16083001300,54.349,42.525792100000004,-114.34164299999999,"St. Luke's Magic Valley Regional Medical Center, Ltd.",-114.47561,42.563109999999995,11.759072898997955 km,108,2018,"Census Tract 13, Twin Falls County, Idaho",1300,16,83,16083001300,8738,4482,4256,32.7,1233,8349.0,23.0,29.0,0.0,34.0,11.0,8252.0,238.0,1222.0,7149.0,23108.0,8541.0,1201.0,801.0,1004.0,809.0,888.0,488.0,220.0,377.0,8659,7853,806,16,83,1300,160.77572719999998,13966.779999999993,41
97,60702,61235,61235,16059970100,1986.701,44.7715548,-114.4024525,St. Luke's Regional Medical Center,-116.180885,43.609085,192.08750317000113 km,71,2018,"Census Tract 9701, Lemhi County, Idaho",970100,16,59,16059970100,2590,1303,1287,50.6,726,2458.0,12.0,0.0,1.0,0.0,27.0,2418.0,101.0,98.0,2403.0,23816.0,2528.0,463.0,264.0,348.0,283.0,273.0,197.0,129.0,103.0,2570,2273,297,16,59,970100,1.303668745,317939.401,138
98,60705,61239,61239,16083000900,5.111000000000001,42.5839278,-114.42289199999999,"St. Luke's Magic Valley Regional Medical Center, Ltd.",-114.47561,42.563109999999995,4.907329376115503 km,104,2018,"Census Tract 9, Twin Falls County, Idaho",900,16,83,16083000900,5079,2324,2755,42.8,1132,5036.0,0.0,153.0,71.0,0.0,54.0,4758.0,21.0,387.0,4520.0,27309.0,4949.0,779.0,266.0,669.0,380.0,397.0,343.0,109.0,666.0,4971,4736,235,16,83,900,993.7389943,6468.062999999999,37
99,60708,61242,61242,16053970500,136.293,42.67135089999999,-114.4385973,"St. Luke's Magic Valley Regional Medical Center, Ltd.",-114.47561,42.563109999999995,12.401512917427754 km,204,2018,"Census Tract 9705, Jerome County, Idaho",970500,16,53,16053970500,6917,3534,3383,37.0,1025,6696.0,10.0,67.0,0.0,21.0,145.0,6453.0,167.0,2149.0,4510.0,27836.0,6825.0,747.0,540.0,933.0,683.0,726.0,510.0,341.0,314.0,6912,5483,1429,16,53,970500,50.75095566,15718.551,51
100,60709,61243,61243,16083000200,2.001,42.5703175,-114.4407268,"St. Luke's Magic Valley Regional Medical Center, Ltd.",-114.47561,42.563109999999995,2.974108539757226 km,97,2018,"Census Tract 2, Twin Falls County, Idaho",200,16,83,16083000200,6861,3312,3549,40.2,1237,6718.0,21.0,35.0,76.0,0.0,50.0,6536.0,66.0,1018.0,5616.0,29016.0,6751.0,853.0,469.0,689.0,917.0,635.0,555.0,115.0,638.0,6861,6057,804,16,83,200,3428.7856070000003,3633.5890000000004,30
101,60710,61244,61244,16083001000,3.9960000000000004,42.548510799999995,-114.4408119,"St. Luke's Magic Valley Regional Medical Center, Ltd.",-114.47561,42.563109999999995,3.2859087303818137 km,105,2018,"Census Tract 10, Twin Falls County, Idaho",1000,16,83,16083001000,9253,4628,4625,33.1,1281,8959.0,41.0,456.0,0.0,0.0,38.0,8424.0,134.0,1214.0,7387.0,25321.0,8903.0,1170.0,873.0,1297.0,1008.0,923.0,600.0,211.0,656.0,9103,7880,1223,16,83,1000,2315.565566,3733.6769999999997,28
102,60716,61250,61250,16083001100,0.855,42.556855600000006,-114.4693406,"St. Luke's Magic Valley Regional Medical Center, Ltd.",-114.47561,42.563109999999995,0.8647335963559928 km,106,2018,"Census Tract 11, Twin Falls County, Idaho",1100,16,83,16083001100,3761,1857,1904,32.8,283,3665.0,82.0,53.0,20.0,0.0,97.0,3413.0,55.0,839.0,2671.0,17164.0,3239.0,783.0,369.0,707.0,335.0,290.0,95.0,23.0,140.0,3302,2611,691,16,83,1100,4398.830409,1089.664,8
103,60717,61251,61251,16083000800,1.982,42.5775151,-114.47002020000001,"St. Luke's Magic Valley Regional Medical Center, Ltd.",-114.47561,42.563109999999995,1.664699907554158 km,103,2018,"Census Tract 8, Twin Falls County, Idaho",800,16,83,16083000800,6322,3091,3231,29.4,662,5980.0,5.0,1.0,22.0,0.0,163.0,5789.0,123.0,1087.0,4900.0,19252.0,5852.0,1219.0,618.0,999.0,739.0,649.0,206.0,97.0,143.0,6322,5244,1078,16,83,800,3189.707366,2037.5750000000003,10
104,60723,61257,61257,16083000600,42.17,42.510256,-114.489406,"St. Luke's Magic Valley Regional Medical Center, Ltd.",-114.47561,42.563109999999995,5.979607093047817 km,101,2018,"Census Tract 6, Twin Falls County, Idaho",600,16,83,16083000600,3316,1634,1682,44.4,626,3198.0,48.0,0.0,3.0,0.0,19.0,3128.0,33.0,246.0,2896.0,31663.0,3217.0,391.0,166.0,414.0,347.0,418.0,226.0,114.0,313.0,3316,3110,206,16,83,600,78.63410007,7810.886000000001,25
105,60724,61258,61258,16083001200,5.515,42.544155200000006,-114.49026090000002,"St. Luke's Magic Valley Regional Medical Center, Ltd.",-114.47561,42.563109999999995,2.4251358147780797 km,107,2018,"Census Tract 12, Twin Falls County, Idaho",1200,16,83,16083001200,8229,4304,3925,31.3,703,7964.0,79.0,43.0,275.0,0.0,815.0,6752.0,121.0,2385.0,5248.0,27751.0,8017.0,803.0,632.0,814.0,1108.0,899.0,296.0,246.0,269.0,8168,7133,1035,16,83,1200,1492.112421,2731.5919999999996,14
106,60726,61260,61260,16053970300,3.6519999999999997,42.7387372,-114.50080159999999,"St. Luke's Magic Valley Regional Medical Center, Ltd.",-114.47561,42.563109999999995,19.61876998001412 km,203,2018,"Census Tract 9703, Jerome County, Idaho",970300,16,53,16053970300,5747,2773,2974,30.7,658,5393.0,78.0,32.0,0.0,0.0,96.0,5187.0,171.0,1457.0,3866.0,23553.0,5483.0,627.0,459.0,824.0,637.0,504.0,240.0,93.0,245.0,5666,4633,1033,16,53,970300,1573.658269,24815.824000000004,50
