,index,Unnamed: 0,Unnamed: 0.1,GEOID,ALAND_SQMI,TRACT_LAT,TRACT_LONG,Hospital,HOSPITAL_LONG,HOSPITAL_LAT,CT_dist,Unnamed: 0.1.1,Year,Name Returned,Tract,State,County,Geographical ID,Total Population,Pop. Male,Pop. Female,Median Age All,Pop. Over 65 Years,Pop. Race,Pop. AmInd or Alaska Alone,Pop. Asian Alone,Pop. Black or AfrAm Alone,Pop. Hawaiian or PacIsl Alone,Pop. Other Race Alone,Pop. White Alone,Two or more races,Pop. Hispanic or Latino,Pop. Not Hispanic or Latino,Median Income Last 12 Months,Pop. w Poverty Status,"Income Less than $10,000","Income $10,000-14,999","Income $15,000-24,999","Income $25,000-34,999","Income $35,000-49,999","Income $50,000-64,999","Income $65,000-74,999","Income Over $75,000",Insurance Surveyed,Insured,Noninsured,state,county,tract,POPDENSITY,DISTANCE_ROAD,DISTANCE_TIME
141,50764,51247,51247,31153010702,31.509,41.084432799999995,-96.0823171,CHI Health Midlands,-96.04079,41.13588,6.694097616927516 km,155,2018,"Census Tract 107.02, Sarpy County, Nebraska",10702,31,153,31153010702,3466,1876,1590,47.3,675,3357.0,10.0,42.0,28.0,0.0,5.0,3272.0,85.0,54.0,3218.0,39399.0,3365.0,390.0,176.0,312.0,255.0,479.0,302.0,148.0,564.0,3459,3271,188,31,153,10702,110.00031740000001,9055.916000000003,22
142,50771,51254,51254,31055007309,1.494,41.327299100000005,-96.0873969,CHI Health Immanuel,-96.01987,41.32185,5.685724844252058 km,134,2018,"Census Tract 73.09, Douglas County, Nebraska",7309,31,55,31055007309,4635,2234,2401,30.2,264,4320.0,35.0,55.0,637.0,10.0,64.0,3519.0,230.0,433.0,3214.0,35000.0,4533.0,504.0,261.0,394.0,379.0,621.0,364.0,80.0,473.0,4635,4283,352,31,55,7309,3102.409639,6762.521000000001,29
143,50772,51255,51255,31055007440,0.764,41.2797833,-96.087911,Methodist Hospital,-96.04035999999999,41.25851,4.632196115670238 km,113,2018,"Census Tract 74.40, Douglas County, Nebraska",7440,31,55,31055007440,2378,1090,1288,28.5,158,2274.0,0.0,138.0,550.0,0.0,121.0,1465.0,43.0,270.0,1318.0,35597.0,2266.0,149.0,170.0,200.0,368.0,427.0,282.0,87.0,144.0,2378,2082,296,31,55,7440,3112.5654449999997,6451.7379999999985,36
144,50773,51256,51256,31055007465,0.775,41.1972709,-96.0879801,CHI Health Creighton University Medical Center Bergan Mercy,-96.03098,41.23927,6.6785569754044145 km,261,2018,"Census Tract 74.65, Douglas County, Nebraska",7465,31,55,31055007465,4403,2100,2303,34.6,467,4261.0,21.0,249.0,70.0,0.0,92.0,3829.0,90.0,276.0,3566.0,39394.0,4338.0,254.0,215.0,450.0,457.0,789.0,489.0,154.0,385.0,4390,4230,160,31,55,7465,5681.290322999999,8922.061000000002,40
145,50774,51257,51257,31055007317,27.497,41.3587936,-96.0880089,CHI Health Immanuel,-96.01987,41.32185,7.02580312687736 km,368,2018,"Census Tract 73.17, Douglas County, Nebraska",7317,31,55,31055007317,4274,2082,2192,37.7,552,4049.0,12.0,23.0,415.0,0.0,32.0,3567.0,196.0,111.0,3507.0,41359.0,4238.0,251.0,149.0,362.0,472.0,630.0,557.0,167.0,514.0,4274,3970,304,31,55,7317,155.4351384,9871.303,26
146,50775,51258,51258,31055006703,1.15,41.2572664,-96.0898229,Methodist Hospital,-96.04035999999999,41.25851,4.147607527684258 km,152,2018,"Census Tract 67.03, Douglas County, Nebraska",6703,31,55,31055006703,3242,1602,1640,36.4,662,3198.0,0.0,140.0,137.0,0.0,7.0,2914.0,26.0,284.0,2648.0,37279.0,3224.0,196.0,210.0,434.0,303.0,321.0,421.0,148.0,377.0,3242,3058,184,31,55,6703,2819.130435,5478.381,30
147,50776,51259,51259,31055007310,0.77,41.3120646,-96.09007,CHI Health Immanuel,-96.01987,41.32185,5.977527330749428 km,114,2018,"Census Tract 73.10, Douglas County, Nebraska",7310,31,55,31055007310,3102,1533,1569,29.3,168,2880.0,41.0,74.0,357.0,0.0,50.0,2358.0,194.0,308.0,2181.0,38151.0,3074.0,256.0,125.0,216.0,346.0,534.0,378.0,82.0,146.0,3091,2785,306,31,55,7310,4028.571429,7131.044000000001,37
148,50780,51263,51263,31055006803,0.787,41.2422807,-96.0930225,Methodist Hospital,-96.04035999999999,41.25851,4.767776945295711 km,1,2018,"Census Tract 68.03, Douglas County, Nebraska",6803,31,55,31055006803,1944,942,1002,50.9,493,1878.0,10.0,22.0,92.0,0.0,5.0,1749.0,47.0,50.0,1709.0,42788.0,1925.0,165.0,127.0,233.0,144.0,196.0,208.0,63.0,354.0,1939,1833,106,31,55,6803,2470.139771,5945.535000000001,31
149,50781,51264,51264,31055006903,0.561,41.229453,-96.09318540000001,CHI Health Creighton University Medical Center Bergan Mercy,-96.03098,41.23927,5.327826324782974 km,82,2018,"Census Tract 69.03, Douglas County, Nebraska",6903,31,55,31055006903,2497,1270,1227,35.8,381,2411.0,0.0,45.0,139.0,3.0,22.0,2202.0,31.0,144.0,2080.0,31387.0,2436.0,223.0,160.0,327.0,266.0,269.0,260.0,86.0,238.0,2497,2260,237,31,55,6903,4450.980392,6454.8,35
150,50783,51266,51266,31055007409,5.01,41.2205959,-96.0948303,CHI Health Creighton University Medical Center Bergan Mercy,-96.03098,41.23927,5.741029353794483 km,2,2018,"Census Tract 74.09, Douglas County, Nebraska",7409,31,55,31055007409,2338,1119,1219,42.9,400,2281.0,4.0,38.0,35.0,0.0,3.0,2201.0,35.0,106.0,2098.0,39560.0,2294.0,190.0,86.0,223.0,179.0,494.0,305.0,53.0,261.0,2338,2268,70,31,55,7409,466.66666669999995,7227.718000000001,36
151,50784,51267,51267,31055007444,0.973,41.272823200000005,-96.0953064,Methodist Hospital,-96.04035999999999,41.25851,4.8709919030243665 km,259,2018,"Census Tract 74.44, Douglas County, Nebraska",7444,31,55,31055007444,4391,2272,2119,30.7,625,4105.0,3.0,495.0,525.0,0.0,90.0,2992.0,211.0,349.0,2758.0,35225.0,4302.0,347.0,324.0,503.0,669.0,859.0,586.0,80.0,354.0,4391,3992,399,31,55,7444,4512.8468649999995,5740.544000000001,31
152,50787,51270,51270,31055007433,1.218,41.297731799999994,-96.0958198,Methodist Hospital,-96.04035999999999,41.25851,6.368968928312058 km,116,2018,"Census Tract 74.33, Douglas County, Nebraska",7433,31,55,31055007433,4397,2178,2219,33.1,602,4154.0,117.0,72.0,335.0,0.0,71.0,3559.0,176.0,380.0,3274.0,32754.0,4330.0,317.0,349.0,503.0,530.0,548.0,426.0,221.0,380.0,4397,4149,248,31,55,7433,3610.0164200000004,8382.766999999998,36
153,50791,51274,51274,31055007439,1.2309999999999999,41.284504,-96.104168,Methodist Hospital,-96.04035999999999,41.25851,6.076026685525083 km,257,2018,"Census Tract 74.39, Douglas County, Nebraska",7439,31,55,31055007439,4408,2248,2160,36.9,532,4138.0,11.0,166.0,268.0,0.0,10.0,3683.0,171.0,112.0,3571.0,41869.0,4309.0,266.0,298.0,303.0,455.0,635.0,411.0,171.0,746.0,4408,4243,165,31,55,7439,3580.8285950000004,7756.036999999999,38
154,50795,51278,51278,31055007456,0.69,41.2083849,-96.1068472,CHI Health Lakeside,-96.18118,41.23901,7.100414747331538 km,265,2018,"Census Tract 74.56, Douglas County, Nebraska",7456,31,55,31055007456,2522,1318,1204,37.6,400,2389.0,0.0,11.0,126.0,14.0,188.0,2050.0,95.0,463.0,1800.0,31937.0,2479.0,239.0,119.0,290.0,357.0,407.0,241.0,46.0,158.0,2522,2228,294,31,55,7456,3655.072464,8322.778999999999,36
155,50797,51280,51280,31055007464,1.214,41.1981311,-96.1080485,CHI Health Lakeside,-96.18118,41.23901,7.630157701115859 km,103,2018,"Census Tract 74.64, Douglas County, Nebraska",7464,31,55,31055007464,2767,1360,1407,41.9,703,2614.0,25.0,15.0,220.0,0.0,7.0,2347.0,115.0,121.0,2297.0,40846.0,2635.0,290.0,117.0,237.0,184.0,420.0,276.0,179.0,309.0,2652,2549,103,31,55,7464,2279.242175,9239.259,37
156,50799,51282,51282,31055007408,0.841,41.2263273,-96.10992440000001,CHI Health Lakeside,-96.18118,41.23901,6.137773472297479 km,279,2018,"Census Tract 74.08, Douglas County, Nebraska",7408,31,55,31055007408,4500,2233,2267,35.0,654,4403.0,59.0,39.0,136.0,0.0,45.0,4124.0,43.0,285.0,3894.0,30055.0,4434.0,440.0,429.0,543.0,558.0,636.0,466.0,141.0,211.0,4493,4187,306,31,55,7408,5350.772889,7354.576999999999,33
157,50800,51283,51283,31055007448,0.988,41.254639700000006,-96.110258,Methodist Hospital,-96.04035999999999,41.25851,5.873764913048075 km,13,2018,"Census Tract 74.48, Douglas County, Nebraska",7448,31,55,31055007448,2935,1387,1548,45.3,664,2925.0,0.0,38.0,117.0,0.0,0.0,2770.0,0.0,78.0,2692.0,54821.0,2831.0,287.0,174.0,141.0,159.0,205.0,331.0,101.0,741.0,2815,2786,29,31,55,7448,2970.647773,7213.902999999999,34
158,50801,51284,51284,31055007443,0.94,41.270492499999996,-96.1104905,Methodist Hospital,-96.04035999999999,41.25851,6.025579841463468 km,146,2018,"Census Tract 74.43, Douglas County, Nebraska",7443,31,55,31055007443,3550,1893,1657,44.6,787,3468.0,8.0,119.0,314.0,0.0,6.0,3021.0,14.0,147.0,2891.0,39261.0,3482.0,284.0,230.0,239.0,497.0,399.0,303.0,42.0,754.0,3545,3326,219,31,55,7443,3776.595745,7518.543999999999,44
159,50802,51285,51285,31055007432,0.9129999999999999,41.2965766,-96.1119,Methodist Hospital,-96.04035999999999,41.25851,7.334684195445255 km,264,2018,"Census Tract 74.32, Douglas County, Nebraska",7432,31,55,31055007432,3342,1598,1744,31.7,278,3265.0,0.0,64.0,343.0,0.0,29.0,2829.0,15.0,162.0,2696.0,37893.0,3252.0,341.0,180.0,280.0,279.0,568.0,246.0,86.0,331.0,3342,2812,530,31,55,7432,3660.4600219999998,9620.479999999996,41
160,50803,51286,51286,31055007407,0.986,41.2446245,-96.1136785,CHI Health Lakeside,-96.18118,41.23901,5.69269583214559 km,144,2018,"Census Tract 74.07, Douglas County, Nebraska",7407,31,55,31055007407,2843,1451,1392,41.0,551,2766.0,11.0,25.0,229.0,10.0,0.0,2491.0,67.0,160.0,2342.0,35657.0,2741.0,292.0,107.0,363.0,344.0,305.0,345.0,99.0,398.0,2833,2676,157,31,55,7407,2883.36714,7593.654,40
161,50805,51288,51288,31055007315,3.7880000000000003,41.32141970000001,-96.11597370000001,CHI Health Immanuel,-96.01987,41.32185,8.04641041960161 km,366,2018,"Census Tract 73.15, Douglas County, Nebraska",7315,31,55,31055007315,4395,2172,2223,36.7,541,4247.0,11.0,106.0,186.0,0.0,10.0,3934.0,0.0,52.0,3903.0,47711.0,4240.0,394.0,180.0,294.0,332.0,601.0,680.0,201.0,757.0,4395,4273,122,31,55,7315,1160.242872,9579.435999999998,34
162,50806,51289,51289,31177050102,16.386,41.5525629,-96.1192262,CHI Health Immanuel,-96.01987,41.32185,26.935455798398504 km,225,2018,"Census Tract 501.02, Washington County, Nebraska",50102,31,177,31177050102,5030,2435,2595,39.0,740,4933.0,0.0,0.0,119.0,0.0,0.0,4814.0,67.0,177.0,4700.0,34117.0,4976.0,715.0,223.0,485.0,421.0,792.0,473.0,178.0,300.0,5006,4875,131,31,177,50102,306.9693641,33584.71899999999,48
163,50810,51293,51293,31153010629,12.873,41.1501905,-96.1240681,CHI Health Midlands,-96.04079,41.13588,7.169808914150131 km,478,2018,"Census Tract 106.29, Sarpy County, Nebraska",10629,31,153,31153010629,1844,1011,833,36.1,177,1783.0,25.0,10.0,0.0,7.0,0.0,1741.0,61.0,68.0,1682.0,41534.0,1844.0,111.0,21.0,109.0,280.0,410.0,224.0,122.0,258.0,1822,1649,173,31,153,10629,143.2455527,7684.193999999999,21
164,50812,51295,51295,31055007463,1.004,41.1981607,-96.12431090000001,CHI Health Lakeside,-96.18118,41.23901,6.582028208214744 km,102,2018,"Census Tract 74.63, Douglas County, Nebraska",7463,31,55,31055007463,4694,2551,2143,32.5,398,4496.0,12.0,130.0,394.0,7.0,99.0,3854.0,117.0,344.0,3628.0,37901.0,4595.0,414.0,152.0,432.0,487.0,729.0,466.0,185.0,407.0,4694,4535,159,31,55,7463,4675.298804999999,8437.021,43
165,50816,51299,51299,31153010633,1.3940000000000001,41.1797829,-96.1256589,CHI Health Lakeside,-96.18118,41.23901,8.059032146017383 km,482,2018,"Census Tract 106.33, Sarpy County, Nebraska",10633,31,153,31153010633,3170,1666,1504,34.1,218,2965.0,11.0,84.0,37.0,0.0,31.0,2802.0,137.0,213.0,2620.0,37316.0,3102.0,265.0,110.0,252.0,352.0,460.0,406.0,113.0,189.0,3170,2916,254,31,153,10633,2274.031564,10574.901,46
166,50817,51300,51300,31055007438,0.991,41.2845231,-96.1268417,CHI Health Lakeside,-96.18118,41.23901,6.803299715970472 km,6,2018,"Census Tract 74.38, Douglas County, Nebraska",7438,31,55,31055007438,1905,932,973,46.0,441,1880.0,0.0,12.0,0.0,0.0,0.0,1868.0,10.0,92.0,1776.0,44201.0,1890.0,123.0,80.0,116.0,278.0,231.0,230.0,112.0,297.0,1905,1860,45,31,55,7438,1922.3007059999998,9178.864,49
167,50819,51302,51302,31055007455,0.501,41.2085703,-96.128877,CHI Health Lakeside,-96.18118,41.23901,5.537313844760444 km,8,2018,"Census Tract 74.55, Douglas County, Nebraska",7455,31,55,31055007455,1603,833,770,36.7,217,1578.0,0.0,0.0,38.0,0.0,109.0,1431.0,11.0,202.0,1344.0,26650.0,1581.0,191.0,159.0,152.0,193.0,188.0,81.0,23.0,83.0,1603,1369,234,31,55,7455,3199.600798,7308.192000000001,34
168,50820,51303,51303,31153010634,0.506,41.187054499999995,-96.1292141,CHI Health Lakeside,-96.18118,41.23901,7.230932933526619 km,483,2018,"Census Tract 106.34, Sarpy County, Nebraska",10634,31,153,31153010634,2809,1352,1457,33.7,223,2629.0,14.0,14.0,20.0,0.0,55.0,2526.0,115.0,210.0,2429.0,44115.0,2744.0,295.0,138.0,139.0,178.0,450.0,340.0,125.0,408.0,2809,2685,124,31,153,10634,5551.383399,9579.159,46
169,50821,51304,51304,31055007431,1.0,41.2993603,-96.12924740000001,CHI Health Lakeside,-96.18118,41.23901,7.9911632584560985 km,111,2018,"Census Tract 74.31, Douglas County, Nebraska",7431,31,55,31055007431,4812,2293,2519,38.4,638,4605.0,0.0,113.0,247.0,0.0,33.0,4212.0,145.0,45.0,4167.0,45409.0,4736.0,599.0,245.0,264.0,276.0,591.0,430.0,202.0,928.0,4812,4685,127,31,55,7431,4812.0,10895.583999999995,60
170,50824,51307,51307,31055007406,1.004,41.2407958,-96.1301603,CHI Health Lakeside,-96.18118,41.23901,4.281545768363116 km,110,2018,"Census Tract 74.06, Douglas County, Nebraska",7406,31,55,31055007406,5142,2495,2647,38.4,918,4967.0,109.0,133.0,73.0,0.0,0.0,4652.0,58.0,200.0,4561.0,40184.0,4913.0,491.0,178.0,432.0,554.0,848.0,622.0,301.0,653.0,5017,4797,220,31,55,7406,5121.513943999999,5964.043,25
171,50827,51310,51310,31055007405,2.436,41.2615023,-96.1318536,CHI Health Lakeside,-96.18118,41.23901,4.830391089237333 km,115,2018,"Census Tract 74.05, Douglas County, Nebraska",7405,31,55,31055007405,2332,947,1385,18.5,323,2300.0,28.0,116.0,269.0,3.0,17.0,1867.0,22.0,79.0,1826.0,61429.0,1563.0,328.0,25.0,75.0,88.0,39.0,106.0,26.0,561.0,1764,1715,49,31,55,7405,957.3070607999999,6961.041,37
172,50842,51325,51325,31055007429,1.2309999999999999,41.2449005,-96.1459272,CHI Health Lakeside,-96.18118,41.23901,3.0266725292908956 km,145,2018,"Census Tract 74.29, Douglas County, Nebraska",7429,31,55,31055007429,3171,1422,1749,44.3,544,3154.0,31.0,17.0,15.0,0.0,0.0,3091.0,9.0,88.0,3013.0,50157.0,3163.0,325.0,175.0,188.0,172.0,302.0,469.0,142.0,568.0,3163,3127,36,31,55,7429,2575.954509,4688.881,24
173,50844,51327,51327,31055007316,1.001,41.3125424,-96.1478681,CHI Health Lakeside,-96.18118,41.23901,8.630212135404536 km,367,2018,"Census Tract 73.16, Douglas County, Nebraska",7316,31,55,31055007316,3133,1480,1653,35.1,215,3069.0,0.0,103.0,22.0,0.0,7.0,2937.0,29.0,93.0,2857.0,56162.0,3098.0,181.0,38.0,113.0,130.0,336.0,387.0,154.0,707.0,3133,3112,21,31,55,7316,3129.8701300000002,11111.178999999998,63
174,50845,51328,51328,31055007454,0.9109999999999999,41.211642499999996,-96.1481097,CHI Health Lakeside,-96.18118,41.23901,4.114210671215662 km,118,2018,"Census Tract 74.54, Douglas County, Nebraska",7454,31,55,31055007454,4739,2303,2436,44.7,1028,4531.0,0.0,91.0,21.0,0.0,24.0,4395.0,139.0,194.0,4201.0,42922.0,4514.0,389.0,182.0,422.0,555.0,601.0,589.0,260.0,753.0,4602,4519,83,31,55,7454,5201.975851,5613.711000000001,31
175,50846,51329,51329,31055007314,1.003,41.328170799999995,-96.14833279999999,CHI Health Lakeside,-96.18118,41.23901,10.27737584163829 km,365,2018,"Census Tract 73.14, Douglas County, Nebraska",7314,31,55,31055007314,3902,1812,2090,30.0,130,3806.0,0.0,49.0,172.0,0.0,37.0,3548.0,15.0,168.0,3432.0,57052.0,3800.0,291.0,56.0,132.0,121.0,355.0,416.0,202.0,716.0,3902,3869,33,31,55,7314,3890.3290130000005,13356.951,67
176,50847,51330,51330,31055007442,1.005,41.2703232,-96.1484069,CHI Health Lakeside,-96.18118,41.23901,4.431509980475169 km,5,2018,"Census Tract 74.42, Douglas County, Nebraska",7442,31,55,31055007442,4909,2569,2340,38.7,682,4773.0,0.0,77.0,53.0,0.0,65.0,4578.0,94.0,290.0,4367.0,43856.0,4830.0,499.0,293.0,327.0,410.0,484.0,594.0,172.0,894.0,4878,4702,176,31,55,7442,4884.577114,7249.891,41
177,50848,51331,51331,31055007472,1.006,41.28485560000001,-96.148473,CHI Health Lakeside,-96.18118,41.23901,5.782429925665385 km,373,2018,"Census Tract 74.72, Douglas County, Nebraska",7472,31,55,31055007472,4387,2149,2238,39.0,579,4293.0,0.0,98.0,44.0,0.0,0.0,4151.0,47.0,194.0,3957.0,46073.0,4305.0,585.0,118.0,266.0,337.0,496.0,349.0,251.0,861.0,4373,4250,123,31,55,7472,4360.83499,7905.873,50
178,50849,51332,51332,31055007462,1.018,41.198071999999996,-96.1485338,CHI Health Lakeside,-96.18118,41.23901,5.307080652477378 km,148,2018,"Census Tract 74.62, Douglas County, Nebraska",7462,31,55,31055007462,5061,2606,2455,32.8,634,4747.0,50.0,11.0,150.0,0.0,40.0,4496.0,121.0,130.0,4375.0,38093.0,4868.0,353.0,284.0,419.0,533.0,643.0,577.0,212.0,567.0,5040,4707,333,31,55,7462,4971.51277,7071.148999999999,36
179,50850,51333,51333,31055007470,0.998,41.2986385,-96.1485517,CHI Health Lakeside,-96.18118,41.23901,7.164459114294792 km,371,2018,"Census Tract 74.70, Douglas County, Nebraska",7470,31,55,31055007470,6464,3089,3375,29.6,441,6227.0,0.0,580.0,591.0,0.0,77.0,4979.0,140.0,575.0,4537.0,39195.0,6367.0,708.0,388.0,543.0,510.0,951.0,534.0,416.0,777.0,6424,6099,325,31,55,7470,6476.9539079999995,9323.207,58
180,50851,51334,51334,31153010625,1.0170000000000001,41.1835216,-96.14863259999998,CHI Health Lakeside,-96.18118,41.23901,6.739908480676112 km,474,2018,"Census Tract 106.25, Sarpy County, Nebraska",10625,31,153,31153010625,5477,2767,2710,31.6,228,5124.0,13.0,52.0,204.0,0.0,41.0,4814.0,194.0,445.0,4491.0,37021.0,5318.0,550.0,234.0,569.0,486.0,609.0,737.0,149.0,669.0,5449,5353,96,31,153,10625,5385.447394,8480.304999999998,41
181,50854,51337,51337,31055007447,0.513,41.2559482,-96.152992,CHI Health Lakeside,-96.18118,41.23901,3.020109860384147 km,154,2018,"Census Tract 74.47, Douglas County, Nebraska",7447,31,55,31055007447,2695,1362,1333,33.4,292,2546.0,0.0,0.0,99.0,0.0,0.0,2447.0,129.0,40.0,2407.0,41738.0,2675.0,248.0,80.0,234.0,282.0,414.0,306.0,193.0,302.0,2695,2548,147,31,55,7447,5253.411306,4639.851000000001,27
182,50855,51338,51338,31097967600,96.315,40.337638,-96.15372559999999,Saint Elizabeth Regional Medical Center,-96.65847,40.807109999999994,67.41294104793955 km,398,2018,"Census Tract 9676, Johnson County, Nebraska",967600,31,97,31097967600,3370,2134,1236,38.2,554,3281.0,43.0,42.0,335.0,0.0,193.0,2668.0,58.0,497.0,2369.0,20586.0,2259.0,669.0,234.0,364.0,262.0,345.0,112.0,81.0,163.0,2296,2080,216,31,97,967600,34.98935784,88037.95199999993,92
183,50864,51347,51347,31131966700,135.548,40.6472194,-96.1666537,Saint Elizabeth Regional Medical Center,-96.65847,40.807109999999994,45.18397497625985 km,445,2018,"Census Tract 9667, Otoe County, Nebraska",966700,31,131,31131966700,3262,1516,1746,42.3,730,3125.0,0.0,0.0,2.0,0.0,0.0,3123.0,49.0,21.0,3102.0,39423.0,3113.0,335.0,179.0,314.0,260.0,475.0,471.0,120.0,268.0,3201,3035,166,31,131,966700,24.06527577,52878.510000000024,77
184,50865,51348,51348,31055007471,1.003,41.2817995,-96.16688909999999,CHI Health Lakeside,-96.18118,41.23901,4.900744200898953 km,372,2018,"Census Tract 74.71, Douglas County, Nebraska",7471,31,55,31055007471,3462,1678,1784,36.3,431,3323.0,72.0,293.0,193.0,0.0,15.0,2750.0,80.0,65.0,2721.0,52432.0,3403.0,243.0,187.0,213.0,194.0,254.0,175.0,148.0,840.0,3462,3286,176,31,55,7471,3451.6450649999997,6791.421999999999,46
185,50866,51349,51349,31055007446,0.983,41.2552147,-96.1672157,CHI Health Lakeside,-96.18118,41.23901,2.146827577616174 km,88,2018,"Census Tract 74.46, Douglas County, Nebraska",7446,31,55,31055007446,4057,2069,1988,39.8,442,4036.0,0.0,140.0,8.0,0.0,76.0,3812.0,14.0,282.0,3606.0,51762.0,4050.0,422.0,130.0,192.0,273.0,313.0,170.0,160.0,1086.0,4043,3853,190,31,55,7446,4127.16175,4013.994000000001,23
186,50867,51350,51350,31055007469,0.993,41.299331200000005,-96.1672923,CHI Health Lakeside,-96.18118,41.23901,6.799535384282739 km,370,2018,"Census Tract 74.69, Douglas County, Nebraska",7469,31,55,31055007469,4437,2157,2280,35.3,414,4221.0,8.0,251.0,207.0,0.0,17.0,3738.0,114.0,201.0,3554.0,44778.0,4335.0,307.0,226.0,262.0,365.0,614.0,446.0,228.0,809.0,4437,4391,46,31,55,7469,4468.277946,8527.242999999999,60
187,50868,51351,51351,31055007453,0.951,41.2151408,-96.1676645,CHI Health Lakeside,-96.18118,41.23901,2.882933971429423 km,117,2018,"Census Tract 74.53, Douglas County, Nebraska",7453,31,55,31055007453,3343,1654,1689,36.7,400,3056.0,29.0,14.0,54.0,0.0,8.0,2951.0,255.0,120.0,2856.0,46179.0,3311.0,306.0,159.0,199.0,225.0,379.0,348.0,141.0,649.0,3315,3291,24,31,55,7453,3515.247108,4129.2429999999995,24
188,50869,51352,51352,31153010626,0.9990000000000001,41.1834482,-96.16790490000001,CHI Health Lakeside,-96.18118,41.23901,6.270214096000042 km,475,2018,"Census Tract 106.26, Sarpy County, Nebraska",10626,31,153,31153010626,5671,3000,2671,35.9,523,5632.0,23.0,171.0,55.0,0.0,0.0,5383.0,14.0,122.0,5261.0,44586.0,5633.0,555.0,145.0,342.0,534.0,625.0,630.0,374.0,825.0,5599,5407,192,31,153,10626,5676.676677,7594.063,42
189,50870,51353,51353,31055007461,1.006,41.197456200000005,-96.16833259999999,CHI Health Lakeside,-96.18118,41.23901,4.738972153796918 km,15,2018,"Census Tract 74.61, Douglas County, Nebraska",7461,31,55,31055007461,5930,2934,2996,36.7,514,5608.0,18.0,244.0,55.0,28.0,40.0,5223.0,155.0,559.0,4743.0,52857.0,5763.0,440.0,165.0,200.0,390.0,620.0,732.0,207.0,1094.0,5904,5420,484,31,55,7461,5894.632207,5674.142999999998,32
190,50871,51354,51354,31055007441,0.996,41.270582899999994,-96.1690757,CHI Health Lakeside,-96.18118,41.23901,3.650250491953429 km,258,2018,"Census Tract 74.41, Douglas County, Nebraska",7441,31,55,31055007441,2827,1412,1415,38.5,253,2766.0,40.0,107.0,33.0,2.0,0.0,2584.0,50.0,55.0,2538.0,50915.0,2770.0,262.0,122.0,143.0,201.0,211.0,208.0,120.0,641.0,2827,2746,81,31,55,7441,2838.353414,6609.991,43
191,50872,51355,51355,31055007451,1.985,41.2287994,-96.16998240000001,CHI Health Lakeside,-96.18118,41.23901,1.4721383528700047 km,101,2018,"Census Tract 74.51, Douglas County, Nebraska",7451,31,55,31055007451,5577,2762,2815,37.2,709,5168.0,0.0,433.0,97.0,0.0,0.0,4638.0,283.0,128.0,4510.0,44566.0,5433.0,535.0,168.0,422.0,427.0,680.0,523.0,211.0,1127.0,5565,5400,165,31,55,7451,2809.5717879999997,2175.4460000000004,13
192,50873,51356,51356,31177050201,83.25299999999999,41.574826,-96.1702858,CHI Health Immanuel,-96.01987,41.32185,30.779482182089573 km,227,2018,"Census Tract 502.01, Washington County, Nebraska",50201,31,177,31177050201,4182,2187,1995,44.8,597,4142.0,0.0,0.0,30.0,0.0,0.0,4112.0,20.0,45.0,4067.0,44402.0,4162.0,439.0,142.0,350.0,343.0,398.0,437.0,256.0,691.0,4182,4100,82,31,177,50201,50.23242406,34964.28100000001,55
193,50875,51358,51358,31177050101,10.102,41.5385932,-96.17080329999999,CHI Health Immanuel,-96.01987,41.32185,27.17756271712775 km,228,2018,"Census Tract 501.01, Washington County, Nebraska",50101,31,177,31177050101,3351,1387,1964,41.9,787,3306.0,0.0,18.0,16.0,8.0,13.0,3251.0,45.0,181.0,3112.0,28925.0,3049.0,462.0,226.0,416.0,263.0,409.0,333.0,152.0,232.0,3183,2988,195,31,177,50101,331.71649180000003,32385.374000000003,50
194,50879,51362,51362,31055007450,0.768,41.2410273,-96.1726463,CHI Health Lakeside,-96.18118,41.23901,0.7496349129943554 km,100,2018,"Census Tract 74.50, Douglas County, Nebraska",7450,31,55,31055007450,3305,1720,1585,38.9,617,3249.0,0.0,70.0,0.0,0.0,9.0,3170.0,14.0,76.0,3111.0,42756.0,3263.0,230.0,119.0,246.0,321.0,469.0,406.0,89.0,424.0,3305,3265,40,31,55,7450,4303.385417,1700.102,15
195,50881,51364,51364,31153010628,6.905,41.1552992,-96.172779,CHI Health Lakeside,-96.18118,41.23901,9.323401506717623 km,477,2018,"Census Tract 106.28, Sarpy County, Nebraska",10628,31,153,31153010628,7169,3529,3640,33.5,614,7011.0,0.0,98.0,31.0,0.0,28.0,6854.0,73.0,157.0,6736.0,52690.0,7084.0,628.0,165.0,351.0,292.0,653.0,655.0,234.0,1648.0,7145,6996,149,31,153,10628,1038.233164,10141.965,51
196,50884,51367,51367,31055007318,12.513,41.3478189,-96.18099040000001,CHI Health Lakeside,-96.18118,41.23901,12.084281569368528 km,369,2018,"Census Tract 73.18, Douglas County, Nebraska",7318,31,55,31055007318,5840,2785,3055,40.0,822,5642.0,0.0,104.0,142.0,0.0,0.0,5396.0,96.0,144.0,5252.0,54568.0,5724.0,445.0,187.0,283.0,313.0,427.0,581.0,235.0,1396.0,5840,5681,159,31,55,7318,466.71461680000004,13123.110999999999,57
