,index,Unnamed: 0,USPS,GEOID,ALAND_SQMI,TRACT_LAT,TRACT_LONG,State_x,Hospital,HOSPITAL_LONG,HOSPITAL_LAT,CT_dist,Unnamed: 0.1,Year,Name Returned,Tract,State,County,Geographical ID,Total Population,Pop. Male,Pop. Female,Median Age All,Pop. Over 65 Years,Pop. Race,Pop. AmInd or Alaska Alone,Pop. Asian Alone,Pop. Black or AfrAm Alone,Pop. Hawaiian or PacIsl Alone,Pop. Other Race Alone,Pop. White Alone,Two or more races,Pop. Hispanic or Latino,Pop. Not Hispanic or Latino,Median Income Last 12 Months,Pop. w Poverty Status,"Income Less than $10,000","Income $10,000-14,999","Income $15,000-24,999","Income $25,000-34,999","Income $35,000-49,999","Income $50,000-64,999","Income $65,000-74,999","Income Over $75,000",Insurance Surveyed,Insured,Noninsured,state,county,tract,POPDENSITY,DISTANCE_ROAD,DISTANCE_TIME
137,40412,40785,IA,19111491000,0.64,40.39976420000001,-91.39543509999999,Illinois,Memorial Hospital-Carthage,-91.11291999999999,40.408113,24.000200302083886 km,104,2018,"Census Tract 4910, Lee County, Iowa",491000,19,111,19111491000,2182,1087,1095,35.0,247,2008.0,0.0,14.0,107.0,0.0,43.0,1844.0,78.0,81.0,1806.0,21834.0,2086.0,302.0,170.0,296.0,258.0,198.0,121.0,31.0,39.0,2182,2091,91,19,111,491000,3409.375,26397.93000000001,52
138,40417,40790,IA,19111490200,10.753,40.5924716,-91.4008803,Illinois,Memorial Hospital-Carthage,-91.11291999999999,40.408113,31.85796478490516 km,96,2018,"Census Tract 4902, Lee County, Iowa",490200,19,111,19111490200,4859,2751,2108,38.2,733,4612.0,13.0,5.0,317.0,0.0,0.0,4277.0,169.0,431.0,3858.0,22181.0,4195.0,756.0,318.0,889.0,523.0,435.0,296.0,42.0,235.0,4273,3872,401,19,111,490200,451.87389569999993,50031.89899999999,59
139,40423,40796,IA,19111490700,8.299,40.450864,-91.4108805,Illinois,Memorial Hospital-Carthage,-91.11291999999999,40.408113,25.725653912325797 km,101,2018,"Census Tract 4907, Lee County, Iowa",490700,19,111,19111490700,4472,2108,2364,47.2,1137,4253.0,0.0,157.0,110.0,0.0,39.0,3947.0,169.0,48.0,3947.0,30907.0,4246.0,522.0,355.0,544.0,367.0,609.0,381.0,135.0,349.0,4296,4190,106,19,111,490700,538.8601036,32620.832000000002,62
140,40426,40799,IA,19111490800,4.56,40.40488320000001,-91.41211650000001,Illinois,Memorial Hospital-Carthage,-91.11291999999999,40.408113,25.39991656064446 km,102,2018,"Census Tract 4908, Lee County, Iowa",490800,19,111,19111490800,2232,1132,1100,31.8,429,2136.0,12.0,0.0,179.0,0.0,0.0,1945.0,10.0,13.0,1932.0,17698.0,2146.0,353.0,190.0,476.0,146.0,175.0,90.0,6.0,19.0,2232,2162,70,19,111,490800,489.47368420000004,28300.40100000001,61
141,40429,40802,IA,19113010400,72.48899999999999,42.037825299999994,-91.4164753,Iowa,Mercy Medical Center,-91.65612,41.97852,20.916535372239757 km,608,2018,"Census Tract 104, Linn County, Iowa",10400,19,113,19113010400,2726,1448,1278,46.7,543,2701.0,7.0,62.0,0.0,0.0,6.0,2626.0,11.0,90.0,2549.0,33851.0,2705.0,282.0,163.0,248.0,344.0,407.0,287.0,96.0,213.0,2726,2663,63,19,113,10400,37.60570569,26477.682000000004,45
142,40430,40803,IA,19113010800,35.538000000000004,41.9057601,-91.4173678,Iowa,Mercy Medical Center,-91.65612,41.97852,21.384591747000464 km,174,2018,"Census Tract 108, Linn County, Iowa",10800,19,113,19113010800,7797,3740,4057,29.2,875,7573.0,9.0,65.0,115.0,4.0,273.0,7107.0,167.0,462.0,6906.0,32091.0,6628.0,1163.0,406.0,561.0,653.0,654.0,543.0,221.0,924.0,7751,7594,157,19,113,10800,219.39895319999997,32051.653,46
143,40433,40806,IA,19087970500,102.98200000000001,40.9350742,-91.4300646,Illinois,Genesis Medical Center Aledo,-90.75867,41.20533,63.913036689836645 km,619,2018,"Census Tract 9705, Henry County, Iowa",970500,19,87,19087970500,3661,1848,1813,41.0,686,3561.0,0.0,9.0,10.0,9.0,17.0,3516.0,36.0,68.0,3465.0,27516.0,3552.0,454.0,224.0,463.0,431.0,469.0,265.0,149.0,194.0,3624,3431,193,19,87,970500,35.54990192,100315.07999999999,106
144,40437,40810,IA,19103010500,121.40100000000001,41.5436255,-91.43504399999999,Iowa,Mercy Hospital Iowa City,-91.529622,41.66455,15.573725993887539 km,389,2018,"Census Tract 105, Johnson County, Iowa",10500,19,103,19103010500,8352,4084,4268,40.7,1383,8184.0,0.0,346.0,123.0,0.0,400.0,7315.0,61.0,687.0,7028.0,34507.0,8130.0,964.0,476.0,910.0,877.0,916.0,925.0,346.0,973.0,8237,7732,505,19,103,10500,68.79679739,18183.530000000002,35
145,40441,40814,IA,19055950300,8.792,42.485359100000004,-91.45362320000001,Iowa,St. Luke's Methodist Hospital,-91.66160699999999,41.984863,58.18445906144639 km,580,2018,"Census Tract 9503, Delaware County, Iowa",950300,19,55,19055950300,5111,2586,2525,46.4,1226,5041.0,34.0,0.0,0.0,0.0,0.0,5007.0,45.0,54.0,4953.0,29761.0,4973.0,662.0,267.0,752.0,540.0,609.0,558.0,152.0,357.0,4998,4865,133,19,55,950300,581.3239308,67132.00600000001,63
146,40448,40821,IA,19103010100,119.81,41.7766742,-91.4669488,Iowa,Mercy Hospital Iowa City,-91.529622,41.66455,13.50129838069745 km,396,2018,"Census Tract 101, Johnson County, Iowa",10100,19,103,19103010100,6976,3363,3613,46.6,1259,6904.0,0.0,22.0,21.0,0.0,88.0,6773.0,28.0,211.0,6650.0,45155.0,6868.0,689.0,305.0,643.0,590.0,819.0,777.0,459.0,1270.0,6909,6762,147,19,103,10100,58.22552375,17371.965999999993,33
147,40453,40826,IA,19005960200,218.361,43.3971626,-91.4741746,Wisconsin,Gundersen Lutheran Medical Center,-91.24806,43.79501,47.82500430404687 km,595,2018,"Census Tract 9602, Allamakee County, Iowa",960200,19,5,19005960200,2545,1377,1168,47.0,566,2511.0,0.0,0.0,0.0,0.0,0.0,2511.0,0.0,0.0,2511.0,28625.0,2476.0,239.0,222.0,382.0,315.0,289.0,245.0,94.0,149.0,2516,2438,78,19,5,960200,11.65501166,70808.60499999997,81
148,40454,40827,IA,19043070200,136.52200000000002,43.0082107,-91.4752064,Iowa,The Finley Hospital,-90.686617,42.496432,86.02362941468556 km,13,2018,"Census Tract 702, Clayton County, Iowa",70200,19,43,19043070200,3452,1683,1769,43.2,606,3390.0,15.0,15.0,137.0,0.0,43.0,3180.0,32.0,69.0,3168.0,31370.0,3374.0,354.0,327.0,390.0,326.0,498.0,344.0,94.0,233.0,3452,3217,235,19,43,70200,25.285301999999998,102421.76699999996,121
149,40456,40829,IA,19111490600,85.32700000000001,40.485733700000004,-91.4860262,Illinois,Memorial Hospital-Carthage,-91.11291999999999,40.408113,32.80483273500962 km,100,2018,"Census Tract 4906, Lee County, Iowa",490600,19,111,19111490600,3668,1861,1807,48.8,768,3622.0,0.0,6.0,6.0,0.0,3.0,3607.0,40.0,39.0,3571.0,26088.0,3521.0,552.0,360.0,457.0,300.0,485.0,281.0,182.0,188.0,3604,3442,162,19,111,490600,42.98756548,41121.567999999985,71
150,40457,40831,IA,19005960300,11.831,43.2661236,-91.48978029999999,Wisconsin,Gundersen Lutheran Medical Center,-91.24806,43.79501,61.924411327214656 km,596,2018,"Census Tract 9603, Allamakee County, Iowa",960300,19,5,19005960300,3842,1802,2040,43.4,1057,3767.0,14.0,0.0,0.0,0.0,11.0,3742.0,36.0,43.0,3733.0,24518.0,3670.0,550.0,305.0,733.0,430.0,466.0,348.0,101.0,211.0,3724,3529,195,19,5,960300,324.74008960000003,81314.01699999999,95
151,40459,40833,IA,19103001400,1.122,41.6488961,-91.4913927,Iowa,Mercy Hospital Iowa City,-91.529622,41.66455,3.628021211525838 km,388,2018,"Census Tract 14, Johnson County, Iowa",1400,19,103,19103001400,4753,2096,2657,39.0,842,4599.0,10.0,167.0,363.0,0.0,86.0,3973.0,110.0,25.0,3955.0,39967.0,4709.0,457.0,244.0,326.0,479.0,566.0,467.0,188.0,660.0,4753,4753,0,19,103,1400,4236.185383,4611.472000000002,35
152,40460,40834,IA,19103001300,0.71,41.662155600000006,-91.4923332,Iowa,Mercy Hospital Iowa City,-91.529622,41.66455,3.1170008489135923 km,400,2018,"Census Tract 13, Johnson County, Iowa",1300,19,103,19103001300,3172,1587,1585,43.5,700,3044.0,0.0,48.0,193.0,16.0,25.0,2762.0,80.0,16.0,2753.0,43004.0,3116.0,274.0,113.0,322.0,289.0,400.0,400.0,179.0,496.0,3172,3151,21,19,103,1300,4467.6056340000005,4023.8929999999996,31
153,40465,40839,IA,19055950200,138.366,42.5591162,-91.4957852,Iowa,St. Luke's Methodist Hospital,-91.66160699999999,41.984863,65.2375763332423 km,582,2018,"Census Tract 9502, Delaware County, Iowa",950200,19,55,19055950200,2997,1429,1568,45.5,559,2893.0,0.0,5.0,0.0,0.0,15.0,2873.0,65.0,64.0,2843.0,30901.0,2882.0,393.0,240.0,264.0,355.0,369.0,292.0,103.0,285.0,2945,2847,98,19,55,950200,21.65994536,73863.19200000002,63
154,40469,40843,IA,19043070600,161.937,42.7371939,-91.49957859999999,Iowa,The Finley Hospital,-90.686617,42.496432,71.86200952592414 km,17,2018,"Census Tract 706, Clayton County, Iowa",70600,19,43,19043070600,3063,1542,1521,47.5,627,3044.0,0.0,19.0,4.0,0.0,0.0,3021.0,0.0,39.0,2982.0,28241.0,2991.0,356.0,251.0,488.0,334.0,477.0,252.0,132.0,151.0,3013,2926,87,19,43,70600,18.91476315,87955.21299999996,90
155,40472,40846,IA,19103001801,5.38,41.6175794,-91.5012925,Iowa,Mercy Hospital Iowa City,-91.529622,41.66455,5.725939965594795 km,82,2018,"Census Tract 18.01, Johnson County, Iowa",1801,19,103,19103001801,5210,2429,2781,33.2,450,5157.0,87.0,104.0,924.0,0.0,202.0,3840.0,17.0,622.0,3420.0,29130.0,5008.0,513.0,303.0,699.0,951.0,709.0,210.0,162.0,177.0,5205,4352,853,19,103,1801,968.401487,6837.673000000001,31
156,40474,40848,IA,19005960500,101.124,43.179367,-91.5066694,Wisconsin,Gundersen Lutheran Medical Center,-91.24806,43.79501,71.52686153936706 km,594,2018,"Census Tract 9605, Allamakee County, Iowa",960500,19,5,19005960500,3483,1726,1757,34.1,423,3348.0,7.0,50.0,154.0,10.0,6.0,3121.0,92.0,815.0,2323.0,32898.0,3389.0,386.0,188.0,244.0,324.0,583.0,284.0,40.0,161.0,3432,3042,390,19,5,960500,34.44286223,91938.57799999998,95
157,40480,40854,IA,19103001700,1.5230000000000001,41.6425449,-91.50949820000001,Iowa,Mercy Hospital Iowa City,-91.529622,41.66455,2.9636495486428847 km,386,2018,"Census Tract 17, Johnson County, Iowa",1700,19,103,19103001700,2944,1523,1421,33.4,317,2850.0,0.0,71.0,167.0,0.0,11.0,2601.0,63.0,164.0,2458.0,25920.0,2905.0,561.0,276.0,372.0,333.0,426.0,270.0,94.0,125.0,2944,2810,134,19,103,1700,1933.0269210000001,3792.9539999999997,24
158,40482,40856,IA,19103001500,0.57,41.652339899999994,-91.510231,Iowa,Mercy Hospital Iowa City,-91.529622,41.66455,2.108961838212492 km,394,2018,"Census Tract 15, Johnson County, Iowa",1500,19,103,19103001500,2424,1194,1230,42.8,344,2336.0,10.0,44.0,58.0,0.0,25.0,2199.0,76.0,89.0,2135.0,36302.0,2412.0,230.0,155.0,225.0,309.0,338.0,324.0,173.0,209.0,2424,2367,57,19,103,1500,4252.631579,2456.7029999999995,20
159,40483,40857,IA,19103001200,0.473,41.6608064,-91.5108113,Iowa,Mercy Hospital Iowa City,-91.529622,41.66455,1.6209198729639172 km,399,2018,"Census Tract 12, Johnson County, Iowa",1200,19,103,19103001200,1929,961,968,37.1,329,1845.0,0.0,64.0,0.0,0.0,7.0,1774.0,57.0,82.0,1704.0,47738.0,1898.0,223.0,121.0,136.0,138.0,188.0,239.0,70.0,383.0,1929,1912,17,19,103,1200,4078.224101,1890.968,18
160,40485,40859,IA,19103000100,7.55,41.683398499999996,-91.5144542,Iowa,Mercy Hospital Iowa City,-91.529622,41.66455,2.444960025424719 km,383,2018,"Census Tract 1, Johnson County, Iowa",100,19,103,19103000100,7171,3860,3311,31.7,883,6816.0,0.0,360.0,194.0,62.0,462.0,5738.0,198.0,667.0,5530.0,37593.0,6133.0,1173.0,346.0,501.0,418.0,566.0,569.0,394.0,1152.0,7171,6592,579,19,103,100,949.8013245,2785.66,18
161,40492,40866,IA,19103001802,1.272,41.636654899999996,-91.5242066,Iowa,Mercy Hospital Iowa City,-91.529622,41.66455,3.1308814235788596 km,83,2018,"Census Tract 18.02, Johnson County, Iowa",1802,19,103,19103001802,4543,2203,2340,28.9,304,4189.0,10.0,181.0,986.0,0.0,165.0,2847.0,272.0,756.0,2283.0,26086.0,4461.0,672.0,422.0,393.0,688.0,361.0,334.0,90.0,311.0,4529,3815,714,19,103,1802,3571.5408810000004,3712.2839999999997,26
162,40495,40869,IA,19113010500,63.129,42.02579229999999,-91.5256338,Iowa,Mercy Medical Center,-91.65612,41.97852,12.018193476666712 km,177,2018,"Census Tract 105, Linn County, Iowa",10500,19,113,19113010500,3919,1918,2001,41.8,754,3822.0,0.0,0.0,3.0,2.0,0.0,3817.0,64.0,20.0,3804.0,33183.0,3791.0,502.0,179.0,478.0,370.0,395.0,411.0,105.0,493.0,3832,3795,37,19,113,10500,62.07923458,14710.621,37
163,40496,40870,IA,19103001600,0.413,41.6566484,-91.5259596,Iowa,Mercy Hospital Iowa City,-91.529622,41.66455,0.9291065993795131 km,385,2018,"Census Tract 16, Johnson County, Iowa",1600,19,103,19103001600,8200,4261,3939,21.9,146,8024.0,0.0,737.0,336.0,0.0,282.0,6669.0,161.0,385.0,6557.0,8094.0,7871.0,3868.0,662.0,1078.0,604.0,350.0,98.0,71.0,197.0,8200,7697,503,19,103,1600,19854.72155,1259.555,10
164,40498,40872,IA,19111490400,139.314,40.750077399999995,-91.5278802,Illinois,Memorial Hospital-Carthage,-91.11291999999999,40.408113,51.73373454677241 km,98,2018,"Census Tract 4904, Lee County, Iowa",490400,19,111,19111490400,2755,1388,1367,49.7,612,2680.0,0.0,22.0,0.0,0.0,3.0,2655.0,19.0,45.0,2632.0,33860.0,2671.0,330.0,132.0,388.0,242.0,395.0,314.0,138.0,214.0,2727,2638,89,19,111,490400,19.77547124,65078.58500000001,68
165,40499,40873,IA,19103001100,0.364,41.6655698,-91.5284791,Iowa,Mercy Hospital Iowa City,-91.529622,41.66455,0.147950541479627 km,416,2018,"Census Tract 11, Johnson County, Iowa",1100,19,103,19103001100,4405,2370,2035,21.9,135,4307.0,31.0,183.0,176.0,0.0,86.0,3831.0,62.0,190.0,3730.0,9471.0,3936.0,1933.0,476.0,583.0,237.0,222.0,40.0,76.0,167.0,4375,4185,190,19,103,1100,12101.64835,244.26600000000002,2
166,40502,40876,IA,19087970400,10.338,40.9479,-91.533914,Illinois,Memorial Hospital-Carthage,-91.11291999999999,40.408113,69.71247337804016 km,618,2018,"Census Tract 9704, Henry County, Iowa",970400,19,87,19087970400,4888,2870,2018,35.7,694,4683.0,17.0,74.0,282.0,0.0,42.0,4268.0,153.0,347.0,3984.0,28968.0,3881.0,489.0,322.0,500.0,662.0,444.0,332.0,141.0,282.0,3961,3843,118,19,87,970400,472.81872699999997,87657.02199999998,89
167,40503,40877,IA,19113010100,107.119,42.2582798,-91.5355221,Iowa,St. Luke's Methodist Hospital,-91.66160699999999,41.984863,32.1098300024127 km,607,2018,"Census Tract 101, Linn County, Iowa",10100,19,113,19113010100,2877,1443,1434,48.6,649,2818.0,6.0,0.0,0.0,0.0,0.0,2812.0,1.0,3.0,2809.0,33795.0,2808.0,313.0,207.0,311.0,337.0,515.0,234.0,76.0,289.0,2873,2815,58,19,113,10100,26.85798038,37177.11500000002,42
168,40504,40878,IA,19087970100,153.694,41.096024299999996,-91.5361308,Iowa,University of Iowa,-91.548781,41.659595,62.59979372681066 km,368,2018,"Census Tract 9701, Henry County, Iowa",970100,19,87,19087970100,3919,1888,2031,42.1,807,3798.0,6.0,29.0,16.0,0.0,9.0,3738.0,72.0,271.0,3485.0,30326.0,3772.0,382.0,291.0,481.0,515.0,463.0,341.0,132.0,219.0,3838,3629,209,19,87,970100,25.49871823,64674.73999999998,63
169,40505,40879,IA,19103002100,0.321,41.661311700000006,-91.5361396,Iowa,Mercy Hospital Iowa City,-91.529622,41.66455,0.6511707826347053 km,395,2018,"Census Tract 21, Johnson County, Iowa",2100,19,103,19103002100,3928,2014,1914,19.8,104,3843.0,1.0,261.0,165.0,0.0,31.0,3385.0,85.0,264.0,3136.0,5007.0,1388.0,2338.0,345.0,213.0,64.0,52.0,30.0,10.0,73.0,3862,3683,179,19,103,2100,12236.76012,747.3589999999999,6
170,40507,40881,IA,19113010300,106.695,42.1712354,-91.54096290000001,Iowa,St. Luke's Methodist Hospital,-91.66160699999999,41.984863,22.98276454240125 km,176,2018,"Census Tract 103, Linn County, Iowa",10300,19,113,19113010300,3900,1922,1978,41.9,707,3819.0,8.0,52.0,29.0,0.0,3.0,3727.0,38.0,25.0,3705.0,33479.0,3824.0,392.0,326.0,372.0,410.0,492.0,337.0,134.0,408.0,3900,3759,141,19,113,10300,36.55279066,27679.66200000001,39
171,40509,40883,IA,19103000600,0.466,41.651318700000004,-91.544258,Iowa,University of Iowa,-91.548781,41.659595,0.9934313464352033 km,387,2018,"Census Tract 6, Johnson County, Iowa",600,19,103,19103000600,3516,1776,1740,26.7,419,3242.0,32.0,493.0,263.0,0.0,18.0,2436.0,246.0,18.0,2436.0,20329.0,3388.0,821.0,383.0,557.0,206.0,397.0,282.0,30.0,291.0,3416,3116,300,19,103,600,7545.064378,2213.208,16
172,40510,40884,IA,19103002300,1.3219999999999998,41.6658768,-91.54699029999999,Iowa,University of Iowa,-91.548781,41.659595,0.7134614175708055 km,415,2018,"Census Tract 23, Johnson County, Iowa",2300,19,103,19103002300,4696,2120,2576,20.0,221,4382.0,6.0,267.0,200.0,0.0,60.0,3849.0,294.0,255.0,3690.0,6412.0,2449.0,2237.0,345.0,239.0,186.0,104.0,125.0,46.0,411.0,4650,4529,121,19,103,2300,3552.193646,1908.6650000000002,15
173,40520,40894,IA,19103000500,1.9340000000000002,41.6498904,-91.56507859999999,Iowa,University of Iowa,-91.548781,41.659595,1.733406453089814 km,393,2018,"Census Tract 5, Johnson County, Iowa",500,19,103,19103000500,8075,4055,4020,29.2,776,7846.0,20.0,1135.0,860.0,0.0,153.0,5678.0,149.0,366.0,5468.0,34154.0,7995.0,1275.0,300.0,823.0,499.0,825.0,734.0,332.0,916.0,8075,7671,404,19,103,500,4175.284385,2159.241,9
174,40522,40896,IA,19113000100,17.582,42.0308549,-91.5686703,Iowa,St. Luke's Methodist Hospital,-91.66160699999999,41.984863,9.239590909795895 km,601,2018,"Census Tract 1, Linn County, Iowa",100,19,113,19113000100,14135,6984,7151,40.8,2565,13492.0,0.0,50.0,416.0,0.0,93.0,12933.0,524.0,287.0,12770.0,45178.0,13853.0,1028.0,796.0,1163.0,1280.0,1301.0,1661.0,526.0,2572.0,14019,13809,210,19,113,100,803.9472187000001,11037.160000000003,45
175,40523,40897,IA,19087970300,8.92,40.9718946,-91.56921640000002,Illinois,Genesis Medical Center Aledo,-90.75867,41.20533,72.87096876679524 km,369,2018,"Census Tract 9703, Henry County, Iowa",970300,19,87,19087970300,4351,1920,2431,39.6,776,4189.0,25.0,404.0,141.0,0.0,56.0,3563.0,116.0,216.0,3432.0,25537.0,3942.0,508.0,418.0,764.0,604.0,556.0,319.0,73.0,211.0,4255,4133,122,19,87,970300,487.78026910000006,113471.01499999998,120
176,40524,40898,IA,19103000200,1.225,41.6784456,-91.5705349,Iowa,University of Iowa,-91.548781,41.659595,2.7686658475927115 km,398,2018,"Census Tract 2, Johnson County, Iowa",200,19,103,19103000200,3374,1714,1660,27.8,171,3237.0,0.0,528.0,459.0,6.0,88.0,2156.0,48.0,223.0,2039.0,22000.0,3285.0,549.0,360.0,514.0,520.0,318.0,145.0,53.0,137.0,3374,3137,237,19,103,200,2754.285714,3411.2699999999995,19
177,40527,40901,IA,19111490500,168.299,40.6348153,-91.578115,Illinois,Memorial Hospital-Carthage,-91.11291999999999,40.408113,46.773252197861 km,99,2018,"Census Tract 4905, Lee County, Iowa",490500,19,111,19111490500,3540,1829,1711,42.6,682,3447.0,6.0,0.0,61.0,0.0,0.0,3380.0,27.0,33.0,3349.0,28305.0,3345.0,416.0,295.0,472.0,436.0,541.0,284.0,69.0,151.0,3418,3270,148,19,111,490500,21.03399307,59506.303999999975,66
178,40529,40903,IA,19103010302,15.532,41.743850200000004,-91.58070479999999,Iowa,University of Iowa,-91.548781,41.659595,9.727963658435698 km,85,2018,"Census Tract 103.02, Johnson County, Iowa",10302,19,103,19103010302,14645,7038,7607,33.8,1721,14018.0,0.0,780.0,745.0,0.0,207.0,12286.0,238.0,797.0,11867.0,47771.0,14255.0,807.0,462.0,1375.0,1151.0,1611.0,1420.0,737.0,2584.0,14645,14184,461,19,103,10302,942.8920937,12193.979,48
179,40533,40907,IA,19113000400,1.115,42.0413684,-91.58851829999999,Iowa,St. Luke's Methodist Hospital,-91.66160699999999,41.984863,8.72036864796652 km,613,2018,"Census Tract 4, Linn County, Iowa",400,19,113,19113000400,5764,2960,2804,40.7,1060,5684.0,0.0,69.0,0.0,0.0,121.0,5494.0,0.0,293.0,5307.0,33910.0,5665.0,776.0,336.0,511.0,643.0,764.0,588.0,220.0,585.0,5764,5452,312,19,113,400,5169.506726,10032.578000000003,54
180,40536,40910,IA,19113000500,3.15,42.0086911,-91.5896313,Iowa,Mercy Medical Center,-91.65612,41.97852,6.4483887814815635 km,183,2018,"Census Tract 5, Linn County, Iowa",500,19,113,19113000500,5807,2764,3043,41.9,802,5690.0,0.0,0.0,144.0,0.0,31.0,5515.0,99.0,169.0,5396.0,31293.0,5614.0,744.0,519.0,775.0,567.0,1029.0,273.0,266.0,593.0,5701,5504,197,19,113,500,1843.492063,8012.9519999999975,39
181,40538,40912,IA,19103000302,1.2890000000000001,41.6862146,-91.5946836,Iowa,University of Iowa,-91.548781,41.659595,4.832450645648497 km,384,2018,"Census Tract 3.02, Johnson County, Iowa",302,19,103,19103000302,5622,2648,2974,29.5,422,5380.0,7.0,552.0,1322.0,0.0,231.0,3268.0,101.0,513.0,2986.0,29709.0,5481.0,953.0,263.0,532.0,646.0,696.0,407.0,160.0,364.0,5622,5026,596,19,103,302,4361.5205590000005,5319.272999999999,20
182,40540,40914,IA,19103000301,7.645,41.7008388,-91.6009113,Iowa,University of Iowa,-91.548781,41.659595,6.310683115868242 km,390,2018,"Census Tract 3.01, Johnson County, Iowa",301,19,103,19103000301,10226,5576,4650,35.5,1409,9910.0,8.0,869.0,686.0,0.0,15.0,8332.0,157.0,294.0,8046.0,45313.0,8954.0,852.0,409.0,767.0,823.0,801.0,934.0,444.0,1773.0,9113,8940,173,19,103,301,1337.6062789999999,8000.562999999998,34
183,40542,40916,IA,19113001600,3.071,41.9846474,-91.6070553,Iowa,Mercy Medical Center,-91.65612,41.97852,4.122783308428724 km,6,2018,"Census Tract 16, Linn County, Iowa",1600,19,113,19113001600,5703,2820,2883,41.3,990,5534.0,0.0,188.0,0.0,0.0,0.0,5346.0,87.0,105.0,5241.0,37876.0,5523.0,597.0,201.0,488.0,791.0,626.0,548.0,253.0,820.0,5687,5497,190,19,113,1600,1857.049821,5034.153,31
184,40544,40918,IA,19103000400,14.355,41.654688,-91.60993,Iowa,University of Iowa,-91.548781,41.659595,5.122421161180136 km,391,2018,"Census Tract 4, Johnson County, Iowa",400,19,103,19103000400,7616,3964,3652,31.6,717,7289.0,7.0,1477.0,1161.0,0.0,197.0,4447.0,219.0,151.0,4320.0,40232.0,7508.0,847.0,548.0,521.0,388.0,525.0,542.0,131.0,1352.0,7616,7395,221,19,103,400,530.5468478,5216.785,25
185,40546,40920,IA,19113000600,2.145,42.01929620000001,-91.6117772,Iowa,St. Luke's Methodist Hospital,-91.66160699999999,41.984863,5.627656742929722 km,602,2018,"Census Tract 6, Linn County, Iowa",600,19,113,19113000600,3067,1263,1804,42.9,692,3019.0,2.0,50.0,191.0,0.0,0.0,2776.0,37.0,51.0,2741.0,33984.0,3022.0,277.0,158.0,435.0,431.0,517.0,296.0,134.0,224.0,3033,2929,104,19,113,600,1429.83683,9386.043000000001,49
186,40549,40923,IA,19183960500,203.638,41.284209000000004,-91.6144089,Iowa,University of Iowa,-91.548781,41.659595,42.05038079880682 km,402,2018,"Census Tract 9605, Washington County, Iowa",960500,19,183,19183960500,3127,1753,1374,43.7,585,3084.0,0.0,25.0,19.0,0.0,45.0,2995.0,14.0,133.0,2913.0,35498.0,3076.0,272.0,104.0,423.0,354.0,501.0,286.0,87.0,330.0,3127,3048,79,19,183,960500,15.35568018,46012.65200000002,48
187,40552,40926,IA,19113000300,1.932,42.0383251,-91.6153272,Iowa,St. Luke's Methodist Hospital,-91.66160699999999,41.984863,7.068177660591173 km,5,2018,"Census Tract 3, Linn County, Iowa",300,19,113,19113000300,5618,2591,3027,36.6,750,5481.0,0.0,101.0,168.0,0.0,0.0,5212.0,83.0,159.0,5087.0,29361.0,5564.0,656.0,340.0,791.0,576.0,869.0,469.0,177.0,388.0,5618,5271,347,19,113,300,2907.867495,8452.873999999998,37
188,40553,40927,IA,19113001500,1.9969999999999999,42.0013335,-91.6176215,Iowa,Mercy Medical Center,-91.65612,41.97852,4.074055885860874 km,603,2018,"Census Tract 15, Linn County, Iowa",1500,19,113,19113001500,2817,1287,1530,53.9,909,2746.0,0.0,42.0,96.0,0.0,32.0,2576.0,71.0,133.0,2462.0,35572.0,2817.0,357.0,192.0,361.0,216.0,366.0,225.0,115.0,463.0,2817,2725,92,19,113,1500,1410.615924,6128.517999999999,31
189,40554,40928,IA,19087970200,158.35299999999998,40.9252126,-91.6179473,Illinois,Memorial Hospital-Carthage,-91.11291999999999,40.408113,71.560704544147 km,367,2018,"Census Tract 9702, Henry County, Iowa",970200,19,87,19087970200,3107,1599,1508,45.7,650,3076.0,3.0,14.0,0.0,0.0,0.0,3059.0,6.0,26.0,3033.0,26540.0,3030.0,394.0,217.0,430.0,423.0,329.0,178.0,90.0,244.0,3103,2980,123,19,87,970200,19.62072079,91130.05299999997,83
190,40556,40930,IA,19113000203,7.313,42.0705136,-91.62112309999999,Iowa,St. Luke's Methodist Hospital,-91.66160699999999,41.984863,10.087011682426997 km,178,2018,"Census Tract 2.03, Linn County, Iowa",203,19,113,19113000203,9106,4676,4430,37.0,754,8827.0,0.0,146.0,106.0,14.0,370.0,8191.0,159.0,298.0,8001.0,48534.0,8940.0,875.0,391.0,395.0,704.0,762.0,723.0,433.0,1842.0,9084,8773,311,19,113,203,1245.179817,12759.819000000001,32
191,40558,40932,IA,19113002800,4.386,41.9613177,-91.62411170000001,Iowa,Mercy Medical Center,-91.65612,41.97852,3.2695654398387086 km,2,2018,"Census Tract 28, Linn County, Iowa",2800,19,113,19113002800,4359,2228,2131,38.8,774,4253.0,0.0,0.0,118.0,0.0,10.0,4125.0,44.0,158.0,3977.0,32397.0,4284.0,445.0,280.0,527.0,490.0,632.0,472.0,175.0,285.0,4351,4212,139,19,113,2800,993.8440492000001,4540.472,20
